method,baseline,algorithm,condition,target,design,n_images,n_buildings,method_MAE,baseline_MAE,paired_MAE_delta,relative_MAE_reduction,CI_low,CI_high,building_macro_delta,macro_CI_low,macro_CI_high
SEL_current_prespecified_all,B_feedback,knn,semi,within_topology_geometry_dispersion,leave_building,42,12,0.038654122982,0.0320348960942,0.00661922688776,-0.206625514511,-0.000735856639318,0.0151134086468,0.00634916237273,-0.000463483568145,0.0137890652838
SEL_current_prespecified_all,B_feedback,knn,semi,within_topology_geometry_dispersion,leave_supported_room_conservative,16,9,0.0358483904413,0.0299533447504,0.00589504569092,-0.196807593277,-0.00801309571989,0.0229799885017,0.00384066013857,-0.00728147762369,0.0157381854246
SEL_current_prespecified_all,B_feedback,ridge,manual,owner_valid_active_seconds,leave_building,187,22,70.585937931,68.7900268606,1.79591107042,-0.026107143032,-5.86109713869,8.52458898477,-2.14363324435,-9.79378478407,5.53715862418
SEL_current_prespecified_all,B_feedback,ridge,manual,owner_valid_active_seconds,leave_supported_room_conservative,69,18,73.3100923158,69.792493157,3.51759915886,-0.0504008239245,-5.40435437382,12.3408071714,6.42310284366,-4.35951019289,17.0618756665
SEL_current_prespecified_all,B_feedback,ridge,manual,point_count_disagreement,leave_building,166,22,0.232929682741,0.271105519375,-0.0381758366343,0.14081541653,-0.0841567977953,0.00279073411578,-0.0324055147765,-0.0754402608104,0.00169812488231
SEL_current_prespecified_all,B_feedback,ridge,manual,point_count_disagreement,leave_supported_room_conservative,59,18,0.25228118023,0.268843866713,-0.0165626864829,0.0616070832686,-0.0639777594305,0.0250379514419,-0.0354239785042,-0.0830861451405,0.012001892371
SEL_current_prespecified_all,B_feedback,ridge,manual,reference_geometry_error,leave_building,161,22,0.0510748400638,0.0532278191578,-0.00215297909395,0.0404483807156,-0.00786008006022,0.00384298553828,6.28543721815e-06,-0.00827424716001,0.008723129802
SEL_current_prespecified_all,B_feedback,ridge,manual,reference_geometry_error,leave_supported_room_conservative,60,18,0.0476084296741,0.0523060227518,-0.00469759307769,0.0898097930324,-0.0160358159083,0.00764516966031,-0.00115925191714,-0.0135619346544,0.0133778299874
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_entropy,leave_building,187,22,0.37345096666,0.412366785281,-0.0389158186208,0.094371855372,-0.0701490022079,0.00128770526875,-0.0311202940604,-0.0639524675842,0.00707568000343
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_entropy,leave_supported_room_conservative,69,18,0.392023728282,0.475193559398,-0.0831698311159,0.175023060542,-0.140090253044,-0.0199563422549,-0.0859404242262,-0.132836294968,-0.0371597784572
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_non_normal_rate,leave_building,187,22,0.19294670283,0.183237484093,0.00970921873694,-0.0529870773165,-0.00583208285759,0.0314747231962,0.0428652688406,-0.00538250131745,0.118526665724
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_non_normal_rate,leave_supported_room_conservative,69,18,0.20775576296,0.213199461875,-0.00544369891539,0.0255333614237,-0.0276016840161,0.0152266385329,-0.0048910910889,-0.0313048911539,0.020332690793
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_normal,leave_building,187,22,0.19294670283,0.183237484093,0.00970921873694,-0.0529870773166,-0.00583208285759,0.0314747231962,0.0428652688406,-0.00538250131744,0.118526665724
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_normal,leave_supported_room_conservative,69,18,0.20775576296,0.213199461875,-0.00544369891535,0.0255333614235,-0.027601684016,0.015226638533,-0.00489109108885,-0.0313048911539,0.0203326907931
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_geometry,leave_building,187,22,0.0570466576658,0.0567621749703,0.000284482695534,-0.00501183571072,-0.00531748230295,0.00554741843401,0.0015531597065,-0.00437955460563,0.00879516478181
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_geometry,leave_supported_room_conservative,69,18,0.0526525038457,0.0585299056522,-0.00587740180644,0.100417072964,-0.0116780515196,-0.000141644673709,-0.00577619014559,-0.0115997494479,0.000383816867804
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_insufficient,leave_building,187,22,0.0366363047011,0.0342727723738,0.0023635323273,-0.0689623909474,-0.00101906463908,0.00604303688305,0.00442229023339,-0.0010047357837,0.00999324609072
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_insufficient,leave_supported_room_conservative,69,18,0.0412353072126,0.0405236011948,0.000711706017862,-0.0175627534789,-0.00350586695308,0.00575187293066,-4.03856561286e-05,-0.00747634275971,0.00722520135744
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_open_boundary,leave_building,187,22,0.15359374608,0.138023476439,0.0155702696416,-0.112808849939,0.0013516504205,0.0342901481858,0.0196486905197,0.00392536515498,0.0381994433626
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_open_boundary,leave_supported_room_conservative,69,18,0.174034764094,0.168829428331,0.00520533576307,-0.030831921985,-0.00855564642609,0.0205379245223,0.0127893732542,-0.00725965245293,0.0350381032272
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_split_level,leave_building,187,22,0.0325738560951,0.0305031663576,0.00207068973752,-0.0678844193827,-0.0023010055185,0.00754194618507,0.00407047666254,-0.00180182345453,0.0103542847459
SEL_current_prespecified_all,B_feedback,ridge,manual,scope_p_oos_split_level,leave_supported_room_conservative,69,18,0.0339470404101,0.0326777162233,0.00126932418679,-0.0388437239039,-0.00579772747739,0.0103721160409,0.00183353420574,-0.00636214845043,0.0123958932581
SEL_current_prespecified_all,B_feedback,ridge,manual,within_topology_geometry_dispersion,leave_building,150,22,0.0468464523989,0.0493189608279,-0.00247250842902,0.0501330195835,-0.00713636375298,0.00201474056715,-0.000935990582692,-0.00832078849382,0.00657684841826
SEL_current_prespecified_all,B_feedback,ridge,manual,within_topology_geometry_dispersion,leave_supported_room_conservative,54,17,0.0453490383867,0.0466739095441,-0.00132487115736,0.0283856906417,-0.00739325767202,0.00399498817898,-0.00029553233226,-0.00801793943825,0.00770048174655
SEL_current_prespecified_all,B_feedback,ridge,semi,owner_valid_active_seconds,leave_building,43,12,56.4907692061,64.1256302154,-7.63486100936,0.119060989868,-11.6681764983,-5.04936850979,-10.6772984144,-17.3809645582,-5.58419239041
SEL_current_prespecified_all,B_feedback,ridge,semi,owner_valid_active_seconds,leave_supported_room_conservative,16,9,56.9866886118,69.2567742914,-12.2700856795,0.177168021541,-27.2500082253,-2.06748483751,-16.6972118336,-31.8417982472,-0.0433666537585
SEL_current_prespecified_all,B_feedback,ridge,semi,point_count_disagreement,leave_building,43,12,0.290314836654,0.258513465206,0.0318013714477,-0.123016305639,-0.00763077287643,0.086071134811,0.0539800529304,0.00586841791283,0.100644570662
SEL_current_prespecified_all,B_feedback,ridge,semi,point_count_disagreement,leave_supported_room_conservative,16,9,0.327114545706,0.244032862388,0.0830816833179,-0.340452849279,-0.000317255912745,0.17065218839,0.110332224194,0.0302412080578,0.193660229659
SEL_current_prespecified_all,B_feedback,ridge,semi,reference_geometry_error,leave_building,43,12,0.0455192494381,0.0378421632067,0.00767708623141,-0.202871230946,0.000909306480872,0.0163214713172,0.00881867341939,0.000787415950105,0.0177010715891
SEL_current_prespecified_all,B_feedback,ridge,semi,reference_geometry_error,leave_supported_room_conservative,16,9,0.0392912368494,0.0375470449502,0.00174419189923,-0.0464535065687,-0.00619118141049,0.0126779804535,0.00294874283967,-0.00748496138766,0.0151152820729
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_entropy,leave_building,43,12,0.303263596661,0.407894620279,-0.104631023618,0.256514840883,-0.175502951177,-0.055019365214,-0.136276050471,-0.230209480653,-0.0547233307573
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_entropy,leave_supported_room_conservative,16,9,0.352434052597,0.412277163761,-0.0598431111638,0.145152621644,-0.15973809668,0.028337848304,-0.0531909194948,-0.174751661707,0.0644902116467
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_non_normal_rate,leave_building,43,12,0.160493765081,0.142331839278,0.0181619258036,-0.12760269168,-0.0142288300813,0.053274502601,0.0166662920277,-0.0138782159701,0.0518382103925
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_non_normal_rate,leave_supported_room_conservative,16,9,0.170976499666,0.163306907387,0.0076695922784,-0.0469642858413,-0.0325882867078,0.0677047268652,0.0238835756714,-0.0273024390291,0.0829195285601
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_normal,leave_building,43,12,0.160493765081,0.142331839278,0.0181619258036,-0.12760269168,-0.0142288300813,0.0532745026009,0.0166662920277,-0.0138782159701,0.0518382103925
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_normal,leave_supported_room_conservative,16,9,0.170976499666,0.163306907387,0.00766959227838,-0.0469642858412,-0.0325882867078,0.0677047268652,0.0238835756714,-0.0273024390291,0.0829195285601
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_geometry,leave_building,43,12,0.03183842502,0.0403645582549,-0.00852613323486,0.211228206216,-0.0199097594548,0.000440015123542,-0.0124750311616,-0.0258343275923,0.00103932333955
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_geometry,leave_supported_room_conservative,16,9,0.0338982391571,0.0379219484487,-0.00402370929163,0.10610502509,-0.0245047192223,0.00711165794113,-0.0114494459764,-0.032958356364,0.00609451804412
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_insufficient,leave_building,43,12,0.0145215668237,0.0132031347659,0.00131843205787,-0.0998575021201,-0.00110720791615,0.00420304878977,0.00199175212402,-0.00134092012964,0.00539220175523
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_insufficient,leave_supported_room_conservative,16,9,0.0117991465788,0.00945724878856,0.00234189779027,-0.247629923102,-0.00280379786202,0.00798703405624,0.00198304294846,-0.00412236535849,0.00740592020018
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_open_boundary,leave_building,43,12,0.117932176156,0.11252718051,0.0054049956462,-0.0480328008016,-0.0100334451847,0.0161852262882,-0.00268922169472,-0.0209716070345,0.0135417825501
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_open_boundary,leave_supported_room_conservative,16,9,0.141175725845,0.128769445551,0.0124062802948,-0.096344907301,-0.00640016787098,0.0426803732028,0.0219170747666,-0.00598096961664,0.0528023148384
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_split_level,leave_building,43,12,0.0434343655259,0.0345864690532,0.00884789647272,-0.255819594047,-0.00482326576005,0.0304646022006,0.0186315636476,-0.00283468224471,0.0451317914773
SEL_current_prespecified_all,B_feedback,ridge,semi,scope_p_oos_split_level,leave_supported_room_conservative,16,9,0.0329957087259,0.0199148835227,0.0130808252032,-0.656836641214,-0.00395159272475,0.0411894887423,0.0115619607854,-0.00730703402661,0.0376318258018
SEL_current_prespecified_all,B_feedback,ridge,semi,within_topology_geometry_dispersion,leave_building,42,12,0.0380710389481,0.0388768131292,-0.000805774181129,0.0207263434493,-0.0107457637654,0.00762643988627,-0.00289080330513,-0.0119333639266,0.00554976590172
SEL_current_prespecified_all,B_feedback,ridge,semi,within_topology_geometry_dispersion,leave_supported_room_conservative,16,9,0.0426109394475,0.041751814327,0.000859125120531,-0.0205769529871,-0.0189988802494,0.0173321332565,0.00132794593268,-0.0190786556272,0.0205046955948
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,owner_valid_active_seconds,leave_building,187,22,73.9602495544,73.9602495544,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,owner_valid_active_seconds,leave_supported_room_conservative,69,18,78.3367149758,78.3367149758,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,point_count_disagreement,leave_building,166,22,0.229114393786,0.248686995133,-0.0195726013474,0.0787037590645,-0.0559310907881,0.0124769053551,-0.0335337627477,-0.0703211049283,0.000409169863198
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,point_count_disagreement,leave_supported_room_conservative,59,18,0.248501507858,0.241013676193,0.00748783166538,-0.0310680778936,-0.0508019019965,0.0679687601009,-0.0203342930412,-0.069413785701,0.0328357434379
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,reference_geometry_error,leave_building,161,22,0.0552109459821,0.0552109459821,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,reference_geometry_error,leave_supported_room_conservative,60,18,0.053499069627,0.053499069627,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_entropy,leave_building,187,22,0.356330561293,0.356330561293,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_entropy,leave_supported_room_conservative,69,18,0.367572349354,0.367572349354,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_non_normal_rate,leave_building,187,22,0.183155689153,0.183155689153,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_non_normal_rate,leave_supported_room_conservative,69,18,0.194941638911,0.194941638911,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_normal,leave_building,187,22,0.183155689153,0.183155689153,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_normal,leave_supported_room_conservative,69,18,0.194941638911,0.194941638911,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_geometry,leave_building,187,22,0.0482466240778,0.0482466240778,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_geometry,leave_supported_room_conservative,69,18,0.0458819675739,0.0458819675739,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_insufficient,leave_building,187,22,0.019468340696,0.019468340696,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_insufficient,leave_supported_room_conservative,69,18,0.0275362318841,0.0275362318841,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_open_boundary,leave_building,187,22,0.137078973882,0.137078973882,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_open_boundary,leave_supported_room_conservative,69,18,0.148171602604,0.148171602604,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_split_level,leave_building,187,22,0.027316644708,0.0238407088791,0.00347593582888,-0.145798342092,0,0.00787037037038,0.00171078921079,0,0.00466616716617
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,scope_p_oos_split_level,leave_supported_room_conservative,69,18,0.0346618357488,0.0291062801932,0.00555555555557,-0.190871369295,0,0.0172333588696,0.00354938271606,0,0.0106481481482
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,within_topology_geometry_dispersion,leave_building,150,22,0.053373437195,0.053373437195,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,manual,within_topology_geometry_dispersion,leave_supported_room_conservative,54,17,0.0503640648836,0.0503640648836,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,semi,owner_valid_active_seconds,leave_building,43,12,64.0558139534,64.0558139534,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,semi,owner_valid_active_seconds,leave_supported_room_conservative,16,9,68.3916666666,68.3916666666,0,0,0,0,0,0,0
SEL_current_plus_new_pooling,SEL_current_prespecified_all,knn,semi,point_count_disagreement,leave_building,43,12,0.300420819491,0.295304540421,0.00511627906977,-0.0173254331358,0,0.0183333333333,0.00611111111111,0,0.0183333333333
