image_id,source,yaw,available,reason,point_count,id
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,hohonet,0,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,hohonet,90,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,hohonet,180,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,hohonet,270,True,ok,8.0,
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,hohonet,0,True,ok,12.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,hohonet,90,True,ok,12.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,hohonet,180,True,ok,12.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,hohonet,270,True,ok,12.0,
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,hohonet,0,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,hohonet,90,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,hohonet,180,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,hohonet,270,True,ok,8.0,
B6ByNegPMKs_75327de9719945aa8b893a6404667884,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,hohonet,0,True,ok,12.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,hohonet,90,True,ok,12.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,hohonet,180,True,ok,12.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,hohonet,270,True,ok,12.0,
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,hohonet,0,True,ok,12.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,hohonet,90,True,ok,12.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_extended,180,True,ok,10.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,hohonet,180,True,ok,12.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,hohonet,270,True,ok,12.0,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_enclosed,0,True,ok,10.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_extended,0,True,ok,16.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,hohonet,0,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,hohonet,90,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,hohonet,180,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_enclosed,270,True,ok,10.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_extended,270,True,ok,10.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,hohonet,270,True,ok,8.0,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_enclosed,0,True,ok,20.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_extended,0,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,hohonet,0,True,ok,20.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_enclosed,90,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_extended,90,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,hohonet,90,True,ok,20.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_enclosed,180,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_extended,180,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,hohonet,180,True,ok,20.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_enclosed,270,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_extended,270,True,ok,16.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,hohonet,270,True,ok,20.0,
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,hohonet,0,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,hohonet,90,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,hohonet,180,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,hohonet,270,True,ok,8.0,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,ulayout_boundary,270,True,ok,,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_enclosed,0,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_extended,0,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,hohonet,0,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,ulayout_boundary,0,True,ok,,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_enclosed,90,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_extended,90,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,hohonet,90,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,ulayout_boundary,90,True,ok,,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_enclosed,180,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_extended,180,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,hohonet,180,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,ulayout_boundary,180,True,ok,,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_enclosed,270,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_extended,270,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,hohonet,270,True,ok,8.0,
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_enclosed,0,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_extended,0,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,hohonet,0,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_enclosed,90,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_extended,90,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,hohonet,90,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_extended,180,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,hohonet,180,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_enclosed,270,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_extended,270,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,hohonet,270,True,ok,8.0,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_enclosed,0,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_extended,0,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,hohonet,0,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_enclosed,90,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_extended,90,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,hohonet,90,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_extended,180,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,hohonet,180,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_enclosed,270,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_extended,270,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,hohonet,270,True,ok,8.0,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_enclosed,0,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_extended,0,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,hohonet,0,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_enclosed,90,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_extended,90,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,hohonet,90,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_enclosed,180,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_extended,180,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,hohonet,180,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_enclosed,270,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_extended,270,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,hohonet,270,True,ok,12.0,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_enclosed,0,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_extended,0,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,hohonet,0,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_enclosed,90,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_extended,90,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,hohonet,90,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_extended,180,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,hohonet,180,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_enclosed,270,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,bi_extended,270,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,hohonet,270,True,ok,8.0,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_enclosed,0,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_extended,0,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,hohonet,0,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_enclosed,90,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_extended,90,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,hohonet,90,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_extended,180,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,hohonet,180,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_enclosed,270,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,bi_extended,270,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,hohonet,270,True,ok,8.0,
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_enclosed,0,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_extended,0,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,hohonet,0,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_enclosed,90,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_extended,90,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,hohonet,90,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_extended,180,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,hohonet,180,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_enclosed,270,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,bi_extended,270,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,hohonet,270,True,ok,12.0,
S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_enclosed,0,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_extended,0,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,hohonet,0,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_enclosed,90,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_extended,90,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,hohonet,90,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_extended,180,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,hohonet,180,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_enclosed,270,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,bi_extended,270,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,hohonet,270,True,ok,8.0,
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,ulayout_boundary,270,True,ok,,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_enclosed,0,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_extended,0,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,hohonet,0,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,ulayout_boundary,0,True,ok,,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_enclosed,90,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_extended,90,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,hohonet,90,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,ulayout_boundary,90,True,ok,,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_enclosed,180,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_extended,180,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,hohonet,180,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,ulayout_boundary,180,True,ok,,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_enclosed,270,True,ok,8.0,
S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,bi_extended,270,True,ok,8.0,
