id,image_id,code,worker,condition,building,imputed_point,all_models_available,d_bi_enclosed,d_bi_extended,d_hohonet,d_ulayout_boundary,bi_gap,bi_distance_advantage_enclosed,bi_state_0.05,bi_state_0.10,bi_state_0.20,candidate_direction_status
f716e6d6a95b3228e48c,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB-30,W006,semi,wc2JMjhGNzB,False,True,0.02474211530725612,0.03250307433519062,0.032959125024909386,0.021767730211467495,0.008069554460133688,0.0077609590279345,both,both,both,heads_too_close
383c4d3f2da8086009f3,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W010,manual,wc2JMjhGNzB,False,True,0.020785134326160803,0.02079525168207319,0.011770282345711314,0.02575693986850347,0.00033481042650773674,1.0117355912386827e-05,both,both,both,heads_too_close
19607f73ad540646568e,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W017,manual,wc2JMjhGNzB,False,True,0.027476814793735316,0.027349108198710503,0.028491655164557428,0.018534191529315347,0.00033481042650773674,-0.0001277065950248124,both,both,both,heads_too_close
d0bcda333eddee24fe3c,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W018,manual,wc2JMjhGNzB,False,True,0.020682092446241085,0.020695543860659638,0.011065858903640646,0.024438574150423387,0.00033481042650773674,1.3451414418552687e-05,both,both,both,heads_too_close
7827115ee28a13736728,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W031,manual,wc2JMjhGNzB,False,True,0.02343363268118115,0.023519559979344296,0.017193471624159518,0.01964589322246224,0.00033481042650773674,8.592729816314648e-05,both,both,both,heads_too_close
12de7c2bb761564cdeed,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W034,manual,wc2JMjhGNzB,False,True,0.026771465648932513,0.026785973241060246,0.02071300125440234,0.02745140908767396,0.00033481042650773674,1.4507592127732671e-05,both,both,both,heads_too_close
a59dbe372c746bd7a7ac,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W006,manual,wc2JMjhGNzB,False,True,0.020785134326160803,0.02079525168207319,0.011770282345711314,0.02575693986850347,0.00033481042650773674,1.0117355912386827e-05,both,both,both,heads_too_close
846f35a4fc23776b55a2,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W008,manual,wc2JMjhGNzB,False,True,0.025642403075562203,0.02555070401374382,0.03223135871997296,0.017371262474415894,0.00033481042650773674,-9.169906181838439e-05,both,both,both,heads_too_close
2293abd04e66d525f147,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W001,semi,wc2JMjhGNzB,False,True,0.02569505538320116,0.025619492901245655,0.029544884802249594,0.02047966869772866,0.00033481042650773674,-7.556248195550452e-05,both,both,both,heads_too_close
8efaa4e2bbb1955244ea,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W011,semi,wc2JMjhGNzB,False,True,0.021436328559590212,0.021335192269183234,0.014015796016547677,0.024810752389712754,0.00033481042650773674,-0.00010113629040697791,both,both,both,heads_too_close
d2e536ac825ae4aa65e4,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W014,semi,wc2JMjhGNzB,False,True,0.023795603070923543,0.02379630196509508,0.01496334204587213,0.023210799437709317,0.00033481042650773674,6.98894171535791e-07,both,both,both,heads_too_close
99107f36d276c5bca39b,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W031,semi,wc2JMjhGNzB,False,True,0.02384964994466099,0.02381206348509579,0.020978902056217552,0.021689240083583194,0.00033481042650773674,-3.758645956519757e-05,both,both,both,heads_too_close
2c90d306c009cea79158,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB-46,W036,semi,wc2JMjhGNzB,False,True,0.021436328559590212,0.021335192269183234,0.014015796016547677,0.024810752389712754,0.00033481042650773674,-0.00010113629040697791,both,both,both,heads_too_close
decd9e3adcbe39aed044,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W001,manual,wc2JMjhGNzB,False,True,0.21727210559928767,0.21009772082042422,0.21216605459869575,0.16822219532714844,0.02058922863204038,-0.007174384778863452,neither,neither,neither,both_far
cc4b77a1e08c03d24b8b,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W010,manual,wc2JMjhGNzB,False,True,0.09780914086531278,0.10590179273205269,0.10886391906103965,0.17619406826576045,0.02058922863204038,0.008092651866739908,neither,enclosed_only,both,near_tie
45c7e6b9c0f075b709c5,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W011,manual,wc2JMjhGNzB,False,True,0.09122089959285651,0.10034126735346627,0.1026118174540156,0.16810051386659963,0.02058922863204038,0.00912036776060976,neither,enclosed_only,both,near_tie
b1ce4141a47902a64e35,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W012,manual,wc2JMjhGNzB,False,True,0.17850512221544923,0.1769907380743213,0.16239853177941643,0.11956220408380758,0.02058922863204038,-0.0015143841411279224,neither,neither,both,both_far
8f784855d8bd4f3a9024,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W013,manual,wc2JMjhGNzB,False,True,0.1423988929221206,0.14254151496643308,0.13369674203009307,0.07388482509685323,0.02058922863204038,0.00014262204431247927,neither,neither,both,both_far
23115303fffe0aeeb5be,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W014,manual,wc2JMjhGNzB,False,True,0.09058593655372904,0.09891348032782965,0.10081106196351008,0.1669254831788718,0.02058922863204038,0.00832754377410061,neither,both,both,near_tie
ea7fabdfe31667749db1,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W015,manual,wc2JMjhGNzB,False,True,0.080719202473162,0.0847121781513227,0.10092593925281879,0.16289585311399646,0.02058922863204038,0.003992975678160704,neither,both,both,near_tie
097614c2e4d646b9059e,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W017,manual,wc2JMjhGNzB,False,True,0.024504128725130747,0.04078410687523826,0.04785769583779509,0.1110867975184785,0.02058922863204038,0.01627997815010751,both,both,both,enclosed_closer
9468385d865a6955cb73,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W018,manual,wc2JMjhGNzB,False,True,0.080719202473162,0.0847121781513227,0.10092593925281879,0.16289585311399646,0.02058922863204038,0.003992975678160704,neither,both,both,near_tie
014b4e58073b849f7ed9,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W002,manual,wc2JMjhGNzB,False,True,0.040725497073562544,0.059274777549174984,0.060424120545250815,0.1279705377665311,0.02058922863204038,0.01854928047561244,enclosed_only,both,both,enclosed_closer
0a79e9b207c32db39202,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W027,manual,wc2JMjhGNzB,False,True,0.006777436961005079,0.02125346101923198,0.05405177247096549,0.10809823952975905,0.02058922863204038,0.0144760240582269,both,both,both,enclosed_closer
64a7b681289e1d9e5c28,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W028,manual,wc2JMjhGNzB,False,True,0.14221787704048938,0.14784491083054008,0.11335907466102368,0.09118009636802549,0.02058922863204038,0.005627033790050695,neither,neither,both,both_far
0ba3c33cb0e05abf58ae,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W029,manual,wc2JMjhGNzB,False,True,0.03039873251542935,0.04554421974257972,0.0675852541494757,0.12122344729720613,0.02058922863204038,0.015145487227150367,both,both,both,enclosed_closer
e0a58597afa7f260d97e,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W030,manual,wc2JMjhGNzB,False,True,0.04985051778156535,0.05268970255491101,0.05372947091639435,0.12268397079567273,0.02058922863204038,0.00283918477334566,enclosed_only,both,both,near_tie
d704f69a1c7c5327e638,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W031,manual,wc2JMjhGNzB,False,True,0.147786070848565,0.15143904169170985,0.11545406851343298,0.07885770345931808,0.02058922863204038,0.003652970843144865,neither,neither,both,both_far
c6821c31452459c11f75,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W032,manual,wc2JMjhGNzB,False,True,0.04303425003784034,0.04693270809304029,0.047251461069582223,0.11764806165320785,0.02058922863204038,0.0038984580551999493,both,both,both,near_tie
ea7f2a3fdcd3a9d42d55,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W033,manual,wc2JMjhGNzB,False,True,0.1403509185899392,0.14248307061495746,0.10543758857625785,0.07685219201020455,0.02058922863204038,0.0021321520250182635,neither,neither,both,both_far
9d17cd836d7fc38ad108,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W034,manual,wc2JMjhGNzB,False,True,0.04688336673092208,0.055854109195308754,0.05882746871602229,0.12629745472272502,0.02058922863204038,0.008970742464386672,enclosed_only,both,both,near_tie
1f84dbf5541abdd7a52b,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W035,manual,wc2JMjhGNzB,False,True,0.14329758986304353,0.14599477169814057,0.11389313191819617,0.07566434784927212,0.02058922863204038,0.00269718183509704,neither,neither,both,both_far
35e84449b82da019aab5,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W036,manual,wc2JMjhGNzB,False,True,0.060659776598574355,0.07482826721174751,0.08008883323703786,0.14221482110361827,0.02058922863204038,0.014168490613173157,neither,both,both,enclosed_closer
303a694734e00bd95c83,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W037,manual,wc2JMjhGNzB,False,True,0.11221870429751368,0.1297760480038349,0.12990617706149177,0.19361941175407882,0.02058922863204038,0.017557343706321227,neither,neither,both,both_far
ae7096d6a5b271deaac2,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W006,manual,wc2JMjhGNzB,False,True,0.1423988929221206,0.14254151496643308,0.13369674203009307,0.07388482509685323,0.02058922863204038,0.00014262204431247927,neither,neither,both,both_far
f235b3c540b6882e63cb,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB-53,W008,manual,wc2JMjhGNzB,False,True,0.1423988929221206,0.14254151496643308,0.13369674203009307,0.07388482509685323,0.02058922863204038,0.00014262204431247927,neither,neither,both,both_far
552c1b3f60b73454472d,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W017,manual,wc2JMjhGNzB,False,True,0.060728313239409526,0.06056039291259463,0.052785767986540555,0.05364895951162474,0.0002961886448979989,-0.00016792032681489655,neither,both,both,heads_too_close
781137e8fd1870d81989,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W031,manual,wc2JMjhGNzB,False,True,0.02138532835996121,0.021364562754492056,0.04313301161033811,0.029764576127308096,0.0002961886448979989,-2.076560546915296e-05,both,both,both,heads_too_close
63001f819a4a6b408ae2,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W032,manual,wc2JMjhGNzB,False,True,0.0485105504768345,0.048228646609421055,0.03429732005766961,0.03874137431417268,0.0002961886448979989,-0.00028190386741344664,both,both,both,heads_too_close
11f33474cc2384e6f703,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W033,manual,wc2JMjhGNzB,False,True,0.03647871627614563,0.03640436484559173,0.03285874387233023,0.030006046256620067,0.0002961886448979989,-7.435143055389837e-05,both,both,both,heads_too_close
33bdbff1a089ed14dc7d,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W008,manual,wc2JMjhGNzB,False,True,0.05013696636273901,0.05007990217083569,0.046810533758133044,0.04449966302136876,0.0002961886448979989,-5.7064191903322126e-05,neither,both,both,heads_too_close
9c1492ecc8c50ab46ddd,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W001,semi,wc2JMjhGNzB,False,True,0.05840618212969906,0.05828817207693271,0.055725887986798006,0.051868284241742724,0.0002961886448979989,-0.00011801005276634857,neither,both,both,heads_too_close
b5e0d24f44539999b6ed,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W027,semi,wc2JMjhGNzB,False,True,0.015445970953894106,0.015563630823731911,0.030440473685403036,0.01654781646018577,0.0002961886448979989,0.00011765986983780508,both,both,both,heads_too_close
c6c2970a6c0a7eb457e5,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W028,semi,wc2JMjhGNzB,False,True,0.022304288591606602,0.022168390024128515,0.03543760078864855,0.02054958278471619,0.0002961886448979989,-0.0001358985674780877,both,both,both,heads_too_close
2052df34f859227bd40f,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB-54,W030,semi,wc2JMjhGNzB,False,True,0.04742167053763946,0.0472983893324842,0.04696489622723721,0.040585375918381295,0.0002961886448979989,-0.00012328120515525676,both,both,both,heads_too_close
c6a0dacbc82fcd8d74f2,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W001,manual,wc2JMjhGNzB,False,True,0.054644696756187106,0.055503004957330515,0.048538209688020584,0.04883737077871875,0.002238380179736099,0.0008583082011434096,neither,both,both,heads_too_close
fb2bc3c1a1ab95404b2a,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W010,manual,wc2JMjhGNzB,False,True,0.031181584243143545,0.03211842480960414,0.031031869379957833,0.0333603367019788,0.002238380179736099,0.000936840566460595,both,both,both,heads_too_close
3df38a56b200e7f043f5,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W011,manual,wc2JMjhGNzB,False,True,0.027906457778673954,0.028401448813358154,0.02465696139502549,0.033078926470544556,0.002238380179736099,0.0004949910346842001,both,both,both,heads_too_close
e1db3136aee3813a438a,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W012,manual,wc2JMjhGNzB,False,True,0.02397112963201642,0.0248076031602803,0.018004303869428084,0.02982488960219576,0.002238380179736099,0.0008364735282638813,both,both,both,heads_too_close
b52bc566db82d02db16e,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W013,manual,wc2JMjhGNzB,False,True,0.02775228591475698,0.028519057884494825,0.027767485203460396,0.03699788236174828,0.002238380179736099,0.000766771969737845,both,both,both,heads_too_close
83fb8bbcdcb7e70a0597,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W014,manual,wc2JMjhGNzB,False,True,0.027906457778673954,0.028401448813358154,0.02465696139502549,0.033078926470544556,0.002238380179736099,0.0004949910346842001,both,both,both,heads_too_close
099f4ec32f8c8013e8b0,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W015,manual,wc2JMjhGNzB,False,True,0.032903878295433175,0.03405111087640211,0.033443364249003404,0.032013972090760845,0.002238380179736099,0.0011472325809689377,both,both,both,heads_too_close
be619ba0b00b38072876,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W017,manual,wc2JMjhGNzB,False,True,0.02775228591475698,0.028519057884494825,0.027767485203460396,0.03699788236174828,0.002238380179736099,0.000766771969737845,both,both,both,heads_too_close
3f55c49d23e044184588,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W018,manual,wc2JMjhGNzB,False,True,0.016028738785894503,0.016959363724433962,0.0266192568090039,0.025704191520533826,0.002238380179736099,0.0009306249385394594,both,both,both,heads_too_close
ffd4f687673b44d2ffb4,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W002,manual,wc2JMjhGNzB,False,True,0.016028738785894503,0.016959363724433962,0.0266192568090039,0.025704191520533826,0.002238380179736099,0.0009306249385394594,both,both,both,heads_too_close
78dc36e89fc34111fd75,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W027,manual,wc2JMjhGNzB,False,True,0.01796732034026205,0.019788135465417467,0.021664346235179766,0.011761746132478157,0.002238380179736099,0.0018208151251554172,both,both,both,heads_too_close
036f0b79fcb891d33e1d,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W028,manual,wc2JMjhGNzB,False,True,0.06853382801574126,0.06871541976491324,0.05845092067861957,0.07625499687666282,0.002238380179736099,0.00018159174917198317,neither,both,both,heads_too_close
e4af7c47e67b1c37bb93,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W029,manual,wc2JMjhGNzB,False,True,0.04784627125824903,0.04884353425954224,0.041355639518635745,0.053899607452710385,0.002238380179736099,0.0009972630012932138,both,both,both,heads_too_close
ad2a6827eaaf625d72c4,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W030,manual,wc2JMjhGNzB,False,True,0.052397992751601175,0.05210976023373648,0.0430741807696996,0.04469305059048845,0.002238380179736099,-0.00028823251786469495,neither,both,both,heads_too_close
f2617cc49b4c3cd19938,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W031,manual,wc2JMjhGNzB,False,True,0.04528466121837893,0.04483239271140127,0.04616493203322891,0.03922257963850018,0.002238380179736099,-0.00045226850697765997,both,both,both,heads_too_close
27d6bc8646fb2b446424,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W032,manual,wc2JMjhGNzB,False,True,0.05504689186767575,0.05510624607052017,0.052009463568837955,0.04812356200934498,0.002238380179736099,5.935420284441939e-05,neither,both,both,heads_too_close
48a03efd0568d764b14c,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W033,manual,wc2JMjhGNzB,False,True,0.021586368799913713,0.022650277144446784,0.02719403218550487,0.015600510345567087,0.002238380179736099,0.001063908344533071,both,both,both,heads_too_close
23f6609f87c66a85d17b,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W034,manual,wc2JMjhGNzB,False,True,0.03662870818931141,0.036999398510676906,0.03617899278020198,0.03212774446342992,0.002238380179736099,0.0003706903213654966,both,both,both,heads_too_close
9971c6aae0055fa67213,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W035,manual,wc2JMjhGNzB,False,True,0.04938749138418608,0.049126055288527204,0.044462987354803474,0.04221213303774407,0.002238380179736099,-0.0002614360956588735,both,both,both,heads_too_close
f447db699b5c09a195ce,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W036,manual,wc2JMjhGNzB,False,True,0.056494441744154966,0.05603022019798831,0.05071636650783429,0.04977979652823583,0.002238380179736099,-0.00046422154616665434,neither,both,both,heads_too_close
4f044fa1f2070a2eeaa3,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W037,manual,wc2JMjhGNzB,False,True,0.05205353228875065,0.05156707812545491,0.051705814191722044,0.04542476833973552,0.002238380179736099,-0.0004864541632957353,neither,both,both,heads_too_close
5de6ccb2c6c424e63a1f,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W006,manual,wc2JMjhGNzB,False,True,0.0746065904229044,0.07424369718852408,0.0733588672959048,0.06760225467567094,0.002238380179736099,-0.0003628932343803237,neither,both,both,heads_too_close
e22f9f25476a29b9265f,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,W008,manual,wc2JMjhGNzB,False,True,0.032414931119023715,0.0331050223437096,0.03061418190986087,0.034208049499497406,0.002238380179736099,0.0006900912246858848,both,both,both,heads_too_close
5dcb1dff2ea327169b12,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W011,manual,wc2JMjhGNzB,False,True,0.0280514028468285,0.31034280421723415,0.12683428416657805,0.1605776687900018,0.2972204852093673,0.28229140137040565,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
477b34fa06ad9592dc53,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W015,manual,wc2JMjhGNzB,False,True,0.031187609196110966,0.29452948678907453,0.11243850914630493,0.15841384010814186,0.2972204852093673,0.26334187759296357,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
79927da8c000e31d9cda,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W002,manual,wc2JMjhGNzB,False,True,0.030253834666972623,0.29701782803699306,0.1115174844135991,0.15750360529095808,0.2972204852093673,0.26676399337002044,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
5dcbaaa4a3faeb7832f8,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W037,manual,wc2JMjhGNzB,False,True,0.03760999297887069,0.2845311752157097,0.10719689646713149,0.1589397636113271,0.2972204852093673,0.246921182236839,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
afe8345588c57013a3c8,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W031,semi,wc2JMjhGNzB,False,True,0.03010036953676498,0.2887993186281915,0.10189800227099621,0.15238181116038751,0.2972204852093673,0.25869894909142654,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
d2a55c1985a230982d0d,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W033,semi,wc2JMjhGNzB,False,True,0.023287032059226886,0.3083376581341565,0.12361374951631832,0.1555323929621888,0.2972204852093673,0.2850506260749296,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
6dc6395c56cb416a2fdc,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W036,semi,wc2JMjhGNzB,False,True,0.023287032059226886,0.3083376581341565,0.12361374951631832,0.1555323929621888,0.2972204852093673,0.2850506260749296,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
1662ab8242879aec65db,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,W006,semi,wc2JMjhGNzB,False,True,0.023287032059226886,0.3083376581341565,0.12361374951631832,0.1555323929621888,0.2972204852093673,0.2850506260749296,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
5432f6f0a2294e27928b,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,W027,manual,x8F5xyUWy9e,False,True,0.016876452837101485,0.01701178026773531,0.04162409189372729,0.029795070642107402,0.005762056312621833,0.0001353274306338248,both,both,both,heads_too_close
98d8b12fa96f8abcf6e0,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,W028,manual,x8F5xyUWy9e,False,True,0.034742678974987284,0.035856379737638666,0.03575195217679039,0.026374619932002297,0.005762056312621833,0.0011137007626513817,both,both,both,heads_too_close
7f53420e0c2875be7d2a,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,W029,manual,x8F5xyUWy9e,False,True,0.04468836781452068,0.045258616338348934,0.032616001995364075,0.029980314581469103,0.005762056312621833,0.000570248523828254,both,both,both,heads_too_close
02b7a2ac25661ce54310,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,W035,manual,x8F5xyUWy9e,False,True,0.026027255014600126,0.025982918602432514,0.03431505217704156,0.028198782179828075,0.005762056312621833,-4.433641216761153e-05,both,both,both,heads_too_close
8d67d4aeb53846d767ac,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,W036,manual,x8F5xyUWy9e,False,True,0.12066849683864644,0.12182773069385477,0.1250407421741876,0.11391866275785001,0.005762056312621833,0.0011592338552083303,neither,neither,both,heads_too_close
727b424d339f07b45b57,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,W011,manual,x8F5xyUWy9e,False,True,0.036969684084265486,0.037088859500709614,0.043304855963540945,0.021046676444186674,0.0005384442745454132,0.00011917541644412832,both,both,both,heads_too_close
82b8071cc5f780733f8e,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,W015,manual,x8F5xyUWy9e,False,True,0.031230808925898912,0.031293717574617186,0.03601645013140298,0.01589242416850256,0.0005384442745454132,6.290864871827395e-05,both,both,both,heads_too_close
d8477b008e3d9ccfeff5,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,W032,manual,x8F5xyUWy9e,False,True,0.021438779017317278,0.02153386430883175,0.027555860951089084,0.014254851491575127,0.0005384442745454132,9.508529151447398e-05,both,both,both,heads_too_close
4037a331e55f681c4016,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,W033,manual,x8F5xyUWy9e,False,True,0.04381787469145493,0.04383757990787329,0.04817603065716225,0.029764018298511496,0.0005384442745454132,1.9705216418364202e-05,both,both,both,heads_too_close
647bacb44bc33bb18de8,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,W037,manual,x8F5xyUWy9e,False,True,0.07013482711521413,0.07016370719071396,0.07088006631233734,0.053042332561570094,0.0005384442745454132,2.888007549983751e-05,neither,both,both,heads_too_close
629350384ea347717859,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e-08,W001,manual,x8F5xyUWy9e,False,True,0.03230654782847775,0.03235643339134997,0.050246296199367824,0.031249645267651727,0.00021127783196839278,4.988556287222057e-05,both,both,both,heads_too_close
7af5a1710f0a4c2dcfa5,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e-08,W012,manual,x8F5xyUWy9e,False,True,0.024662672962679433,0.02473345281408046,0.043038564103757726,0.023772960058115356,0.00021127783196839278,7.077985140102605e-05,both,both,both,heads_too_close
f275128bcb79fb1efea6,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e-08,W031,manual,x8F5xyUWy9e,False,True,0.04443250150495137,0.04463439173433259,0.06231716627370454,0.04563882506615746,0.00021127783196839278,0.0002018902293812186,both,both,both,heads_too_close
618c40c186d398910f88,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e-08,W008,manual,x8F5xyUWy9e,False,True,0.0402333599946999,0.04043551825307645,0.05827965163427096,0.04133558204937915,0.00021127783196839278,0.00020215825837655022,both,both,both,heads_too_close
