image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,0f5e3fb0af36b839fed2,W015,W028,8,12,0.22171631170668704,0.22152200740436034,85.828125,38.9417195245825,14.262195494768266,0.7129652411124154,0.6021131732728003,0.5391251579783082,0.455642840126647
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,9fe10525cafa9b114fa8,W015,W029,8,10,0.2095962524060203,0.2094959370709807,74.25,28.513291856606106,16.927233614412327,0.8352315771037208,0.7667376306860372,0.6090761789276886,0.42228330371765466
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,4bee42371b5ecdf799ee,W015,W030,8,10,0.23273193393124192,0.23393932797803185,80.9375,37.27312883046579,16.159113945397706,0.8078663062651634,0.7321010595084818,0.658658391113425,0.5175792968034649
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,169fc30c432425281989,W015,W031,8,10,0.22308323646923056,0.2229837836036066,84.5625,37.65208742553326,15.372012813003243,0.7677318609163097,0.7661424464053121,0.6738789948598356,0.5157872950186992
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,e4c35e7a0869954598a0,W015,W032,8,10,0.1761132430348491,0.17569591811259522,75.796875,29.09893549384582,15.452398201369405,0.7702044901922559,0.6973574253253969,0.5589260928308035,0.4156032799632201
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,f4fb215d725bea31d572,W015,W033,8,12,0.21619419467445344,0.2146893123103607,85.796875,37.604717072380026,14.141993756688636,0.6975360457090062,0.7863259792994611,0.656323530128743,0.5264448401775224
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,a56ee6d45d0f25f3eed8,W015,W034,8,8,0.20870460375320643,0.20941452326429744,81.1875,34.96375075971541,13.671038031531666,0.6632051947667537,0.7299585395234895,0.5449517692746106,0.3401002866272502
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,a7cd831fc464ecea2892,W015,W035,8,12,0.22421308126864203,0.22358302234419547,86.640625,35.92981575455474,16.536621212510454,0.8301350059211996,0.8565383848444938,0.7378570223168764,0.588479378036751
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,f52f3c5633b4d227b132,W015,W036,8,12,0.2628454515864036,0.26286115072230143,84.28125,43.367603385908936,14.693005268294165,0.7355579418598729,0.7281966279602596,0.613180159911302,0.5005730272437465
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,77a5d47a83b2868e0ef4,7ac0106c722944ffcdb5,W015,W037,8,8,0.2257105835144625,0.22381133701833156,80.375,35.80227957346082,16.215487013589495,0.8080651711903166,0.770830239034389,0.6463977225585317,0.44328164860944386
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,ea5ea60ff63ef367d326,W017,W018,12,12,0.037826193026054056,0.03676351946778533,14.390625,5.9856599469064395,9.965053334124807,0.6037442190721453,0.5093810001197325,0.3065181424011627,0.16359035331873184
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,3c91745dff848ace0009,W017,W027,12,10,0.050520156578162445,0.050218438765626816,35.21875,11.342673847025665,12.325045416190298,0.7142185576373014,0.7599082962254581,0.6155135414945305,0.4389643872640171
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,0f5e3fb0af36b839fed2,W017,W028,12,12,0.0681308195833148,0.06865538915499503,58.296875,16.387116819509465,11.019920016525457,0.5767980385541103,0.40787388516702694,0.30504123141302564,0.17856556092674558
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,9fe10525cafa9b114fa8,W017,W029,12,10,0.1708471989656415,0.1707018250418636,59.640625,24.07538210366556,16.73999400534091,0.8382435495824562,0.6958414744344217,0.5695941867760517,0.42312500287262234
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,4bee42371b5ecdf799ee,W017,W030,12,10,0.06278963730569953,0.06361221944620532,32.765625,12.647798103820286,10.973234650404954,0.5501984119518422,0.488814443352243,0.44371999839178533,0.358577664738867
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,169fc30c432425281989,W017,W031,12,10,0.04715208990177333,0.04744567825640855,34.921875,11.82778442376255,10.63423598984573,0.5361004304846212,0.4960070841666516,0.4353622042365287,0.33608918110916464
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,e4c35e7a0869954598a0,W017,W032,12,10,0.0782011454172743,0.0787534333403761,47.4375,14.43621476963404,11.129027112644474,0.582536302837546,0.5024913576089438,0.35507629231201987,0.24862773167359986
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,f4fb215d725bea31d572,W017,W033,12,12,0.06110480745376978,0.06133420084175423,51.28125,15.203100912108358,11.486021060271394,0.6126965162711393,0.5885821941450216,0.4484144472510835,0.2871492500381363
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,a56ee6d45d0f25f3eed8,W017,W034,12,8,0.040078388858775016,0.03999683094333639,33.59375,9.370050776943527,10.07535645607277,0.4808284442210382,0.6377927468756464,0.528859544778681,0.4349024214147146
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,a7cd831fc464ecea2892,W017,W035,12,12,0.08809587990130008,0.08802256138022557,55.484375,16.995705454797985,12.863021539768543,0.6853901839059587,0.6372941197182396,0.4876831115268975,0.3002171515726918
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,f52f3c5633b4d227b132,W017,W036,12,12,0.12501376510839313,0.12504034723303425,54.09375,21.552058160127075,12.577879265047674,0.6513955136836542,0.5410326644734327,0.39753537140577344,0.24485330737184363
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,378b6a5c80d93f0bd228,7ac0106c722944ffcdb5,W017,W037,12,8,0.054178380817913485,0.054565701559020074,32.265625,10.670239168184095,12.03417130030957,0.6023945937715861,0.6832484182230962,0.6069904748686685,0.5009836425647931
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,3c91745dff848ace0009,W018,W027,12,10,0.04438177290714873,0.04438177290714873,39.359375,12.012282126015856,12.625118092649025,0.7018968162535719,0.7839320333247037,0.6102571836495414,0.4403378268447036
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,0f5e3fb0af36b839fed2,W018,W028,12,12,0.07419681893411456,0.07419681893411456,65.078125,18.017420498124864,11.598955057848134,0.6961944768219097,0.6259455444552341,0.4010663159001894,0.1988843315456692
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,9fe10525cafa9b114fa8,W018,W029,12,10,0.18040260806892272,0.18029365917433504,56.625,24.939810356636634,16.393228416021984,0.8245871725791513,0.6366520536140818,0.5172348700286393,0.3892399475705789
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,4bee42371b5ecdf799ee,W018,W030,12,10,0.08956024529705087,0.09133059686646128,42.234375,16.316809775504524,14.341077285612117,0.7776228400633525,0.7048170904882811,0.526833317285107,0.3741842645448923
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,169fc30c432425281989,W018,W031,12,10,0.0717639604217778,0.07191538792718288,44.875,14.404995878166714,12.794802761779692,0.730980109087396,0.7154291925595169,0.512366743223444,0.34382534675454257
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,e4c35e7a0869954598a0,W018,W032,12,10,0.09928323603349054,0.09954298059744904,49.96875,16.689079981383035,14.822225191727178,0.7581573844069164,0.4222217383046838,0.30634357084945485,0.22798654075073088
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,f4fb215d725bea31d572,W018,W033,12,12,0.059721604014081664,0.05895139940251137,62.5,16.659371775932907,11.115197933955377,0.6552076262264473,0.5365937936717315,0.3779573717520379,0.21559160617931972
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,a56ee6d45d0f25f3eed8,W018,W034,12,8,0.05275080106424168,0.05162651545746,38.296875,11.191165600597643,10.771687426843185,0.5327215762805321,0.6129187358035391,0.4907589504320037,0.4104712032392811
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,a7cd831fc464ecea2892,W018,W035,12,12,0.11380801125756979,0.11375070667138454,66.890625,20.240147583917217,16.14697468090302,0.8663731583706232,0.7391980688165272,0.4998565322916102,0.2491369231585343
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,f52f3c5633b4d227b132,W018,W036,12,12,0.10990650790267076,0.11000974480784453,62.484375,20.787170209350286,12.522904556085159,0.7237627846393939,0.454972215024548,0.3131863947587399,0.17291391051235128
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,ea5ea60ff63ef367d326,7ac0106c722944ffcdb5,W018,W037,12,8,0.07950579564706883,0.07889635328399514,40.375,13.545406134322809,13.648472191354697,0.6847761112423534,0.6840588632199642,0.5897995117972116,0.4801135426649764
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,0f5e3fb0af36b839fed2,W027,W028,10,12,0.06253183136095863,0.06253183136095863,42.203125,13.528056060692904,13.078567937140967,0.7190984659089424,0.7245820499748605,0.5834398575782915,0.43666739135256594
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,9fe10525cafa9b114fa8,W027,W029,10,10,0.18944427634060512,0.1892989786443825,84.5625,29.154625490648993,17.04862238158681,0.9382572249680934,0.8888413079706583,0.7352798574634481,0.5261029647802025
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,4bee42371b5ecdf799ee,W027,W030,10,10,0.06079379015516406,0.06331510048552635,26.703125,10.493580626983336,13.020273933722523,0.6966305650968843,0.6031806799831747,0.3799019814126816,0.19742570978964336
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,169fc30c432425281989,W027,W031,10,10,0.04347647859379866,0.04374272457495121,16.625,6.628094796017932,12.385846668127774,0.679684965872519,0.6207652559465657,0.3993664950776409,0.21113370072596982
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,e4c35e7a0869954598a0,W027,W032,10,10,0.10288113364731888,0.10322460929446209,71.21875,20.21792888595417,14.807259546273764,0.8154503373764962,0.8335682816248591,0.6888023518724065,0.4588209710047595
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,f4fb215d725bea31d572,W027,W033,10,12,0.04772684933947824,0.048074275626386775,40.421875,11.928763982754038,11.656493219333575,0.6233875635618967,0.7030892544949592,0.5480801709506727,0.39453721169180667
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,a56ee6d45d0f25f3eed8,W027,W034,10,8,0.04805919526306501,0.049139827308841366,32.0625,9.268562455958314,12.81454649964215,0.6120141421290766,0.8078616791648074,0.6294308447697974,0.4217134138293147
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,a7cd831fc464ecea2892,W027,W035,10,12,0.0925266176103664,0.0924292749971366,47.65625,15.97371803835131,15.402002273021749,0.8679444216437713,0.7619596888676665,0.5600499732390043,0.38737689213517745
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,f52f3c5633b4d227b132,W027,W036,10,12,0.10360367206736176,0.10362765177278821,42.21875,18.14317515451747,12.448830659829564,0.7260519935107601,0.7286452516696339,0.6018673711782101,0.4459137239731372
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,3c91745dff848ace0009,7ac0106c722944ffcdb5,W027,W037,10,8,0.07463448426732777,0.07423600249600881,35.359375,11.69194851837152,13.935690926753233,0.6980047221104122,0.6996611475783325,0.5192272965760014,0.3376519227179384
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,9fe10525cafa9b114fa8,W028,W029,12,10,0.19149718915343916,0.19138971560846563,77.25,28.633945449959388,17.50243836056727,0.878047475013023,0.6635850507626377,0.5693921568564102,0.4664223347204134
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,4bee42371b5ecdf799ee,W028,W030,12,10,0.08817673310312801,0.08824812212260724,42.1875,14.643401217570664,13.33622854249004,0.6695563464382973,0.48551998526858,0.4407211485095335,0.35258253279730445
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,169fc30c432425281989,W028,W031,12,10,0.0668863994823472,0.06701391556837066,41.65625,13.44209587104072,11.347774092991163,0.5741200656147613,0.47787538048730616,0.41950736605958794,0.330135438098368
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,e4c35e7a0869954598a0,W028,W032,12,10,0.10496635351025851,0.104926718304587,56.546875,18.207610767032286,14.907736824360322,0.7444163375415072,0.588943730324808,0.4671983268767058,0.31830036623199
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,f4fb215d725bea31d572,W028,W033,12,12,0.032336686284419325,0.033089972784903,14.078125,6.209399377153961,10.199558735290248,0.6443415710860226,0.4607253515575802,0.28367174859762345,0.1563801646752232
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,a56ee6d45d0f25f3eed8,W028,W034,12,8,0.05252866557308644,0.05282251797560711,32.359375,9.536909180586234,11.058738485085868,0.5375521237368847,0.6406779124593542,0.5241432502586407,0.4322291083922972
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,a7cd831fc464ecea2892,W028,W035,12,12,0.08649552199670607,0.08648393969190427,21.421875,12.028165188942992,14.331628489685944,0.8338342182090421,0.5308023735110663,0.37400886525784516,0.2053073148541973
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,f52f3c5633b4d227b132,W028,W036,12,12,0.07448230693660551,0.07463238551654794,37.25,13.744725550870413,9.732108161690014,0.631590469720387,0.3367692430675501,0.1875199558525863,0.09792271875005454
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,0f5e3fb0af36b839fed2,7ac0106c722944ffcdb5,W028,W037,12,8,0.06555524848406025,0.06635629438242419,35.171875,10.743548209274252,13.59797885793205,0.6788983267112066,0.6611204456279596,0.5939817712507985,0.4949482204639414
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,4bee42371b5ecdf799ee,W029,W030,10,10,0.1571145605427029,0.1574001768880644,82.96875,26.614728065490354,17.94791028909616,0.8974465123868812,0.7341346084751454,0.646030421490764,0.50004936627624
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,169fc30c432425281989,W029,W031,10,10,0.17150045958802274,0.17132714571957486,86.6875,27.258420430666924,17.78138353181457,0.8930461699859313,0.70399432692315,0.6070394776647021,0.4646216072198087
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,e4c35e7a0869954598a0,W029,W032,10,10,0.10605361182842388,0.10586482249210394,30.0625,14.43854839267092,17.557586455329357,0.8871490618851785,0.49976893283640167,0.39851491638610237,0.26632470002076913
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,f4fb215d725bea31d572,W029,W033,10,12,0.18793230866319577,0.1878378490587972,77.390625,28.21579961043546,15.999765970466182,0.8007247327836204,0.6981968064869715,0.5863975383014497,0.4794974967455454
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,a56ee6d45d0f25f3eed8,W029,W034,10,8,0.1646786502842159,0.1645961539282801,61.203125,23.017338064218027,15.482125338916326,0.7697614364242137,0.5754478820241085,0.4230363652439655,0.32078079020399164
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,a7cd831fc464ecea2892,W029,W035,10,12,0.13139837001176968,0.13114623031207528,72.75,22.924926305088746,17.646103641549395,0.8854446889854223,0.8208970171500986,0.6910995954230188,0.5389755902243129
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,f52f3c5633b4d227b132,W029,W036,10,12,0.24152599882889902,0.24138987454675898,74.875,36.338241199010994,16.214701907309056,0.8163601054959531,0.681242742142109,0.5753438952044707,0.47249632805797603
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,9fe10525cafa9b114fa8,7ac0106c722944ffcdb5,W029,W037,10,8,0.16432532663402466,0.16422852455374304,62.3125,24.142086323084218,16.234075319788268,0.8136202440199186,0.6603154934368383,0.5424949906826393,0.4107941587113759
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,169fc30c432425281989,W030,W031,10,10,0.04156159678297655,0.046688364048079634,11.078125,5.566536456810464,8.015749764775178,0.3987237075600146,0.31355452320456023,0.17373593247254815,0.09121525504422057
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,e4c35e7a0869954598a0,W030,W032,10,10,0.07633972630832397,0.0805064694221218,65.265625,17.20442348641767,13.311760321632361,0.6676988976949116,0.69757119312351,0.5770996651024485,0.38755466295269414
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,f4fb215d725bea31d572,W030,W033,10,12,0.08135401814186072,0.08126970199213546,38.671875,15.00564672360875,11.776320266673467,0.597173421457567,0.537579665421674,0.423081003519696,0.31782702020034836
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,a56ee6d45d0f25f3eed8,W030,W034,10,8,0.05697903451959674,0.05889243698880264,27.28125,9.709903530030564,12.105931839678801,0.6037900089373263,0.5925204910232464,0.4853765496034671,0.3648532813650395
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,a7cd831fc464ecea2892,W030,W035,10,12,0.039296603255035034,0.03944729983297046,36.921875,10.74529784516232,9.84213005005476,0.5166541126235615,0.5597160983400704,0.41302784820497473,0.30302987339467613
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,f52f3c5633b4d227b132,W030,W036,10,12,0.14552786062675516,0.14536296206456112,57.5,24.60325816838087,12.79546914343554,0.6462967903655799,0.5757341248825821,0.48281188252194207,0.37352148925173845
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,4bee42371b5ecdf799ee,7ac0106c722944ffcdb5,W030,W037,10,8,0.04924339251815568,0.05022637890090009,27.765625,8.524465021703708,9.212370376597274,0.4558032805877619,0.49449464948854893,0.3635061995456469,0.27059110877522274
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,169fc30c432425281989,e4c35e7a0869954598a0,W031,W032,10,10,0.0762359906957073,0.07656265197295253,68.625,18.06793279023641,13.062085696316965,0.6528082089478421,0.6234640666679809,0.5115512963022442,0.33350433708535066
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,169fc30c432425281989,f4fb215d725bea31d572,W031,W033,10,12,0.07188308538163002,0.0718617343844754,37.96875,13.263572794735587,11.288665502531003,0.5837232522155236,0.5258427747108103,0.38795387953478633,0.28336336644383553
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,169fc30c432425281989,a56ee6d45d0f25f3eed8,W031,W034,10,8,0.04654389557949312,0.047153316804339096,30.03125,8.84380521184179,10.238016022464661,0.48646034944637906,0.5597733939815506,0.43678015745707643,0.32850418408033966
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,169fc30c432425281989,a7cd831fc464ecea2892,W031,W035,10,12,0.05980691163788565,0.06097171302680704,40.46875,12.37024450925486,10.610430378760809,0.5556735159815045,0.4957392172520696,0.36012037800021635,0.2702451968936542
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,169fc30c432425281989,f52f3c5633b4d227b132,W031,W036,10,12,0.1283585369642729,0.12846511768896163,46.53125,22.016351345363745,11.392487521350242,0.5813953430348526,0.5358058483798596,0.4396171577181275,0.33504186952177273
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,169fc30c432425281989,7ac0106c722944ffcdb5,W031,W037,10,8,0.05859300798638922,0.05919580563926852,31.265625,10.095031845851206,10.61317898357897,0.5302467393016037,0.3158930795645829,0.2599673099682762,0.22332989230313638
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,e4c35e7a0869954598a0,f4fb215d725bea31d572,W032,W033,10,12,0.10584419865824912,0.10603781825973368,51.71875,18.530314584316965,13.849799982068085,0.6951174023325619,0.653061115135358,0.5188640450063865,0.35738752319668643
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,e4c35e7a0869954598a0,a56ee6d45d0f25f3eed8,W032,W034,10,8,0.07571457703157392,0.07634090300989138,41.25,12.366671755670561,11.926572059647278,0.5969463681468941,0.4953799147479886,0.3708609820572335,0.2857717762086106
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,yqstnuAEVhm,23,23,0,False,e4c35e7a0869954598a0,a7cd831fc464ecea2892,W032,W035,10,12,0.0613697601194817,0.06223508510016018,45.5625,13.972961473637218,13.801435398197011,0.6809363047881644,0.767245998204563,0.6011476578453943,0.4045109288052702
