context,power,asymptote,amplitude,train_RMSE,tail_RMSE,role
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,0.5,0.211114387665,0.0731660556382,0.00193819256687,0.00630556073878,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,1,0.226536991294,0.0812524182718,0.00266978781747,0.00886058916696,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,2,0.23393692502,0.176545239708,0.00382528347539,0.0121631916556,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.25,0.0885043516144,0.10642695685,0.00118983448813,0.00180536337607,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.5,0.122424460172,0.0820870151272,0.000870220971583,0.00247635322175,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,1,0.139230135766,0.0938417659478,0.00071702534255,0.00459917027123,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,2,0.147312925426,0.214578718872,0.00174438110198,0.00775770894874,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.25,0.0167945708598,0.0206206032788,0.000126586362994,0.000439995285911,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.5,0.0234266431307,0.0157608314203,0.000212018497634,0.000292594276431,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,1,0.0267123539801,0.0176995826589,0.000372467496142,0.000621429252886,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,2,0.0282919670318,0.0392026513486,0.000630868680962,0.00128556267335,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.25,0.138428129159,0.0925936780074,0.00249553782527,0.00339705605552,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.5,0.168573983093,0.0698943742086,0.00287480968304,0.00501504333972,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,1,0.183504205368,0.0765553104621,0.00358103327996,0.00763592758561,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,2,0.190671508869,0.161844875673,0.00468568846878,0.0109302047804,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.25,0.0363694573214,0.0117674803966,0.000288681821919,0.00110019079309,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.5,0.0400884922422,0.00915175542235,0.000243053428861,0.000942883751197,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,1,0.0419316879655,0.0106264630096,0.000157316778972,0.000678417664505,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,2,0.0428193805661,0.0249338389241,6.93206517256e-05,0.0003218787029,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.25,0.0425822634667,0.02998566041,0.000508057928941,0.000483321515257,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.5,0.0521121672984,0.0231928129248,0.000412849066394,0.000905295746006,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,1,0.0568331869505,0.0266609332243,0.000283535866754,0.00161593382897,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,2,0.0591030984425,0.061572117111,0.000399409178906,0.00255809627422,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.25,0.0515965473,0.0523020872094,0.00123630876478,0.00456815355248,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.5,0.0681214596141,0.0406877241973,0.00101886307472,0.00386653270331,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,1,0.0763197708203,0.0472243742409,0.000613554050957,0.0027035244853,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,2,0.0802815029244,0.110420051058,0.000354746144067,0.00131059650422,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.25,0.0222789636405,0.0253405020683,0.000392715198863,0.000611629273479,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.5,0.0303410739615,0.0195795320569,0.000317855199378,0.000250414720178,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,1,0.0343414985443,0.0224269438637,0.000263656740398,0.000368640553345,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,2,0.0362752942923,0.051232757048,0.000471493191711,0.00117786871528,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.25,0.0247417062073,0.0434941231589,0.00114633207328,0.00210233814954,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.5,0.0384621302534,0.033887521371,0.000966232078423,0.00153579963138,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,1,0.0452655569973,0.0394648392234,0.000616276416219,0.000664902125944,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,2,0.0485477776301,0.0929342560816,2.97812208716e-05,0.000997746438759,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.25,0.150242350887,0.0628169291725,0.00111516958309,0.00415367530869,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.5,0.170266397026,0.0484429458433,0.00101143762585,0.00323370780676,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,1,0.180205952683,0.0552621719283,0.0010276649481,0.0017198236165,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,2,0.185016167766,0.12520256194,0.00155614580022,0.000708503473229,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.25,0.0667252159158,0.0812686764943,0.000845370920254,0.00111152320056,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.5,0.0929295989047,0.0619561445914,0.00118197738829,0.00233205352053,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,1,0.105911940178,0.0692206722056,0.00181491180705,0.00445878066001,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,2,0.112152694378,0.15186298969,0.00282874967289,0.00722141754363,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.25,0.0882217939894,0.0917257441502,0.000616572502695,0.00280713040828,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.5,0.117599175018,0.0704052823376,0.000678885061772,0.00145478308105,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,1,0.132166408808,0.0796611959271,0.00121572641981,0.00106104433908,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,2,0.13919106655,0.178393157361,0.00236008949844,0.00398156535314,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.25,0.0599156605594,0.0444565917311,0.000444301236053,0.0010905401909,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.5,0.0740841364262,0.0342907865564,0.000285198872199,0.00146936316138,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,1,0.0811054006057,0.0391962678976,0.000205884967685,0.0023518556759,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,2,0.0844847311457,0.089550860473,0.000711454228379,0.00364454787445,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.25,0.0536314804175,0.0626370778919,0.00249164126257,0.003525123173,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.5,0.0732282189546,0.049192125879,0.00222918421689,0.00287379763729,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,1,0.0829501416152,0.0581196005588,0.00171316278501,0.00190293320839,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,2,0.0876489860227,0.139969570609,0.000820743706552,0.00155396635835,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.25,0.0304241559608,0.0552333486724,0.000620225155368,0.00152797574388,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.5,0.0480048908073,0.0426568361561,0.000389484873032,0.000856433318894,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,1,0.0567205163091,0.0488596690439,5.1867739957e-05,0.000911845126322,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,2,0.0609209221047,0.111906394067,0.000787008722341,0.00249968341607,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,0.25,0.0235847338127,0.0312049139835,0.000666284710632,0.000515949356262,unconstrained_shape_sensitivity_not_population_upper_bound
P1|0|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,0.5,0.0334573736688,0.0242432805307,0.000536438139581,0.000282402686888,unconstrained_shape_sensitivity_not_population_upper_bound
