context,image,building,stage,condition,N,k,fraction,full_disagreement,finite_sd,empirical_iid_sd,selected_medoid_to_remaining,selected_medoid_reference_distance,medoid_step_distance,remaining,iid_role,requested_fraction
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,24,18,0.75,0.266764768042,0.0374464924173,0.0676911334622,0.188661022143,0.155528290502,0.0100500993988,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,24,22,0.916666666667,0.266764768042,0.0195442950209,0.0611375929322,0.189331258663,0.155911559249,0.00343129108681,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,24,24,1,0.266764768042,0,0.0585024363226,,0.157862533143,0.00176124607527,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,25,7,0.28,0.383220831539,0.0538828279268,0.0617412795517,0.336627364101,0.274323836864,0.0929933420665,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,25,13,0.52,0.383220831539,0.030361722028,0.0419262139457,0.319242309815,0.285177165549,0.0574348834738,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,25,19,0.76,0.383220831539,0.0173676365715,0.0336968129103,0.310733377175,0.300299970504,0.0331454504973,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,25,23,0.92,0.383220831539,0.00903792548993,0.0302952824088,0.298730488369,0.313788267119,0.0133728535255,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,25,25,1,0.383220831539,0,0.0289380683571,,0.314744058749,0,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,24,6,0.25,0.172702842393,0.0309061934901,0.0345560846173,0.158543899106,0.16306566657,0.056271343448,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,24,12,0.5,0.172702842393,0.0164771887601,0.0221974787398,0.155092868784,0.152912586045,0.0284943284793,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,24,18,0.75,0.172702842393,0.00926829139466,0.0175507219143,0.152414835024,0.134145731456,0.020275998236,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,24,22,0.916666666667,0.172702842393,0.00479475753628,0.0156900531511,0.14003512746,0.113534055978,0.0207426283507,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,24,24,1,0.172702842393,0,0.0149560305846,,0.108028513719,0.00482196509939,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,24,6,0.25,0.104439244531,0.0278609686673,0.0298243348563,0.077568113956,0.0945706517286,0.0155773832635,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,24,12,0.5,0.104439244531,0.015838210014,0.0204848915997,0.0740968266078,0.0876212470262,0.00814371744742,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,24,18,0.75,0.104439244531,0.00910177002472,0.0165779795721,0.0708599746582,0.083089038524,0.00387547091918,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,24,22,0.916666666667,0.104439244531,0.00474548312039,0.014948359046,0.0746285847232,0.081028348174,0.00330737144211,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,24,24,1,0.104439244531,0,0.0142953026026,,0.0760306846618,0.00480341087919,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,25,7,0.28,0.0468518432347,0.014144526853,0.0153273827459,0.0340636911263,0.0161096598968,0.00550028026072,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,25,13,0.52,0.0468518432347,0.00841420270812,0.0110797607772,0.0332067155086,0.0156221521768,0.00298154274216,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,25,19,0.76,0.0468518432347,0.00490961193746,0.00911820668435,0.032253243562,0.0161745911409,0.00298523310324,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,25,23,0.92,0.0468518432347,0.00257405558739,0.00827200751397,0.0291257327707,0.0164579445194,0.000895047602814,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,25,25,1,0.0468518432347,0,0.00792865968932,,0.0161798510293,0.000420232609173,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,7,0.269230769231,0.261797543295,0.0270874638447,0.0325609736775,0.24387949089,0.164273757956,0.0779439952896,19,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,13,0.5,0.261797543295,0.014419935115,0.0207423882507,0.227179119718,0.109646720866,0.0363536826331,13,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,20,0.769230769231,0.261797543295,0.00744882000039,0.0156837781802,0.221183413519,0.0806571286626,0.0113600671497,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,24,0.923076923077,0.261797543295,0.0038524572345,0.014022001266,0.219114632791,0.0646175077143,0.0111987830533,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,26,1,0.261797543295,0,0.0133625255287,,0.0547087592851,0.00756379432818,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,24,6,0.25,0.199421160852,0.0475168618311,0.0514068052407,0.154680337483,0.123706514698,0.0333559319223,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,24,12,0.5,0.199421160852,0.0265905107088,0.034713913006,0.146263205178,0.118505645402,0.0139537184956,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,24,18,0.75,0.199421160852,0.0152058610889,0.0279387127397,0.140693192661,0.115712851679,0.00484309822618,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,24,22,0.916666666667,0.199421160852,0.0079141705526,0.0251423068766,0.139860422896,0.115342986091,0.00191201122547,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,24,24,1,0.199421160852,0,0.0240260464772,,0.11464367093,0.00194383022657,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,24,6,0.25,0.034995286784,0.00477992410739,0.00547485947914,0.0300835130826,0.0225018928363,0.00984818539614,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,24,12,0.5,0.034995286784,0.00254176139427,0.00347344462075,0.0277325816698,0.021100002648,0.00353396250674,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,24,18,0.75,0.034995286784,0.0014283726118,0.00273317146778,0.0273239090704,0.0212448146865,0.00282380929292,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,24,22,0.916666666667,0.034995286784,0.000738677105673,0.00243891229745,0.0261738885523,0.0220317768336,0.00337187250169,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,24,24,1,0.034995286784,0,0.00232317505292,,0.0225415468232,0.00306826282229,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,24,6,0.25,0.22479128138,0.0366643068756,0.0410819146423,0.202613850946,0.213001501887,0.0584471454012,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,24,12,0.5,0.22479128138,0.01981034235,0.0266075833381,0.185818465588,0.201882849056,0.0260826212908,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,24,18,0.75,0.22479128138,0.0111964982949,0.0211028178839,0.178921626411,0.204205777123,0.0224960477746,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,24,22,0.916666666667,0.22479128138,0.00580258547868,0.0188877387179,0.176816603947,0.199746758426,0.00535029987404,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,24,24,1,0.22479128138,0,0.0180121798482,,0.198435246296,0.00413706581967,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,25,7,0.28,0.0534142425442,0.0127942882937,0.0139592752286,0.0433574369533,0.0248256195178,0.0116989954684,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,25,13,0.52,0.0534142425442,0.00758528738566,0.0100332268146,0.042923575799,0.0212459546721,0.00646298645284,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,25,19,0.76,0.0534142425442,0.00442084173258,0.0082404476777,0.0429992483843,0.0174091004353,0.00543114557992,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,25,23,0.92,0.0534142425442,0.00231681817502,0.00747017929566,0.0430422343115,0.0157217124827,0.00419208267521,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,25,25,1,0.0534142425442,0,0.0071581148606,,0.0190204915345,0.00662518646323,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,25,7,0.28,0.081075005262,0.022627758856,0.0245739725597,0.0606199322094,0.0394063188814,0.015140630586,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,25,13,0.52,0.081075005262,0.0134422788519,0.0177275522491,0.0585158562145,0.0359060799222,0.00653505983398,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,25,19,0.76,0.081075005262,0.00783980353954,0.0145786895443,0.0564590033262,0.0338787629168,0.00230668802971,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,25,23,0.92,0.081075005262,0.00410962296426,0.0132222632592,0.0559270247845,0.0327402489424,0.00169690932175,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,25,25,1,0.081075005262,0,0.0126721879323,,0.0314430145822,0.000487236289835,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,25,7,0.28,0.106433542147,0.0207858417107,0.0229281946757,0.0826377901375,0.12917378578,0.0176865167544,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,25,13,0.52,0.106433542147,0.0122238792857,0.0163006423758,0.0810528245488,0.130893639358,0.011361636607,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,25,19,0.76,0.106433542147,0.00710434058255,0.0133357810468,0.0815825484461,0.133812529356,0.010981658434,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,25,23,0.92,0.106433542147,0.00371930438596,0.0120716408956,0.0833966409425,0.13699980659,0.00727836925312,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,25,25,1,0.106433542147,0,0.0115609791584,,0.139918314959,0.000809621902878,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,25,7,0.28,0.0525338110323,0.0215206241904,0.0231927083936,0.037656605478,0.0489878750359,0.00625451109697,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,25,13,0.52,0.0525338110323,0.0128382166086,0.0168446565145,0.036073814092,0.0472896456753,0.00229577878288,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,25,19,0.76,0.0525338110323,0.00749814167425,0.0138850516001,0.0353470334082,0.0484669450192,0.000645988461283,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,25,23,0.92,0.0525338110323,0.00393256591747,0.0126040130931,0.0356739989641,0.0492475307827,0.000112544007347,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,25,25,1,0.0525338110323,0,0.0120835786191,,0.0492786803446,0,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,25,7,0.28,0.0758266078867,0.0387471571801,0.0417190112534,0.0508632272056,0.0168200881074,0.00740302789155,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,25,13,0.52,0.0758266078867,0.0230836956616,0.0302842546946,0.0491041896277,0.013629856801,0.00275248813055,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,25,19,0.76,0.0758266078867,0.013475872113,0.0249588239804,0.0484743812266,0.0122441542081,0.00251506237733,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,25,23,0.92,0.0758266078867,0.00706654513811,0.0226546201208,0.0471395997221,0.0126708304676,0.000505429136757,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,25,25,1,0.0758266078867,0,0.0217186444855,,0.0129078898429,0,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,23,6,0.260869565217,0.222134932339,0.0520400736273,0.056395969726,0.188306269925,0.220761754269,0.060980054534,17,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,23,12,0.521739130435,0.222134932339,0.0289043578393,0.038313812444,0.185168411411,0.238348479178,0.0360707569394,11,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,23,18,0.782608695652,0.222134932339,0.0157968948205,0.0308974251256,0.186592507738,0.247955578717,0.0253005149481,5,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,23,21,0.913043478261,0.222134932339,0.0092312032233,0.0285064809196,0.18796506161,0.256164790057,0.0276649631184,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,23,23,1,0.222134932339,0,0.0271900367818,,0.275317799137,0.0268858889324,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,25,7,0.28,0.133162356622,0.0216202471514,0.0249141121909,0.116830039804,0.0921763314632,0.0345293957452,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,25,13,0.52,0.133162356622,0.0117748095919,0.0165125641682,0.108008872862,0.0703496153807,0.0162719082518,12,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.5
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,25,19,0.76,0.133162356622,0.00664133493592,0.0131346451059,0.103195991732,0.0675797853138,0.00815558413342,6,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.75
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,25,23,0.92,0.133162356622,0.00343695128509,0.0117600043635,0.110931867146,0.0673656940578,0.0107895040818,2,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.9
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,25,25,1,0.133162356622,0,0.0112151106433,,0.0769915519292,0.00119873848928,0,with_replacement_empirical_distribution_diagnostic_not_new_workers,1
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,manual,25,7,0.28,0.180313039578,0.0432147219295,0.0471196982096,0.144282706942,0.182961863716,0.0373585467901,18,with_replacement_empirical_distribution_diagnostic_not_new_workers,0.25
