stage,condition,metric,contexts,buildings,k15_mean,k20_mean,difference,building_equal_difference,bootstrap_q025,bootstrap_q975,reference_warning
C1,manual,selected_medoid_to_remaining,12,5,0.0832861948794,0.0838775227005,0.000591327821025,0.000518729801878,-0.000680832978532,0.00190449725137,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
C1,manual,selected_medoid_reference_distance,12,5,0.0669252275305,0.0667411936157,-0.000184033914743,-0.000967786054696,-0.00211009585482,0.000622671328633,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
P1,manual,selected_medoid_to_remaining,30,12,0.100982115505,0.099346257736,-0.00163585776868,-0.00182503673399,-0.00305691079374,-0.00072518989517,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
P1,manual,selected_medoid_reference_distance,30,12,0.0896704258078,0.0892296702146,-0.000440755593247,-0.00189931175017,-0.0056374475469,0.0011526151125,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
P1,oos,selected_medoid_to_remaining,9,6,0.14979659512,0.150758047471,0.0009614523515,-0.000569833130472,-0.00303132667283,0.00216643561818,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
P1,oos,selected_medoid_reference_distance,9,6,0.154000483452,0.151592937818,-0.00240754563447,-0.00326185063207,-0.00945613319999,0.000837657863452,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
P1,semi,selected_medoid_to_remaining,18,10,0.0488276944796,0.0479401829161,-0.000887511563456,-0.000720143404525,-0.00196094140029,0.0002481185949,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
P1,semi,selected_medoid_reference_distance,18,10,0.0360188208337,0.035396837775,-0.000621983058617,5.71303428823e-05,-0.00104450102728,0.00147685405116,reference-relative only; public/adjudicated/unready provenance stays separate in record inventory
