image_id,building_id,cohort,panel,model,arm,horizon,reference_allowed,medoid_reference_error
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,G1,7,True,11.738464193142322
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,G1,8,True,11.743263568477543
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,G1,10,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,G2,7,True,12.003366317937857
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,G2,8,True,11.990630902076564
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,G2,10,True,12.129737920091452
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,MIX,7,True,11.748839971655734
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,MIX,8,True,11.74454835046371
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,MIX,10,True,11.749102387662747
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,MIX,13,True,11.736976121571455
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,Q_median2,MIX,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,G1,7,True,11.70574707473571
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,G1,8,True,11.706237979456153
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,G1,10,True,11.718508522419475
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,G1,13,True,11.73836942831795
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,S,G1,17,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,G1,7,True,11.700137517413312
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,G1,8,True,11.710839889920253
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,G1,10,True,11.725522310399024
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,G1,12,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,G2,7,True,11.785552382779183
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,G2,8,True,11.883654951269293
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,MIX,7,True,11.8206717232982
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,MIX,8,True,11.786522255390945
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,MIX,10,True,11.764822799011954
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,MIX,13,True,11.73121728162936
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,SB,MIX,16,True,11.70045088632058
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,G1,7,True,11.721851705279333
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,G1,8,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,G2,7,True,11.800311329866165
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,G2,8,True,11.789967120107205
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,G2,10,True,11.725257333419385
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,G2,12,True,11.63839853004402
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,MIX,7,True,11.769703141428845
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,MIX,8,True,11.751466944337087
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,MIX,10,True,11.74469443670615
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,MIX,13,True,11.734599890179434
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,T,MIX,16,True,11.743498365922488
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G1,7,True,11.694322166881632
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G1,8,True,11.723687007839178
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G1,9,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G2,7,True,11.793521536083071
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G2,8,True,11.783225456371593
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G2,10,True,11.699712635350338
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,G2,11,True,11.63839853004402
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,MIX,7,True,11.784829761091615
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,MIX,8,True,11.771079984272246
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,MIX,10,True,11.749242960518213
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,MIX,13,True,11.739393711648445
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TB,MIX,18,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,G1,7,True,11.704124683569471
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,G1,8,True,11.720016402719484
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,G1,10,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,G2,7,True,11.918717635842482
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,G2,8,True,11.94024956479282
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,G2,10,True,12.129737920091452
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,MIX,7,True,11.77436260993084
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,MIX,8,True,11.756809535957057
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,MIX,10,True,11.748479369220485
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,MIX,13,True,11.739697095969445
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TS,MIX,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,G1,7,True,11.688204491682141
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,G1,8,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,G2,7,True,11.90562354979541
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,G2,8,True,11.911480463038394
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,G2,10,True,11.858097265725908
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,G2,12,True,11.883654951269293
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,MIX,7,True,11.740873143668322
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,MIX,8,True,11.728298723645182
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,MIX,10,True,11.732620890188002
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,MIX,13,True,11.730509075373506
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,common,TSB,MIX,16,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,ALL,7,True,11.780518392503128
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,ALL,8,True,11.768247007615955
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,ALL,10,True,11.749207148034191
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,ALL,13,True,11.735290470837361
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,ALL,20,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,G1,7,True,11.738464193142322
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,G1,8,True,11.743263568477543
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,G1,10,True,11.74509887103739
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,G2,7,True,12.003366317937857
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,G2,8,True,11.990630902076564
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,G2,10,True,12.129737920091452
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,MIX,7,True,11.748839971655734
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,MIX,8,True,11.74454835046371
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,MIX,10,True,11.749102387662747
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,MIX,13,True,11.736976121571455
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,current20,native,Q_median2,MIX,20,True,11.74509887103739
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,G2,7,True,2.965423128851817
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,G2,8,True,2.9358864722589573
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,G2,10,True,2.9136596751717847
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,G2,13,True,2.923898623634411
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,G2,20,True,2.788966811570849
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,MIX,7,True,2.9446348083416307
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,B,MIX,8,True,2.9005509773860094
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QB,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QB,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QB,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QB,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QB,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QS,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QS,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QS,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QS,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QS,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QSB,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QSB,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QSB,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QSB,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QSB,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QT,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QT,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QT,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QT,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QT,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTB,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTB,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTB,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTB,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTB,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTS,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTS,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTS,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTS,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTS,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTSB,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTSB,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTSB,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTSB,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,QTSB,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G1,7,True,2.8941746486436077
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G1,8,True,2.8989282131902514
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G1,10,True,2.898464417717904
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G1,12,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G2,7,True,3.0818449647625306
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G2,8,True,3.069965743237068
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G2,10,True,3.054466427906105
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,G2,12,True,3.0753981552499603
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,MIX,7,True,2.958581704521416
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,MIX,8,True,2.9714692798624047
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,MIX,10,True,2.9045948591103166
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,MIX,13,True,2.896388663171972
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,Q_median2,MIX,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,ALL,7,True,2.9675829568246685
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,ALL,8,True,2.9163760213331718
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,ALL,10,True,2.931363762300913
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,ALL,13,True,2.891080031396705
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,ALL,24,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G1,7,True,2.928023580032758
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G1,8,True,2.935458883649244
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G1,10,True,2.9354588836492446
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G1,11,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G2,7,True,3.0498419239879433
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G2,8,True,3.0012986726243924
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G2,10,True,2.891145274380418
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,G2,13,True,2.9102912022627505
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,MIX,7,True,2.960392842139236
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,MIX,8,True,2.934419948418953
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,MIX,10,True,2.9165943822741864
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,MIX,13,True,2.901389041899152
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,S,MIX,22,True,2.8948313531845202
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all26,common,SB,ALL,7,True,2.9675829568246685
