image_id,config,k,early_stable_later_stable_n,early_stable_later_changing_n,early_stable_later_unknown_n,early_changing_later_stable_n,early_changing_later_changing_n,early_changing_later_unknown_n,early_unknown_later_stable_n,early_unknown_later_changing_n,early_unknown_later_unknown_n,lookahead,building_id,usable_n,paired_n,early_stable_n,early_stable_later_evaluable_n,early_stable_to_later_stable_rate,early_stable_to_later_changing_rate,early_stable_to_later_unknown_rate,early_stable_to_later_stable_rate_among_evaluable,later_lookahead,min_support,epsilon
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,ospa30_t6,4,24,22,0,0,154,0,0,0,0,3,rPc6DW4iMge,24,200,46,46,0.5217391304347826,0.4782608695652174,0.0,0.5217391304347826,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,2,44,69,0,0,22,0,0,0,65,1,rPc6DW4iMge,24,200,113,113,0.3893805309734513,0.6106194690265486,0.0,0.3893805309734513,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,2,44,48,0,0,43,0,0,0,65,2,rPc6DW4iMge,24,200,92,92,0.4782608695652174,0.5217391304347826,0.0,0.4782608695652174,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,2,44,39,0,0,52,0,0,0,65,3,rPc6DW4iMge,24,200,83,83,0.5301204819277109,0.46987951807228917,0.0,0.5301204819277109,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,3,36,115,0,0,40,0,0,0,9,1,rPc6DW4iMge,24,200,151,151,0.23841059602649006,0.7615894039735099,0.0,0.23841059602649006,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,3,36,47,0,0,108,0,0,0,9,2,rPc6DW4iMge,24,200,83,83,0.43373493975903615,0.5662650602409639,0.0,0.43373493975903615,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,3,36,25,0,0,130,0,0,0,9,3,rPc6DW4iMge,24,200,61,61,0.5901639344262295,0.4098360655737705,0.0,0.5901639344262295,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,4,24,151,0,0,25,0,0,0,0,1,rPc6DW4iMge,24,200,175,175,0.13714285714285715,0.8628571428571429,0.0,0.13714285714285715,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,4,24,95,0,0,81,0,0,0,0,2,rPc6DW4iMge,24,200,119,119,0.20168067226890757,0.7983193277310925,0.0,0.20168067226890757,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.925,4,24,22,0,0,154,0,0,0,0,3,rPc6DW4iMge,24,200,46,46,0.5217391304347826,0.4782608695652174,0.0,0.5217391304347826,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,2,44,69,0,0,22,0,0,0,65,1,rPc6DW4iMge,24,200,113,113,0.3893805309734513,0.6106194690265486,0.0,0.3893805309734513,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,2,44,48,0,0,43,0,0,0,65,2,rPc6DW4iMge,24,200,92,92,0.4782608695652174,0.5217391304347826,0.0,0.4782608695652174,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,2,44,39,0,0,52,0,0,0,65,3,rPc6DW4iMge,24,200,83,83,0.5301204819277109,0.46987951807228917,0.0,0.5301204819277109,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,3,36,115,0,0,40,0,0,0,9,1,rPc6DW4iMge,24,200,151,151,0.23841059602649006,0.7615894039735099,0.0,0.23841059602649006,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,3,36,47,0,0,108,0,0,0,9,2,rPc6DW4iMge,24,200,83,83,0.43373493975903615,0.5662650602409639,0.0,0.43373493975903615,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,3,36,25,0,0,130,0,0,0,9,3,rPc6DW4iMge,24,200,61,61,0.5901639344262295,0.4098360655737705,0.0,0.5901639344262295,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,4,24,151,0,0,25,0,0,0,0,1,rPc6DW4iMge,24,200,175,175,0.13714285714285715,0.8628571428571429,0.0,0.13714285714285715,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,4,24,95,0,0,81,0,0,0,0,2,rPc6DW4iMge,24,200,119,119,0.20168067226890757,0.7983193277310925,0.0,0.20168067226890757,5,2,0.1
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,q_0.950,4,24,22,0,0,154,0,0,0,0,3,rPc6DW4iMge,24,200,46,46,0.5217391304347826,0.4782608695652174,0.0,0.5217391304347826,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,2,139,30,0,0,8,0,0,0,23,1,rPc6DW4iMge,23,200,169,169,0.8224852071005917,0.17751479289940827,0.0,0.8224852071005917,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,2,139,20,0,0,18,0,0,0,23,2,rPc6DW4iMge,23,200,159,159,0.8742138364779874,0.12578616352201258,0.0,0.8742138364779874,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,2,139,12,0,0,26,0,0,0,23,3,rPc6DW4iMge,23,200,151,151,0.9205298013245033,0.07947019867549669,0.0,0.9205298013245033,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,3,132,58,0,0,10,0,0,0,0,1,rPc6DW4iMge,23,200,190,190,0.6947368421052632,0.30526315789473685,0.0,0.6947368421052632,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,3,132,19,0,0,49,0,0,0,0,2,rPc6DW4iMge,23,200,151,151,0.8741721854304636,0.12582781456953643,0.0,0.8741721854304636,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,3,132,14,0,0,54,0,0,0,0,3,rPc6DW4iMge,23,200,146,146,0.9041095890410958,0.0958904109589041,0.0,0.9041095890410958,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,4,118,74,0,0,8,0,0,0,0,1,rPc6DW4iMge,23,200,192,192,0.6145833333333334,0.3854166666666667,0.0,0.6145833333333334,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,4,118,69,0,0,13,0,0,0,0,2,rPc6DW4iMge,23,200,187,187,0.6310160427807486,0.3689839572192513,0.0,0.6310160427807486,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ospa30_t6,4,118,21,0,0,61,0,0,0,0,3,rPc6DW4iMge,23,200,139,139,0.8489208633093526,0.1510791366906475,0.0,0.8489208633093526,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,2,139,30,0,0,8,0,0,0,23,1,rPc6DW4iMge,23,200,169,169,0.8224852071005917,0.17751479289940827,0.0,0.8224852071005917,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,2,139,20,0,0,18,0,0,0,23,2,rPc6DW4iMge,23,200,159,159,0.8742138364779874,0.12578616352201258,0.0,0.8742138364779874,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,2,139,12,0,0,26,0,0,0,23,3,rPc6DW4iMge,23,200,151,151,0.9205298013245033,0.07947019867549669,0.0,0.9205298013245033,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,3,132,58,0,0,10,0,0,0,0,1,rPc6DW4iMge,23,200,190,190,0.6947368421052632,0.30526315789473685,0.0,0.6947368421052632,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,3,132,19,0,0,49,0,0,0,0,2,rPc6DW4iMge,23,200,151,151,0.8741721854304636,0.12582781456953643,0.0,0.8741721854304636,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,3,132,14,0,0,54,0,0,0,0,3,rPc6DW4iMge,23,200,146,146,0.9041095890410958,0.0958904109589041,0.0,0.9041095890410958,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,4,118,74,0,0,8,0,0,0,0,1,rPc6DW4iMge,23,200,192,192,0.6145833333333334,0.3854166666666667,0.0,0.6145833333333334,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,4,118,69,0,0,13,0,0,0,0,2,rPc6DW4iMge,23,200,187,187,0.6310160427807486,0.3689839572192513,0.0,0.6310160427807486,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.925,4,118,21,0,0,61,0,0,0,0,3,rPc6DW4iMge,23,200,139,139,0.8489208633093526,0.1510791366906475,0.0,0.8489208633093526,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,2,139,30,0,0,8,0,0,0,23,1,rPc6DW4iMge,23,200,169,169,0.8224852071005917,0.17751479289940827,0.0,0.8224852071005917,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,2,139,20,0,0,18,0,0,0,23,2,rPc6DW4iMge,23,200,159,159,0.8742138364779874,0.12578616352201258,0.0,0.8742138364779874,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,2,139,12,0,0,26,0,0,0,23,3,rPc6DW4iMge,23,200,151,151,0.9205298013245033,0.07947019867549669,0.0,0.9205298013245033,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,3,132,58,0,0,10,0,0,0,0,1,rPc6DW4iMge,23,200,190,190,0.6947368421052632,0.30526315789473685,0.0,0.6947368421052632,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,3,132,19,0,0,49,0,0,0,0,2,rPc6DW4iMge,23,200,151,151,0.8741721854304636,0.12582781456953643,0.0,0.8741721854304636,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,3,132,14,0,0,54,0,0,0,0,3,rPc6DW4iMge,23,200,146,146,0.9041095890410958,0.0958904109589041,0.0,0.9041095890410958,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,4,118,74,0,0,8,0,0,0,0,1,rPc6DW4iMge,23,200,192,192,0.6145833333333334,0.3854166666666667,0.0,0.6145833333333334,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,4,118,69,0,0,13,0,0,0,0,2,rPc6DW4iMge,23,200,187,187,0.6310160427807486,0.3689839572192513,0.0,0.6310160427807486,5,2,0.1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,q_0.950,4,118,21,0,0,61,0,0,0,0,3,rPc6DW4iMge,23,200,139,139,0.8489208633093526,0.1510791366906475,0.0,0.8489208633093526,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,2,98,48,0,0,16,0,0,0,38,1,rPc6DW4iMge,24,200,146,146,0.6712328767123288,0.3287671232876712,0.0,0.6712328767123288,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,2,98,33,0,0,31,0,0,0,38,2,rPc6DW4iMge,24,200,131,131,0.7480916030534351,0.25190839694656486,0.0,0.7480916030534351,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,2,98,22,0,0,42,0,0,0,38,3,rPc6DW4iMge,24,200,120,120,0.8166666666666667,0.18333333333333332,0.0,0.8166666666666667,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,3,86,94,0,0,17,0,0,0,3,1,rPc6DW4iMge,24,200,180,180,0.4777777777777778,0.5222222222222223,0.0,0.4777777777777778,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,3,86,34,0,0,77,0,0,0,3,2,rPc6DW4iMge,24,200,120,120,0.7166666666666667,0.2833333333333333,0.0,0.7166666666666667,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,3,86,18,0,0,93,0,0,0,3,3,rPc6DW4iMge,24,200,104,104,0.8269230769230769,0.17307692307692307,0.0,0.8269230769230769,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,4,74,112,0,0,14,0,0,0,0,1,rPc6DW4iMge,24,200,186,186,0.3978494623655914,0.6021505376344086,0.0,0.3978494623655914,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,4,74,89,0,0,37,0,0,0,0,2,rPc6DW4iMge,24,200,163,163,0.4539877300613497,0.5460122699386503,0.0,0.4539877300613497,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ospa30_t6,4,74,24,0,0,102,0,0,0,0,3,rPc6DW4iMge,24,200,98,98,0.7551020408163265,0.24489795918367346,0.0,0.7551020408163265,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,2,98,48,0,0,17,0,0,0,37,1,rPc6DW4iMge,24,200,146,146,0.6712328767123288,0.3287671232876712,0.0,0.6712328767123288,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,2,98,33,0,0,32,0,0,0,37,2,rPc6DW4iMge,24,200,131,131,0.7480916030534351,0.25190839694656486,0.0,0.7480916030534351,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,2,98,22,0,0,43,0,0,0,37,3,rPc6DW4iMge,24,200,120,120,0.8166666666666667,0.18333333333333332,0.0,0.8166666666666667,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,3,86,94,0,0,20,0,0,0,0,1,rPc6DW4iMge,24,200,180,180,0.4777777777777778,0.5222222222222223,0.0,0.4777777777777778,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,3,86,34,0,0,80,0,0,0,0,2,rPc6DW4iMge,24,200,120,120,0.7166666666666667,0.2833333333333333,0.0,0.7166666666666667,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,3,86,18,0,0,96,0,0,0,0,3,rPc6DW4iMge,24,200,104,104,0.8269230769230769,0.17307692307692307,0.0,0.8269230769230769,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,4,74,112,0,0,14,0,0,0,0,1,rPc6DW4iMge,24,200,186,186,0.3978494623655914,0.6021505376344086,0.0,0.3978494623655914,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,4,74,89,0,0,37,0,0,0,0,2,rPc6DW4iMge,24,200,163,163,0.4539877300613497,0.5460122699386503,0.0,0.4539877300613497,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.925,4,74,24,0,0,102,0,0,0,0,3,rPc6DW4iMge,24,200,98,98,0.7551020408163265,0.24489795918367346,0.0,0.7551020408163265,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,2,98,48,0,0,17,0,0,0,37,1,rPc6DW4iMge,24,200,146,146,0.6712328767123288,0.3287671232876712,0.0,0.6712328767123288,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,2,98,33,0,0,32,0,0,0,37,2,rPc6DW4iMge,24,200,131,131,0.7480916030534351,0.25190839694656486,0.0,0.7480916030534351,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,2,98,22,0,0,43,0,0,0,37,3,rPc6DW4iMge,24,200,120,120,0.8166666666666667,0.18333333333333332,0.0,0.8166666666666667,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,3,86,94,0,0,20,0,0,0,0,1,rPc6DW4iMge,24,200,180,180,0.4777777777777778,0.5222222222222223,0.0,0.4777777777777778,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,3,86,34,0,0,80,0,0,0,0,2,rPc6DW4iMge,24,200,120,120,0.7166666666666667,0.2833333333333333,0.0,0.7166666666666667,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,3,86,18,0,0,96,0,0,0,0,3,rPc6DW4iMge,24,200,104,104,0.8269230769230769,0.17307692307692307,0.0,0.8269230769230769,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,4,74,112,0,0,14,0,0,0,0,1,rPc6DW4iMge,24,200,186,186,0.3978494623655914,0.6021505376344086,0.0,0.3978494623655914,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,4,74,89,0,0,37,0,0,0,0,2,rPc6DW4iMge,24,200,163,163,0.4539877300613497,0.5460122699386503,0.0,0.4539877300613497,5,2,0.1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,q_0.950,4,74,24,0,0,102,0,0,0,0,3,rPc6DW4iMge,24,200,98,98,0.7551020408163265,0.24489795918367346,0.0,0.7551020408163265,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,2,0,4,0,0,12,0,0,0,184,1,rPc6DW4iMge,22,200,4,4,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,2,0,0,0,0,16,0,0,0,184,2,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,2,0,0,0,0,16,0,0,0,184,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,3,0,8,0,0,37,3,0,0,152,1,rPc6DW4iMge,22,200,8,8,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,3,0,0,0,0,45,3,0,0,152,2,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,3,0,0,0,0,45,1,0,0,154,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,4,0,24,0,0,56,8,0,0,112,1,rPc6DW4iMge,22,200,24,24,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,4,0,1,0,0,79,3,0,0,117,2,rPc6DW4iMge,22,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ospa30_t6,4,0,0,0,0,80,2,0,0,118,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,2,0,10,0,0,25,0,0,0,165,1,rPc6DW4iMge,22,200,10,10,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,2,0,2,0,0,33,0,0,0,165,2,rPc6DW4iMge,22,200,2,2,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,2,0,1,0,0,34,0,0,0,165,3,rPc6DW4iMge,22,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,3,0,13,0,0,75,0,0,0,112,1,rPc6DW4iMge,22,200,13,13,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,3,0,1,0,0,87,0,0,0,112,2,rPc6DW4iMge,22,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,3,0,0,0,0,88,0,0,0,112,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,4,0,39,0,0,108,0,0,0,53,1,rPc6DW4iMge,22,200,39,39,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,4,0,3,0,0,144,0,0,0,53,2,rPc6DW4iMge,22,200,3,3,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.925,4,0,1,0,0,146,0,0,0,53,3,rPc6DW4iMge,22,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,2,0,7,0,0,14,3,0,0,176,1,rPc6DW4iMge,22,200,7,7,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,2,0,1,0,0,20,2,0,0,177,2,rPc6DW4iMge,22,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,2,0,0,0,0,21,1,0,0,178,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,3,0,12,0,0,51,6,0,0,131,1,rPc6DW4iMge,22,200,12,12,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,3,0,0,0,0,63,5,0,0,132,2,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,3,0,0,0,0,63,4,0,0,133,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,4,0,29,2,0,77,14,0,0,78,1,rPc6DW4iMge,22,200,31,29,0.0,0.9354838709677419,0.06451612903225806,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,4,0,2,0,0,104,14,0,0,80,2,rPc6DW4iMge,22,200,2,2,0.0,1.0,0.0,0.0,5,2,0.1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,q_0.950,4,0,0,0,0,106,9,0,0,85,3,rPc6DW4iMge,22,200,0,0,,,,,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,2,4,33,11,0,26,9,0,0,117,1,uNb9QFRL6hY,24,200,48,37,0.08333333333333333,0.6875,0.22916666666666666,0.10810810810810811,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,2,4,20,8,0,39,8,0,0,121,2,uNb9QFRL6hY,24,200,32,24,0.125,0.625,0.25,0.16666666666666666,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,2,4,11,3,0,48,10,0,0,124,3,uNb9QFRL6hY,24,200,18,15,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.26666666666666666,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,3,1,68,18,0,57,14,0,0,42,1,uNb9QFRL6hY,24,200,87,69,0.011494252873563218,0.7816091954022989,0.20689655172413793,0.014492753623188406,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,3,1,14,3,0,111,22,0,0,49,2,uNb9QFRL6hY,24,200,18,15,0.05555555555555555,0.7777777777777778,0.16666666666666666,0.06666666666666667,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,3,1,9,3,0,116,12,0,0,59,3,uNb9QFRL6hY,24,200,13,10,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.1,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,4,1,81,27,0,51,14,0,0,26,1,uNb9QFRL6hY,24,200,109,82,0.009174311926605505,0.7431192660550459,0.24770642201834864,0.012195121951219513,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,4,1,26,9,0,106,21,0,0,37,2,uNb9QFRL6hY,24,200,36,27,0.027777777777777776,0.7222222222222222,0.25,0.037037037037037035,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ospa30_t6,4,1,7,1,0,125,20,0,0,46,3,uNb9QFRL6hY,24,200,9,8,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.125,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,2,8,44,0,0,38,0,0,0,110,1,uNb9QFRL6hY,24,200,52,52,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,2,8,27,0,0,55,0,0,0,110,2,uNb9QFRL6hY,24,200,35,35,0.22857142857142856,0.7714285714285715,0.0,0.22857142857142856,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,2,8,12,0,0,70,0,0,0,110,3,uNb9QFRL6hY,24,200,20,20,0.4,0.6,0.0,0.4,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,3,5,96,0,0,77,0,0,0,22,1,uNb9QFRL6hY,24,200,101,101,0.04950495049504951,0.9504950495049505,0.0,0.04950495049504951,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,3,5,15,0,0,158,0,0,0,22,2,uNb9QFRL6hY,24,200,20,20,0.25,0.75,0.0,0.25,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,3,5,9,0,0,164,0,0,0,22,3,uNb9QFRL6hY,24,200,14,14,0.35714285714285715,0.6428571428571429,0.0,0.35714285714285715,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,4,5,119,0,0,73,0,0,0,3,1,uNb9QFRL6hY,24,200,124,124,0.04032258064516129,0.9596774193548387,0.0,0.04032258064516129,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,4,5,45,0,0,147,0,0,0,3,2,uNb9QFRL6hY,24,200,50,50,0.1,0.9,0.0,0.1,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.925,4,5,11,0,0,181,0,0,0,3,3,uNb9QFRL6hY,24,200,16,16,0.3125,0.6875,0.0,0.3125,5,2,0.1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,q_0.950,2,8,44,0,0,38,0,0,0,110,1,uNb9QFRL6hY,24,200,52,52,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,5,2,0.1
