heldout_building,information,k,label,workers,n_training_members,n_qualified_workers,population_fraction,mean_recovery,median_recovery,p10_recovery,coverage80_fraction,median_global_ARI,strict_local_recovered,relaxed_local_recovered,training_buildings,historical_metric_source,axis_centroids
Z6MFQCViBuw,QTS,8,F,W008;W031;W034,3,23,0.130434782609,0.188095238095,0,0,0.175,0.695855741854,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.6974527392902788, ""time"": 0.22352707448891862, ""scope_reject"": -0.15922619047619047, ""scope_accept"": 0.44907407407407357}"
Z6MFQCViBuw,QTS,8,G,W030,1,23,0.0434782608696,0.345833333333,0,0,0.375,0.695855741854,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.0710901744548162, ""time"": -0.43891309467834744, ""scope_reject"": 0.6145833333333333, ""scope_accept"": -0.06944444444444431}"
Z6MFQCViBuw,QTS,8,H,W029;W037,2,23,0.0869565217391,0.241666666667,0,0,0.375,0.695855741854,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.9045118299348158, ""time"": 0.5909651553071097, ""scope_reject"": 0.25744047619047605, ""scope_accept"": 0.20833333333333307}"
Z6MFQCViBuw,QTS,9,A,W002,1,23,0.0434782608696,0.375,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -3.671607211143989, ""time"": -0.5310034468414677, ""scope_reject"": -0.1711309523809521, ""scope_accept"": -0.402777777777777}"
Z6MFQCViBuw,QTS,9,B,W027,1,23,0.0434782608696,0.375,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -2.407189812966542, ""time"": 0.970249607978007, ""scope_reject"": -0.17113095238095233, ""scope_accept"": -0.4027777777777771}"
Z6MFQCViBuw,QTS,9,C,W017;W018,2,23,0.0869565217391,0.180416666667,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -1.2980183816029143, ""time"": -0.1985743481010282, ""scope_reject"": -0.11755952380952381, ""scope_accept"": 0.1527777777777773}"
Z6MFQCViBuw,QTS,9,D,W011;W015;W028;W032;W033;W035,6,23,0.260869565217,0.272619047619,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -0.017472156435143733, ""time"": 0.4302942882358163, ""scope_reject"": 0.05505952380952379, ""scope_accept"": -0.1249999999999996}"
Z6MFQCViBuw,QTS,9,E,W001;W006;W010;W012;W013;W021,6,23,0.260869565217,0.32619047619,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.09603581972991378, ""time"": -0.9551341000212372, ""scope_reject"": -0.06398809523809523, ""scope_accept"": 0.023148148148147984}"
Z6MFQCViBuw,QTS,9,F,W036,1,23,0.0434782608696,0.31125,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.5358158452564368, ""time"": 1.693342966375416, ""scope_reject"": -0.02827380952380955, ""scope_accept"": -0.4027777777777779}"
Z6MFQCViBuw,QTS,9,G,W008;W031;W034,3,23,0.130434782609,0.209583333333,0,0,0.175,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.6974527392902788, ""time"": 0.22352707448891862, ""scope_reject"": -0.15922619047619047, ""scope_accept"": 0.44907407407407357}"
Z6MFQCViBuw,QTS,9,H,W030,1,23,0.0434782608696,0.3625,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.0710901744548162, ""time"": -0.43891309467834744, ""scope_reject"": 0.6145833333333333, ""scope_accept"": -0.06944444444444431}"
Z6MFQCViBuw,QTS,9,I,W029;W037,2,23,0.0869565217391,0.25,0,0,0.375,0.693989071038,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.9045118299348158, ""time"": 0.5909651553071097, ""scope_reject"": 0.25744047619047605, ""scope_accept"": 0.20833333333333307}"
Z6MFQCViBuw,QTS,10,A,W002,1,23,0.0434782608696,0.375,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -3.671607211143989, ""time"": -0.5310034468414677, ""scope_reject"": -0.1711309523809521, ""scope_accept"": -0.402777777777777}"
Z6MFQCViBuw,QTS,10,B,W027,1,23,0.0434782608696,0.375,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -2.407189812966542, ""time"": 0.970249607978007, ""scope_reject"": -0.17113095238095233, ""scope_accept"": -0.4027777777777771}"
Z6MFQCViBuw,QTS,10,C,W017;W018,2,23,0.0869565217391,0.20375,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -1.2980183816029143, ""time"": -0.1985743481010282, ""scope_reject"": -0.11755952380952381, ""scope_accept"": 0.1527777777777773}"
Z6MFQCViBuw,QTS,10,D,W011;W015;W028;W032;W033;W035,6,23,0.260869565217,0.258333333333,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -0.017472156435143733, ""time"": 0.4302942882358163, ""scope_reject"": 0.05505952380952379, ""scope_accept"": -0.1249999999999996}"
Z6MFQCViBuw,QTS,10,E,W008;W031,2,23,0.0869565217391,0.291666666667,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.0697580578344607, ""time"": 0.30338617572722715, ""scope_reject"": -0.17113095238095216, ""scope_accept"": 0.37499999999999944}"
Z6MFQCViBuw,QTS,10,F,W001;W006;W010;W012;W013;W021,6,23,0.260869565217,0.297023809524,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.09603581972991378, ""time"": -0.9551341000212372, ""scope_reject"": -0.06398809523809523, ""scope_accept"": 0.023148148148147984}"
Z6MFQCViBuw,QTS,10,G,W036,1,23,0.0434782608696,0.375,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.5358158452564368, ""time"": 1.693342966375416, ""scope_reject"": -0.02827380952380955, ""scope_accept"": -0.4027777777777779}"
Z6MFQCViBuw,QTS,10,H,W030,1,23,0.0434782608696,0.3625,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.0710901744548162, ""time"": -0.43891309467834744, ""scope_reject"": 0.6145833333333333, ""scope_accept"": -0.06944444444444431}"
Z6MFQCViBuw,QTS,10,I,W029;W037,2,23,0.0869565217391,0.258333333333,0,0,0.375,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.9045118299348158, ""time"": 0.5909651553071097, ""scope_reject"": 0.25744047619047605, ""scope_accept"": 0.20833333333333307}"
Z6MFQCViBuw,QTS,10,J,W034,1,23,0.0434782608696,0.0916666666667,0,0,0.175,0.609970674487,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.9528421022019151, ""time"": 0.06380887201230158, ""scope_reject"": -0.13541666666666705, ""scope_accept"": 0.5972222222222219}"
Z6MFQCViBuw,QTS,11,A,W002,1,23,0.0434782608696,0.375,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -3.671607211143989, ""time"": -0.5310034468414677, ""scope_reject"": -0.1711309523809521, ""scope_accept"": -0.402777777777777}"
Z6MFQCViBuw,QTS,11,B,W027,1,23,0.0434782608696,0.375,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -2.407189812966542, ""time"": 0.970249607978007, ""scope_reject"": -0.17113095238095233, ""scope_accept"": -0.4027777777777771}"
Z6MFQCViBuw,QTS,11,C,W017;W018,2,23,0.0869565217391,0.2375,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -1.2980183816029143, ""time"": -0.1985743481010282, ""scope_reject"": -0.11755952380952381, ""scope_accept"": 0.1527777777777773}"
Z6MFQCViBuw,QTS,11,D,W011;W015;W033,3,23,0.130434782609,0.202083333333,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -0.6115633080732549, ""time"": 0.38117909897009006, ""scope_reject"": 0.019345238095238144, ""scope_accept"": -0.18055555555555536}"
Z6MFQCViBuw,QTS,11,E,W008;W031,2,23,0.0869565217391,0.304166666667,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.0697580578344607, ""time"": 0.30338617572722715, ""scope_reject"": -0.17113095238095216, ""scope_accept"": 0.37499999999999944}"
Z6MFQCViBuw,QTS,11,F,W001;W006;W010;W012;W013;W021,6,23,0.260869565217,0.264880952381,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.09603581972991378, ""time"": -0.9551341000212372, ""scope_reject"": -0.06398809523809523, ""scope_accept"": 0.023148148148147984}"
Z6MFQCViBuw,QTS,11,G,W036,1,23,0.0434782608696,0.375,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.5358158452564368, ""time"": 1.693342966375416, ""scope_reject"": -0.02827380952380955, ""scope_accept"": -0.4027777777777779}"
Z6MFQCViBuw,QTS,11,H,W028;W032;W035,3,23,0.130434782609,0.234583333333,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.5766189952029674, ""time"": 0.4794094775015425, ""scope_reject"": 0.09077380952380942, ""scope_accept"": -0.06944444444444385}"
Z6MFQCViBuw,QTS,11,I,W030,1,23,0.0434782608696,0.375,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.0710901744548162, ""time"": -0.43891309467834744, ""scope_reject"": 0.6145833333333333, ""scope_accept"": -0.06944444444444431}"
Z6MFQCViBuw,QTS,11,J,W029;W037,2,23,0.0869565217391,0.270833333333,0,0,0.375,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.9045118299348158, ""time"": 0.5909651553071097, ""scope_reject"": 0.25744047619047605, ""scope_accept"": 0.20833333333333307}"
Z6MFQCViBuw,QTS,11,K,W034,1,23,0.0434782608696,0.120833333333,0,0,0.175,0.581655480984,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.9528421022019151, ""time"": 0.06380887201230158, ""scope_reject"": -0.13541666666666705, ""scope_accept"": 0.5972222222222219}"
Z6MFQCViBuw,QTB,2,A,W002;W008;W015;W017;W018;W027;W028;W033;W036,9,23,0.391304347826,0.556668081553,0.569230769231,0.253787878788,0.8,0.276828058596,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": -1.0656718181678737, ""time"": 0.42179940825549245, ""edit"": -0.3208499081058586, ""benefit"": 1.1663668163469691}"
