context_key,image_id,building_id,stage,condition,initialization,extended73,method,pool,cohort,metric,raw_support,calculable_support,pair_count,human_distance,bi_distance
C1|0|7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,band,4,4,6,0.05136143069188509,0.011896113560082355
C1|0|7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,linear,4,4,6,0.047333791770574764,0.0033817158965453453
C1|0|7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,solid,4,4,6,0.045591526053647934,0.00929987468759208
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,floor,5,0,0,,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,band,5,0,0,,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,linear,5,0,0,,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,solid,5,0,0,,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,floor,5,0,0,,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,band,5,0,0,,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,linear,5,0,0,,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,solid,5,0,0,,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,floor,5,0,0,,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,band,5,0,0,,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,linear,5,0,0,,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,solid,5,0,0,,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,floor,5,0,0,,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,band,5,0,0,,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,linear,5,0,0,,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,solid,5,0,0,,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,floor,5,5,10,0.5338889611383573,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,band,5,5,10,0.2126891980157259,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,linear,5,5,10,0.280781940234497,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,solid,5,5,10,0.18905545670145182,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,floor,5,0,0,,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,band,5,0,0,,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,linear,5,0,0,,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,solid,5,0,0,,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,floor,5,5,10,0.5338889611383573,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,band,5,5,10,0.2126891980157259,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,linear,5,5,10,0.280781940234497,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,solid,5,5,10,0.18905545670145182,0.0040288970339885655
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,floor,5,0,0,,0.029458868892209167
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,band,5,0,0,,0.004110361232145254
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,linear,5,0,0,,0.006615367967800712
C1|0|7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,solid,5,0,0,,0.0040288970339885655
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,floor,6,4,6,0.2591294908951411,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,band,6,3,3,0.10787229994241743,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,linear,6,3,3,0.2939864778934661,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,method_available,solid,6,3,3,0.10202503470756345,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,floor,6,4,6,0.2591294908951411,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,band,6,3,3,0.10787229994241743,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,linear,6,3,3,0.2939864778934661,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,all_historical,common_responses,solid,6,3,3,0.10202503470756345,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,floor,5,3,3,0.24204087934846574,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,band,5,3,3,0.10787229994241743,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,linear,5,3,3,0.2939864778934661,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,method_available,solid,5,3,3,0.10202503470756345,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,floor,5,3,3,0.24204087934846574,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,band,5,3,3,0.10787229994241743,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,linear,5,3,3,0.2939864778934661,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,serialized_adjacency,current20_only,common_responses,solid,5,3,3,0.10202503470756345,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,floor,6,5,10,0.30131560856376277,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,band,6,5,10,0.15452646518001548,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,linear,6,5,10,0.3040017964039435,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,method_available,solid,6,5,10,0.14155728824315966,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,floor,6,4,6,0.2658593660272121,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,band,6,3,3,0.10787229994241743,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,linear,6,3,3,0.2939864778934661,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,all_historical,common_responses,solid,6,3,3,0.10202503470756345,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,floor,5,4,6,0.31940257454722665,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,band,5,4,6,0.1657223293176794,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,linear,5,4,6,0.3322640851451482,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,method_available,solid,5,4,6,0.15112472897297288,
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,floor,5,3,3,0.24204087934846577,0.011610698831029942
C1|0|7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,C1,manual,manual_or_not_recorded,False,historical_pairmap_unaveraged,current20_only,common_responses,band,5,3,3,0.10787229994241743,
