image_id,condition,mode,method,k,member_ids,used_k,used_member_ids,algorithm_status,raw_accepted_n,gt_version,gt_available,status,reason,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,curve,greedy_empirical,5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",ok,5,gt_original,True,ok,,0.8552354868684893,6.8673234205160725,0.24000009383297538,6.871515917685733,-7.878557851308884,0.025060046168832235
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,curve,greedy_empirical,5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",ok,5,gt_revised,True,ok,,0.8552354868684893,6.8673234205160725,0.24000009383297538,6.871515917685733,-7.878557851308884,0.025060046168832235
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,curve,staple,5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",unavailable,5,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,curve,staple,5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",5,"[""98fc2a900301cecb1f95"", ""9ba553c8c79977374da6"", ""a3e7b70ed81a76c41c0f"", ""bd14297e6f34d6705898"", ""d5c88ef7632f0c3ce88f""]",unavailable,5,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,mv50,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_original,True,ok,,0.9858366371092213,-1.2044331157555348,0.07872226760639478,1.2070030346878495,-68.33874130521193,0.005880725063171157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,mv50,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_revised,True,ok,,0.9858366371092213,-1.2044331157555348,0.07872226760639478,1.2070030346878495,-68.33874130521193,0.005880725063171157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,mv_strict,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_original,True,ok,,0.9852319716453856,-1.0949878397346424,-0.06252100357590962,1.0967712820159352,-66.49417850313765,0.004881739959531342
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,mv_strict,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_revised,True,ok,,0.9852319716453856,-1.0949878397346424,-0.06252100357590962,1.0967712820159352,-66.49417850313765,0.004881739959531342
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,medoid,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_original,True,ok,,0.983554376657825,-1.1139698543113354,-0.31480971869541463,1.1575983739188234,-59.373140183761784,0.005436416698639753
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,medoid,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_revised,True,ok,,0.983554376657825,-1.1139698543113354,-0.31480971869541463,1.1575983739188234,-59.373140183761784,0.005436416698639753
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,em_correct_probability,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_original,True,ok,,0.9864156772473952,-1.0220892935550978,-0.058190618353137324,1.0237444368905158,-58.13659967320386,0.005014033669738454
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,em_correct_probability,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_revised,True,ok,,0.9864156772473952,-1.0220892935550978,-0.058190618353137324,1.0237444368905158,-58.13659967320386,0.005014033669738454
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,greedy_empirical,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_original,True,ok,,0.9858366371092213,-1.2044331157555348,0.07872226760639478,1.2070030346878495,-68.33874130521193,0.005880725063171157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,greedy_empirical,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",ok,24,gt_revised,True,ok,,0.9858366371092213,-1.2044331157555348,0.07872226760639478,1.2070030346878495,-68.33874130521193,0.005880725063171157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,staple,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",unavailable,24,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,curve,staple,24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",24,"[""13d54802362fd649"", ""2099f09dd0969482"", ""2c487c4855775399"", ""3040d441f80810e4"", ""4bfc0d70b116500c"", ""59650fcf724f11bc"", ""5f9c3715d22ae336"", ""674ea0b8b27fa7c7"", ""6a317a400188cb9b"", ""6c26d77b8fe5e104"", ""84b0461c974c6f08"", ""9130e3a10b708f2c"", ""922f49b7c63582f6"", ""9bf982556e9845da"", ""9c8a68204bbf22bf"", ""9c964b13299f32cb"", ""a73527487e1ba30e"", ""b36f0dc2bb36d9b6"", ""b86432f92a43add3"", ""be7a92e1f36d2292"", ""cbfa1db9b3b7ec4d"", ""e43b14b1a0c01b0f"", ""f25bd8df99652c2b"", ""f5958e31992e703a""]",unavailable,24,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,mv50,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_original,True,ok,,0.7714116593561704,69.9580383557659,4.096525439240963,70.0778756189224,147.31319075644973,0.14434615295442046
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,mv50,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_revised,True,ok,,0.7714116593561704,69.9580383557659,4.096525439240963,70.0778756189224,147.31319075644973,0.14434615295442046
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,mv_strict,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_original,True,ok,,0.8647563486616335,40.141098138675716,1.03234400956228,40.15437079488202,50.957502710684636,0.08930022576228773
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,mv_strict,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_revised,True,ok,,0.8647563486616335,40.141098138675716,1.03234400956228,40.15437079488202,50.957502710684636,0.08930022576228773
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,medoid,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_original,True,ok,,0.8605972943078363,32.334000455538444,1.2740088244312346,32.35908966493787,44.14875573266468,0.10346659582619527
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,medoid,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_revised,True,ok,,0.8605972943078363,32.334000455538444,1.2740088244312346,32.35908966493787,44.14875573266468,0.10346659582619527
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,em_correct_probability,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_original,True,ok,,0.866308692594054,39.1548875254291,0.8864320976751969,39.16492026026342,51.286362292866556,0.09093872840148967
7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,manual,curve,em_correct_probability,8,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7224_W036"", ""new_95_3650_7434_W028"", ""new_95_3650_7450_W032"", ""new_95_3650_7458_W030""]",6,"[""new_95_3650_6977_W035"", ""new_95_3650_7023_W031"", ""new_95_3650_7071_W037"", ""new_95_3650_7173_W034"", ""new_95_3650_7434_W028"", ""new_95_3650_7458_W030""]",ok,8,gt_revised,True,ok,,0.866308692594054,39.1548875254291,0.8864320976751969,39.16492026026342,51.286362292866556,0.09093872840148967
