canonical_annotation_id,image_id,code,condition,worker_id,mode,status,known_wrong,imputed_point,reference_count,expected_reference_count,reference_coverage_complete,peer_count,closest_reference,closest_reference_iou,closest_peer_id,closest_peer_iou,joint_distance_rank,reference_ious,peer_ious,area_pixels,erp_x_px,erp_y_px,circular_angle_rad,circular_R,moment_cos,moment_sin,reason
new_94_3646_7032_W037,yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm-02,manual,W037,curve,pending_visual_review,False,False,5,5,True,7,hohonet,0.5016871620381482,new_94_3646_7144_W034,0.7016284138992178,0.2983715861007822,"{""gt_original"": 0.4796524121628882, ""gt_revised"": 0.4796524121628882, ""hohonet"": 0.5016871620381482, ""bilayout_enclosed"": 0.4649575560679103, ""bilayout_extended"": 0.4649575560679103}","{""new_93_3609_6916_W017"": 0.4664420766739789, ""new_93_3609_7114_W006"": 0.4664420766739789, ""new_93_3609_7406_W008"": 0.4862236628849271, ""new_94_3646_6973_W035"": 0.4903246243475147, ""new_94_3646_7144_W034"": 0.7016284138992178, ""new_94_3646_7162_W033"": 0.4931121110896392, ""new_94_3646_7411_W032"": 0.4950345363255569}",35814,530.0732395152734,267.87683587423913,0.16239836278001432,0.2116585274830684,0.2088735968703368,0.034222109618620156,
new_94_3646_7144_W034,yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm-02,manual,W034,curve,pending_visual_review,False,False,5,5,True,7,hohonet,0.6127626568890142,new_94_3646_7032_W037,0.7016284138992178,0.2983715861007822,"{""gt_original"": 0.5832440109330618, ""gt_revised"": 0.5832440109330618, ""hohonet"": 0.6127626568890142, ""bilayout_enclosed"": 0.5672879471584592, ""bilayout_extended"": 0.5672879471584592}","{""new_93_3609_6916_W017"": 0.5594327638503617, ""new_93_3609_7114_W006"": 0.5594327638503617, ""new_93_3609_7406_W008"": 0.5895275353596148, ""new_94_3646_6973_W035"": 0.5890984178210511, ""new_94_3646_7032_W037"": 0.7016284138992178, ""new_94_3646_7162_W033"": 0.5873631854392414, ""new_94_3646_7411_W032"": 0.5955215653851453}",43812,504.0923947776865,253.871998539213,-0.12373824361349278,0.38305525682018704,0.3801264877759063,-0.047277722753250366,
new_95_3654_7259_W034,B6ByNegPMKs_d19d2ae4bddf4445a3c623edc0346937,B6ByNegPMKs-42,manual,W034,linear,pending_visual_review,True,False,5,5,True,6,bilayout_extended,0.4195012317932316,new_95_3654_7429_W028,0.7083190688120506,0.29168093118794935,"{""gt_original"": 0.3725137655916395, ""gt_revised"": 0.3725137655916395, ""hohonet"": 0.3188251731259871, ""bilayout_enclosed"": 0.4057169202397418, ""bilayout_extended"": 0.4195012317932316}","{""new_95_3654_6981_W035"": 0.6655976423680333, ""new_95_3654_7027_W031"": 0.6952028249074154, ""new_95_3654_7226_W036"": 0.169813152147537, ""new_95_3654_7429_W028"": 0.7083190688120506, ""new_95_3654_7454_W032"": 0.6960740674797472, ""new_95_3654_7463_W030"": 0.14960876815415533}",10497,523.5334381251786,261.3659617033438,2.7025426238632906,0.2140796535193674,-0.19377545818735853,0.09100093326582785,
4f42032dc8e4d665,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3-06,oos,W028,linear,pending_visual_review,False,False,5,5,True,21,bilayout_extended,0.709845191174678,1a361af7443afe0c,0.6888852739029647,0.29015480882532196,"{""gt_original"": 0.5854103960228618, ""gt_revised"": 0.5854103960228618, ""hohonet"": 0.43942914877494316, ""bilayout_enclosed"": 0.6923594349701262, ""bilayout_extended"": 0.709845191174678}","{""07302c287d4b5090"": 0.6576430037566322, ""10226aeae3f84a35"": 0.6568506368197607, ""1a361af7443afe0c"": 0.6888852739029647, ""3c0d8e75dd7d264b"": 0.5818678907753063, ""4fc74fddb88c2f79"": 0.46680772282464955, ""66d1573179cf952a"": 0.48259549916600586, ""6b1072abb5dd916d"": 0.4719512521046583, ""71640fc7f46c27a2"": 0.6667933997414646, ""a1cf0e0701983318"": 0.45643002239699987, ""a75d738ce1b5070a"": 0.49953442355816796, ""b450be5b8a67bfb8"": 0.6440186469918878, ""b612f84b4f35345d"": 0.48618495358254593, ""b73a313e28bc8976"": 0.4314003520438099, ""c683a325ea5ee59a"": 0.5207373271889401, ""d02768af49547bb8"": 0.6651438305780324, ""d5317a10c026bfe9"": 0.44917805047464693, ""d936055bdc90a99f"": 0.48800904977375564, ""df388ca29d6f7cfd"": 0.49420385264905403, ""e355ede0b8b5901b"": 0.6325796505652621, ""f16402f852e68871"": 0.4881732687375321, ""fe952ee7e370f555"": 0.5326642681310357}",17671,537.6615641446438,258.2898251372305,2.5361935047575384,0.16636328059983793,-0.13679636845167473,0.09467573453833915,
ff75edbb9a2428a853e3,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV-18,manual,W001,linear,pending_visual_review,False,False,5,5,True,3,bilayout_extended,0.7102735288317981,aaa0b7dbd0b7b0827a70,0.7082068732947056,0.28972647116820194,"{""gt_original"": 0.667524284589131, ""gt_revised"": 0.667524284589131, ""hohonet"": 0.7031362553332964, ""bilayout_enclosed"": 0.7085709469899149, ""bilayout_extended"": 0.7102735288317981}","{""0c56e112d664032f094e"": 0.6798704303563166, ""48533a527240e49fe294"": 0.623350411426797, ""aaa0b7dbd0b7b0827a70"": 0.7082068732947056}",32118,507.9161529360483,264.40846254436764,1.8079476203168767,0.028990652777369178,-0.0068109076718703915,0.028179238547967195,
new_94_3632_7310_W028,uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3,uNb9QFRL6hY-53,manual,W028,linear,pending_visual_review,False,False,5,5,True,14,hohonet,0.711914627653418,new_94_3632_6922_W031,0.6917369868208969,0.28808537234658205,"{""gt_original"": 0.6891544890050889, ""gt_revised"": 0.6891544890050889, ""hohonet"": 0.711914627653418, ""bilayout_enclosed"": 0.7075361642557163, ""bilayout_extended"": 0.7075361642557163}","{""new_93_3595_6851_W001"": 0.6754161937192584, ""new_93_3595_6907_W017"": 0.659592630355915, ""new_93_3595_7126_W012"": 0.6572742138066687, ""new_93_3595_7253_W010"": 0.688580830357768, ""new_93_3595_7294_W013"": 0.688580830357768, ""new_94_3632_6922_W031"": 0.6917369868208969, ""new_94_3632_6955_W035"": 0.6702308856926571, ""new_94_3632_7012_W033"": 0.6825054507536259, ""new_94_3632_7050_W037"": 0.6624819727167411, ""new_94_3632_7101_W036"": 0.6879318504495977, ""new_94_3632_7153_W034"": 0.6855942603606155, ""new_94_3632_7209_W029"": 0.683562910453069, ""new_94_3632_7332_W030"": 0.6611016387231221, ""new_94_3632_7386_W032"": 0.6857035240942584}",42148,516.14994780298,249.34283951788933,-0.008319105072193486,0.2780486935656511,0.2780390720923818,-0.002313089616214871,
7678a683012ba646c81e,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC-24,manual,W018,linear,pending_visual_review,False,False,5,5,True,5,bilayout_enclosed,0.7122884889950665,9378f37adf8af804e6b4,0.5234979607718803,0.28771151100493353,"{""gt_original"": 0.7120179183873452, ""gt_revised"": 0.7120179183873452, ""hohonet"": 0.698196665532494, ""bilayout_enclosed"": 0.7122884889950665, ""bilayout_extended"": 0.6936685670535799}","{""825bdbff9bff6dbfbe83"": 0.5004585353072186, ""90d428978149e1e537ed"": 0.5205685667139507, ""9378f37adf8af804e6b4"": 0.5234979607718803, ""d97070648108845c9bde"": 0.5226901918884188, ""e59fee15d62a5f50a85e"": 0.5079552236633332}",68695,595.4061503748453,267.7734260135381,1.5427702625726023,0.2430540342557652,0.006810956269229087,0.24295858585919808,
837eb32400b0afd7b92f,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC-03,manual,W034,linear,pending_visual_review,False,False,5,5,True,4,gt_original,0.7138389049108412,bf0338ecb3bbe9b3ee92,0.6801165359128647,0.28616109508915877,"{""gt_original"": 0.7138389049108412, ""gt_revised"": 0.6072435701423572, ""hohonet"": 0.686820205148055, ""bilayout_enclosed"": 0.6534229377446275, ""bilayout_extended"": 0.6535073951659065}","{""27b7efed178842f2bcae"": 0.6304118457053953, ""39b9fade42ec809e239d"": 0.6341611795018609, ""72c467f3e5b59c7c6fe0"": 0.6214575250952489, ""bf0338ecb3bbe9b3ee92"": 0.6801165359128647}",35858,512.536421440125,258.8947794076636,0.8708658646986035,0.003125550630531363,0.0020133687596341314,0.0023906929919469628,
new_95_3655_7090_W037,B6ByNegPMKs_d2dcbd73533446dcaf50e6be98c30386,B6ByNegPMKs-43,manual,W037,linear,pending_visual_review,False,False,3,5,False,4,gt_original,0.48339895216542145,new_95_3655_6982_W035,0.7194560210572494,0.2805439789427506,"{""gt_original"": 0.48339895216542145, ""gt_revised"": 0.48339895216542145, ""hohonet"": 0.33269601371754604}","{""new_95_3655_6982_W035"": 0.7194560210572494, ""new_95_3655_7028_W031"": 0.6908042788002097, ""new_95_3655_7260_W034"": 0.6673868732164696, ""new_95_3655_7438_W028"": 0.6617538032679933}",23548,315.2245625955495,261.1358077119076,-2.1989170498671906,0.4098870382047483,-0.24085995733056292,-0.3316532301108798,
78a68354a388042f,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,W030,linear,pending_visual_review,False,False,5,5,True,23,hohonet,0.6409743682966733,86bcdfbf6785b83b,0.7212704056893486,0.27872959431065136,"{""gt_original"": 0.5857561793045664, ""gt_revised"": 0.5857561793045664, ""hohonet"": 0.6409743682966733, ""bilayout_enclosed"": 0.5512730465320457, ""bilayout_extended"": 0.5403863037752414}","{""07ee953d1535b28d"": 0.67242431640625, ""1614c0e2e49fb8a1"": 0.40311622429567895, ""1bb726e611007d9d"": 0.3688900891169322, ""25a1d0d06f3c7ffa"": 0.4594762538837106, ""26f5958a9b8dbc72"": 0.6072827635327636, ""2c474f6a00577ed6"": 0.585933546972508, ""4a3402faafe5ac31"": 0.4490953281123413, ""60f415b63bc6abc8"": 0.6842677884964097, ""645a19e0d1eff33f"": 0.5913949759486905, ""6b6025969bfa55d0"": 0.42695528238018887, ""6ef72d6a7373d51d"": 0.5066725197541703, ""723bcf1f4f6f7bf5"": 0.46657603877297715, ""786190bfb0e48244"": 0.45876980929358047, ""86bcdfbf6785b83b"": 0.7212704056893486, ""901942d47886d494"": 0.5913949759486905, ""90218eb4d8649c74"": 0.49786268865044053, ""902c7685cf8d8d7f"": 0.6072827635327636, ""a10544ac2d404470"": 0.6072827635327636, ""aff097a10b8a446c"": 0.6842677884964097, ""b9d7de702dfef712"": 0.6936811447385083, ""c87d232365323163"": 0.5959727432815252, ""cede48245acaf369"": 0.6072827635327636, ""dd72228423710274"": 0.6265427396007923}",11017,466.4306526277571,263.6946991013888,-1.5229456208793497,0.14449951304107223,0.0069117653653004785,-0.14433411505476465,
12fdc91e2fd278aac0c7,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom-07,manual,W034,curve,pending_visual_review,False,False,5,5,True,18,hohonet,0.6822210396902582,7234128122016861cabd,0.724003024003024,0.27599697599697604,"{""gt_original"": 0.6805875260331031, ""gt_revised"": 0.6805875260331031, ""hohonet"": 0.6822210396902582, ""bilayout_enclosed"": 0.6634591616935627, ""bilayout_extended"": 0.6639799201046417}","{""00c60f620f2c87cd54da"": 0.6772841424415978, ""178ede5b2fef8ba1828e"": 0.6886441489557626, ""2e25450d5668732450c2"": 0.7131988091300033, ""3278b0b885357fd483ef"": 0.6970390663114047, ""45ac613c561811cb4a0d"": 0.6971007988510906, ""464d1f8e2646f0b168b2"": 0.6882109048213106, ""4f87d786ffa037888bac"": 0.7232220009768193, ""6b1d44df0ab19f6b9f32"": 0.7078934423127862, ""6f392909790d7b83bad3"": 0.7044875490506035, ""6f7020870942eee83774"": 0.7051313116251328, ""7234128122016861cabd"": 0.724003024003024, ""955fdd77aab2e02c77b7"": 0.7186103095116845, ""999a08307d0cb1737ba3"": 0.7134066860910904, ""9f1b2668af9bbb8c27ab"": 0.719124621876984, ""aefffe82b59c80b70615"": 0.7134066860910904, ""d8cb18bc158b295d867a"": 0.6591941266860167, ""e0e306b7d1de04330bc5"": 0.7037810340900463, ""e61e5cb856a564b7a01f"": 0.711947056774643}",38836,557.9572561540839,266.48048202698527,2.3421162246990956,0.1922923115215822,-0.13404354770494722,0.13787189847457945,
f3dddcec6bd52333,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,W008,linear,pending_visual_review,False,False,5,5,True,22,bilayout_enclosed,0.6715526819538706,d98e0f6e768e3029,0.7260052267812844,0.27399477321871557,"{""gt_original"": 0.5585249886475946, ""gt_revised"": 0.6585697234426188, ""hohonet"": 0.5908329873156619, ""bilayout_enclosed"": 0.6715526819538706, ""bilayout_extended"": 0.671255786572476}","{""0def5b6fa7a8c943"": 0.5984148463174174, ""164460ea4b39a74c"": 0.6358387598534181, ""2385c7af67eeea4e"": 0.5102730747471402, ""3d53a4f071f870cb"": 0.5236855588019441, ""4556c580e92894d6"": 0.6905116541202045, ""55515d4fbe62f3d7"": 0.6046266526141655, ""57c9e6d18d1e8441"": 0.6662692001948868, ""6751bda596ab6aa3"": 0.7045717136705005, ""680d9cdf96eaadf7"": 0.6848396062377634, ""68f273f5934bd5d6"": 0.636420013722489, ""842bcbbca90674ae"": 0.5324325823992898, ""870b797b2c22b194"": 0.4995770292196536, ""90b4dd7e59f67c16"": 0.5827380872007454, ""9c8fbc4acb8cacca"": 0.6669353790144325, ""9fc7e8e2d9d6bcc3"": 0.596307009549471, ""caa6d658732cb9af"": 0.6010052245221876, ""d98e0f6e768e3029"": 0.7260052267812844, ""df9f72a9643f2a2e"": 0.6096605921008061, ""e6cf4672ca0a98e0"": 0.6982521640178492, ""ea3d5e0fe3227ffd"": 0.7052872234193515, ""ebf6a238abbded76"": 0.5324325823992898, ""f89be7fd70fc65db"": 0.5753152935815474}",72046,460.3925408766621,264.9949893123838,-2.0986482860994626,0.16469726161950718,-0.0829545243077141,-0.14228047962333154,
381c007b1df27d00b6ab,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs-48,manual,W032,linear,pending_visual_review,False,False,5,5,True,5,bilayout_extended,0.5649202733485194,d102c6b86a1606f32bd3,0.7286090051059879,0.2713909948940121,"{""gt_original"": 0.36907377223442706, ""gt_revised"": 0.36907377223442706, ""hohonet"": 0.4324503861164162, ""bilayout_enclosed"": 0.486774464903262, ""bilayout_extended"": 0.5649202733485194}","{""0cb5a7c23d9bc70208b1"": 0.5990338164251208, ""22dcfad23c6ac14bd521"": 0.6682063125481139, ""56c9aa0348514ab3cc5b"": 0.5960173952849622, ""d102c6b86a1606f32bd3"": 0.7286090051059879, ""f8d2cd60e9a8ecf91058"": 0.5960173952849622}",5208,452.8805683563748,261.16244239631334,-1.587277395703539,0.18531818326216176,-0.0030541034818549182,-0.18529301524750008,
12e8d3812f817bd198b4,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm-08,manual,W032,curve,pending_visual_review,False,False,5,5,True,4,gt_original,0.7298256992298338,7a9990749414fd2cd8fd,0.7150989736666612,0.27017430077016624,"{""gt_original"": 0.7298256992298338, ""gt_revised"": 0.7298256992298338, ""hohonet"": 0.7112068965517241, ""bilayout_enclosed"": 0.6996973050384064, ""bilayout_extended"": 0.6979183633579829}","{""71c862e10ba7cf021bfe"": 0.7004741189696466, ""7a9990749414fd2cd8fd"": 0.7150989736666612, ""902ba03958c4a4d5fa1e"": 0.7023118168366455, ""b051173d56dd7d06ce80"": 0.7098090207232832}",61104,453.8006022518984,256.39781356376017,-1.367744357789511,0.2500300632416772,0.05042094596851454,-0.24489336604382989,
34443e49e7b491d7ff91,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3-01,manual,W034,curve,pending_visual_review,False,False,3,5,False,1,gt_original,0.7231742472773863,1cd86a5176aacbc3567b,0.7304096783062964,0.26959032169370356,"{""gt_original"": 0.7231742472773863, ""gt_revised"": 0.7231742472773863, ""hohonet"": 0.7151162790697675}","{""1cd86a5176aacbc3567b"": 0.7304096783062964}",27367,476.1960572952826,258.72618482113495,-0.7061279263145931,0.13272600450109054,0.10098857996267632,-0.0861249034132732,
0efd0a0c1939749b,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm-15,oos,W010,curve,pending_visual_review,False,False,5,5,True,22,bilayout_extended,0.7259731124738703,5fcc3f74a0e93344,0.7308019128922615,0.2691980871077385,"{""gt_original"": 0.7169657988365064, ""gt_revised"": 0.7169657988365064, ""hohonet"": 0.7139041136548012, ""bilayout_enclosed"": 0.7250325155627922, ""bilayout_extended"": 0.7259731124738703}","{""1d46ee3a30918343"": 0.7054622640573701, ""291c09a624cd8f99"": 0.7259251254948574, ""30c6234c4303f3ef"": 0.679908024104028, ""30ecdd5e143c3161"": 0.723473660132669, ""4bd3e31c9163b33e"": 0.7122200756978394, ""58edb835d70cc5d5"": 0.7262529761608273, ""5ca409caedd3314a"": 0.7232774267776202, ""5f22a20aed0c1249"": 0.7193413761313282, ""5fcc3f74a0e93344"": 0.7308019128922615, ""6023152b323bf630"": 0.694235339744036, ""645c492a9b5d25b7"": 0.7014169436207686, ""6699db74821a919e"": 0.6769725797425853, ""7960004dcebf26f0"": 0.7203542628440094, ""9a6969085af7949d"": 0.7012475637385359, ""a66f7b0846ec88b0"": 0.7146754979981217, ""ab49c95c36db8e18"": 0.7211395491762653, ""af3a3ae0ae425dc4"": 0.7024292099864218, ""c0a0ce605d24562d"": 0.7060950155296561, ""cea51349a3124994"": 0.7178077842707331, ""db7fe64b7313a46c"": 0.7044198072475707, ""ec7d0001d6230fed"": 0.7135029315704561, ""f28720a75aaab159"": 0.7232774267776202}",100034,562.3645060679369,255.0999160285503,1.23471677162915,0.19913146327485648,0.06567127078266694,0.1879910206892211,
53a31503b6f3890f4f96,jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,jtcxE69GiFV-12,manual,W006,linear,pending_visual_review,False,False,5,5,True,7,bilayout_enclosed,0.5886919096172567,new_95_3663_7476_W030,0.7358119356303284,0.26418806436967157,"{""gt_original"": 0.584590804189597, ""gt_revised"": 0.584590804189597, ""hohonet"": 0.585710287270044, ""bilayout_enclosed"": 0.5886919096172567, ""bilayout_extended"": 0.5881026219340287}","{""new_95_3663_6990_W035"": 0.521343481138319, ""new_95_3663_7073_W031"": 0.4819786059821489, ""new_95_3663_7099_W037"": 0.511403350747613, ""new_95_3663_7267_W034"": 0.617203262197721, ""new_95_3663_7443_W028"": 0.7216438081890079, ""new_95_3663_7476_W030"": 0.7358119356303284, ""new_95_3663_7478_W032"": 0.6428990200731456}",29293,418.2136517256682,264.53079233946676,-2.777656594065472,0.27997636766788087,-0.26163875696935673,-0.09965905530372182,
new_95_3655_7260_W034,B6ByNegPMKs_d2dcbd73533446dcaf50e6be98c30386,B6ByNegPMKs-43,manual,W034,curve,pending_visual_review,False,False,3,5,False,4,gt_original,0.7043744366890943,new_95_3655_7090_W037,0.7410348478571099,0.25896515214289006,"{""gt_original"": 0.7043744366890943, ""gt_revised"": 0.7043744366890943, ""hohonet"": 0.437154377161118}","{""new_95_3655_6982_W035"": 0.6385107240922445, ""new_95_3655_7028_W031"": 0.6056696176304389, ""new_95_3655_7090_W037"": 0.7410348478571099, ""new_95_3655_7438_W028"": 0.5753444188989288}",35136,551.02168715847,266.8380009107468,1.6621508349953658,0.15058993512584057,-0.013737942174243,0.14996198687007994,
new_95_3658_7263_W034,b8cTxDM8gDG_8316e9313299447bb1f574aaf8cbec73,b8cTxDM8gDG-08,manual,W034,curve,pending_visual_review,False,False,4,5,False,6,gt_original,0.7415186633238073,new_95_3658_7094_W037,0.7334738098345982,0.25848133667619266,"{""gt_original"": 0.7415186633238073, ""gt_revised"": 0.7415186633238073, ""hohonet"": 0.6624322780804791, ""bilayout_enclosed"": 0.5931444367657221}","{""new_95_3658_6985_W035"": 0.5808413856216187, ""new_95_3658_7059_W031"": 0.62037343145851, ""new_95_3658_7094_W037"": 0.7334738098345982, ""new_95_3658_7441_W028"": 0.6903874157878734, ""new_95_3658_7465_W032"": 0.6932160036035456, ""new_95_3658_7469_W030"": 0.466065547216673}",43160,524.7009267840593,276.96084337349396,2.423826530727019,0.06929854776511976,-0.05220099082948203,0.04557790340477409,
3e41c936412b1a992027,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB-26,manual,W034,curve,pending_visual_review,False,False,5,5,True,5,hohonet,0.7151569531874326,cd704d1ba32661d8d74e,0.7442064955325486,0.2557935044674514,"{""gt_original"": 0.5614969678694676, ""gt_revised"": 0.5782494245151057, ""hohonet"": 0.7151569531874326, ""bilayout_enclosed"": 0.7057689373448185, ""bilayout_extended"": 0.7014489157257675}","{""0a731b8cdc864c572e8b"": 0.5925314627604704, ""41a7f33047a9e0342ac0"": 0.6012588104948021, ""cd704d1ba32661d8d74e"": 0.7442064955325486, ""d1099761985f8bcdd357"": 0.717022376486227, ""f2c02631f6c62e58089e"": 0.7442064955325486}",61123,461.7878621795396,265.3487803281907,-2.5226859350967104,0.2773658822193013,-0.22591817372068757,-0.16091243395710778,
new_94_3629_7045_W037,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY-41,manual,W037,linear,pending_visual_review,False,False,5,5,True,18,bilayout_extended,0.7190731901352426,new_94_3629_7317_W030,0.7442783745913125,0.2557216254086875,"{""gt_original"": 0.6958369944667411, ""gt_revised"": 0.6958369944667411, ""hohonet"": 0.7121368276403612, ""bilayout_enclosed"": 0.7139293749388633, ""bilayout_extended"": 0.7190731901352426}","{""new_93_3592_6848_W001"": 0.7401018693551775, ""new_93_3592_6906_W017"": 0.7227733193000921, ""new_93_3592_7081_W006"": 0.6929524259237398, ""new_93_3592_7120_W012"": 0.744098934089845, ""new_93_3592_7179_W015"": 0.7191442676906199, ""new_93_3592_7248_W010"": 0.7071807088336818, ""new_93_3592_7281_W013"": 0.7071807088336818, ""new_93_3592_7373_W002"": 0.7052016050107653, ""new_93_3592_7396_W008"": 0.7119356742401889, ""new_94_3629_6908_W031"": 0.6940869731617472, ""new_94_3629_6948_W035"": 0.7287239425217568, ""new_94_3629_7001_W036"": 0.7342447651961781, ""new_94_3629_7007_W033"": 0.7103866751830197, ""new_94_3629_7143_W034"": 0.7322022621423819, ""new_94_3629_7307_W028"": 0.71631277813096, ""new_94_3629_7317_W030"": 0.7442783745913125, ""new_94_3629_7355_W032"": 0.7180230397621702, ""new_94_3629_7495_W029"": 0.7064539877300613}",29375,479.42847659574466,250.82326808510638,-0.9730107344592122,0.09075235906968225,0.05107664930075996,-0.07501444242890641,
