canonical_annotation_id,image_id,building_id,worker_id,condition,mode,gt_version,status,reason,manual_gt_changed,known_wrong,imputed_point,circular_R,gt_circular_R,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
126bcb79613b3ca2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W014,semi,curve,gt_original,ok,,False,False,False,0.30600077510208007,0.30923000018979857,0.9415793875194138,-5.4651222920548435,4.271257824271743,6.936224121848815,-6.652365926464387,0.012963953300521358
126bcb79613b3ca2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W014,semi,curve,gt_revised,ok,,False,False,False,0.30600077510208007,0.30923000018979857,0.9415793875194138,-5.4651222920548435,4.271257824271743,6.936224121848815,-6.652365926464387,0.012963953300521358
1d9605edabc41fe8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W006,semi,curve,gt_original,ok,,False,False,False,0.2696431663186869,0.30923000018979857,0.9056296217763524,-7.396808499965005,5.524233464628253,9.232005814386882,-5.541483124809085,0.04078614260891442
1d9605edabc41fe8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W006,semi,curve,gt_revised,ok,,False,False,False,0.2696431663186869,0.30923000018979857,0.9056296217763524,-7.396808499965005,5.524233464628253,9.232005814386882,-5.541483124809085,0.04078614260891442
28935ccbb578589d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W037,semi,curve,gt_original,ok,,False,False,False,0.3371906940437555,0.30923000018979857,0.6833377448385389,-87.78065504639358,7.753899710574558,88.12245094807334,-147.73524518750324,0.2841726599870031
28935ccbb578589d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W037,semi,curve,gt_revised,ok,,False,False,False,0.3371906940437555,0.30923000018979857,0.6833377448385389,-87.78065504639358,7.753899710574558,88.12245094807334,-147.73524518750324,0.2841726599870031
2d2b8ab0116038fd,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W028,semi,curve,gt_original,ok,,False,False,False,0.31561805817329736,0.30923000018979857,0.9772886694813188,0.2582279774866265,2.8035911354632503,2.8154582119443634,-1.7563533800491427,0.0072209639480342635
2d2b8ab0116038fd,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W028,semi,curve,gt_revised,ok,,False,False,False,0.31561805817329736,0.30923000018979857,0.9772886694813188,0.2582279774866265,2.8035911354632503,2.8154582119443634,-1.7563533800491427,0.0072209639480342635
30d22bced4b75549,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W015,semi,curve,gt_original,ok,,False,False,False,0.30944399313595644,0.30923000018979857,0.9544908281718414,-3.021974072519697,6.13976975794759,6.843179083992257,-4.843340353998151,0.009195141090467812
30d22bced4b75549,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W015,semi,curve,gt_revised,ok,,False,False,False,0.30944399313595644,0.30923000018979857,0.9544908281718414,-3.021974072519697,6.13976975794759,6.843179083992257,-4.843340353998151,0.009195141090467812
31d3caf93d1b2b79,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W021,semi,curve,gt_original,ok,,False,False,False,0.2696431663186869,0.30923000018979857,0.9056296217763524,-7.396808499965005,5.524233464628253,9.232005814386882,-5.541483124809085,0.04078614260891442
31d3caf93d1b2b79,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W021,semi,curve,gt_revised,ok,,False,False,False,0.2696431663186869,0.30923000018979857,0.9056296217763524,-7.396808499965005,5.524233464628253,9.232005814386882,-5.541483124809085,0.04078614260891442
38e5256c8a950c7d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W031,semi,curve,gt_original,ok,,False,False,False,0.3175875227491965,0.30923000018979857,0.941384255816424,0.36070574124130417,5.96676520954702,5.977658044554333,-1.5731218198641594,0.008888098289067512
38e5256c8a950c7d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W031,semi,curve,gt_revised,ok,,False,False,False,0.3175875227491965,0.30923000018979857,0.941384255816424,0.36070574124130417,5.96676520954702,5.977658044554333,-1.5731218198641594,0.008888098289067512
466fc2f8ccaeae80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W002,semi,curve,gt_original,ok,,False,False,False,0.3145354118649945,0.30923000018979857,0.9871849296895728,-0.07026988305130999,0.6975354982458271,0.7010660652014894,-2.2621742342895983,0.006847394543909191
466fc2f8ccaeae80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W002,semi,curve,gt_revised,ok,,False,False,False,0.3145354118649945,0.30923000018979857,0.9871849296895728,-0.07026988305130999,0.6975354982458271,0.7010660652014894,-2.2621742342895983,0.006847394543909191
5420c60e81d14ca8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W008,semi,curve,gt_original,ok,,False,False,False,0.30500626809252285,0.30923000018979857,0.9367754272738138,-6.2459979421330445,2.2748975443203108,6.6473791173879055,-7.470445370454407,0.014696177368037503
5420c60e81d14ca8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W008,semi,curve,gt_revised,ok,,False,False,False,0.30500626809252285,0.30923000018979857,0.9367754272738138,-6.2459979421330445,2.2748975443203108,6.6473791173879055,-7.470445370454407,0.014696177368037503
55a9c4d4d99e81f1,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W035,semi,curve,gt_original,ok,,False,False,False,0.32255784851411157,0.30923000018979857,0.9201189322643588,2.477826855538183,5.053688612818405,5.62844512466424,-0.1316044139003443,0.013330288157632241
55a9c4d4d99e81f1,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W035,semi,curve,gt_revised,ok,,False,False,False,0.32255784851411157,0.30923000018979857,0.9201189322643588,2.477826855538183,5.053688612818405,5.62844512466424,-0.1316044139003443,0.013330288157632241
6068e5a1684f17bf,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W030,semi,curve,gt_original,ok,,False,False,False,0.30972259626635174,0.30923000018979857,0.9364997213153914,-1.3506311776334314,4.165288895047354,4.378793915817491,-1.8489086728990414,0.0035453031000258206
6068e5a1684f17bf,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W030,semi,curve,gt_revised,ok,,False,False,False,0.30972259626635174,0.30923000018979857,0.9364997213153914,-1.3506311776334314,4.165288895047354,4.378793915817491,-1.8489086728990414,0.0035453031000258206
64b475a8d2558465,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W036,semi,curve,gt_original,ok,,False,False,False,0.31525869732588246,0.30923000018979857,0.9451159578142019,-0.7608533774803163,2.3421888105569337,2.4626705598437866,-1.411057753768712,0.006607051999389269
64b475a8d2558465,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W036,semi,curve,gt_revised,ok,,False,False,False,0.31525869732588246,0.30923000018979857,0.9451159578142019,-0.7608533774803163,2.3421888105569337,2.4626705598437866,-1.411057753768712,0.006607051999389269
80a4655a847e5a65,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W017,semi,curve,gt_original,not_evaluable,pairing_unavailable,False,False,False,,0.30923000018979857,,,,,,
80a4655a847e5a65,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W017,semi,curve,gt_revised,not_evaluable,pairing_unavailable,False,False,False,,0.30923000018979857,,,,,,
984360ed0635b90c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W029,semi,curve,gt_original,ok,,False,False,False,0.3152405790998494,0.30923000018979857,0.9566619100470377,1.714185177844115,6.16738113052196,6.401173395015853,1.1994636353984818,0.00643485232773087
984360ed0635b90c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W029,semi,curve,gt_revised,ok,,False,False,False,0.3152405790998494,0.30923000018979857,0.9566619100470377,1.714185177844115,6.16738113052196,6.401173395015853,1.1994636353984818,0.00643485232773087
a816c1bfd2071c13,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W013,semi,curve,gt_original,ok,,False,False,False,0.3128896658262178,0.30923000018979857,0.9706987622526476,-0.8263768925154409,4.409182366553011,4.485954514928288,-3.9410043056183195,0.008364702691996746
a816c1bfd2071c13,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W013,semi,curve,gt_revised,ok,,False,False,False,0.3128896658262178,0.30923000018979857,0.9706987622526476,-0.8263768925154409,4.409182366553011,4.485954514928288,-3.9410043056183195,0.008364702691996746
b695d04bc92a557d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W027,semi,curve,gt_original,ok,,False,False,False,0.3150514970882938,0.30923000018979857,0.9812707789713498,0.3331761531643451,2.2269174846753117,2.2517033180661277,-1.1429191513405828,0.0062194142526550275
b695d04bc92a557d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W027,semi,curve,gt_revised,ok,,False,False,False,0.3150514970882938,0.30923000018979857,0.9812707789713498,0.3331761531643451,2.2269174846753117,2.2517033180661277,-1.1429191513405828,0.0062194142526550275
ba0a6f3ed5f52a3c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W018,semi,curve,gt_original,ok,,False,False,False,0.30845993367472396,0.30923000018979857,0.9578221569328093,-4.4945937954540796,-1.0869564540124657,4.624159136432662,-7.727939896822317,0.014663675356897141
ba0a6f3ed5f52a3c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W018,semi,curve,gt_revised,ok,,False,False,False,0.30845993367472396,0.30923000018979857,0.9578221569328093,-4.4945937954540796,-1.0869564540124657,4.624159136432662,-7.727939896822317,0.014663675356897141
c62a0432de833f80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W033,semi,curve,gt_original,ok,,False,False,False,0.3150514970882938,0.30923000018979857,0.9812707789713498,0.3331761531643451,2.2269174846753117,2.2517033180661277,-1.1429191513405828,0.0062194142526550275
c62a0432de833f80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W033,semi,curve,gt_revised,ok,,False,False,False,0.3150514970882938,0.30923000018979857,0.9812707789713498,0.3331761531643451,2.2269174846753117,2.2517033180661277,-1.1429191513405828,0.0062194142526550275
d028cdde31b4bbe7,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W034,semi,curve,gt_original,ok,,False,False,False,0.30121891162000713,0.30923000018979857,0.9436954170074668,-6.645934830602187,3.097371225385075,7.3322682902669865,-6.617663812685327,0.014755876102804388
d028cdde31b4bbe7,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W034,semi,curve,gt_revised,ok,,False,False,False,0.30121891162000713,0.30923000018979857,0.9436954170074668,-6.645934830602187,3.097371225385075,7.3322682902669865,-6.617663812685327,0.014755876102804388
e345524837c8f249,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W032,semi,curve,gt_original,ok,,False,False,False,0.3158379004152049,0.30923000018979857,0.9361307584306869,0.020582268928251324,2.465890140874876,2.4659760373244,2.5634571527756216,0.008235729138036458
e345524837c8f249,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W032,semi,curve,gt_revised,ok,,False,False,False,0.3158379004152049,0.30923000018979857,0.9361307584306869,0.020582268928251324,2.465890140874876,2.4659760373244,2.5634571527756216,0.008235729138036458
e5bc692f352587c0,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W012,semi,curve,gt_original,ok,,False,False,False,0.2921248685241855,0.30923000018979857,0.8564665857903898,-11.256585667254171,14.35385531834197,18.241268688995458,-4.7604861113805335,0.0192264109990813
e5bc692f352587c0,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W012,semi,curve,gt_revised,ok,,False,False,False,0.2921248685241855,0.30923000018979857,0.8564665857903898,-11.256585667254171,14.35385531834197,18.241268688995458,-4.7604861113805335,0.0192264109990813
ea824f81860e40de,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W010,semi,curve,gt_original,ok,,False,False,False,0.3094423964438392,0.30923000018979857,0.9672903344648826,-3.7230841556195173,2.047905857690182,4.249149801052777,-8.852669843698072,0.016802202146028847
ea824f81860e40de,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W010,semi,curve,gt_revised,ok,,False,False,False,0.3094423964438392,0.30923000018979857,0.9672903344648826,-3.7230841556195173,2.047905857690182,4.249149801052777,-8.852669843698072,0.016802202146028847
f2652a9524294607,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W011,semi,curve,gt_original,ok,,False,False,False,0.2696431663186869,0.30923000018979857,0.9056296217763524,-7.396808499965005,5.524233464628253,9.232005814386882,-5.541483124809085,0.04078614260891442
f2652a9524294607,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W011,semi,curve,gt_revised,ok,,False,False,False,0.2696431663186869,0.30923000018979857,0.9056296217763524,-7.396808499965005,5.524233464628253,9.232005814386882,-5.541483124809085,0.04078614260891442
07c99b913f352934,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W001,semi,linear,gt_original,ok,,False,False,False,0.30965163950911256,0.3074168743039369,0.7570201902993734,62.97133041001132,9.659311899882027,63.70785477463527,113.8453553208757,0.2111805154684689
07c99b913f352934,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W001,semi,linear,gt_revised,ok,,False,False,False,0.30965163950911256,0.3074168743039369,0.7570201902993734,62.97133041001132,9.659311899882027,63.70785477463527,113.8453553208757,0.2111805154684689
126bcb79613b3ca2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W014,semi,linear,gt_original,ok,,False,False,False,0.30307213261630483,0.3074168743039369,0.9572784481505328,2.362267983205925,2.9779598162775756,3.8011254506848045,7.037121942324342,0.013876575165450829
126bcb79613b3ca2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W014,semi,linear,gt_revised,ok,,False,False,False,0.30307213261630483,0.3074168743039369,0.9572784481505328,2.362267983205925,2.9779598162775756,3.8011254506848045,7.037121942324342,0.013876575165450829
1d9605edabc41fe8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W006,semi,linear,gt_original,ok,,False,False,False,0.3239538267949891,0.3074168743039369,0.8270206201739555,44.673977458972104,1.9330096160696826,44.71577784385021,76.6572458196666,0.1479980000488899
1d9605edabc41fe8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W006,semi,linear,gt_revised,ok,,False,False,False,0.3239538267949891,0.3074168743039369,0.8270206201739555,44.673977458972104,1.9330096160696826,44.71577784385021,76.6572458196666,0.1479980000488899
28935ccbb578589d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W037,semi,linear,gt_original,ok,,False,False,False,0.32052341774474835,0.3074168743039369,0.8839503090080529,-23.059405265870282,3.058717429751539,23.261382665927492,-40.12113052105603,0.0781877431689011
28935ccbb578589d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W037,semi,linear,gt_revised,ok,,False,False,False,0.32052341774474835,0.3074168743039369,0.8839503090080529,-23.059405265870282,3.058717429751539,23.261382665927492,-40.12113052105603,0.0781877431689011
2d2b8ab0116038fd,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W028,semi,linear,gt_original,ok,,False,False,False,0.3118778298879799,0.3074168743039369,0.9647968653330584,0.9483072405639632,3.381574645167632,3.5120270077757993,0.1677869484841001,0.004472331256100412
2d2b8ab0116038fd,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W028,semi,linear,gt_revised,ok,,False,False,False,0.3118778298879799,0.3074168743039369,0.9647968653330584,0.9483072405639632,3.381574645167632,3.5120270077757993,0.1677869484841001,0.004472331256100412
30d22bced4b75549,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W015,semi,linear,gt_original,ok,,False,False,False,0.30832230153447593,0.3074168743039369,0.9549393770970995,2.360255128165818,5.188445158223544,5.700067318017076,5.035057450535048,0.009554157349995672
30d22bced4b75549,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W015,semi,linear,gt_revised,ok,,False,False,False,0.30832230153447593,0.3074168743039369,0.9549393770970995,2.360255128165818,5.188445158223544,5.700067318017076,5.035057450535048,0.009554157349995672
31d3caf93d1b2b79,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W021,semi,linear,gt_original,ok,,False,False,False,0.3239538267949891,0.3074168743039369,0.8270206201739555,44.673977458972104,1.9330096160696826,44.71577784385021,76.6572458196666,0.1479980000488899
31d3caf93d1b2b79,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W021,semi,linear,gt_revised,ok,,False,False,False,0.3239538267949891,0.3074168743039369,0.8270206201739555,44.673977458972104,1.9330096160696826,44.71577784385021,76.6572458196666,0.1479980000488899
38e5256c8a950c7d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W031,semi,linear,gt_original,ok,,False,False,False,0.3130415078622365,0.3074168743039369,0.9385133449738089,3.9571088374758574,5.1694194922120005,6.5101158390685265,6.871245949154246,0.01423642792074289
38e5256c8a950c7d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W031,semi,linear,gt_revised,ok,,False,False,False,0.3130415078622365,0.3074168743039369,0.9385133449738089,3.9571088374758574,5.1694194922120005,6.5101158390685265,6.871245949154246,0.01423642792074289
466fc2f8ccaeae80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W002,semi,linear,gt_original,ok,,False,False,False,0.3127660762025991,0.3074168743039369,0.9870075875688598,2.0416993486616093,0.8380421836822052,2.207000437688239,2.682960497906973,0.007393987500060314
466fc2f8ccaeae80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W002,semi,linear,gt_revised,ok,,False,False,False,0.3127660762025991,0.3074168743039369,0.9870075875688598,2.0416993486616093,0.8380421836822052,2.207000437688239,2.682960497906973,0.007393987500060314
5420c60e81d14ca8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W008,semi,linear,gt_original,ok,,False,False,False,0.30184549085243917,0.3074168743039369,0.958297783789408,2.4978823352023483,1.086876372477434,2.7240991923139735,7.747655201067988,0.015514759268242416
5420c60e81d14ca8,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W008,semi,linear,gt_revised,ok,,False,False,False,0.30184549085243917,0.3074168743039369,0.958297783789408,2.4978823352023483,1.086876372477434,2.7240991923139735,7.747655201067988,0.015514759268242416
55a9c4d4d99e81f1,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W035,semi,linear,gt_original,ok,,False,False,False,0.3175622188313105,0.3074168743039369,0.9105489417989417,9.141975830042156,4.188897542156894,10.055972588256346,14.810738415739207,0.030143380304947228
55a9c4d4d99e81f1,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W035,semi,linear,gt_revised,ok,,False,False,False,0.3175622188313105,0.3074168743039369,0.9105489417989417,9.141975830042156,4.188897542156894,10.055972588256346,14.810738415739207,0.030143380304947228
6068e5a1684f17bf,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W030,semi,linear,gt_original,ok,,False,False,False,0.304655913058238,0.3074168743039369,0.9347483624906724,2.3833917406063847,3.776525515853507,4.465725155121319,4.994240176851377,0.009775789143056941
6068e5a1684f17bf,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W030,semi,linear,gt_revised,ok,,False,False,False,0.304655913058238,0.3074168743039369,0.9347483624906724,2.3833917406063847,3.776525515853507,4.465725155121319,4.994240176851377,0.009775789143056941
64b475a8d2558465,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W036,semi,linear,gt_original,ok,,False,False,False,0.3061579701066999,0.3074168743039369,0.9482941654003871,3.081101335834319,1.8334108824489022,3.585328563125294,5.993975865326229,0.011352561525030688
64b475a8d2558465,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W036,semi,linear,gt_revised,ok,,False,False,False,0.3061579701066999,0.3074168743039369,0.9482941654003871,3.081101335834319,1.8334108824489022,3.585328563125294,5.993975865326229,0.011352561525030688
80a4655a847e5a65,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W017,semi,linear,gt_original,not_evaluable,pairing_unavailable,False,False,False,,0.3074168743039369,,,,,,
80a4655a847e5a65,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W017,semi,linear,gt_revised,not_evaluable,pairing_unavailable,False,False,False,,0.3074168743039369,,,,,,
984360ed0635b90c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W029,semi,linear,gt_original,ok,,False,False,False,0.3081416673366495,0.3074168743039369,0.9347283076041112,4.53795062123379,6.637733068073601,8.040677591083597,7.896905442861704,0.01492951916846103
984360ed0635b90c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W029,semi,linear,gt_revised,ok,,False,False,False,0.3081416673366495,0.3074168743039369,0.9347283076041112,4.53795062123379,6.637733068073601,8.040677591083597,7.896905442861704,0.01492951916846103
a816c1bfd2071c13,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W013,semi,linear,gt_original,ok,,False,False,False,0.3150923921432419,0.3074168743039369,0.9629220380601596,2.750768622083683,4.201373553954625,5.021779341240461,3.58442121102755,0.010284332888913342
a816c1bfd2071c13,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W013,semi,linear,gt_revised,ok,,False,False,False,0.3150923921432419,0.3074168743039369,0.9629220380601596,2.750768622083683,4.201373553954625,5.021779341240461,3.58442121102755,0.010284332888913342
b695d04bc92a557d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W027,semi,linear,gt_original,ok,,False,False,False,0.3106845646643001,0.3074168743039369,0.9755763808260076,1.4825141994493833,2.4189362395546254,2.837093738775601,2.0279244551891193,0.005046350559388129
b695d04bc92a557d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W027,semi,linear,gt_revised,ok,,False,False,False,0.3106845646643001,0.3074168743039369,0.9755763808260076,1.4825141994493833,2.4189362395546254,2.837093738775601,2.0279244551891193,0.005046350559388129
ba0a6f3ed5f52a3c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W018,semi,linear,gt_original,ok,,False,False,False,0.3110144569568695,0.3074168743039369,0.9726157728184658,3.6921697973942855,-1.454340228087517,3.9682771213492902,7.318799678698498,0.014343232181881414
ba0a6f3ed5f52a3c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W018,semi,linear,gt_revised,ok,,False,False,False,0.3110144569568695,0.3074168743039369,0.9726157728184658,3.6921697973942855,-1.454340228087517,3.9682771213492902,7.318799678698498,0.014343232181881414
c62a0432de833f80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W033,semi,linear,gt_original,ok,,False,False,False,0.3106845646643001,0.3074168743039369,0.9755763808260076,1.4825141994493833,2.4189362395546254,2.837093738775601,2.0279244551891193,0.005046350559388129
c62a0432de833f80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W033,semi,linear,gt_revised,ok,,False,False,False,0.3106845646643001,0.3074168743039369,0.9755763808260076,1.4825141994493833,2.4189362395546254,2.837093738775601,2.0279244551891193,0.005046350559388129
d028cdde31b4bbe7,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W034,semi,linear,gt_original,ok,,False,False,False,0.2964823509369474,0.3074168743039369,0.9344193231287741,11.117304800160014,2.290275782357071,11.3507633742807,25.064607428715227,0.04765623291832514
d028cdde31b4bbe7,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W034,semi,linear,gt_revised,ok,,False,False,False,0.2964823509369474,0.3074168743039369,0.9344193231287741,11.117304800160014,2.290275782357071,11.3507633742807,25.064607428715227,0.04765623291832514
e345524837c8f249,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W032,semi,linear,gt_original,ok,,False,False,False,0.2969909615937365,0.3074168743039369,0.9243054843669913,8.48752650811241,2.298221435852213,8.793175080374633,19.68072433834974,0.037927507623191956
e345524837c8f249,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W032,semi,linear,gt_revised,ok,,False,False,False,0.2969909615937365,0.3074168743039369,0.9243054843669913,8.48752650811241,2.298221435852213,8.793175080374633,19.68072433834974,0.037927507623191956
e5bc692f352587c0,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W012,semi,linear,gt_original,ok,,False,False,False,0.26736359197803833,0.3074168743039369,0.841655273736405,-7.27261685226199,12.053411025770686,14.077488172112787,-3.4475681205082394,0.04050980589562334
e5bc692f352587c0,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W012,semi,linear,gt_revised,ok,,False,False,False,0.26736359197803833,0.3074168743039369,0.841655273736405,-7.27261685226199,12.053411025770686,14.077488172112787,-3.4475681205082394,0.04050980589562334
ea824f81860e40de,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,W010,semi,linear,gt_original,ok,,False,False,False,0.31825610926857345,0.3074168743039369,0.9725643438765907,4.6957673766873995,1.453503666851418,4.915577704147518,7.175487933637174,0.01752468619727572
