key,condition,N_role,N_common,k,cut,split_own_pool,split_common_pool,bound_common_pool
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a|manual,manual,1,1,16,12,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,3,6,0.40000000000000002,0.40000000000000002,0.40000000000000002
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,3,9,0.20000000000000001,0.20000000000000001,0.20000000000000001
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,3,12,0.20000000000000001,0.20000000000000001,0.20000000000000001
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,5,6,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,5,9,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,5,12,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,8,6,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,8,9,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,8,12,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,12,6,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,12,9,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,12,12,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,16,6,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,16,9,,,
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,manual,5,5,16,12,,,
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,3,6,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,3,9,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,3,12,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,5,6,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,5,9,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,5,12,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,8,6,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,8,9,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,8,12,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,12,6,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,12,9,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,12,12,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,16,6,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,16,9,0,0,0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,manual,24,24,16,12,0,0,0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,3,6,0.7862083568605307,0.7862083568605307,0.7862083568605307
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,3,9,0.75239977413890458,0.75239977413890458,0.75239977413890458
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,3,12,0.73920101637492941,0.73920101637492941,0.73920101637492941
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,5,6,0.69292425728352514,0.69292425728352514,0.69292425728352514
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,5,9,0.64849500232795432,0.64849500232795432,0.64849500232795432
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,5,12,0.63586461212319334,0.63586461212319334,0.63586461212319334
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,8,6,0.60056514804798555,0.60056514804798555,0.60056514804798555
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,8,9,0.54863855950812479,0.54863855950812479,0.54863855950812479
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,8,12,0.54097612278390306,0.54097612278390306,0.54097612278390306
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,12,6,0.53085158548545275,0.53085158548545275,0.53085158548545275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,12,9,0.47369783153536016,0.47369783153536016,0.47369783153536016
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,12,12,0.47157295412444156,0.47157295412444156,0.47157295412444156
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,16,6,0.49292698148533387,0.49292698148533387,0.49292698148533387
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,16,9,0.42924670041374852,0.42924670041374852,0.42924670041374852
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,oos,24,24,16,12,0.42903867045743477,0.42903867045743477,0.42903867045743477
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,3,6,0.82879258422736679,0.81391869000564665,0.81391869000564665
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,3,9,0.73498964803312627,0.71332580463015249,0.71332580463015249
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,3,12,0.58648597779032563,0.55748164878599671,0.55748164878599671
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,5,6,0.7355778279691324,0.71365667132257538,0.71365667132257538
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,5,9,0.62370228932013827,0.59575651909748017,0.59575651909748017
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,5,12,0.49977215766689448,0.47064466172017666,0.47064466172017666
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,8,6,0.62220026350461133,0.59303793079536793,0.59303793079536793
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,8,9,0.51533583581133724,0.48349207514640274,0.48349207514640274
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,8,12,0.44770774442500111,0.41939002353593835,0.41939002353593835
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,12,6,0.51061076604554867,0.4761211328717051,0.4761211328717051
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,12,9,0.43366768904358083,0.40067268846377757,0.40067268846377757
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,12,12,0.41326797837600099,0.38351546152057658,0.38351546152057658
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,16,6,0.43148880105401849,0.3942167672144789,0.3942167672144789
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,16,9,0.38740395610431949,0.35393820519678643,0.35393820519678643
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09|oos,oos,24,23,16,12,0.38405848089183664,0.35177865612648218,0.35177865612648218
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,3,6,0.3829051383399209,0.3829051383399209,0.3829051383399209
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,3,9,0.31364106907585171,0.31364106907585171,0.31364106907585171
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,3,12,0.24760022586109542,0.24760022586109542,0.24760022586109542
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,5,6,0.34110845295055819,0.34110845295055819,0.34110845295055819
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,5,9,0.27148280781003892,0.27148280781003892,0.27148280781003892
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,5,12,0.232017791514359,0.232017791514359,0.232017791514359
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,8,6,0.31704045774748429,0.31704045774748429,0.31704045774748429
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,8,9,0.24242738666786315,0.24242738666786315,0.24242738666786315
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,8,12,0.2210144927536232,0.2210144927536232,0.2210144927536232
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,12,6,0.28804347826086957,0.28804347826086957,0.28804347826086957
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,12,9,0.21428571428571427,0.21428571428571427,0.21428571428571427
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,12,12,0.20652173913043478,0.20652173913043478,0.20652173913043478
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,16,6,0.25905797101449274,0.25905797101449274,0.25905797101449274
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,16,9,0.19367588932806323,0.19367588932806323,0.19367588932806323
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,semi,24,24,16,12,0.19202898550724637,0.19202898550724637,0.19202898550724637
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,3,6,0.69999999999999996,0.69999999999999996,0.69999999999999996
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,3,9,0.69999999999999996,0.69999999999999996,0.69999999999999996
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,3,12,0.69999999999999996,0.69999999999999996,0.69999999999999996
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,5,6,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,5,9,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,5,12,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,8,6,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,8,9,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,8,12,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,12,6,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,12,9,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,12,12,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,16,6,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,16,9,,,
7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e|manual,manual,5,5,16,12,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,3,6,0.80000000000000016,0.80000000000000016,0.80000000000000016
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,3,9,0.80000000000000016,0.80000000000000016,0.80000000000000016
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,3,12,0.80000000000000016,0.80000000000000016,0.80000000000000016
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,5,6,0.66666666666666663,0.66666666666666663,0.66666666666666663
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,5,9,0.66666666666666663,0.66666666666666663,0.66666666666666663
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,5,12,0.66666666666666663,0.66666666666666663,0.66666666666666663
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,8,6,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,8,9,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,8,12,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,12,6,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,12,9,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,12,12,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,16,6,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,16,9,,,
7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e|manual,manual,6,6,16,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,3,6,0.33333333333333331,0.33333333333333331,0.33333333333333331
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,3,9,0.33333333333333331,0.33333333333333331,0.33333333333333331
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,3,12,0.33333333333333331,0.33333333333333331,0.33333333333333331
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,5,6,0.33333333333333331,0.33333333333333331,0.33333333333333331
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,5,9,0.33333333333333331,0.33333333333333331,0.33333333333333331
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,5,12,0.33333333333333331,0.33333333333333331,0.33333333333333331
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,8,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,8,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,8,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,12,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,12,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,12,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,16,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,16,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|manual,manual,6,6,16,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,3,6,0,0,0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,3,9,0,0,0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,3,12,0,0,0
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,5,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,5,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,5,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,8,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,8,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,8,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,12,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,12,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,12,12,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,16,6,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,16,9,,,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f|semi,semi,4,4,16,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,3,6,1,1,1
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,3,9,1,1,1
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,3,12,1,1,1
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,5,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,5,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,5,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,8,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,8,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,8,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,12,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,12,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,12,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,16,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,16,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|manual,manual,5,4,16,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,3,6,0.5,0.5,0.5
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,3,9,0.5,0.5,0.5
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,3,12,0.5,0.5,0.5
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,5,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,5,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,5,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,8,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,8,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,8,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,12,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,12,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,12,12,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,16,6,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,16,9,,,
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3|semi,semi,4,4,16,12,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,3,6,0.40000000000000002,0.40000000000000002,0.40000000000000002
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,3,9,0.40000000000000002,0.40000000000000002,0.40000000000000002
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,3,12,0.40000000000000002,0.40000000000000002,0.40000000000000002
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,5,6,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,5,9,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,5,12,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,8,6,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,8,9,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,8,12,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,12,6,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,12,9,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,12,12,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,16,6,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,16,9,,,
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e|manual,manual,5,5,16,12,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,3,6,0.29999999999999999,0.29999999999999999,0.29999999999999999
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,3,9,0.20000000000000001,0.20000000000000001,0.20000000000000001
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,3,12,0.20000000000000001,0.20000000000000001,0.20000000000000001
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,5,6,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,5,9,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,5,12,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,8,6,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,8,9,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,8,12,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,12,6,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,12,9,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,12,12,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,16,6,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,16,9,,,
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,manual,5,5,16,12,,,
