partition_id,context_key,image_id,stage,condition,building_id,current20_complete,pool,k,N,expected_tv,expected_missing_mass,expected_cluster_fraction
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,6,25,0.3696648221343873,0.31688379446640313,0.4578524374176549
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,7,25,0.3448870397337216,0.27254853338880797,0.504180477544322
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,8,25,0.3177609319742043,0.23596754732681507,0.5462404364006195
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,9,25,0.29906911244630996,0.20527280069506482,0.5847972251795109
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,10,25,0.2799504154480598,0.17915072382187738,0.6204348641890708
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,11,25,0.25504502012995756,0.15666582312558894,0.6536109241560849
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,12,25,0.23510803607484176,0.1371346883833625,0.6846954128714798
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,13,25,0.21702280253062323,0.12003876699421186,0.7139976967140783
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,14,25,0.20039251581639522,0.10496621348768342,0.7417844483331092
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,15,25,0.18663361029870656,0.0915748846657448,0.7682910679007056
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,16,25,0.16822637575104932,0.07957013668791835,0.7937285358634125
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,17,25,0.14953455622315498,0.06869249011857707,0.8182872200263502
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,18,25,0.13412273767422508,0.058711462450592895,0.8421387790953008
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,19,25,0.11673625962138547,0.049422924901185765,0.8654369784804566
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,all_archived,20,25,0.10524110671936762,0.04064822134387352,0.8883179622310056
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,1,20,0.7940000000000002,0.7940000000000002,0.1111111111111111
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,2,20,0.637263157894737,0.637263157894737,0.20292397660818715
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,3,20,0.5307017543859649,0.5179298245614036,0.2794346978557505
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,4,20,0.4722270381836946,0.4267739938080496,0.3438137828230708
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,5,20,0.4083668730650156,0.3567156862745098,0.3985566448801743
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,6,20,0.3576651186790505,0.3023983488132095,0.44561403508771924
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,7,20,0.3346671826625387,0.2598266253869969,0.4865038413026029
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,8,20,0.3088606811145511,0.22605985552115582,0.5224056874211673
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,9,20,0.2914747162022704,0.19895665634674925,0.5542397660818713
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,10,20,0.27335913312693494,0.17696594427244583,0.5827313381492948
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,11,20,0.2487832817337461,0.15895975232198145,0.6084623323013416
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,12,20,0.22994530443756445,0.14410319917440662,0.6319114780415088
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,13,20,0.2130588235294118,0.13175696594427244,0.6534844054580897
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,14,20,0.19696594427244576,0.1214076367389061,0.6735351450521729
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,15,20,0.1846362229102167,0.11262125902992777,0.6923804609563123
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,16,20,0.16692930856553148,0.105015479876161,0.7103084508657264
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,17,20,0.14841692466460268,0.09824561403508772,0.7275828460038984
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,18,20,0.13357894736842105,0.092,0.7444444444444446
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,19,20,0.11410526315789474,0.086,0.7611111111111112
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,uNb9QFRL6hY,True,current20,20,20,0.10000000000000003,0.08,0.7777777777777778
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,1,24,0.6319444444444445,0.6319444444444445,0.16666666666666666
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,2,24,0.4172705314009661,0.41727053140096604,0.27657004830917886
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,3,24,0.357625164690382,0.2924077733860342,0.3524374176548089
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,4,24,0.3165192295627078,0.21927348014304532,0.4081341363950059
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,5,24,0.2972779032561641,0.1755168141037706,0.45198883242361515
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,6,24,0.25552641485135763,0.1482646834477498,0.48893974065598783
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,7,24,0.2485819704069132,0.13021760318671075,0.521887448088821
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,8,24,0.22380012264249716,0.11728062697237553,0.5525268841327531
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,9,24,0.2073284500680516,0.10716729483555434,0.5818470408758469
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,10,24,0.1914999027833864,0.09860008076457127,0.610424986165328
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,11,24,0.18066679379608444,0.09086348116668483,0.6385964378123485
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,12,24,0.15981634688728513,0.0835578642652273,0.6665544320174822
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,13,24,0.15287190244284066,0.07646367089932846,0.6944070534392247
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,14,24,0.136785644845276,0.06946483953820069,0.722212024675344
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,15,24,0.12439707004083098,0.06250407901875124,0.7499979604906244
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,16,24,0.11190006132124858,0.05555600877986125,0.7777775511656251
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,17,24,0.10235728193225838,0.04861111111111111,0.8055555555555554
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,18,24,0.08517547161711922,0.041666666666666664,0.8333333333333334
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,19,24,0.07823102717267476,0.034722222222222224,0.8611111111111112
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,all_archived,20,24,0.06330384591254158,0.027777777777777776,0.8888888888888888
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,1,18,0.6064814814814814,0.6064814814814815,0.16666666666666666
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,2,18,0.3927015250544662,0.39270152505446626,0.2679738562091503
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,3,18,0.33415032679738566,0.27696078431372545,0.33251633986928103
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,4,18,0.29520697167755994,0.21350762527233116,0.37663398692810457
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,5,18,0.27773887332710867,0.17759881730469965,0.4094304388422035
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,6,18,0.2372333548804137,0.15623428858722976,0.4358974358974359
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,7,18,0.23260372525078407,0.14268057650410593,0.45877325289089993
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,8,18,0.20951216539451833,0.13341179517650104,0.4795923031217149
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,9,18,0.19432446638328993,0.12650829562594268,0.49924585218702866
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,10,18,0.18073647485412192,0.12087313557901792,0.5182671359141947
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,11,18,0.1715819583466642,0.11586643204290263,0.5369741913859561
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,12,18,0.15167348990878404,0.11112906701141995,0.5555465776054013
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,13,18,0.1470438602791544,0.10648148148148147,0.5740740740740741
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,14,18,0.13243075007780888,0.10185185185185185,0.5925925925925926
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,15,18,0.12009803921568628,0.09722222222222222,0.6111111111111112
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,16,18,0.1105664488017429,0.09259259259259259,0.6296296296296297
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,17,18,0.10103485838779958,0.08796296296296295,0.6481481481481483
extended73|P1|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,uNb9QFRL6hY,False,current20,18,18,0.08333333333333334,0.08333333333333333,0.6666666666666666
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,uNb9QFRL6hY,True,all_archived,1,25,0.22079999999999997,0.22079999999999997,0.25
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,uNb9QFRL6hY,True,all_archived,2,25,0.2028,0.1192,0.3075
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,uNb9QFRL6hY,True,all_archived,3,25,0.18594782608695656,0.10598260869565218,0.3398913043478261
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,uNb9QFRL6hY,True,all_archived,4,25,0.17019130434782606,0.1008,0.3700000000000001
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,uNb9QFRL6hY,True,all_archived,5,25,0.1554782608695652,0.096,0.39999999999999997
