partition_id,context_key,image_id,stage,condition,building_id,current20_complete,total_k,outside_current20_draws,outside_available,expected_tv,expected_missing_mass,expected_cluster_fraction
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1|0|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1,oos,7y3sRwLe3Va,True,20,0,5,0.11000000000000001,0.08,0.8
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1|0|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1,oos,7y3sRwLe3Va,True,20,1,5,0.10810000000000002,0.07400000000000001,0.8150000000000001
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1|0|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1,oos,7y3sRwLe3Va,True,20,2,5,0.10704736842105265,0.06842105263157897,0.8294736842105264
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1|0|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1,oos,7y3sRwLe3Va,True,20,3,5,0.10609385964912282,0.06326315789473684,0.8434210526315787
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1|0|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1,oos,7y3sRwLe3Va,True,20,4,5,0.10531682146542831,0.0585593395252838,0.8568214654282766
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1|0|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce|oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,P1,oos,7y3sRwLe3Va,True,20,5,5,0.1044698142414861,0.054375644994840044,0.8696336429308567
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1,oos,UwV83HsGsw3,True,20,0,5,0.12000000000000002,0.08,0.8461538461538461
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1,oos,UwV83HsGsw3,True,20,1,5,0.13280000000000003,0.07200000000000001,0.8615384615384615
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1,oos,UwV83HsGsw3,True,20,2,5,0.14037894736842108,0.0664421052631579,0.8748178137651823
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1,oos,UwV83HsGsw3,True,20,3,5,0.14376842105263157,0.06256842105263156,0.8864777327935223
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1,oos,UwV83HsGsw3,True,20,4,5,0.14386790505675956,0.05962930856553146,0.8970008732237834
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,P1,oos,UwV83HsGsw3,True,20,5,5,0.14145510835913316,0.0568421052631579,0.9068825910931175
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1,oos,UwV83HsGsw3,True,20,0,5,0.08,0.08,0.6666666666666666
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1,oos,UwV83HsGsw3,True,20,1,5,0.08360000000000001,0.066,0.7250000000000001
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1,oos,UwV83HsGsw3,True,20,2,5,0.08406315789473685,0.05242105263157895,0.7824561403508773
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1,oos,UwV83HsGsw3,True,20,3,5,0.08230526315789473,0.03926315789473685,0.8390350877192981
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1,oos,UwV83HsGsw3,True,20,4,5,0.07861259029927761,0.026526315789473683,0.8947368421052632
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,P1,oos,UwV83HsGsw3,True,20,5,5,0.07327592879256967,0.014210526315789474,0.9495614035087719
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1,oos,q9vSo1VnCiC,True,20,0,5,0.07000000000000002,0.04,0.875
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1,oos,q9vSo1VnCiC,True,20,1,5,0.07970000000000001,0.0432,0.8700000000000001
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1,oos,q9vSo1VnCiC,True,20,2,5,0.08376842105263159,0.045221052631578953,0.866842105263158
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1,oos,q9vSo1VnCiC,True,20,3,5,0.08555789473684211,0.04606315789473684,0.8655263157894736
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1,oos,q9vSo1VnCiC,True,20,4,5,0.08567884416924668,0.045726315789473684,0.8660526315789473
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1,oos,q9vSo1VnCiC,True,20,5,5,0.08393640350877196,0.04421052631578948,0.868421052631579
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1,oos,yqstnuAEVhm,True,20,0,6,0.10384615384615381,0.07692307692307693,0.6666666666666666
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1,oos,yqstnuAEVhm,True,20,1,6,0.09519230769230769,0.06730769230769232,0.7152777777777778
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1,oos,yqstnuAEVhm,True,20,2,6,0.0907327935222672,0.05681511470985155,0.7657894736842105
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1,oos,yqstnuAEVhm,True,20,3,6,0.08676720647773278,0.04554655870445344,0.8180555555555555
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1,oos,yqstnuAEVhm,True,20,4,6,0.08266142732396603,0.03360323886639676,0.8719298245614034
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1,oos,yqstnuAEVhm,True,20,5,6,0.07840954195443359,0.021086369770580295,0.9272660818713448
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,20,0,6,0.09230769230769235,0.038461538461538464,0.75
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,20,1,6,0.07692307692307696,0.032051282051282055,0.7916666666666666
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,20,2,6,0.06802429149797573,0.026369770580296895,0.8314912280701755
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,20,3,6,0.06255870445344132,0.020931174089068826,0.8702631578947368
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,20,4,6,0.0590061125664841,0.015573549257759785,0.9082456140350876
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,20,5,6,0.05653925537826468,0.010458839406207827,0.9451754385964913
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,20,0,6,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,20,1,6,0.03397435897435898,0.032051282051282055,0.5833333333333333
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,20,2,6,0.02948717948717949,0.02564102564102564,0.6666666666666667
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,20,3,6,0.025000000000000012,0.019230769230769232,0.75
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,20,4,6,0.02051282051282053,0.01282051282051282,0.8333333333333334
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,20,5,6,0.016025641025641052,0.00641025641025641,0.9166666666666667
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,20,0,6,0.0346153846153846,0.0,1.0
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,20,1,6,0.04243589743589743,0.005128205128205129,0.9770833333333333
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,20,2,6,0.047780026990553295,0.009379217273954115,0.9570175438596491
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,20,3,6,0.05112010796221321,0.012753036437246963,0.9398026315789474
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,20,4,6,0.052869730888306724,0.015249662618083672,0.925438596491228
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,20,5,6,0.05338704982667831,0.016869095816464237,0.9139254385964912
extended73|P1|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1,semi,Z6MFQCViBuw,True,20,0,6,0.04615384615384614,0.038461538461538464,0.6666666666666666
extended73|P1|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1,semi,Z6MFQCViBuw,True,20,1,6,0.04589743589743589,0.032051282051282055,0.7222222222222222
extended73|P1|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1,semi,Z6MFQCViBuw,True,20,2,6,0.04488529014844803,0.02564102564102564,0.7777777777777778
extended73|P1|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1,semi,Z6MFQCViBuw,True,20,3,6,0.04342780026990553,0.019230769230769232,0.8333333333333334
extended73|P1|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1,semi,Z6MFQCViBuw,True,20,4,6,0.04178613955703738,0.012852266412637928,0.8888200894392845
extended73|P1|semi|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,P1,semi,Z6MFQCViBuw,True,20,5,6,0.040175570903125075,0.006569024370881956,0.9441004471964224
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1,semi,e9zR4mvMWw7,True,20,0,6,0.042307692307692296,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1,semi,e9zR4mvMWw7,True,20,1,6,0.037499999999999985,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1,semi,e9zR4mvMWw7,True,20,2,6,0.03562887989203778,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1,semi,e9zR4mvMWw7,True,20,3,6,0.035180161943319826,3.373819163292848e-05,0.9999122807017544
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1,semi,e9zR4mvMWw7,True,20,4,6,0.03493477282950966,4.498425551057131e-05,0.9998830409356725
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,P1,semi,e9zR4mvMWw7,True,20,5,6,0.03394624381466486,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1,semi,e9zR4mvMWw7,True,20,0,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1,semi,e9zR4mvMWw7,True,20,1,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1,semi,e9zR4mvMWw7,True,20,2,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1,semi,e9zR4mvMWw7,True,20,3,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1,semi,e9zR4mvMWw7,True,20,4,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,P1,semi,e9zR4mvMWw7,True,20,5,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1,semi,e9zR4mvMWw7,True,20,0,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1,semi,e9zR4mvMWw7,True,20,1,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1,semi,e9zR4mvMWw7,True,20,2,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1,semi,e9zR4mvMWw7,True,20,3,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1,semi,e9zR4mvMWw7,True,20,4,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,P1,semi,e9zR4mvMWw7,True,20,5,6,0.0,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1,semi,e9zR4mvMWw7,True,20,0,6,0.05384615384615386,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1,semi,e9zR4mvMWw7,True,20,1,6,0.04217948717948719,0.0,1.0
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1,semi,e9zR4mvMWw7,True,20,2,6,0.03546828609986505,0.00032388663967611336,0.9989473684210526
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1,semi,e9zR4mvMWw7,True,20,3,6,0.032060728744939274,0.0004858299595141701,0.9984210526315789
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1,semi,e9zR4mvMWw7,True,20,4,6,0.030499325236167336,0.00032388663967611336,0.9989473684210526
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,P1,semi,e9zR4mvMWw7,True,20,5,6,0.02952091767881241,0.0,1.0
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1,semi,q9vSo1VnCiC,True,20,0,6,0.05384615384615386,0.0,1.0
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1,semi,q9vSo1VnCiC,True,20,1,6,0.04217948717948719,0.0,1.0
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1,semi,q9vSo1VnCiC,True,20,2,6,0.03546828609986505,0.00032388663967611336,0.9989473684210526
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1,semi,q9vSo1VnCiC,True,20,3,6,0.032060728744939274,0.0004858299595141701,0.9984210526315789
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1,semi,q9vSo1VnCiC,True,20,4,6,0.030499325236167336,0.00032388663967611336,0.9989473684210526
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,P1,semi,q9vSo1VnCiC,True,20,5,6,0.02952091767881241,0.0,1.0
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1,semi,uNb9QFRL6hY,True,20,0,6,0.026923076923076918,0.0,1.0
