schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,geometry_context_schema_version,geometry_context_provenance,task_id,worker_id,canonical_annotation_id,held_out_valid,peer_count_excluding_self,valid_k,loo_boundary_median,loo_wallwall_median,q_boundary_median,q_wallwall_median,loo_boundary_values_json,loo_wallwall_values_json,q_LOO_tu,q_LOO_primary,q_LOO_tie_min,q_LOO_tie_max,q_LOO_tie_mean,tie_sensitivity_only,loo_consensus_status,task_consensus_status,task_crowd_structure_status,worker_excluded_largest_cluster_support,worker_excluded_second_cluster_support,worker_excluded_unique_dominant_cluster,worker_excluded_structure_status,medoid_tie_sensitive,loo_medoid_analysis_eligible,primary_loo_eligible,sensitivity_loo_eligible,loo_consensus_annotation_id,loo_consensus_worker_id,loo_consensus_geometry_sha256,loo_largest_cluster_support,loo_maximum_cluster_count,tied_medoid_count,held_out_tied_medoid_iou_min,held_out_tied_medoid_iou_max,held_out_tied_medoid_iou_range,legacy_alias,legacy_role,formal_use_allowed,annotation_id,canonical_eligible,assignment_provenance,outside_assignment_disposition_applied,outside_assignment_process_override,formal_assignment_eligible,process_eligible,process_exclusion_reason,independence_eligible,independence_exclusion_reason,scope_eligible,scope_exclusion_reason,gt_reference_eligible,gt_reference_exclusion_reason,peer_reference_eligible,structural_attribution_eligible,geometry_structurally_computable,gt_score_computable,scope_reference_eligible,scope_reference_exclusion_reason,gt_primary_analysis_eligible,gt_primary_analysis_exclusion_reason,peer_analysis_eligible,peer_analysis_exclusion_reason,loo_medoid_analysis_exclusion_reason,strict_loo_analysis_eligible,strict_loo_analysis_exclusion_reason,time_analysis_eligible,semi_correction_analysis_eligible,predictive_validity_analysis_eligible,routing_feature_analysis_eligible,structural_opportunity_eligible,structural_opportunity_exclusion_reason
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,,,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,6,0fe7898050e5c65aa163,True,4,5,0.9605324444657874,0.9648676171079429,0.9605324444657874,0.9648676171079429,"[0.9610668955183388, 0.959997993413236, 0.959997993413236, 0.9920502530560342]","[0.9617403883119128, 0.9648676171079429, 0.9648676171079429, 0.9979483455072222]",0.7701475689212071,0.7701475689212071,0.7701475689212071,0.7701475689212071,0.7701475689212071,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,230418a93ba734601d15,10,8a81c8c6c4cadc615a1aa515fb836b5b8179d7c457246fd25ea1a492ef618a79,4,1,1,0.7701475689212071,0.7701475689212071,0.0,,strict_sensitivity,False,6271,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,,,710,30,d6bbf7fa428498cad40f,True,4,5,0.9867925381119291,0.9953954703828254,0.9867925381119291,0.9953954703828254,"[0.9813979524446806, 0.9806285010548044, 0.9921871237791776, 0.9927896192900763]","[0.9966276248946593, 0.9945457415739205, 0.9962451991917303, 0.9942311195006046]",0.9441169570062761,0.9441169570062761,0.9441169570062761,0.9441169570062761,0.9441169570062761,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,69ad0871a13714ff7abc,12,260b9be462b98f44ea7d62fdfcd6fd28c5701e53151a620aa792514cd182e8bc,4,1,1,0.9441169570062761,0.9441169570062761,0.0,,strict_sensitivity,False,6024,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,,,710,33,d918bb91e408d8c71ff9,True,4,5,0.9847059350393447,0.996478270386679,0.9847059350393447,0.996478270386679,"[0.9813979524446806, 0.9863790686456239, 0.9830328014330655, 0.9883070694061176]","[0.9966276248946593, 0.9935372182244788, 0.997221471168144, 0.9963289158786988]",0.8607981723424002,0.8607981723424002,0.8607981723424002,0.8607981723424002,0.8607981723424002,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,d6bbf7fa428498cad40f,30,2793af429f6f02fdaf0b30de7c0f14748670f37a6001d1560b416c16fff2fb64,4,1,1,0.8607981723424002,0.8607981723424002,0.0,,strict_sensitivity,False,5833,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,,,710,1,3e0b6e14799743fc990f,True,4,5,0.9817695148464973,0.9936298511283017,0.9817695148464973,0.9936298511283017,"[0.9806285010548044, 0.9863790686456239, 0.9787555941969425, 0.9829105286381903]","[0.9945457415739205, 0.9935372182244788, 0.9937224840321246, 0.9898661341031776]",0.8481268076138376,0.8481268076138376,0.8481268076138376,0.8481268076138376,0.8481268076138376,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,d6bbf7fa428498cad40f,30,2793af429f6f02fdaf0b30de7c0f14748670f37a6001d1560b416c16fff2fb64,4,1,1,0.8481268076138376,0.8481268076138376,0.0,,strict_sensitivity,False,6320,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,,,710,11,190a6d2d9c3e31af294c,True,4,5,0.98757205164992,0.9953256853155997,0.98757205164992,0.9953256853155997,"[0.9921871237791776, 0.9830328014330655, 0.9787555941969425, 0.9921113018667747]","[0.9962451991917303, 0.997221471168144, 0.9937224840321246, 0.9944061714394692]",0.9399231247200266,0.9399231247200266,0.9399231247200266,0.9399231247200266,0.9399231247200266,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,69ad0871a13714ff7abc,12,260b9be462b98f44ea7d62fdfcd6fd28c5701e53151a620aa792514cd182e8bc,4,1,1,0.9399231247200266,0.9399231247200266,0.0,,strict_sensitivity,False,6403,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,,,710,12,69ad0871a13714ff7abc,True,4,5,0.9902091856364461,0.9943186454700369,0.9902091856364461,0.9943186454700369,"[0.9927896192900763, 0.9883070694061176, 0.9829105286381903, 0.9921113018667747]","[0.9942311195006046, 0.9963289158786988, 0.9898661341031776, 0.9944061714394692]",0.9399231247200266,0.9399231247200266,0.9399231247200266,0.9399231247200266,0.9399231247200266,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,190a6d2d9c3e31af294c,11,62e77449b075b56604a97014b72ca5a4bf2d4b9370b5bb522ca58500861fa224,4,1,1,0.9399231247200266,0.9399231247200266,0.0,,strict_sensitivity,False,6344,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,28,fe6d21a2d34b078f5c0d,True,4,5,0.9905225039141659,0.9926053619082682,0.9905225039141659,0.9926053619082682,"[0.9818514189920855, 0.9916698533238243, 0.9958603846815735, 0.9893751545045073]","[0.9857070452389227, 0.9980114423894741, 0.9965900054013689, 0.9886207184151674]",0.9465340474368783,0.9465340474368783,0.9465340474368783,0.9465340474368783,0.9465340474368783,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,03f2a945c924203b75d1,35,23e4d346e08ab617525feaf9d901f7ad50b276624419b9fe2428e7af932d1bac,4,1,1,0.9465340474368783,0.9465340474368783,0.0,,strict_sensitivity,False,5779,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,29,8d84da8c6f772c4fa07a,True,4,5,0.9820340685107114,0.9860232328189842,0.9820340685107114,0.9860232328189842,"[0.9818514189920855, 0.9822167180293372, 0.9812895783916097, 0.9862749801653371]","[0.9857070452389227, 0.9865515551954265, 0.9846050477871789, 0.9863394203990458]",0.8892183105750009,0.8892183105750009,0.8892183105750009,0.8892183105750009,0.8892183105750009,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,0b2b9f0ed2607655632c,36,5208c2e60c03e21ed7963f09985488836c8eaac39411a81681072cff62e5880a,4,1,1,0.8892183105750009,0.8892183105750009,0.0,,strict_sensitivity,False,6431,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,35,03f2a945c924203b75d1,True,4,5,0.992092166181926,0.9927037876348208,0.992092166181926,0.9927037876348208,"[0.9916698533238243, 0.9822167180293372, 0.9956155467303401, 0.9925144790400277]","[0.9980114423894741, 0.9865515551954265, 0.9973875830862791, 0.9880199921833624]",0.9465340474368783,0.9465340474368783,0.9465340474368783,0.9465340474368783,0.9465340474368783,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,fe6d21a2d34b078f5c0d,28,b996efeb1991fa1178935393d943ad2d44a93b4f85aedad8e6497ece82ffa5d8,4,1,1,0.9465340474368783,0.9465340474368783,0.0,,strict_sensitivity,False,5935,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,36,0b2b9f0ed2607655632c,True,4,5,0.9927374334844812,0.9913407156431986,0.9927374334844812,0.9913407156431986,"[0.9958603846815735, 0.9812895783916097, 0.9956155467303401, 0.9898593202386222]","[0.9965900054013689, 0.9846050477871789, 0.9973875830862791, 0.9860914258850284]",0.9730008898070426,0.9730008898070426,0.9730008898070426,0.9730008898070426,0.9730008898070426,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,fe6d21a2d34b078f5c0d,28,b996efeb1991fa1178935393d943ad2d44a93b4f85aedad8e6497ece82ffa5d8,4,1,1,0.9730008898070426,0.9730008898070426,0.0,,strict_sensitivity,False,6097,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,1,d2fe19a8dc66fd1f3ff5,True,4,5,0.9896172373715648,0.9871797062912041,0.9896172373715648,0.9871797062912041,"[0.9893751545045073, 0.9862749801653371, 0.9925144790400277, 0.9898593202386222]","[0.9886207184151674, 0.9863394203990458, 0.9880199921833624, 0.9860914258850284]",0.9362266483434051,0.9362266483434051,0.9362266483434051,0.9362266483434051,0.9362266483434051,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,0b2b9f0ed2607655632c,36,5208c2e60c03e21ed7963f09985488836c8eaac39411a81681072cff62e5880a,4,1,1,0.9362266483434051,0.9362266483434051,0.0,,strict_sensitivity,False,6316,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,sensitivity_only,false,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,27,973098cfe5081c1c74ec,True,3,4,0.9434190414301563,0.9447105668968516,0.9434190414301563,0.9447105668968516,"[0.9434190414301563, 0.9469699097410901, 0.9386565876463352]","[0.9160280311018085, 0.974469959077381, 0.9447105668968516]",,,,,,True,insufficient_peer_support,not_evaluable,not_evaluable,1,1,False,insufficient_or_incompatible,False,False,False,False,,,,1,1,0,,,,,strict_sensitivity,False,5815,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,sensitivity_only,false,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,34,ac7d30c4e0246e96535a,True,3,4,0.9756615388745847,0.9465386137602649,0.9756615388745847,0.9465386137602649,"[0.9434190414301563, 0.9883726270558619, 0.9756615388745847]","[0.9160280311018085, 0.9551712333381873, 0.9465386137602649]",,,,,,True,insufficient_peer_support,not_evaluable,not_evaluable,1,1,False,insufficient_or_incompatible,False,False,False,False,,,,1,1,0,,,,,strict_sensitivity,False,6075,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,sensitivity_only,false,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,37,66e0b1d35ac694679c09,True,3,4,0.9850282838193581,0.974469959077381,0.9850282838193581,0.974469959077381,"[0.9469699097410901, 0.9883726270558619, 0.9850282838193581]","[0.974469959077381, 0.9551712333381873, 0.9745743073992581]",,,,,,True,insufficient_peer_support,not_evaluable,not_evaluable,1,1,False,insufficient_or_incompatible,False,False,False,False,,,,1,1,0,,,,,strict_sensitivity,False,5899,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,sensitivity_only,false,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,,,499,12,8f2310bf731d94b43254,True,3,4,0.9756615388745847,0.9465386137602649,0.9756615388745847,0.9465386137602649,"[0.9386565876463352, 0.9756615388745847, 0.9850282838193581]","[0.9447105668968516, 0.9465386137602649, 0.9745743073992581]",,,,,,True,insufficient_peer_support,not_evaluable,not_evaluable,1,1,False,insufficient_or_incompatible,False,False,False,False,,,,1,1,0,,,,,strict_sensitivity,False,6285,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,,,473,34,837eb32400b0afd7b92f,True,4,5,0.9217149943428025,0.8299732931173356,0.9217149943428025,0.8299732931173356,"[0.9171211774221728, 0.9361737109699608, 0.9213127087985105, 0.9221172798870946]","[0.8299570344919798, 0.9414649976542236, 0.8260111591592911, 0.8299895517426914]",0.6359761827356007,0.6359761827356007,0.6359761827356007,0.6359761827356007,0.6359761827356007,False,evaluable,dominant_with_dissent,dominant_with_dissent,3,1,True,dominant_with_dissent,False,True,True,False,39b9fade42ec809e239d,2,158d97ef94d94c53c162a08f2001351e841db17fabc50dade0f6c40782c54f28,3,1,1,0.6359761827356007,0.6359761827356007,0.0,,strict_sensitivity,False,6058,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
