canonical_annotation_id,max_abs_error,reference_basis
be51f8a15243df569129,1.7763568394e-15,gt_assumed_correct
6807fe796de6aacaa1d3,0,gt_assumed_correct
8e8f77a48f3ad4c6096c,0,gt_assumed_correct
98f815cef49de82c7449,1.7763568394e-15,gt_assumed_correct
eb7401f8c6a2d74124c0,1.7763568394e-15,gt_assumed_correct
a2dd65d0b594bb9212ac,1.7763568394e-15,gt_assumed_correct
1b06bf8a8b92fca18545,0,gt_assumed_correct
fc858eb54d55668285a1,0,gt_assumed_correct
100cc9a45d0a0f994238,1.7763568394e-15,gt_assumed_correct
2f1944702583d6eb6860,5.3290705182e-15,gt_assumed_correct
7316a2901ae455c12625,3.5527136788e-15,gt_assumed_correct
f048b9e4877b4a6cc5d6,0,gt_assumed_correct
b93da0bbe5ffb848a0c6,0,gt_assumed_correct
2976993fc059101f9e6a,1.7763568394e-15,gt_assumed_correct
91f5a2eb0fcd82cebcf4,0,gt_assumed_correct
f2769cc6b8e8d4026727,0,gt_assumed_correct
0dfa885b59782e4c1c1b,0,gt_assumed_correct
3bf751765858f968e01b,1.7763568394e-15,gt_assumed_correct
35b93ebcf170b657802a,7.1054273576e-15,gt_assumed_correct
fe7b820ed43008b5a057,3.5527136788e-15,gt_assumed_correct
740b26f3c0809cbeadad,0,gt_assumed_correct
f0b7c25018d49988f041,1.33226762955e-15,gt_assumed_correct
8f895f66411f68620317,1.7763568394e-15,gt_assumed_correct
1d0597eb333ea3d5fed7,0,gt_assumed_correct
4f5e2f801a33ddacfbff,0,gt_assumed_correct
e377c53531a08df384d9,4.4408920985e-16,gt_assumed_correct
c0e23bd981313dc96d38,0,gt_assumed_correct
4ca9095576123a8afec3,7.1054273576e-15,gt_assumed_correct
60aa2b33dce2beedc029,0,gt_assumed_correct
aa9565bd4989480666d5,3.5527136788e-15,gt_assumed_correct
77b05f21e38a4a6a984c,0,gt_assumed_correct
92084aa32f538179d158,3.5527136788e-15,gt_assumed_correct
5d58f3bc4858f0d343be,3.5527136788e-15,gt_assumed_correct
d2c9465ce508ba7c1195,0,gt_assumed_correct
f8b24f616d167c27b810,8.881784197e-16,gt_assumed_correct
f2a65213a0368b751984,0,gt_assumed_correct
702f8663c962b7634220,0,gt_assumed_correct
ec7b9674561060eaad40,0,gt_assumed_correct
b578f0248ceb6441105b,0,gt_assumed_correct
3a3bc0a4eb51fdb493f4,0,gt_assumed_correct
9b6b9dee2aafeae77550,3.5527136788e-15,gt_assumed_correct
72209d7dd6219794fac9,0,gt_assumed_correct
cc8da8c5dab40220ed0e,0,gt_assumed_correct
2bbf5d65469e55f1f4e0,3.5527136788e-15,gt_assumed_correct
7a99a58308f3ae658881,3.5527136788e-15,gt_assumed_correct
69b441eb87332bb0e6ed,0,gt_assumed_correct
d6b34d9ae99290e61c81,0,gt_assumed_correct
02ff3128c678c453e095,1.7763568394e-15,gt_assumed_correct
d85d39dda5fe0ff36757,0,gt_assumed_correct
d0c65178d1ddfcac1748,1.11022302463e-16,gt_assumed_correct
d6f4c71d3816fc9fef4a,0,reviewed_reference
bb287f23eb43955e7502,0,reviewed_reference
006d495cbff76f46e992,1.7763568394e-15,reviewed_reference
fca31418ca45c43fa616,0,reviewed_reference
8d7a436f7ee75b72d1ba,6.66133814775e-16,reviewed_reference
1230dd95959a683bf7aa,1.7763568394e-15,reviewed_reference
8b9ce3b553725840ef9d,3.5527136788e-15,reviewed_reference
8f8f293766eeffd6470a,6.66133814775e-16,reviewed_reference
48e0e1e7a86beb1ce565,0,reviewed_reference
81234a56777545e31b9c,0,reviewed_reference
d9c1add75dab8315cd34,4.4408920985e-16,reviewed_reference
2de8896d2c2ea564fd37,0,reviewed_reference
42264e54a01908d81bbe,0,reviewed_reference
acb3d20a4fb6e211d3b1,1.7763568394e-15,reviewed_reference
b7393a16aa19bd7f1989,0,reviewed_reference
88b2b69f04caf44309bc,0,reviewed_reference
93cf3ac259facb9e83dc,0,reviewed_reference
c53730832245059ca129,0,reviewed_reference
0e09f3e9552514dbad74,1.7763568394e-15,reviewed_reference
45865dabe049ebace6d2,1.11022302463e-16,reviewed_reference
432c6ebaa6bb7a54b3a9,0,reviewed_reference
561446db19099c48c68e,6.66133814775e-16,reviewed_reference
19253e4ab328902a4d12,0,reviewed_reference
f0749422e452eec8ab7d,0,gt_assumed_correct
dc3b60d3ab46195c79f2,0,gt_assumed_correct
d568da825a0925474c30,8.881784197e-16,gt_assumed_correct
2e29af366c8b907df0ba,0,gt_assumed_correct
efabbdc5b8f3c34605b1,1.7763568394e-15,gt_assumed_correct
70f54069db5f45b1c3a9,8.881784197e-16,gt_assumed_correct
dcc9b22c32e44a2b6aed,2.22044604925e-16,gt_assumed_correct
6e92af5ad7667f224740,4.4408920985e-16,gt_assumed_correct
b73663d4e6304415c7df,1.66533453694e-16,gt_assumed_correct
4aa250b1a35849403e62,1.66533453694e-16,gt_assumed_correct
f155c5b328bfdbe59187,0,gt_assumed_correct
00df94cb0e7cc21280ba,0,gt_assumed_correct
1d1473ea45cef547d01e,0,gt_assumed_correct
4203b3767e3303cffd5c,0,gt_assumed_correct
063a5ec4d91eccc8b4c3,0,gt_assumed_correct
8b3873aaa11c92de279f,0,gt_assumed_correct
511d41c2a1ae8135d56a,0,gt_assumed_correct
1892d2228413184cfbd6,0,gt_assumed_correct
b341f546633829a990db,0,gt_assumed_correct
90b1682c716df1046edd,3.5527136788e-15,gt_assumed_correct
74ec5ab0599eaeaf4719,0,gt_assumed_correct
e21b795c3082b91b04f7,1.7763568394e-15,gt_assumed_correct
a9ffc64727b849e97700,4.4408920985e-16,gt_assumed_correct
793fbf24fd55bb3641aa,0,gt_assumed_correct
20512095d53578cdb0d8,0,gt_assumed_correct
103bd0e8ec57eb971857,0,gt_assumed_correct
ab0fd432ae8aa26071ae,0,gt_assumed_correct
6c0f921d12fdfaa633d5,0,gt_assumed_correct
20ff4e6c277a22cf5399,3.5527136788e-15,gt_assumed_correct
0a211ea2c0df77e9f508,3.5527136788e-15,gt_assumed_correct
a667f2faafe82e46c3bb,1.7763568394e-15,gt_assumed_correct
c1f8df8f0e9125e35db4,1.7763568394e-15,gt_assumed_correct
4543d3cbfe2301eb05f6,3.5527136788e-15,gt_assumed_correct
be774848762988355a0c,0,gt_assumed_correct
0ee8571c46f9f9b55099,3.5527136788e-15,gt_assumed_correct
3aa58d4d74ec42ed12a4,1.7763568394e-15,gt_assumed_correct
10ab4daf9de2cd3b6859,4.4408920985e-16,gt_assumed_correct
c2c137240a2b4b27591e,8.881784197e-16,gt_assumed_correct
401fdd3b780569d96e33,0,gt_assumed_correct
0306cba337eb984110ee,0,gt_assumed_correct
3a99de3022bf33efda0d,0,gt_assumed_correct
f74c671037152e7b23be,0,gt_assumed_correct
aa07e998c7330ad3d3eb,0,gt_assumed_correct
95008ded416834561a81,8.881784197e-16,gt_assumed_correct
c52bd6458bd9b8699533,0,gt_assumed_correct
c72ac2a665cd5a8025ca,0,gt_assumed_correct
c5c73b69124bd4813ab3,0,gt_assumed_correct
8f59ffff972415042eba,0,gt_assumed_correct
1849bc7fd397907c0fdc,0,gt_assumed_correct
266064e3bd9d27c4efda,0,gt_assumed_correct
8f2f8f8bfdaec3360646,0,gt_assumed_correct
c7aeb60e2d3b55c2a7dc,0,gt_assumed_correct
597362d2aa07f7db8a02,0,gt_assumed_correct
aaa2559a6db59dcb28a0,0,gt_assumed_correct
81cd8395dbe20dc23478,3.5527136788e-15,gt_assumed_correct
02946d1a59a1cfe17aef,8.881784197e-16,gt_assumed_correct
cd7adf8eb45b561bc952,0,gt_assumed_correct
f26a8da3bc451c32cde9,8.881784197e-16,gt_assumed_correct
f765bc60ba41307a048f,0,gt_assumed_correct
354632cf039452bb7976,1.7763568394e-15,gt_assumed_correct
d17d0b2e584b2292c1f1,8.881784197e-16,gt_assumed_correct
b2371fd8992b71f8f26a,4.4408920985e-16,gt_assumed_correct
81702024cb6333973ce6,1.7763568394e-15,gt_assumed_correct
f78931e744dcb44323b8,3.5527136788e-15,gt_assumed_correct
63597564c489c761152b,3.5527136788e-15,gt_assumed_correct
c3008da1d11064bd3531,0,gt_assumed_correct
9013342fd86225b281ba,7.1054273576e-15,gt_assumed_correct
c56be6e4f5a0291cbfe7,0,gt_assumed_correct
0e9176654eefd5c9e285,0,gt_assumed_correct
586816fed8c7e04af03d,0,gt_assumed_correct
353881dfb47a1686a026,0,gt_assumed_correct
e2af3853afde2a84287b,0,gt_assumed_correct
99a8d85e0a09165ed320,3.5527136788e-15,gt_assumed_correct
063a04f15b4aa1089409,0,gt_assumed_correct
7a0778c91977ce16bfb0,0,gt_assumed_correct
bcadc37ee0819d4ead2d,0,gt_assumed_correct
adafd30448bdc86059f9,3.5527136788e-15,gt_assumed_correct
8024c676ff7c3f775432,0,gt_assumed_correct
788e7e1c7924718866a4,0,gt_assumed_correct
3d3fca86654cbfeba8a0,2.22044604925e-16,gt_assumed_correct
b7e5ac04265464d25c70,0,gt_assumed_correct
1ff1c3fea69357e03c76,0,gt_assumed_correct
2deeaf20bd263d3ea772,3.5527136788e-15,gt_assumed_correct
07d4896d9cf6dc52b90b,0,gt_assumed_correct
3df3015de1972caf5140,1.7763568394e-15,gt_assumed_correct
f594274720a125c6be57,0,gt_assumed_correct
d2796d2c57e1164510fa,3.5527136788e-15,gt_assumed_correct
72c315a66c675f62b587,0,gt_assumed_correct
ba5291230a2bbae1658b,0,gt_assumed_correct
b91d7358c435325b8eee,3.5527136788e-15,gt_assumed_correct
48bf162ba8a7815d5706,7.1054273576e-15,gt_assumed_correct
be6e1ce12bbf6a8518ab,0,gt_assumed_correct
7ea7af8cde9303da75a6,3.33066907388e-16,gt_assumed_correct
64bf2865bf8cc00abbb3,4.4408920985e-16,gt_assumed_correct
f2e875725d4790e9d5ca,0,gt_assumed_correct
1a1c2c31064afdc74f07,6.66133814775e-16,gt_assumed_correct
b593f337fea5cb8bf3f2,0,reviewed_reference
16f88794bfabdd24c227,0,reviewed_reference
9e5409147dcedaf906b7,0,reviewed_reference
8f3735d531f44f7b44c8,0,reviewed_reference
6bcb7c06bee48a668fc1,3.5527136788e-15,reviewed_reference
3c7cf68051a68eb3dec3,1.7763568394e-15,gt_assumed_correct
762f5998ab17c724546b,0,gt_assumed_correct
df9885e0f87a96997673,0,gt_assumed_correct
e96210fd3b70951b5670,0,gt_assumed_correct
747092fcb23c661874e0,0,gt_assumed_correct
406e2e41f02039706f05,1.7763568394e-15,reviewed_reference
205de09132b7c362ae2c,0,reviewed_reference
3996cdc86335a9c6d126,0,reviewed_reference
2e6fc6fdc1ca28539391,3.5527136788e-15,reviewed_reference
1241f308b7f478aaf10d,3.5527136788e-15,reviewed_reference
62ca76d9e84ab7370421,0,gt_assumed_correct
ff368b2d52c03c9c2c5d,7.1054273576e-15,gt_assumed_correct
ebb6ff386a289d1366df,0,gt_assumed_correct
f59447dc61818803cfc6,3.5527136788e-15,gt_assumed_correct
203bd6757c614dae7d28,0,gt_assumed_correct
745e6f7ed41f5f3abf93,2.22044604925e-16,gt_assumed_correct
71f8e55558d74259a5eb,0,gt_assumed_correct
2ec85790145647163c24,8.881784197e-16,gt_assumed_correct
bad9e0cac20a7347fbd5,2.22044604925e-16,gt_assumed_correct
f716e6d6a95b3228e48c,0,gt_assumed_correct
383c4d3f2da8086009f3,2.22044604925e-16,gt_assumed_correct
19607f73ad540646568e,2.22044604925e-16,gt_assumed_correct
d0bcda333eddee24fe3c,4.4408920985e-16,gt_assumed_correct
7827115ee28a13736728,1.7763568394e-15,gt_assumed_correct
12de7c2bb761564cdeed,0,gt_assumed_correct
a59dbe372c746bd7a7ac,2.22044604925e-16,gt_assumed_correct
846f35a4fc23776b55a2,4.4408920985e-16,gt_assumed_correct
2293abd04e66d525f147,4.4408920985e-16,gt_assumed_correct
8efaa4e2bbb1955244ea,0,gt_assumed_correct
d2e536ac825ae4aa65e4,2.77555756156e-16,gt_assumed_correct
99107f36d276c5bca39b,1.7763568394e-15,gt_assumed_correct
2c90d306c009cea79158,0,gt_assumed_correct
decd9e3adcbe39aed044,0,reviewed_reference
cc4b77a1e08c03d24b8b,3.5527136788e-15,reviewed_reference
45c7e6b9c0f075b709c5,3.5527136788e-15,reviewed_reference
b1ce4141a47902a64e35,3.5527136788e-15,reviewed_reference
8f784855d8bd4f3a9024,7.1054273576e-15,reviewed_reference
23115303fffe0aeeb5be,7.1054273576e-15,reviewed_reference
ea7fabdfe31667749db1,0,reviewed_reference
097614c2e4d646b9059e,4.4408920985e-16,reviewed_reference
9468385d865a6955cb73,0,reviewed_reference
014b4e58073b849f7ed9,0,reviewed_reference
0a79e9b207c32db39202,0,reviewed_reference
64a7b681289e1d9e5c28,0,reviewed_reference
0ba3c33cb0e05abf58ae,0,reviewed_reference
e0a58597afa7f260d97e,0,reviewed_reference
d704f69a1c7c5327e638,1.7763568394e-15,reviewed_reference
c6821c31452459c11f75,0,reviewed_reference
ea7f2a3fdcd3a9d42d55,0,reviewed_reference
9d17cd836d7fc38ad108,1.7763568394e-15,reviewed_reference
1f84dbf5541abdd7a52b,3.5527136788e-15,reviewed_reference
35e84449b82da019aab5,7.1054273576e-15,reviewed_reference
303a694734e00bd95c83,0,reviewed_reference
ae7096d6a5b271deaac2,7.1054273576e-15,reviewed_reference
f235b3c540b6882e63cb,7.1054273576e-15,reviewed_reference
552c1b3f60b73454472d,3.5527136788e-15,gt_assumed_correct
781137e8fd1870d81989,3.5527136788e-15,gt_assumed_correct
63001f819a4a6b408ae2,3.5527136788e-15,gt_assumed_correct
11f33474cc2384e6f703,0,gt_assumed_correct
33bdbff1a089ed14dc7d,0,gt_assumed_correct
9c1492ecc8c50ab46ddd,0,gt_assumed_correct
b5e0d24f44539999b6ed,1.7763568394e-15,gt_assumed_correct
c6c2970a6c0a7eb457e5,0,gt_assumed_correct
2052df34f859227bd40f,3.5527136788e-15,gt_assumed_correct
c6a0dacbc82fcd8d74f2,0,reviewed_reference
fb2bc3c1a1ab95404b2a,8.881784197e-16,reviewed_reference
3df38a56b200e7f043f5,8.881784197e-16,reviewed_reference
e1db3136aee3813a438a,8.881784197e-16,reviewed_reference
b52bc566db82d02db16e,8.881784197e-16,reviewed_reference
83fb8bbcdcb7e70a0597,8.881784197e-16,reviewed_reference
099f4ec32f8c8013e8b0,8.881784197e-16,reviewed_reference
be619ba0b00b38072876,8.881784197e-16,reviewed_reference
3f55c49d23e044184588,0,reviewed_reference
ffd4f687673b44d2ffb4,0,reviewed_reference
78dc36e89fc34111fd75,0,reviewed_reference
036f0b79fcb891d33e1d,8.881784197e-16,reviewed_reference
e4af7c47e67b1c37bb93,8.881784197e-16,reviewed_reference
ad2a6827eaaf625d72c4,0,reviewed_reference
f2617cc49b4c3cd19938,0,reviewed_reference
27d6bc8646fb2b446424,0,reviewed_reference
48a03efd0568d764b14c,1.7763568394e-15,reviewed_reference
23f6609f87c66a85d17b,1.7763568394e-15,reviewed_reference
9971c6aae0055fa67213,1.7763568394e-15,reviewed_reference
f447db699b5c09a195ce,1.7763568394e-15,reviewed_reference
4f044fa1f2070a2eeaa3,0,reviewed_reference
5de6ccb2c6c424e63a1f,0,reviewed_reference
e22f9f25476a29b9265f,8.881784197e-16,reviewed_reference
5dcb1dff2ea327169b12,1.11022302463e-15,gt_assumed_correct
477b34fa06ad9592dc53,6.66133814775e-16,gt_assumed_correct
79927da8c000e31d9cda,4.4408920985e-16,gt_assumed_correct
032cd152706166629e82,1.7763568394e-15,gt_assumed_correct
5dcbaaa4a3faeb7832f8,0,gt_assumed_correct
afe8345588c57013a3c8,4.4408920985e-16,gt_assumed_correct
d2a55c1985a230982d0d,0,gt_assumed_correct
6dc6395c56cb416a2fdc,0,gt_assumed_correct
1662ab8242879aec65db,0,gt_assumed_correct
5432f6f0a2294e27928b,0,gt_assumed_correct
98d8b12fa96f8abcf6e0,3.5527136788e-15,gt_assumed_correct
7f53420e0c2875be7d2a,0,gt_assumed_correct
02b7a2ac25661ce54310,0,gt_assumed_correct
8d67d4aeb53846d767ac,0,gt_assumed_correct
727b424d339f07b45b57,0,gt_assumed_correct
82b8071cc5f780733f8e,1.7763568394e-15,gt_assumed_correct
d8477b008e3d9ccfeff5,1.7763568394e-15,gt_assumed_correct
4037a331e55f681c4016,0,gt_assumed_correct
647bacb44bc33bb18de8,0,gt_assumed_correct
30e344b50071694c55ec,0,gt_assumed_correct
44e69119724a6d892e53,0,gt_assumed_correct
2761fcae038de8e6bb36,3.5527136788e-15,gt_assumed_correct
1f3577cc926f22ffd3fc,0,gt_assumed_correct
992f35b8a555f38eaf73,0,gt_assumed_correct
98bddc53a917046c3f4a,0,gt_assumed_correct
e96cb5be61c7f8ac3c74,0,gt_assumed_correct
23cb933de747d63d9058,0,gt_assumed_correct
cd292cd5a5ebe839dbe2,5.55111512313e-17,gt_assumed_correct
961dc0d114e60fe10b06,1.7763568394e-15,gt_assumed_correct
8a628475d25ae29582ed,0,gt_assumed_correct
03226fb095d5cf238261,0,gt_assumed_correct
e8fd32bf75bc6810420e,0,gt_assumed_correct
aef04a1a8afd159eb371,0,gt_assumed_correct
5c4bc2c80ab7d3766846,1.7763568394e-15,gt_assumed_correct
33ba025501b4349772a9,8.881784197e-16,gt_assumed_correct
e679e2f416b6d65b3705,8.881784197e-16,gt_assumed_correct
55fb2716ceb7834eac5c,4.4408920985e-16,gt_assumed_correct
a7ba8b4e746e9e775405,0,gt_assumed_correct
e6aa42eeae4da18d3ef5,0,gt_assumed_correct
3e9187a077a7f151e049,8.881784197e-16,gt_assumed_correct
bc93975b4d8c2bd917fb,0,gt_assumed_correct
7a9990749414fd2cd8fd,0,gt_assumed_correct
902ba03958c4a4d5fa1e,0,gt_assumed_correct
12e8d3812f817bd198b4,0,gt_assumed_correct
71c862e10ba7cf021bfe,0,gt_assumed_correct
b051173d56dd7d06ce80,3.5527136788e-15,gt_assumed_correct
edd14839698213ae4d82,0,gt_assumed_correct
ed26709256377966efda,7.1054273576e-15,gt_assumed_correct
dc98a7c22f0fc2116163,7.1054273576e-15,gt_assumed_correct
10e91df094c576440242,0,gt_assumed_correct
cfe1fe54f5de49278b0a,3.5527136788e-15,gt_assumed_correct
66b4c1885b9b5048500e,3.5527136788e-15,gt_assumed_correct
639e0ae720de944c4ad5,8.881784197e-16,gt_assumed_correct
847f6b6c6267289d6e24,0,gt_assumed_correct
706f50d9b8f488d74667,0,gt_assumed_correct
d283088a055f5226a34d,3.5527136788e-15,gt_assumed_correct
76b3ab610fcfd2be4a60,0,gt_assumed_correct
65a559250acf09e2f7d7,0,gt_assumed_correct
227a43960c0d44ddd10b,0,gt_assumed_correct
2793306bbbc97861124d,0,gt_assumed_correct
be57cb53717844759758,0,gt_assumed_correct
e103e2fc7efc3e275cdd,0,gt_assumed_correct
cf7fcb4084553933334e,1.7763568394e-15,gt_assumed_correct
77a5d47a83b2868e0ef4,0,gt_assumed_correct
378b6a5c80d93f0bd228,4.4408920985e-16,gt_assumed_correct
ea5ea60ff63ef367d326,0,gt_assumed_correct
3a54a9c43fb6058d2199,0,gt_assumed_correct
3c91745dff848ace0009,1.7763568394e-15,gt_assumed_correct
0f5e3fb0af36b839fed2,8.881784197e-16,gt_assumed_correct
9fe10525cafa9b114fa8,1.7763568394e-15,gt_assumed_correct
4bee42371b5ecdf799ee,0,gt_assumed_correct
169fc30c432425281989,0,gt_assumed_correct
e4c35e7a0869954598a0,1.7763568394e-15,gt_assumed_correct
f4fb215d725bea31d572,0,gt_assumed_correct
a56ee6d45d0f25f3eed8,1.7763568394e-15,gt_assumed_correct
a7cd831fc464ecea2892,8.881784197e-16,gt_assumed_correct
f52f3c5633b4d227b132,0,gt_assumed_correct
7ac0106c722944ffcdb5,0,gt_assumed_correct
05041d1de0c38536e6c9,0,gt_assumed_correct
19571b3b0505b7a26c30,6.66133814775e-16,gt_assumed_correct
4dfaf6dedad2424beadf,0,gt_assumed_correct
2e74f8f5d535803c2fb2,0,gt_assumed_correct
55cde5ca98b3a274f9ca,4.4408920985e-16,gt_assumed_correct
6de2c46ce6d59af34337,0,gt_assumed_correct
54158b496be934232a98,0,gt_assumed_correct
540bb1f2348937711758,0,gt_assumed_correct
f590389238802d1469cc,4.4408920985e-16,gt_assumed_correct
031e48e6149c36f92e2b,0,gt_assumed_correct
c1e860976080a5cf5ee1,0,gt_assumed_correct
4cf2eede79562a2d7541,8.881784197e-16,reviewed_reference
38d59659d0a299c09ed6,8.881784197e-16,reviewed_reference
7f189afde4de2b5b50ec,8.881784197e-16,reviewed_reference
e2e73bba558362ef7df7,0,reviewed_reference
a1f8bda6422774a397a9,0,reviewed_reference
816083c4a02fed75db9a,0,gt_assumed_correct
86fc3ae9363a9f67b104,0,gt_assumed_correct
7b1866a3eeaa6930d596,8.881784197e-16,gt_assumed_correct
fdec7694d0b91e5316fe,0,gt_assumed_correct
39827a17d6d532fc4d52,8.881784197e-16,gt_assumed_correct
f1f1b71b8c500b8fdf5a,1.7763568394e-15,gt_assumed_correct
4ae36274a9f6a2b97a64,0,gt_assumed_correct
f57527778ab111cb3df8,0,gt_assumed_correct
93e9f86d9eab9e11871e,8.881784197e-16,gt_assumed_correct
029d6835bddda35f5e84,1.7763568394e-15,gt_assumed_correct
10c2be55dfd377d1f4ca,0,gt_assumed_correct
a30b88572c63c71c10f3,8.881784197e-16,gt_assumed_correct
84c763a74fbfe8b41553,0,gt_assumed_correct
077afa302e6fd9f894ce,0,gt_assumed_correct
f77e64bc8bb82e6f5f03,8.881784197e-16,gt_assumed_correct
4f08770787663224f0ab,8.881784197e-16,gt_assumed_correct
a7f6ca98246198df8a79,1.7763568394e-15,gt_assumed_correct
32e17fb3edf0dc56817f,8.881784197e-16,gt_assumed_correct
b505f83196ae0e6e3cc8,0,gt_assumed_correct
a4c50e340e62a015a85e,1.7763568394e-15,gt_assumed_correct
f3ddcda6acb704f1443f,0,gt_assumed_correct
78d9436fb01b01f920ea,0,gt_assumed_correct
196ba4170a023b169872,1.7763568394e-15,gt_assumed_correct
d711e00e26b4b1b32c9d,2.22044604925e-16,gt_assumed_correct
75507c55b020fe0f933f,1.33226762955e-15,gt_assumed_correct
f012acb0dce9fa1f74be,0,gt_assumed_correct
d868e5ebafdc789d9be6,0,gt_assumed_correct
7859eddcf282cb8b76ee,0,gt_assumed_correct
323954a906af8e264261,0,gt_assumed_correct
b20b32d12638d03f05d4,1.11022302463e-15,gt_assumed_correct
330fb647629670c3c7c9,1.11022302463e-15,gt_assumed_correct
09dcf6e33d8cc2921823,8.881784197e-16,gt_assumed_correct
9174a852a97112732e60,2.22044604925e-16,gt_assumed_correct
b9c104acf19e4f70770a,4.4408920985e-16,gt_assumed_correct
66120aff023b7aea8a44,6.66133814775e-16,gt_assumed_correct
e714983f7e98b2a0013e,4.4408920985e-16,gt_assumed_correct
b25f24a649b46b29fa30,1.11022302463e-16,gt_assumed_correct
fa0097a2ba2184745a2e,1.22124532709e-15,gt_assumed_correct
423ee74180898852b46b,0,gt_assumed_correct
aca9a4d66c0164ec9ae6,5.55111512313e-16,gt_assumed_correct
71de8b732ab3d606a7e1,2.22044604925e-16,gt_assumed_correct
f070f8acc1d2a2fa3821,8.881784197e-16,gt_assumed_correct
b2eef7aa5ecd9aebe0ce,2.22044604925e-16,gt_assumed_correct
765d0c2d12598ed33ff0,6.66133814775e-16,gt_assumed_correct
bfefc3cd906e2b38d521,0,gt_assumed_correct
32b6216bcddf37456b4d,0,gt_assumed_correct
479f6f28fac296e7a539,0,gt_assumed_correct
0dd52fb5db5fdb1b2230,0,gt_assumed_correct
208c0b25c13d20a2ffff,0,gt_assumed_correct
909609a391f9f07e1416,3.5527136788e-15,gt_assumed_correct
7b8145a07f5a20482e72,0,gt_assumed_correct
49919e8b1c06c7489dd8,0,gt_assumed_correct
4b3c843c997026d73acc,1.7763568394e-15,gt_assumed_correct
c2176d956a2b8b97e6b8,0,gt_assumed_correct
37e4bea380270fea5835,0,gt_assumed_correct
f864f814213350fc3e6a,0,gt_assumed_correct
165a2fd857e8341d4a8e,0,gt_assumed_correct
4f5b58a8268243d50888,0,gt_assumed_correct
1907e5aeb8f3d6578ad3,0,gt_assumed_correct
8b70214a3d426faf23e3,0,gt_assumed_correct
3386f2a2b9d771574b1a,4.4408920985e-16,gt_assumed_correct
70df7c091b2eb288b375,0,gt_assumed_correct
079756c7117560ae28f4,0,gt_assumed_correct
ad1009f6a2b5210d5b6e,0,gt_assumed_correct
edb7139019fac186aa27,0,gt_assumed_correct
507969473c653d9d8983,0,gt_assumed_correct
ac16ffb4a3dd432443ad,1.33226762955e-15,gt_assumed_correct
8556954c4ad67d4bfe87,2.22044604925e-16,gt_assumed_correct
ade1e217bd688a016108,8.881784197e-16,gt_assumed_correct
f11e6b976a498838f79c,0,gt_assumed_correct
acc84d70058d9dd57005,2.22044604925e-16,gt_assumed_correct
61b8048903e56202028a,0,gt_assumed_correct
3094209d11bcf2de8132,0,gt_assumed_correct
1957ead1208d5aa7b84d,0,gt_assumed_correct
761741511d4c382c420e,0,gt_assumed_correct
82308989ac2788608fbf,0,gt_assumed_correct
70a865aa4c57b00b1a98,1.11022302463e-15,gt_assumed_correct
15f271d72bbfaefc7da7,0,gt_assumed_correct
93b8e1407946dee6d8e3,0,gt_assumed_correct
dc678aaee755bfc2a6f7,7.1054273576e-15,gt_assumed_correct
12e3c33065b7150586bc,0,gt_assumed_correct
291127d705ad112ccb7b,1.7763568394e-15,gt_assumed_correct
e2c6a1383d4680599e05,1.7763568394e-15,gt_assumed_correct
7889f02e6ee2bce5ab0e,2.22044604925e-16,gt_assumed_correct
668f25d1bef1578eda26,0,gt_assumed_correct
be8bc20ecba900166786,4.4408920985e-16,gt_assumed_correct
eb643e70dd670c43e4ad,3.5527136788e-15,gt_assumed_correct
4027b9edce06ed2d36e4,3.5527136788e-15,gt_assumed_correct
c4bf6d8c68c322df6d88,3.5527136788e-15,gt_assumed_correct
07de0151fed348e0316c,0,gt_assumed_correct
e998fac0d1568917d7bf,1.7763568394e-15,gt_assumed_correct
8dfd3cc8c22a0c37dc4b,1.7763568394e-15,gt_assumed_correct
50b6d64ab089ef8093d4,0,gt_assumed_correct
7fb8d88d8dea72e07078,4.4408920985e-16,gt_assumed_correct
409ebb5e37130651943d,0,gt_assumed_correct
25627faeb48eb0a6cb96,0,gt_assumed_correct
4c8d7b255a740aeee0fc,0,gt_assumed_correct
6782746f124fb6840c57,8.881784197e-16,gt_assumed_correct
356ed9fcc445e03fdd8d,0,gt_assumed_correct
ba6ebd8d2cf4230b1479,4.4408920985e-16,gt_assumed_correct
2b8c21bbedfb62f34a49,4.4408920985e-16,gt_assumed_correct
62bf51d9b56439c8e99a,8.881784197e-16,gt_assumed_correct
3bc3d2c6ec733d6d5152,4.4408920985e-16,gt_assumed_correct
689916ee7ab74788c194,4.4408920985e-16,gt_assumed_correct
68dfb0359f4ee26ffa9d,2.22044604925e-16,gt_assumed_correct
3651a92290f6ddca5577,4.4408920985e-16,gt_assumed_correct
17be19782ab6f1fa54ca,4.4408920985e-16,gt_assumed_correct
8bdb2a37829bea126cde,4.4408920985e-16,gt_assumed_correct
8768c3642fee588c06f4,0,gt_assumed_correct
2b1b6e2ee0285eb02c88,0,gt_assumed_correct
72c13a6178d8de165b2b,8.881784197e-16,gt_assumed_correct
40c7e453f4819038ad62,0,gt_assumed_correct
a529ac26f739576c2616,0,gt_assumed_correct
6b330560608f60b295bf,0,gt_assumed_correct
0fce729d57cd25ee8f7c,1.7763568394e-15,gt_assumed_correct
e1491370f166c6c5a7d6,0,gt_assumed_correct
2926abff9dbf4e375b92,0,gt_assumed_correct
32303e1226bb8c059165,1.7763568394e-15,gt_assumed_correct
