pool,metric,replicate,status,building_half_a,manual_rank_correlation,semi_rank_correlation,residual_rank_correlation,coarse_ARI,fine_ARI,minimum_group_a,minimum_group_b
all_initializations,ospa60,30,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;q9vSo1VnCiC;wc2JMjhGNzB;yqstnuAEVhm,0.774436090226,0.717293233083,0.651127819549,0.113333333333,0.0627802690583,2,10
all_initializations,ospa60,31,valid,2t7WUuJeko7;7y3sRwLe3Va;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB,0.542857142857,0.606015037594,0.598496240602,0.113333333333,0.209043166389,2,4
all_initializations,ospa60,32,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm,0.735338345865,0.583458646617,0.672180451128,0.324444444444,0.226244343891,2,10
all_initializations,ospa60,33,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm,0.485714285714,0.702255639098,0.590977443609,-0.0133333333333,-0.0192872652957,3,2
all_initializations,ospa60,34,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.806015037594,0.812030075188,0.675187969925,0.62,0.435643564356,2,2
all_initializations,ospa60,35,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;x8F5xyUWy9e,0.697744360902,0.685714285714,0.727819548872,0.113333333333,0.00665399239544,2,4
all_initializations,ospa60,36,valid,B6ByNegPMKs;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.556390977444,0.610526315789,0.610526315789,0.113333333333,0.104875051209,2,2
all_initializations,ospa60,37,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.584962406015,0.733834586466,0.726315789474,0.324444444444,0.170684039088,5,2
all_initializations,ospa60,38,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.809022556391,0.834586466165,0.596992481203,0.324444444444,0.233775902717,2,2
all_initializations,ospa60,39,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.757894736842,0.672180451128,0.645112781955,0.324444444444,0.299489506523,2,10
all_initializations,ospa60,40,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.741353383459,0.697744360902,0.72030075188,0.113333333333,0.107918710582,2,2
all_initializations,ospa60,41,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;zsNo4HB9uLZ,0.544360902256,0.47969924812,0.49022556391,0.113333333333,0.134548002803,2,2
all_initializations,ospa60,42,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY,0.508270676692,0.633082706767,0.47969924812,-0.0133333333333,0.05,2,10
all_initializations,ospa60,43,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e,0.556390977444,0.622556390977,0.732330827068,0.113333333333,-0.0250527099095,2,3
all_initializations,ospa60,44,valid,B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm,0.503759398496,0.813533834586,0.729323308271,0.113333333333,0.185714285714,2,2
all_initializations,ospa60,45,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;zsNo4HB9uLZ,0.606015037594,0.783458646617,0.735338345865,0.113333333333,0.189249887708,3,2
all_initializations,ospa60,46,valid,B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.833082706767,0.730827067669,0.61954887218,0.324444444444,0.178056426332,3,2
all_initializations,ospa60,47,valid,2t7WUuJeko7;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.494736842105,0.778947368421,0.622556390977,0.324444444444,0.241065171689,2,2
all_initializations,ospa60,48,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.747368421053,0.833082706767,0.869172932331,0.113333333333,0.228782287823,3,2
all_initializations,ospa60,49,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.560902255639,0.900751879699,0.885714285714,0.113333333333,0.0931818181818,2,10
all_initializations,ospa60,50,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;rPc6DW4iMge;uNb9QFRL6hY;zsNo4HB9uLZ,0.854135338346,0.693233082707,0.663157894737,0.324444444444,0.147612156295,2,3
all_initializations,ospa60,51,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;zsNo4HB9uLZ,0.66015037594,0.763909774436,0.694736842105,-0.0133333333333,-0.0777763771587,2,3
all_initializations,ospa60,52,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e,0.50977443609,0.58045112782,0.663157894737,-0.0133333333333,-0.012539184953,3,2
all_initializations,ospa60,53,valid,2t7WUuJeko7;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.669172932331,0.595488721805,0.663157894737,0.324444444444,0.302989130435,2,2
all_initializations,ospa60,54,valid,2t7WUuJeko7;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.624060150376,0.624060150376,0.56992481203,0.113333333333,0.0605166051661,2,3
all_initializations,ospa60,55,valid,S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;x8F5xyUWy9e;yqstnuAEVhm,0.587969924812,0.676691729323,0.502255639098,0.113333333333,0.058934169279,2,3
all_initializations,ospa60,56,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;yqstnuAEVhm,0.775939849624,0.70977443609,0.651127819549,0.113333333333,0.241065171689,2,2
all_initializations,ospa60,57,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge,0.634586466165,0.521804511278,0.470676691729,0.324444444444,0.241065171689,2,2
all_initializations,ospa60,58,valid,S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.572932330827,0.681203007519,0.67969924812,0.113333333333,0.0653721682848,3,3
all_initializations,ospa60,59,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.612030075188,0.672180451128,0.745864661654,0.324444444444,0.138601036269,4,2
all_initializations,ospa60,60,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY,0.6,0.676691729323,0.529323308271,0.324444444444,0.241151356562,2,2
all_initializations,ospa60,61,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;yqstnuAEVhm;zsNo4HB9uLZ,0.545864661654,0.810526315789,0.76992481203,0.113333333333,0.05,2,2
all_initializations,ospa60,62,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;wc2JMjhGNzB;x8F5xyUWy9e,0.518796992481,0.747368421053,0.852631578947,-0.0133333333333,0.0280308339173,2,2
all_initializations,ospa60,63,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.789473684211,0.78045112782,0.84962406015,0.62,0.451676286381,2,2
all_initializations,ospa60,64,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm,0.621052631579,0.745864661654,0.83007518797,0.113333333333,0.294285714286,2,2
all_initializations,ospa60,65,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB,0.58045112782,0.607518796992,0.496240601504,0.113333333333,0.0101302460203,3,2
all_initializations,ospa60,66,valid,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.527819548872,0.694736842105,0.612030075188,0.113333333333,0.0203691915977,2,3
all_initializations,ospa60,67,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.556390977444,0.606015037594,0.457142857143,0.113333333333,0.00794234446242,4,2
all_initializations,ospa60,68,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;wc2JMjhGNzB;yqstnuAEVhm,0.705263157895,0.712781954887,0.634586466165,0.113333333333,0.125015350608,2,2
all_initializations,ospa60,69,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.787969924812,0.765413533835,0.744360902256,0.324444444444,0.0929344366645,2,3
all_initializations,ospa60,70,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.708270676692,0.655639097744,0.559398496241,0.113333333333,0.134548002803,2,2
all_initializations,ospa60,71,valid,B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;wc2JMjhGNzB;x8F5xyUWy9e,0.49022556391,0.792481203008,0.827067669173,0.113333333333,0.26769446391,2,2
all_initializations,ospa60,72,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.383458646617,0.818045112782,0.831578947368,-0.0133333333333,0.0130923580475,4,2
all_initializations,ospa60,73,valid,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;zsNo4HB9uLZ,-0.0105263157895,0.771428571429,0.541353383459,-0.0555555555556,0.00140154169587,2,2
all_initializations,ospa60,74,valid,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB,0.715789473684,0.745864661654,0.682706766917,0.324444444444,0.247524752475,2,2
all_initializations,ospa60,75,valid,2t7WUuJeko7;7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;pa4otMbVnkk;rPc6DW4iMge;zsNo4HB9uLZ,0.887218045113,0.724812030075,0.735338345865,0.324444444444,0.303538700127,2,2
all_initializations,ospa60,76,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.521804511278,0.63007518797,0.612030075188,0.113333333333,0.0456405804291,2,3
all_initializations,ospa60,77,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;zsNo4HB9uLZ,0.76992481203,0.575939849624,0.625563909774,0.324444444444,0.224334091822,2,2
all_initializations,ospa60,78,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.723308270677,0.812030075188,0.784962406015,0.113333333333,0.0848310567937,2,2
all_initializations,ospa60,79,valid,2t7WUuJeko7;S9hNv5qa7GM;VLzqgDo317F;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.848120300752,0.821052631579,0.756390977444,0.62,0.44596103735,2,2
all_initializations,ospa60,80,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm,0.816541353383,0.697744360902,0.751879699248,0.324444444444,0.241065171689,2,2
all_initializations,ospa60,81,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm,0.529323308271,0.675187969925,0.618045112782,0.113333333333,0.0864111498258,2,3
all_initializations,ospa60,82,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;yqstnuAEVhm;zsNo4HB9uLZ,0.434586466165,0.765413533835,0.613533834586,0.113333333333,0.185714285714,2,2
all_initializations,ospa60,83,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.684210526316,0.762406015038,0.726315789474,0.324444444444,0.256381168463,2,10
all_initializations,ospa60,84,valid,2t7WUuJeko7;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.768421052632,0.473684210526,0.451127819549,0.62,0.286269430052,2,4
all_initializations,ospa60,85,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;q9vSo1VnCiC;wc2JMjhGNzB;x8F5xyUWy9e,0.78045112782,0.795488721805,0.66015037594,0.113333333333,0.1199884209,2,2
all_initializations,ospa60,86,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.556390977444,0.646616541353,0.667669172932,0.113333333333,0.130820701898,2,2
all_initializations,ospa60,87,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.640601503759,0.757894736842,0.705263157895,0.113333333333,0.121246620179,2,4
all_initializations,ospa60,88,valid,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.562406015038,0.741353383459,0.675187969925,0.324444444444,0.204332129964,3,2
all_initializations,ospa60,89,valid,B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.646616541353,0.52030075188,0.416541353383,0.324444444444,0.0334494773519,3,2
all_initializations,ospa60,90,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;yqstnuAEVhm;zsNo4HB9uLZ,0.478195488722,0.781954887218,0.730827067669,0.113333333333,0.0203691915977,3,2
all_initializations,ospa60,91,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.842105263158,0.736842105263,0.675187969925,0.324444444444,0.144649446494,3,2
all_initializations,ospa60,92,valid,2t7WUuJeko7;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;yqstnuAEVhm;zsNo4HB9uLZ,0.691729323308,0.642105263158,0.616541353383,0.324444444444,0.326060768304,2,2
all_initializations,ospa60,93,valid,B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.44962406015,0.67969924812,0.553383458647,-0.0555555555556,-0.0555555555556,10,10
all_initializations,ospa60,94,valid,7y3sRwLe3Va;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.482706766917,0.795488721805,0.595488721805,0.113333333333,0.11214953271,2,2
all_initializations,ospa60,95,valid,2t7WUuJeko7;7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB,0.52030075188,0.778947368421,0.621052631579,0.113333333333,0.169603834767,2,2
all_initializations,ospa60,96,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.742857142857,0.553383458647,0.523308270677,0.324444444444,0.0228571428571,2,2
all_initializations,ospa60,97,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;zsNo4HB9uLZ,0.793984962406,0.798496240602,0.809022556391,0.62,0.494608195543,2,2
all_initializations,ospa60,98,valid,2t7WUuJeko7;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.803007518797,0.706766917293,0.715789473684,0.324444444444,0.213876511776,3,2
all_initializations,ospa60,99,valid,S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.625563909774,0.56992481203,0.469172932331,0.113333333333,0.0651230101302,3,2
all_initializations,ospa60,100,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;Z6MFQCViBuw;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.596992481203,0.676691729323,0.587969924812,0.113333333333,0.131428571429,2,2
all_initializations,ospa60,101,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.684210526316,0.442105263158,0.351879699248,0.324444444444,0.218591549296,5,10
all_initializations,ospa60,102,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.693233082707,0.557894736842,0.554887218045,0.324444444444,0.0376266280753,3,2
all_initializations,ospa60,103,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.640601503759,0.595488721805,0.566917293233,0.113333333333,0.0148148148148,3,10
all_initializations,ospa60,104,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.663157894737,0.751879699248,0.730827067669,0.113333333333,0.0448783330905,3,2
