design,feature,baseline,algorithm,source_split,n_images,n_buildings,rps_mean,brier_mean,accuracy,balanced_accuracy,macro_f1,building_macro_rps,simple_recall,medium_recall,hard_recall,simple_n,medium_n,hard_n
pooled,da3__layer5__faces_global,global,knn,test,79,8,0.252404850127,0.857720687597,0.405063291139,0.327865961199,0.327309236948,0.263666486854,0.47619047619,0.407407407407,0.1,42,27,10
pooled,da3__layer5__faces_global,global,knn,valid,27,5,0.217036866667,0.767406977779,0.333333333333,0.31746031746,0.308201058201,0.217866482313,0.428571428571,0.357142857143,0.166666666667,7,14,6
pooled,da3__layer5__faces_global,global,ridge,test,79,8,0.17591055778,0.644963136004,0.455696202532,0.359611992945,0.361378205128,0.194866201747,0.571428571429,0.407407407407,0.1,42,27,10
pooled,da3__layer5__faces_global,global,ridge,valid,27,5,0.169588202416,0.664587344076,0.37037037037,0.404761904762,0.270396270396,0.166044857837,1,0.214285714286,0,7,14,6
pooled,da3__layer5__faces_global,main,knn,test,79,8,0.11526017488,0.437644191323,0.721518987342,0.776895943563,0.725800906392,0.108418641668,0.738095238095,0.592592592593,1,42,27,10
pooled,da3__layer5__faces_global,main,knn,valid,27,5,0.155441981007,0.615965562488,0.555555555556,0.595238095238,0.564389233954,0.161003574389,0.857142857143,0.428571428571,0.5,7,14,6
pooled,da3__layer5__faces_global,main,ridge,test,79,8,0.0918825923065,0.354480379471,0.822784810127,0.76860670194,0.758838383838,0.0730739766712,0.97619047619,0.62962962963,0.7,42,27,10
pooled,da3__layer5__faces_global,main,ridge,valid,27,5,0.119244864124,0.484093656575,0.703703703704,0.809523809524,0.745454545455,0.124619963255,1,0.428571428571,1,7,14,6
pooled,da3__layer5__faces_local16,coarse,knn,test,79,8,0.134194106704,0.520067562445,0.620253164557,0.646031746032,0.622510822511,0.14373502702,0.571428571429,0.666666666667,0.7,42,27,10
pooled,da3__layer5__faces_local16,coarse,knn,valid,27,5,0.166073162327,0.696579080901,0.518518518519,0.547619047619,0.548888888889,0.172138446271,0.714285714286,0.428571428571,0.5,7,14,6
pooled,da3__layer5__faces_local16,coarse,ridge,test,79,8,0.1052992932,0.419108260605,0.721518987342,0.683068783069,0.667515737081,0.0999762240537,0.904761904762,0.444444444444,0.7,42,27,10
pooled,da3__layer5__faces_local16,coarse,ridge,valid,27,5,0.14672631288,0.621373085838,0.703703703704,0.809523809524,0.745454545455,0.154204837068,1,0.428571428571,1,7,14,6
pooled,da3__layer5__faces_local16,global,knn,test,79,8,0.225822597975,0.772657401521,0.417721518987,0.332451499118,0.29962962963,0.252499817383,0.404761904762,0.592592592593,0,42,27,10
pooled,da3__layer5__faces_local16,global,knn,valid,27,5,0.228888811852,0.856295985186,0.296296296296,0.285714285714,0.232323232323,0.228133252015,0.571428571429,0.285714285714,0,7,14,6
pooled,da3__layer5__faces_local16,global,ridge,test,79,8,0.181082020517,0.65015716013,0.493670886076,0.362433862434,0.338044092708,0.183322160922,0.642857142857,0.444444444444,0,42,27,10
pooled,da3__layer5__faces_local16,global,ridge,valid,27,5,0.202036103985,0.834374555736,0.259259259259,0.333333333333,0.166666666667,0.198074551187,1,0,0,7,14,6
pooled,da3__layer5__faces_local16,main,knn,test,79,8,0.1201615293,0.453099618476,0.696202531646,0.74885361552,0.704301075269,0.112405110898,0.642857142857,0.703703703704,0.9,42,27,10
pooled,da3__layer5__faces_local16,main,knn,valid,27,5,0.151811305659,0.626413194418,0.518518518519,0.547619047619,0.548888888889,0.156692225753,0.714285714286,0.428571428571,0.5,7,14,6
pooled,da3__layer5__faces_local16,main,ridge,test,79,8,0.0920680191756,0.355679288575,0.810126582278,0.781657848325,0.761864715611,0.0707773289329,0.952380952381,0.592592592593,0.8,42,27,10
pooled,da3__layer5__faces_local16,main,ridge,valid,27,5,0.126712405593,0.536830187725,0.703703703704,0.809523809524,0.745454545455,0.133228299061,1,0.428571428571,1,7,14,6
pooled,da3__layer5__faces_local96,coarse,knn,test,79,8,0.127320897628,0.496970978865,0.544303797468,0.483597883598,0.487851487851,0.123777926046,0.595238095238,0.555555555556,0.3,42,27,10
pooled,da3__layer5__faces_local96,coarse,knn,valid,27,5,0.13959932523,0.585364794858,0.592592592593,0.650793650794,0.631055900621,0.144395497801,0.857142857143,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer5__faces_local96,coarse,ridge,test,79,8,0.105869898589,0.418392107968,0.784810126582,0.803350970018,0.750095475468,0.100329314186,0.928571428571,0.481481481481,1,42,27,10
pooled,da3__layer5__faces_local96,coarse,ridge,valid,27,5,0.137921196925,0.543950681093,0.703703703704,0.809523809524,0.745454545455,0.143306489669,1,0.428571428571,1,7,14,6
pooled,da3__layer5__faces_local96,global,knn,test,79,8,0.238874574881,0.80911291072,0.455696202532,0.360670194004,0.326669134888,0.274960042438,0.452380952381,0.62962962963,0,42,27,10
pooled,da3__layer5__faces_local96,global,knn,valid,27,5,0.238518417778,0.877036797038,0.148148148148,0.166666666667,0.115942028986,0.232933249598,0.428571428571,0.0714285714286,0,7,14,6
pooled,da3__layer5__faces_local96,global,ridge,test,79,8,0.21879206121,0.725974548973,0.354430379747,0.239858906526,0.217948717949,0.206771915497,0.571428571429,0.148148148148,0,42,27,10
pooled,da3__layer5__faces_local96,global,ridge,valid,27,5,0.218621627855,0.80826300077,0.185185185185,0.166666666667,0.137529137529,0.212990935495,0.285714285714,0.214285714286,0,7,14,6
pooled,da3__layer5__faces_local96,main,knn,test,79,8,0.113839533744,0.434246129324,0.607594936709,0.532098765432,0.534358974359,0.0917588133902,0.666666666667,0.62962962963,0.3,42,27,10
pooled,da3__layer5__faces_local96,main,knn,valid,27,5,0.118590352997,0.498488770914,0.592592592593,0.650793650794,0.631055900621,0.12251856499,0.857142857143,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer5__faces_local96,main,ridge,test,79,8,0.0966996904582,0.377035897605,0.822784810127,0.835978835979,0.786713286713,0.0767170948037,0.952380952381,0.555555555556,1,42,27,10
pooled,da3__layer5__faces_local96,main,ridge,valid,27,5,0.127754164507,0.516068529256,0.703703703704,0.809523809524,0.745454545455,0.132631696661,1,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_concat,coarse,knn,test,79,8,0.12998113707,0.489468154428,0.632911392405,0.640740740741,0.624036979969,0.14076376707,0.666666666667,0.555555555556,0.7,42,27,10
pooled,da3__layer7__faces_concat,coarse,knn,valid,27,5,0.160056437612,0.637422476618,0.592592592593,0.650793650794,0.631055900621,0.164577780088,0.857142857143,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer7__faces_concat,coarse,ridge,test,79,8,0.127932862565,0.491882216442,0.658227848101,0.719576719577,0.660186581755,0.11995156868,0.714285714286,0.444444444444,1,42,27,10
pooled,da3__layer7__faces_concat,coarse,ridge,valid,27,5,0.162966448178,0.669060362316,0.666666666667,0.761904761905,0.714285714286,0.170871295246,0.857142857143,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_concat,global,knn,test,79,8,0.262531402026,0.870885126078,0.367088607595,0.363668430335,0.348400852878,0.308999711062,0.309523809524,0.481481481481,0.3,42,27,10
pooled,da3__layer7__faces_concat,global,knn,valid,27,5,0.300740331852,0.983702580743,0.222222222222,0.261904761905,0.158263305322,0.290799618885,0.714285714286,0.0714285714286,0,7,14,6
pooled,da3__layer7__faces_concat,global,ridge,test,79,8,0.226941396051,0.767324978045,0.354430379747,0.253086419753,0.238694638695,0.209415862939,0.5,0.259259259259,0,42,27,10
pooled,da3__layer7__faces_concat,global,ridge,valid,27,5,0.217829329062,0.835054140832,0.222222222222,0.238095238095,0.16317016317,0.216049291305,0.571428571429,0.142857142857,0,7,14,6
pooled,da3__layer7__faces_concat,main,knn,test,79,8,0.118302060133,0.428018820127,0.746835443038,0.741975308642,0.718136761091,0.105572614519,0.833333333333,0.592592592593,0.8,42,27,10
pooled,da3__layer7__faces_concat,main,knn,valid,27,5,0.152289876087,0.598387581681,0.62962962963,0.650793650794,0.65698005698,0.156466549548,0.714285714286,0.571428571429,0.666666666667,7,14,6
pooled,da3__layer7__faces_concat,main,ridge,test,79,8,0.116018873507,0.437388253041,0.746835443038,0.78835978836,0.732833020638,0.0982270327252,0.809523809524,0.555555555556,1,42,27,10
pooled,da3__layer7__faces_concat,main,ridge,valid,27,5,0.131649986843,0.555730181441,0.666666666667,0.761904761905,0.714285714286,0.137744712184,0.857142857143,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_global,coarse,knn,test,79,8,0.110910432017,0.440021630762,0.708860759494,0.755731922399,0.698341245673,0.110502747977,0.785714285714,0.481481481481,1,42,27,10
pooled,da3__layer7__faces_global,coarse,knn,valid,27,5,0.17325985004,0.684733964227,0.555555555556,0.603174603175,0.6,0.180744623567,0.714285714286,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer7__faces_global,coarse,ridge,test,79,8,0.108662987337,0.434518438699,0.772151898734,0.799823633157,0.753090121606,0.10639400604,0.880952380952,0.518518518519,1,42,27,10
pooled,da3__layer7__faces_global,coarse,ridge,valid,27,5,0.139481266665,0.576104197988,0.703703703704,0.809523809524,0.745454545455,0.146356653913,1,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_global,global,knn,test,79,8,0.213164431393,0.735189300255,0.392405063291,0.32328042328,0.32523957524,0.222612949514,0.547619047619,0.222222222222,0.2,42,27,10
pooled,da3__layer7__faces_global,global,knn,valid,27,5,0.308888482964,1.05185081482,0.148148148148,0.190476190476,0.0888888888889,0.302666281809,0.571428571429,0,0,7,14,6
pooled,da3__layer7__faces_global,global,ridge,test,79,8,0.17855093869,0.64905663534,0.518987341772,0.424691358025,0.434933513635,0.192319265811,0.666666666667,0.407407407407,0.2,42,27,10
pooled,da3__layer7__faces_global,global,ridge,valid,27,5,0.179062293327,0.726525947856,0.333333333333,0.388888888889,0.310606060606,0.177135257299,0.857142857143,0.142857142857,0.166666666667,7,14,6
pooled,da3__layer7__faces_global,main,knn,test,79,8,0.106169213579,0.410799100201,0.746835443038,0.78835978836,0.732833020638,0.0825655389928,0.809523809524,0.555555555556,1,42,27,10
pooled,da3__layer7__faces_global,main,knn,valid,27,5,0.150753644891,0.589493005258,0.666666666667,0.753968253968,0.705627705628,0.156784397305,1,0.428571428571,0.833333333333,7,14,6
pooled,da3__layer7__faces_global,main,ridge,test,79,8,0.0947948649577,0.366556497957,0.79746835443,0.824514991182,0.772283272283,0.0796873710294,0.880952380952,0.592592592593,1,42,27,10
pooled,da3__layer7__faces_global,main,ridge,valid,27,5,0.120833793837,0.506732511257,0.703703703704,0.809523809524,0.745454545455,0.126503150594,1,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_local16,coarse,knn,test,79,8,0.11221636803,0.448428984979,0.721518987342,0.763668430335,0.713888888889,0.117539711849,0.809523809524,0.481481481481,1,42,27,10
pooled,da3__layer7__faces_local16,coarse,knn,valid,27,5,0.157690315603,0.630085519977,0.592592592593,0.650793650794,0.631055900621,0.163445031867,0.857142857143,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer7__faces_local16,coarse,ridge,test,79,8,0.103543277797,0.417555520224,0.759493670886,0.783068783069,0.734194659776,0.095761441201,0.904761904762,0.444444444444,1,42,27,10
pooled,da3__layer7__faces_local16,coarse,ridge,valid,27,5,0.140206010743,0.595223849645,0.666666666667,0.753968253968,0.705627705628,0.147065271198,1,0.428571428571,0.833333333333,7,14,6
pooled,da3__layer7__faces_local16,global,knn,test,79,8,0.205822623292,0.698733463293,0.53164556962,0.407231040564,0.406463660733,0.213386747603,0.714285714286,0.407407407407,0.1,42,27,10
pooled,da3__layer7__faces_local16,global,knn,valid,27,5,0.29999948889,1.02814686519,0.259259259259,0.34126984127,0.212365591398,0.292132826174,0.857142857143,0,0.166666666667,7,14,6
pooled,da3__layer7__faces_local16,global,ridge,test,79,8,0.177755189795,0.649705336075,0.46835443038,0.333333333333,0.31455026455,0.178599198495,0.666666666667,0.333333333333,0,42,27,10
pooled,da3__layer7__faces_local16,global,ridge,valid,27,5,0.201292761074,0.815303994904,0.296296296296,0.388888888889,0.246913580247,0.196571871291,1,0,0.166666666667,7,14,6
pooled,da3__layer7__faces_local16,main,knn,test,79,8,0.105149170075,0.40356478787,0.721518987342,0.772486772487,0.715384615385,0.0868508522904,0.761904761905,0.555555555556,1,42,27,10
pooled,da3__layer7__faces_local16,main,knn,valid,27,5,0.148836116268,0.59424106724,0.62962962963,0.698412698413,0.646464646465,0.155112181942,1,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer7__faces_local16,main,ridge,test,79,8,0.091744575551,0.351962543788,0.79746835443,0.824514991182,0.772283272283,0.0698903898857,0.880952380952,0.592592592593,1,42,27,10
pooled,da3__layer7__faces_local16,main,ridge,valid,27,5,0.118735011151,0.515122239823,0.666666666667,0.761904761905,0.714285714286,0.124391377849,0.857142857143,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_local96,coarse,knn,test,79,8,0.128534640651,0.497477319818,0.569620253165,0.516049382716,0.521082241469,0.131901789179,0.666666666667,0.481481481481,0.4,42,27,10
pooled,da3__layer7__faces_local96,coarse,knn,valid,27,5,0.154667172134,0.634683653546,0.555555555556,0.595238095238,0.579365079365,0.16090107273,0.857142857143,0.428571428571,0.5,7,14,6
pooled,da3__layer7__faces_local96,coarse,ridge,test,79,8,0.110948986748,0.429470665263,0.759493670886,0.787477954145,0.732527753217,0.100098044713,0.880952380952,0.481481481481,1,42,27,10
pooled,da3__layer7__faces_local96,coarse,ridge,valid,27,5,0.153094287624,0.627622187378,0.703703703704,0.809523809524,0.745454545455,0.159508484704,1,0.428571428571,1,7,14,6
pooled,da3__layer7__faces_local96,global,knn,test,79,8,0.260196557525,0.874597818062,0.405063291139,0.311287477954,0.294492753623,0.305027361417,0.452380952381,0.481481481481,0,42,27,10
pooled,da3__layer7__faces_local96,global,knn,valid,27,5,0.274073758519,0.965925191113,0.148148148148,0.190476190476,0.106666666667,0.268399709711,0.571428571429,0,0,7,14,6
pooled,da3__layer7__faces_local96,global,ridge,test,79,8,0.226056587483,0.737911399756,0.329113924051,0.232804232804,0.219247419247,0.212569832495,0.47619047619,0.222222222222,0,42,27,10
pooled,da3__layer7__faces_local96,global,ridge,valid,27,5,0.243824228444,0.870727233854,0.148148148148,0.142857142857,0.111304347826,0.238380065858,0.285714285714,0.142857142857,0,7,14,6
pooled,da3__layer7__faces_local96,main,knn,test,79,8,0.10961007764,0.409073362791,0.696202531646,0.608641975309,0.611951565661,0.0887114658586,0.833333333333,0.592592592593,0.4,42,27,10
pooled,da3__layer7__faces_local96,main,knn,valid,27,5,0.141558302854,0.563109306385,0.592592592593,0.619047619048,0.608888888889,0.146966770378,0.857142857143,0.5,0.5,7,14,6
pooled,da3__layer7__faces_local96,main,ridge,test,79,8,0.104832639667,0.397208021244,0.79746835443,0.820105820106,0.768375204169,0.0854295651877,0.904761904762,0.555555555556,1,42,27,10
pooled,da3__layer7__faces_local96,main,ridge,valid,27,5,0.135844506655,0.555695353925,0.703703703704,0.809523809524,0.745454545455,0.141317465431,1,0.428571428571,1,7,14,6
pooled,da3__layer9__faces_concat,coarse,knn,test,79,8,0.129524866276,0.485466981912,0.645569620253,0.639858906526,0.624647559607,0.133124197812,0.738095238095,0.481481481481,0.7,42,27,10
pooled,da3__layer9__faces_concat,coarse,knn,valid,27,5,0.167999594833,0.670739943744,0.592592592593,0.642857142857,0.608256477822,0.174420017482,1,0.428571428571,0.5,7,14,6
pooled,da3__layer9__faces_concat,coarse,ridge,test,79,8,0.115633585845,0.450500054506,0.721518987342,0.759259259259,0.701641129346,0.108375263839,0.833333333333,0.444444444444,1,42,27,10
pooled,da3__layer9__faces_concat,coarse,ridge,valid,27,5,0.174350844674,0.683743158769,0.592592592593,0.666666666667,0.647597254005,0.182133734408,0.571428571429,0.428571428571,1,7,14,6
pooled,da3__layer9__faces_concat,global,knn,test,79,8,0.286581955444,0.892150885065,0.367088607595,0.333862433862,0.323844030366,0.340544244604,0.357142857143,0.444444444444,0.2,42,27,10
pooled,da3__layer9__faces_concat,global,knn,valid,27,5,0.262962623704,0.865184311113,0.333333333333,0.333333333333,0.261538461538,0.257599675904,0.714285714286,0.285714285714,0,7,14,6
pooled,da3__layer9__faces_concat,global,ridge,test,79,8,0.235566969874,0.801028764648,0.341772151899,0.249559082892,0.237506645401,0.243764742052,0.452380952381,0.296296296296,0,42,27,10
pooled,da3__layer9__faces_concat,global,ridge,valid,27,5,0.231000909426,0.862775733628,0.222222222222,0.214285714286,0.166956521739,0.230424444365,0.428571428571,0.214285714286,0,7,14,6
pooled,da3__layer9__faces_concat,main,knn,test,79,8,0.112382622751,0.406658674966,0.721518987342,0.700705467372,0.686074840546,0.0951755791452,0.809523809524,0.592592592593,0.7,42,27,10
pooled,da3__layer9__faces_concat,main,knn,valid,27,5,0.152333965704,0.613978387882,0.592592592593,0.642857142857,0.608256477822,0.158466118591,1,0.428571428571,0.5,7,14,6
pooled,da3__layer9__faces_concat,main,ridge,test,79,8,0.101565487057,0.38634815332,0.759493670886,0.796296296296,0.741616387055,0.0823254464575,0.833333333333,0.555555555556,1,42,27,10
pooled,da3__layer9__faces_concat,main,ridge,valid,27,5,0.146819509554,0.613575998375,0.592592592593,0.666666666667,0.647597254005,0.153872772582,0.571428571429,0.428571428571,1,7,14,6
pooled,da3__layer9__faces_global,coarse,knn,test,79,8,0.116074605902,0.452910452566,0.696202531646,0.747795414462,0.69702811245,0.110895488701,0.761904761905,0.481481481481,1,42,27,10
pooled,da3__layer9__faces_global,coarse,knn,valid,27,5,0.184090092016,0.742564918034,0.518518518519,0.555555555556,0.56701754386,0.193045607544,0.571428571429,0.428571428571,0.666666666667,7,14,6
pooled,da3__layer9__faces_global,coarse,ridge,test,79,8,0.108243293696,0.432024488122,0.772151898734,0.795414462081,0.741258741259,0.106011679718,0.904761904762,0.481481481481,1,42,27,10
pooled,da3__layer9__faces_global,coarse,ridge,valid,27,5,0.131572992916,0.549384856903,0.666666666667,0.753968253968,0.705627705628,0.13821732171,1,0.428571428571,0.833333333333,7,14,6
pooled,da3__layer9__faces_global,global,knn,test,79,8,0.24253143595,0.809113033926,0.392405063291,0.315520282187,0.314814814815,0.259148569545,0.47619047619,0.37037037037,0.1,42,27,10
