project_id,ls_runtime_task_id,annotation_id,canonical_annotation_id,worker_id,task_id,geometry_parse_status,geometry_parse_valid,coordinate_range_valid,corner_count_valid,pair_count_valid,pairing_valid,top_bottom_order_valid,pair_fold_absent,duplicate_corner_absent,polygon_closed,polygon_simple,topology_valid,seam_representation_valid,polygon_valid,pairing_method,parser_amendment_sha256,unordered_pairing_ambiguous,raw_geometry_valid,geometry_calculation_eligible,geometry_repair_applied,geometry_repair_status,geometry_repair_rule_version,raw_point_count,repaired_point_count,dropped_point_index,orphan_candidate_count,raw_geometry_sha256,repaired_geometry_sha256,structural_validation_status,structural_failure_reason,detected_structural_issue,worker_attributable,independence_status,failure_attribution,analysis_inclusion,worker_reliability_eligibility,structural_denominator_eligible,worker_failure_numerator,worker_structural_failure_numerator,final_scope,structural_disposition_applied,structural_disposition_source_sha256,structural_disposition_reviewed_by,structural_disposition_reviewed_at,structural_disposition_reason
71,3319,6125,4fd5b259dc13de4a5e96,8,613,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,a7d8572d5beb1c42bef796cb0d0651a0f8e5e966207cc206e7043427a8d8e0e6,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3320,6335,e7909355f0df5dd9276a,12,587,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,a08c908f930f9d5e00630141cd5e71339298f04c7e09f5a79896be565ca6b5df,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3320,6234,ec6c38a862059f07bf7f,13,587,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,a1111afcfd19b5a8888ddd5bfd84f69c8c2a4d5c6e183f3f9fe8794984eba75e,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3321,6330,d22e8df3dcff4100efb5,1,603,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,4a4e7386df0af218b456624c652c799fcc1a5c35bd0fd864f4e860b2a5dbd637,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3321,6139,a25753564e8d0fb8f8d6,2,603,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,5e5cbf215dfc600f21d847b6ec5e7b0316ef3d8340dbbbd44efd4706d14a4778,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3322,6312,b593f337fea5cb8bf3f2,1,665,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,True,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,68f5f521877e8e3e5a36f91733f334545b66f0afaae06178771b6609301006fb,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3322,6318,16f88794bfabdd24c227,12,665,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,0,f61ac792305dbfd65fc7480767fe479a42ce99c90691eb6213c9694c65504fdb,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3322,6140,9e5409147dcedaf906b7,2,665,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,False,True,True,recoverable_orphan_point_removed,c1_recoverable_orphan_point_removed_v1,17,16,10,1,4760810372d8177c05a8dcccdb198410ad0a17ff722591a18a9a12647e184287,78b7e5eccaa2105d550b20ff16dba0f499112fff00821d2e3f2f87ae34aedea9,failed_confirmed_worker_submission,odd_keypoint_count,True,True,independent,worker_caused_structural_failure,geometry_repaired_and_structural_failure,False,True,True,True,in_scope,True,549b66b43f4ed4537fbb21b9c452c6c4a9f273689a1e96d63500aec7907379e8,researcher,2026-08-01T00:00:00+08:00,Confirmed accidental extra point.
71,3323,6405,4cf2eede79562a2d7541,11,652,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,24,24,,0,d306a53ab8bd2ee5158bf533a675019a4b397ade085c302290ef23329a543ddc,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3323,6476,38d59659d0a299c09ed6,15,652,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,28,28,,0,aba04f431be896cc64f70dbe5a0007ce6059208de0a0bdd9fa5b3b177177fe5b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3324,6174,9e3ad1f70d2c02b5d41f,10,672,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,605bcf132adcd2b35cf78a2a8e088a312c0bd9582d3c4ca0d6235f440fee3cfc,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3324,6229,fd8bf72140d024b7cca4,13,672,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,605bcf132adcd2b35cf78a2a8e088a312c0bd9582d3c4ca0d6235f440fee3cfc,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3324,6499,93b27e06e9f3739effd4,14,672,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,9244a9c7e4cef874b1b338405704328aa9f01ee74eb6ad13104394de09215695,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
71,3324,6539,ba970384157c74921eb4,18,672,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,b214dea75d572be691846af90f4d4f567d2d5dbd1f7c8217c218b88e84014477,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3325,6238,f8d2cd60e9a8ecf91058,13,465,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,78785320f1c7aea6abeb59b88747902ff4a764fd4a1d8c4f83a57f6b6d13c249,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3325,6500,56c9aa0348514ab3cc5b,14,465,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,78785320f1c7aea6abeb59b88747902ff4a764fd4a1d8c4f83a57f6b6d13c249,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
71,3325,6540,0cb5a7c23d9bc70208b1,18,465,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,48b17c64f2bc28a59694407e96cb4d23c7e8326c392c50271ae9b5b69856a999,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3327,6333,62ca76d9e84ab7370421,1,596,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,bbd30eba3a71fa2f0bb57a8ab2ca0b13fc9fa774eadfc7455169eac2ceb754d1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3327,6406,ff368b2d52c03c9c2c5d,11,596,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,5f3fd8c8a536556854cfdccf17edea5b94c7277779d809e39bdfe5c851b180c2,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3327,6341,ebb6ff386a289d1366df,12,596,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,c563c09a191f81b921ed3910eb240069754eba24ab62a2b7ef36408b3d620618,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3327,6480,f59447dc61818803cfc6,15,596,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,8a81dbcd702863a6de17b413dbdfc4fe72e4f716224917b445f910c1deaa4b32,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3327,6141,203bd6757c614dae7d28,2,596,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,ecc2a456e6d8b1b55777cab2ad7988b1bbdafe09a2e05e2f0718727160101632,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3328,6407,81236ef5be5b11e8be3e,11,713,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,7fb25b15ec8e224f67dcbe7c9c35158775924826bb058171aed45bc8c9fea4d1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3328,6484,8bd2b6db1b57ba08a132,15,713,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,ce5e883b4538817ef8a1415daf4685d0df2e155e65eb65b120b526f672718ec9,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3329,6338,c1c621753a9818e3a816,1,500,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,b56e9ed8d92cc6ffe70dd666521e1f27bdcf4140648ff41bc2de3670882d8e01,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3329,6346,91d132fab64b21bf307f,12,500,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,261e78a08e170b53e51b7c5329b8027fc3f72af6686f2460f8c4aa8e28fade59,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3329,6142,8788f7b0921cb90d1098,2,500,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,1299f2352f2b96cfc3e6e2c7b77b5415c1f0afc8e3d20544fd71914c4bd314b2,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3330,6177,8a628475d25ae29582ed,10,594,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,adb35b46e216fb09e3c911294a1e3780b60202ee27c114364879b1412380b455,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3330,6233,03226fb095d5cf238261,13,594,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,adb35b46e216fb09e3c911294a1e3780b60202ee27c114364879b1412380b455,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3330,6501,e8fd32bf75bc6810420e,14,594,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,e480fae87901bf5742fd6ee67ccbe35dce0a360538a647073212984f2c00c12b,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
71,3330,6541,aef04a1a8afd159eb371,18,594,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,d8abfa57749faf1a281909bc4b23524ef1a2568038d85a3407bbf271e82710c3,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3332,6331,f0b7c25018d49988f041,1,602,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,20a35f1e8317cd68acd5e0de8aa47e50c9bde04336847576d220f8b703e74c2c,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3332,6321,8f895f66411f68620317,12,602,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,8f15c122a65435368a593b0029d36b1960a4968496362f8f23e8f59624d71357,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3332,6143,1d0597eb333ea3d5fed7,2,602,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,41740a83a9b41ca44879510074298f902a7fa182f1ece79d53897677ee7f9027,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3333,6180,bd14297e6f34d6705898,10,503,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,e7f343f385895771238384a7153a10c27073a88454c6234a314ae09e4f801fd7,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3333,6265,9ba553c8c79977374da6,6,503,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,e7f343f385895771238384a7153a10c27073a88454c6234a314ae09e4f801fd7,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3334,6202,2deeaf20bd263d3ea772,17,656,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,01bb586e2b1d47b571a81f6b5baa9fd4d024c8bba9959fb175be0d41a6bfe1a1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3334,6123,d2796d2c57e1164510fa,8,656,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,95b23800447477b0f97fb82e64f0d3c9e8443244a6d955d89138f5f846a62b78,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3335,6408,6d1cd2b695a93ed0418c,11,698,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,60b8837754c3f9f8affeca3706d63ed03c3f807c11a264aefe24d7aac137a8e4,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3335,6475,c3333eb36394f0f11cfe,15,698,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,db3ca5beb567a628fc633422defe68fcad3d46e9feab7726f1dd6fe093a1d411,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3336,6478,60f051ba3d820f7cf2c1,15,605,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,88fe35a80935c2b89b0898dca037dd07db2486d1eaa28524aa9b302b868e994f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3337,6452,399d7b90505e061c62ec,10,504,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,bf364078b43da244162de9d2a2836398d71a701c71f81ae151a17275e9f61f55,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3337,6231,15045b6175a2d31f009a,13,504,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,f8046593ef78c6ad36cca04616034e4c47e6d3d9fb0de69cde06a6bc89ca472e,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3337,6502,fb89303c7e00435f9fec,14,504,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,f8046593ef78c6ad36cca04616034e4c47e6d3d9fb0de69cde06a6bc89ca472e,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
71,3337,6542,86103695b3e92be6e929,18,504,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,76e0b14ae84bf3aba3a6a4bc53f2aaa3980caf187e98de7168c388b49ea441b5,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3337,6266,249972890d1d949f4e0b,6,504,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,c2c243eecc565713bfca079fc24a4acf3ef6d1ee393084336fc906807295aca9,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3338,6503,89f6eb36f9ae94e81adb,14,511,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,416bcf7af55204f936161e1241e57ac143edb051cd391229f2d233944146bd26,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
71,3338,6543,c63d05f140fcc66be4df,18,511,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,ef01b580d04c71d4fbe88ecc1d2eb3713859bf38ae12a2cac09e5a2e66eb3215,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3338,6127,74c45cde6e9ca313500c,8,511,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,ac6a3cafbcda554041cd668982f27157eb54ec2567505f454b1080a9652b7081,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3339,6332,ac643d623a147394d526,12,679,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,e69ec7b86e5439f4473334328490ca3d6a0e045b21ac3716c5eecdddbe7de691,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3340,6409,d78d6ac8c99983d4ff33,11,519,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,1f45e6ac5e03ec9f4afcd71bf903a1fcaa15c6872c8164bcf7cf9b58f816f6bd,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3340,6473,4254da3317f7e8030a58,15,519,parsed,True,False,False,False,False,False,False,False,False,False,False,False,False,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,False,False,False,not_eligible,c1_recoverable_orphan_point_removed_v1,21,21,,0,94763511edb902ebb1351767d3884ed8036aae9e0e4a752295761ed529490967,,not_evaluable,out_of_range,True,False,independent,not_evaluable,excluded_with_reason,False,True,False,False,in_scope,True,549b66b43f4ed4537fbb21b9c452c6c4a9f273689a1e96d63500aec7907379e8,researcher,2026-08-01T00:00:00+08:00,"Validator false positive; annotation confirmed correct. Retain denominator, no worker failure."
71,3340,6144,dc745be5cce5949b29e1,2,519,parsed,True,False,False,False,False,False,False,False,False,False,False,False,False,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,False,False,False,not_eligible,c1_recoverable_orphan_point_removed_v1,21,21,,0,1186b7f86d978b246c713d99d7d5ea2e9346392bdb2f29cfaa2e5f0a6bcc5851,,not_evaluable,out_of_range,True,False,independent,not_evaluable,excluded_with_reason,False,True,False,False,in_scope,True,549b66b43f4ed4537fbb21b9c452c6c4a9f273689a1e96d63500aec7907379e8,researcher,2026-08-01T00:00:00+08:00,"Validator false positive; annotation confirmed correct. Retain denominator, no worker failure."
71,3341,6232,825bdbff9bff6dbfbe83,13,595,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,8a21adb80cca6291ebb9631759b8db673df70f9499cd46b67ff54847834888d2,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3341,6504,e59fee15d62a5f50a85e,14,595,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,ea8e72a6d4a12da9b15f9b825263ed5a6c4a4241a6a08724cd4f6157686e5f7f,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
71,3341,6544,7678a683012ba646c81e,18,595,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,1996ea78fffb516d52ea4ba30030b45d4146c0379407694c30fcb220b470aa55,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
71,3342,6343,671b56ca48ab10f04510,12,525,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,35a1c441c484aa616ba7d41c05482d3561822f70d9b783c5ef58c719540f40a0,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
