condition,target,design,method,subset,images,buildings,rooms,image_loss,building_macro_loss,room_macro_loss,accuracy
manual,cdf_observed_by19,same_room,dinov3__block11__panorama_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block11__panorama_mean,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__faces_concat,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__faces_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__faces_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__faces_local96,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__panorama_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__panorama_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block12__panorama_mean,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__faces_concat,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__faces_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__faces_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__faces_local96,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__panorama_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__panorama_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block3__panorama_mean,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__faces_concat,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__faces_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__faces_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__faces_local96,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__panorama_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__panorama_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block6__panorama_mean,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__faces_concat,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__faces_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__faces_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__faces_local96,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__panorama_global,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__panorama_local16,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__block9__panorama_mean,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__cls__faces,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,dinov3__cls__panorama,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,feedback_counts_nearest,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,source_frequency,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,source_frequency_smooth,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_room,source_random_expectation,all,4,2,2,0.57,0.57,0.57,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_concat,all,39,14,0,0.451538461538,0.537459183673,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_global,all,39,14,0,0.38358974359,0.415295918367,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_local16,all,39,14,0,0.338974358974,0.35118877551,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_local96,all,39,14,0,0.336666666667,0.343280612245,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__panorama_global,all,39,14,0,0.329487179487,0.377714285714,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__panorama_local16,all,39,14,0,0.382564102564,0.456545918367,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block11__panorama_mean,all,39,14,0,0.343846153846,0.379285714286,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_concat,all,39,14,0,0.415384615385,0.451428571429,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_global,all,39,14,0,0.370769230769,0.373,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_local16,all,39,14,0,0.364615384615,0.368331632653,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_local96,all,39,14,0,0.363846153846,0.374790816327,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__panorama_global,all,39,14,0,0.349487179487,0.386178571429,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__panorama_local16,all,39,14,0,0.426666666667,0.48881122449,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block12__panorama_mean,all,39,14,0,0.353846153846,0.388484693878,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_concat,all,39,14,0,0.339230769231,0.350816326531,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_global,all,39,14,0,0.334102564103,0.3105,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_local16,all,39,14,0,0.344871794872,0.342913265306,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_local96,all,39,14,0,0.289743589744,0.294959183673,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__panorama_global,all,39,14,0,0.317948717949,0.319979591837,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__panorama_local16,all,39,14,0,0.333333333333,0.334357142857,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block3__panorama_mean,all,39,14,0,0.334871794872,0.355214285714,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_concat,all,39,14,0,0.309743589744,0.322081632653,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_global,all,39,14,0,0.293076923077,0.28112755102,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_local16,all,39,14,0,0.294615384615,0.282846938776,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_local96,all,39,14,0,0.32641025641,0.332316326531,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__panorama_global,all,39,14,0,0.339743589744,0.343357142857,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__panorama_local16,all,39,14,0,0.363333333333,0.420908163265,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block6__panorama_mean,all,39,14,0,0.286666666667,0.284316326531,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_concat,all,39,14,0,0.342307692308,0.371035714286,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_global,all,39,14,0,0.331794871795,0.31218877551,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_local16,all,39,14,0,0.307179487179,0.282081632653,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_local96,all,39,14,0,0.336153846154,0.361617346939,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__panorama_global,all,39,14,0,0.34358974359,0.390530612245,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__panorama_local16,all,39,14,0,0.367435897436,0.433795918367,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__block9__panorama_mean,all,39,14,0,0.334358974359,0.335642857143,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__cls__faces,all,39,14,0,0.380769230769,0.384857142857,,
manual,cdf_observed_by19,same_scene_cross_building,dinov3__cls__panorama,all,39,14,0,0.391025641026,0.41362755102,,
manual,cdf_observed_by19,same_scene_cross_building,feedback_counts_nearest,all,39,14,0,0.301794871795,0.303316326531,,
manual,cdf_observed_by19,same_scene_cross_building,source_frequency,all,39,14,0,0.316538461538,0.340135204082,,
manual,cdf_observed_by19,same_scene_cross_building,source_frequency_smooth,all,39,14,0,0.316538461538,0.340135204082,,
manual,cdf_observed_by19,same_scene_cross_building,source_random_expectation,all,39,14,0,0.348995726496,0.36784047619,,
manual,half_tv,same_building_diagnostic,dinov3__block11__faces_concat,all,131,18,0,0.155958961724,0.156661580953,,
manual,half_tv,same_building_diagnostic,dinov3__block11__faces_global,all,131,18,0,0.172122375909,0.160512620821,,
manual,half_tv,same_building_diagnostic,dinov3__block11__faces_local16,all,131,18,0,0.154900764279,0.147466761597,,
manual,half_tv,same_building_diagnostic,dinov3__block11__faces_local96,all,131,18,0,0.156758131632,0.148595662846,,
manual,half_tv,same_building_diagnostic,dinov3__block11__panorama_global,all,131,18,0,0.165063509966,0.154486049516,,
manual,half_tv,same_building_diagnostic,dinov3__block11__panorama_local16,all,131,18,0,0.15170281075,0.141516727484,,
manual,half_tv,same_building_diagnostic,dinov3__block11__panorama_mean,all,131,18,0,0.164361793164,0.149834407216,,
manual,half_tv,same_building_diagnostic,dinov3__block12__faces_concat,all,131,18,0,0.160294210096,0.159386502219,,
manual,half_tv,same_building_diagnostic,dinov3__block12__faces_global,all,131,18,0,0.16102618539,0.164748033088,,
manual,half_tv,same_building_diagnostic,dinov3__block12__faces_local16,all,131,18,0,0.160877326678,0.157559279946,,
manual,half_tv,same_building_diagnostic,dinov3__block12__faces_local96,all,131,18,0,0.161339587976,0.157875933989,,
manual,half_tv,same_building_diagnostic,dinov3__block12__panorama_global,all,131,18,0,0.172322285028,0.174714844422,,
manual,half_tv,same_building_diagnostic,dinov3__block12__panorama_local16,all,131,18,0,0.152586333163,0.149999423116,,
manual,half_tv,same_building_diagnostic,dinov3__block12__panorama_mean,all,131,18,0,0.170261216326,0.171589476991,,
manual,half_tv,same_building_diagnostic,dinov3__block3__faces_concat,all,131,18,0,0.168704553338,0.159849096494,,
manual,half_tv,same_building_diagnostic,dinov3__block3__faces_global,all,131,18,0,0.157152496809,0.154501777865,,
manual,half_tv,same_building_diagnostic,dinov3__block3__faces_local16,all,131,18,0,0.164982845601,0.159922902288,,
manual,half_tv,same_building_diagnostic,dinov3__block3__faces_local96,all,131,18,0,0.16103055429,0.153120673107,,
manual,half_tv,same_building_diagnostic,dinov3__block3__panorama_global,all,131,18,0,0.17710485098,0.176255268409,,
manual,half_tv,same_building_diagnostic,dinov3__block3__panorama_local16,all,131,18,0,0.150090438326,0.160234589611,,
manual,half_tv,same_building_diagnostic,dinov3__block3__panorama_mean,all,131,18,0,0.18149937608,0.172125553886,,
manual,half_tv,same_building_diagnostic,dinov3__block6__faces_concat,all,131,18,0,0.177137986455,0.165045779977,,
manual,half_tv,same_building_diagnostic,dinov3__block6__faces_global,all,131,18,0,0.163956616926,0.162988774021,,
manual,half_tv,same_building_diagnostic,dinov3__block6__faces_local16,all,131,18,0,0.165289070234,0.161843475957,,
manual,half_tv,same_building_diagnostic,dinov3__block6__faces_local96,all,131,18,0,0.162524120428,0.150871894274,,
manual,half_tv,same_building_diagnostic,dinov3__block6__panorama_global,all,131,18,0,0.169479124353,0.168088633816,,
manual,half_tv,same_building_diagnostic,dinov3__block6__panorama_local16,all,131,18,0,0.150822844873,0.147084608174,,
manual,half_tv,same_building_diagnostic,dinov3__block6__panorama_mean,all,131,18,0,0.173995712662,0.173089545726,,
manual,half_tv,same_building_diagnostic,dinov3__block9__faces_concat,all,131,18,0,0.167446380978,0.163429491897,,
manual,half_tv,same_building_diagnostic,dinov3__block9__faces_global,all,131,18,0,0.170561548585,0.164875664032,,
manual,half_tv,same_building_diagnostic,dinov3__block9__faces_local16,all,131,18,0,0.154464943241,0.1502730535,,
manual,half_tv,same_building_diagnostic,dinov3__block9__faces_local96,all,131,18,0,0.159227482339,0.146278879047,,
manual,half_tv,same_building_diagnostic,dinov3__block9__panorama_global,all,131,18,0,0.179222125618,0.173364104238,,
manual,half_tv,same_building_diagnostic,dinov3__block9__panorama_local16,all,131,18,0,0.142697389796,0.134939746857,,
manual,half_tv,same_building_diagnostic,dinov3__block9__panorama_mean,all,131,18,0,0.172817222393,0.164524630989,,
manual,half_tv,same_building_diagnostic,dinov3__cls__faces,all,131,18,0,0.158303796823,0.15576534102,,
manual,half_tv,same_building_diagnostic,dinov3__cls__panorama,all,131,18,0,0.168221358739,0.16768100762,,
manual,half_tv,same_building_diagnostic,feedback_counts_nearest,all,129,18,0,0.154639395,0.144004008761,,
manual,half_tv,same_building_diagnostic,source_frequency,all,131,18,0,0.129993166696,0.131190311273,,
manual,half_tv,same_building_diagnostic,source_frequency_smooth,all,131,18,0,0.129993166696,0.131190311273,,
manual,half_tv,same_building_diagnostic,source_random_expectation,all,131,18,0,0.167703450679,0.156075709424,,
manual,half_tv,same_main_cross_building,dinov3__block11__faces_concat,all,133,20,0,0.172085256338,0.15610884498,,
manual,half_tv,same_main_cross_building,dinov3__block11__faces_global,all,133,20,0,0.160124796641,0.146933716073,,
manual,half_tv,same_main_cross_building,dinov3__block11__faces_local16,all,133,20,0,0.15900064299,0.148803721372,,
manual,half_tv,same_main_cross_building,dinov3__block11__faces_local96,all,133,20,0,0.151443703373,0.133190972376,,
manual,half_tv,same_main_cross_building,dinov3__block11__panorama_global,all,133,20,0,0.168068589611,0.158291669505,,
manual,half_tv,same_main_cross_building,dinov3__block11__panorama_local16,all,133,20,0,0.168328939138,0.167419832516,,
manual,half_tv,same_main_cross_building,dinov3__block11__panorama_mean,all,133,20,0,0.168909190871,0.157701736844,,
manual,half_tv,same_main_cross_building,dinov3__block12__faces_concat,all,133,20,0,0.166467393942,0.160188611601,,
manual,half_tv,same_main_cross_building,dinov3__block12__faces_global,all,133,20,0,0.15860221253,0.154550827529,,
manual,half_tv,same_main_cross_building,dinov3__block12__faces_local16,all,133,20,0,0.149792885888,0.138102785292,,
manual,half_tv,same_main_cross_building,dinov3__block12__faces_local96,all,133,20,0,0.152718602454,0.135278613626,,
manual,half_tv,same_main_cross_building,dinov3__block12__panorama_global,all,133,20,0,0.172491107501,0.15182158079,,
manual,half_tv,same_main_cross_building,dinov3__block12__panorama_local16,all,133,20,0,0.168383237657,0.175011322171,,
manual,half_tv,same_main_cross_building,dinov3__block12__panorama_mean,all,133,20,0,0.165893928439,0.151178840785,,
manual,half_tv,same_main_cross_building,dinov3__block3__faces_concat,all,133,20,0,0.173750567651,0.184675564476,,
manual,half_tv,same_main_cross_building,dinov3__block3__faces_global,all,133,20,0,0.160208594224,0.161673398275,,
manual,half_tv,same_main_cross_building,dinov3__block3__faces_local16,all,133,20,0,0.154378853442,0.142181922791,,
manual,half_tv,same_main_cross_building,dinov3__block3__faces_local96,all,133,20,0,0.144904727363,0.139882399392,,
manual,half_tv,same_main_cross_building,dinov3__block3__panorama_global,all,133,20,0,0.152311310585,0.141215702518,,
manual,half_tv,same_main_cross_building,dinov3__block3__panorama_local16,all,133,20,0,0.16700477595,0.174558215631,,
manual,half_tv,same_main_cross_building,dinov3__block3__panorama_mean,all,133,20,0,0.167511678217,0.154541288284,,
manual,half_tv,same_main_cross_building,dinov3__block6__faces_concat,all,133,20,0,0.171491168925,0.169214344926,,
manual,half_tv,same_main_cross_building,dinov3__block6__faces_global,all,133,20,0,0.147700813639,0.149987118375,,
manual,half_tv,same_main_cross_building,dinov3__block6__faces_local16,all,133,20,0,0.14972113346,0.137991236345,,
manual,half_tv,same_main_cross_building,dinov3__block6__faces_local96,all,133,20,0,0.159498141634,0.163035435417,,
manual,half_tv,same_main_cross_building,dinov3__block6__panorama_global,all,133,20,0,0.15927408902,0.158760317837,,
manual,half_tv,same_main_cross_building,dinov3__block6__panorama_local16,all,133,20,0,0.161094103973,0.16430474228,,
manual,half_tv,same_main_cross_building,dinov3__block6__panorama_mean,all,133,20,0,0.16656465542,0.151175847331,,
manual,half_tv,same_main_cross_building,dinov3__block9__faces_concat,all,133,20,0,0.169537890029,0.155213400977,,
manual,half_tv,same_main_cross_building,dinov3__block9__faces_global,all,133,20,0,0.161917360441,0.153625819166,,
manual,half_tv,same_main_cross_building,dinov3__block9__faces_local16,all,133,20,0,0.161207726148,0.149648876101,,
manual,half_tv,same_main_cross_building,dinov3__block9__faces_local96,all,133,20,0,0.152336602574,0.147849461144,,
manual,half_tv,same_main_cross_building,dinov3__block9__panorama_global,all,133,20,0,0.160790612983,0.146490938482,,
manual,half_tv,same_main_cross_building,dinov3__block9__panorama_local16,all,133,20,0,0.156386085078,0.150912798414,,
manual,half_tv,same_main_cross_building,dinov3__block9__panorama_mean,all,133,20,0,0.161115140745,0.145228344839,,
manual,half_tv,same_main_cross_building,dinov3__cls__faces,all,133,20,0,0.169666356298,0.157912479097,,
