context,k,difference
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,15,1.8973538018496328e-18
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,16,1.0299920638612292e-18
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,17,3.2526065174565133e-19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,18,1.8973538018496328e-18
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,19,2.710505431213761e-19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,20,6.369687763352339e-19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,21,2.5343225781848666e-18
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,22,6.06475590234079e-19
C1|0|manual|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,23,0.0
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,2,3.2526065174565133e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,3,3.2526065174565133e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,4,4.336808689942018e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,5,2.981555974335137e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,6,3.7947076036992655e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,7,7.453889935837843e-20
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,8,2.1006417091906648e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,9,1.8973538018496328e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,10,1.2874900798265365e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,11,7.453889935837843e-20
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,12,2.371692252312041e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,13,3.3881317890172014e-21
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,14,2.303929616531697e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,15,1.9989977555201488e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,16,2.795208725939191e-20
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,17,6.860966872759833e-20
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,18,3.646476837929763e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,19,1.624185676360121e-19
C2-B|0|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,20,0.0
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,2,3.7947076036992655e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,3,1.3552527156068805e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,4,1.0842021724855044e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,5,9.486769009248164e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,6,1.0842021724855044e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7,4.0657581468206416e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,8,1.2197274440461925e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,9,0.0
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,10,7.453889935837843e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,11,3.3881317890172014e-21
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,12,6.437450399132683e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,13,7.792703114739563e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,14,1.6940658945086007e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,15,4.912791094074942e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,16,4.0657581468206416e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,17,6.776263578034403e-21
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,18,8.470329472543003e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,19,3.6422416731934915e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,20,1.1943164556285635e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,21,1.4314856808597676e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,22,8.046812998915853e-21
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,23,1.581834028997406e-19
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,24,1.164670302474663e-20
P1|0|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,25,0.0
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,2,6.938893903907228e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,3,8.673617379884035e-19
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,4,8.673617379884035e-19
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,5,1.0842021724855044e-17
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,6,5.854691731421724e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,7,5.637851296924623e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,8,3.469446951953614e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,9,4.336808689942018e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,10,3.469446951953614e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,11,3.903127820947816e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,12,5.2583805365546965e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,13,6.396792817664476e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,14,1.463672932855431e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,15,6.7220534694101275e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,16,8.782037597132586e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,17,8.51098705401121e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,18,9.242823520438925e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,19,2.1955093992831465e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,20,1.9786689647860456e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,21,3.9979955110402976e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,22,4.2825985813177425e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,23,6.965998958219366e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,24,8.101023107540128e-18
P1|0|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,25,0.0
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,2,6.938893903907228e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,3,1.0408340855860843e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,4,6.938893903907228e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,5,0.0
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,6,1.734723475976807e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,7,1.3877787807814457e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,8,8.673617379884035e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,9,1.734723475976807e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,10,9.540979117872439e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,11,1.5612511283791264e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,12,1.3010426069826053e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,13,4.336808689942018e-19
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,14,7.806255641895632e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,15,2.5153490401663703e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,16,1.691355389077387e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,17,4.9873299934333204e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,18,1.214306433183765e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,19,1.0191500421363742e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,20,4.87890977618477e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,21,9.64939933512099e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,22,1.0245710529988017e-17
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,23,6.423897871976614e-18
P1|0|manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,24,0.0
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,2,0.0
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,3,4.5102810375396984e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,4,4.163336342344337e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,5,4.683753385137379e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,6,4.163336342344337e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,7,4.2500725161431774e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,8,1.5612511283791264e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,9,2.5587171270657905e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,10,3.469446951953614e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,11,2.168404344971009e-19
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,12,3.0574501264091225e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,13,1.6046192152785466e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,14,3.686287386450715e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,15,2.3852447794681098e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,16,5.421010862427522e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,17,1.22514845490862e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,18,1.713039432527097e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,19,1.0354130747236567e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,20,2.179246366695864e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,21,7.26415455565288e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,22,2.0599841277224584e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,23,7.291259609965017e-18
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,24,1.4040418133687282e-17
P1|0|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,25,0.0
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,2,1.734723475976807e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,3,3.903127820947816e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,4,2.168404344971009e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,5,3.469446951953614e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,6,2.710505431213761e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,7,1.3010426069826053e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,8,2.4936649967166602e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,9,3.198396408832238e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,10,2.7647155398380363e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,11,3.7947076036992655e-19
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,12,1.6263032587282567e-19
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,13,1.5720931501039814e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,14,6.613633252161577e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,15,3.3610267347050637e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,16,1.734723475976807e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,17,5.9631119486702744e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,18,9.0801931945661e-19
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,19,1.3552527156068805e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,20,7.284483346386983e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,21,4.8721335126067356e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,22,9.629070544386886e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,23,3.1933142111487123e-18
P1|0|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,24,0.0
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,2,4.336808689942018e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,3,4.336808689942018e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,4,2.6020852139652106e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,5,3.903127820947816e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,6,2.4936649967166602e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,7,4.336808689942018e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,8,4.119968255444917e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,9,2.4936649967166602e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,10,2.8189256484623115e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,11,6.505213034913027e-19
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,12,2.927345865710862e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,13,2.358139725155972e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,14,2.8731357570865868e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,15,1.0842021724855044e-19
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,16,1.3823577699190182e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,17,1.6534083130403943e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,18,7.995991022080595e-19
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,19,8.131516293641283e-20
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,20,3.23227772672241e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,21,1.179069862577986e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,22,1.565316886525947e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,23,2.1870390698106035e-18
P1|0|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,24,0.0
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,2,6.505213034913027e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,3,3.2526065174565133e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,4,6.505213034913027e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,5,5.421010862427522e-20
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,6,5.963111948670274e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,7,2.710505431213761e-20
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,8,2.168404344971009e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,9,7.318364664277155e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,10,6.640738306473715e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,11,3.1170812458958252e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,12,6.098637220230962e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,13,1.7618285302889447e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,14,4.607859233063394e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,15,5.082197683525802e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,16,5.55653613398821e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,17,7.318364664277155e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,18,6.2341624917916505e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,19,4.946672411965114e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,20,6.030874584450618e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,21,2.219226321806267e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,22,6.166399856011306e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,23,5.624298769768554e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,24,3.7184746384463785e-19
P1|0|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,25,0.0
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,2,8.673617379884035e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,3,4.336808689942018e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,4,7.806255641895632e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,5,1.691355389077387e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,6,1.1492543028346347e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,7,2.6020852139652106e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,8,5.5294310796760726e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,9,5.800481622797449e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,10,4.336808689942018e-19
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,11,9.324138683375338e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,12,1.111307226797642e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,13,8.239936510889834e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,14,1.3552527156068805e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,15,9.64939933512099e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,16,1.22514845490862e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,17,1.2874900798265365e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,18,1.6805133673525319e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,19,1.100465205072787e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,20,1.0367683274392636e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,21,1.429791614965259e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,22,7.379351036479465e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,23,1.245816058821625e-17
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,24,8.385626177817573e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,25,4.7984416461956114e-18
P1|0|manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,26,0.0
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,2,3.469446951953614e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,3,4.336808689942018e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,4,1.734723475976807e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,5,6.5052130349130266e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,6,3.903127820947816e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,7,9.974659986866641e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,8,2.3852447794681098e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,9,0.0
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,10,4.336808689942018e-19
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,11,3.144186300207963e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,12,1.951563910473908e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,13,1.1926223897340549e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,14,4.445228907190568e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,15,1.2468324983583301e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,16,3.7947076036992655e-19
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,17,1.6263032587282567e-19
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,18,1.1655173354219173e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,19,1.2468324983583301e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,20,2.222614453595284e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,21,1.666960840196463e-18
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,22,5.963111948670274e-19
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,23,2.473336205982557e-19
P1|0|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,24,0.0
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,2,0.0
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,3,1.3552527156068805e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,4,3.3881317890172014e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,5,6.098637220230962e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,6,3.1509625637859973e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,7,6.776263578034403e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,8,1.1011428314305904e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,9,8.639736061993863e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,10,2.778268066994105e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,11,5.251604272976662e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,12,2.295459287059154e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,13,1.9735867671025198e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,14,3.6422416731934915e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,15,6.606856988583543e-20
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,16,1.8084153423879312e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,17,1.3806637040245096e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,18,1.49501315190384e-19
