deployment_pool_id,building_scene_id,stage,round_id,condition,base_task_id,task_id,project_id,ls_runtime_task_id,variant,a0_action_disposition,variant_action_disposition,a0_candidate_annotation_id,variant_candidate_annotation_id,changed_action,a0_gt_primary_analysis_eligible,variant_gt_primary_analysis_eligible,a0_structurally_valid,variant_structurally_valid,a0_quality_geometry_conflict,variant_quality_geometry_conflict,a0_iou_to_gt,variant_iou_to_gt,a0_delivery_adjusted_quality,variant_delivery_adjusted_quality,delta_iou_to_gt,delta_delivery_adjusted_quality,public_gt_primary_paired_evaluable,public_reference_reason,all_conflict_pool_hit,paired_conflict_exclusion,strict_conflict_exclusion,strict_paired_evaluable,strict_reference_reason,operational_corrected_reference_status,paired_evaluable,exclusion_reason
db2d86a33519f0d9b378d71a4c033e5ae110f69b9f63936ab82bb6ef5eb4cd66,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,594,67,3218,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
db2d86a33519f0d9b378d71a4c033e5ae110f69b9f63936ab82bb6ef5eb4cd66,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,594,67,3218,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
db2d86a33519f0d9b378d71a4c033e5ae110f69b9f63936ab82bb6ef5eb4cd66,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,594,67,3218,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
dcbb0caa900a7680e2d59c6a17620c76913652ab3f50536ea7e3114a031ad175,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,487,68,3269,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
dcbb0caa900a7680e2d59c6a17620c76913652ab3f50536ea7e3114a031ad175,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,487,68,3269,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
dcbb0caa900a7680e2d59c6a17620c76913652ab3f50536ea7e3114a031ad175,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,487,68,3269,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
dfdfe42cf1a2d2335ae1b22a6eb03ece1f98e10970c857b459b8c1d7e591a413,wc2JMjhGNzB,C1,C1,manual,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,700,67,3197,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
dfdfe42cf1a2d2335ae1b22a6eb03ece1f98e10970c857b459b8c1d7e591a413,wc2JMjhGNzB,C1,C1,manual,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,700,67,3197,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
dfdfe42cf1a2d2335ae1b22a6eb03ece1f98e10970c857b459b8c1d7e591a413,wc2JMjhGNzB,C1,C1,manual,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,700,67,3197,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e422e52f1db58939268f2b7b6e57baa4fadf9fef1d07b34d10ed4dc03821c034,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,547,69,3298,A4-S,selected,selected,903f5f0ce2b19ea931e6,903f5f0ce2b19ea931e6,false,true,true,true,true,false,false,0.97421893163081,0.97421893163081,0.97421893163081,0.97421893163081,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e422e52f1db58939268f2b7b6e57baa4fadf9fef1d07b34d10ed4dc03821c034,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,547,69,3298,A4-C,selected,selected,903f5f0ce2b19ea931e6,bd7202f0572e6e29ad19,true,true,true,true,true,false,false,0.97421893163081,0.9703983815971006,0.97421893163081,0.9703983815971006,-0.0038205500337094023,-0.0038205500337094023,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e422e52f1db58939268f2b7b6e57baa4fadf9fef1d07b34d10ed4dc03821c034,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,547,69,3298,A4-L,selected,selected,903f5f0ce2b19ea931e6,bd7202f0572e6e29ad19,true,true,true,true,true,false,false,0.97421893163081,0.9703983815971006,0.97421893163081,0.9703983815971006,-0.0038205500337094023,-0.0038205500337094023,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,A4-S,selected,selected,4ca9095576123a8afec3,c0e23bd981313dc96d38,true,true,true,true,true,false,false,0.7688449848024316,0.8322540764249583,0.7688449848024316,0.8322540764249583,0.06340909162252673,0.06340909162252673,True,paired_public_gt_primary,True,True,True,False,strict_conflict_exclusion,not_evaluable/source_absent,True,
e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,A4-C,selected,selected,4ca9095576123a8afec3,c0e23bd981313dc96d38,true,true,true,true,true,false,false,0.7688449848024316,0.8322540764249583,0.7688449848024316,0.8322540764249583,0.06340909162252673,0.06340909162252673,True,paired_public_gt_primary,True,True,True,False,strict_conflict_exclusion,not_evaluable/source_absent,True,
e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,A4-L,selected,selected,4ca9095576123a8afec3,60aa2b33dce2beedc029,true,true,true,true,true,false,false,0.7688449848024316,0.7638876340336028,0.7688449848024316,0.7638876340336028,-0.00495735076882875,-0.00495735076882875,True,paired_public_gt_primary,True,True,True,False,strict_conflict_exclusion,not_evaluable/source_absent,True,
e52c74e3702cc17fee50454150f83527bda8a403300878e91ebe04b3e66ed74e,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,72,3405,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e52c74e3702cc17fee50454150f83527bda8a403300878e91ebe04b3e66ed74e,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,72,3405,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e52c74e3702cc17fee50454150f83527bda8a403300878e91ebe04b3e66ed74e,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,72,3405,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e6a7ea1d4985a8b39a4b025d17c1c8adb0ea02d86726cdb930b8607e142d598a,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,67,3238,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e6a7ea1d4985a8b39a4b025d17c1c8adb0ea02d86726cdb930b8607e142d598a,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,67,3238,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e6a7ea1d4985a8b39a4b025d17c1c8adb0ea02d86726cdb930b8607e142d598a,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,67,3238,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e74c6706be3957ce9d9e74ee27522aca0cd4e4057a8abc37def90f26e48ee32a,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,699,67,3233,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,True,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e74c6706be3957ce9d9e74ee27522aca0cd4e4057a8abc37def90f26e48ee32a,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,699,67,3233,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,True,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e74c6706be3957ce9d9e74ee27522aca0cd4e4057a8abc37def90f26e48ee32a,yqstnuAEVhm,C1,C1,manual,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,699,67,3233,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,True,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
e7bc8f9bae7ad302e4f87bf3dda642839534f9f542934d5c85cb04a11400c9d2,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,71,3357,A4-S,selected,selected,793fbf24fd55bb3641aa,793fbf24fd55bb3641aa,false,true,true,true,true,false,false,0.7226790687827888,0.7226790687827888,0.7226790687827888,0.7226790687827888,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e7bc8f9bae7ad302e4f87bf3dda642839534f9f542934d5c85cb04a11400c9d2,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,71,3357,A4-C,selected,selected,793fbf24fd55bb3641aa,793fbf24fd55bb3641aa,false,true,true,true,true,false,false,0.7226790687827888,0.7226790687827888,0.7226790687827888,0.7226790687827888,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e7bc8f9bae7ad302e4f87bf3dda642839534f9f542934d5c85cb04a11400c9d2,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,71,3357,A4-L,selected,selected,793fbf24fd55bb3641aa,793fbf24fd55bb3641aa,false,true,true,true,true,false,false,0.7226790687827888,0.7226790687827888,0.7226790687827888,0.7226790687827888,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e95587cd41fcd572922036485f921721d03cf7538ebcfb6b36cb3847f8e06b38,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,67,3198,A4-S,selected,selected,adafd30448bdc86059f9,adafd30448bdc86059f9,false,true,true,true,true,false,false,0.8876187544598508,0.8876187544598508,0.8876187544598508,0.8876187544598508,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e95587cd41fcd572922036485f921721d03cf7538ebcfb6b36cb3847f8e06b38,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,67,3198,A4-C,selected,selected,adafd30448bdc86059f9,7a0778c91977ce16bfb0,true,true,true,true,true,false,false,0.8876187544598508,0.8717492682790202,0.8876187544598508,0.8717492682790202,-0.015869486180830616,-0.015869486180830616,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e95587cd41fcd572922036485f921721d03cf7538ebcfb6b36cb3847f8e06b38,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,67,3198,A4-L,selected,selected,adafd30448bdc86059f9,7a0778c91977ce16bfb0,true,true,true,true,true,false,false,0.8876187544598508,0.8717492682790202,0.8876187544598508,0.8717492682790202,-0.015869486180830616,-0.015869486180830616,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
e97478c2ebf37f9a88737b93cbff482a4e1209695654d97b4a51082034983762,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,68,3293,A4-S,selected,selected,401fdd3b780569d96e33,401fdd3b780569d96e33,false,false,false,true,true,false,false,0.8874517641936952,0.8874517641936952,0.8874517641936952,0.8874517641936952,,,False,gt_primary_reference_ineligible,False,False,False,False,gt_primary_reference_ineligible,not_evaluable/source_absent,False,gt_primary_reference_ineligible
e97478c2ebf37f9a88737b93cbff482a4e1209695654d97b4a51082034983762,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,68,3293,A4-C,selected,selected,401fdd3b780569d96e33,401fdd3b780569d96e33,false,false,false,true,true,false,false,0.8874517641936952,0.8874517641936952,0.8874517641936952,0.8874517641936952,,,False,gt_primary_reference_ineligible,False,False,False,False,gt_primary_reference_ineligible,not_evaluable/source_absent,False,gt_primary_reference_ineligible
e97478c2ebf37f9a88737b93cbff482a4e1209695654d97b4a51082034983762,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,68,3293,A4-L,selected,selected,401fdd3b780569d96e33,401fdd3b780569d96e33,false,false,false,true,true,false,false,0.8874517641936952,0.8874517641936952,0.8874517641936952,0.8874517641936952,,,False,gt_primary_reference_ineligible,False,False,False,False,gt_primary_reference_ineligible,not_evaluable/source_absent,False,gt_primary_reference_ineligible
eb19686fc4d7b0c6cb0bf28c39614f9af03ecdca780422dcedb9fe8a2d20b1cc,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,68,3290,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
eb19686fc4d7b0c6cb0bf28c39614f9af03ecdca780422dcedb9fe8a2d20b1cc,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,68,3290,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
eb19686fc4d7b0c6cb0bf28c39614f9af03ecdca780422dcedb9fe8a2d20b1cc,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,68,3290,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,A4-S,selected,selected,4ad24a22d659420a086d,6b62fa1340a38506bbdf,true,true,true,true,true,false,false,0.9630170450733463,0.9132700901032892,0.9630170450733463,0.9132700901032892,-0.0497469549700571,-0.0497469549700571,True,paired_public_gt_primary,True,True,True,False,strict_conflict_exclusion,not_evaluable/source_absent,True,
ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,A4-C,selected,selected,4ad24a22d659420a086d,6b62fa1340a38506bbdf,true,true,true,true,true,false,false,0.9630170450733463,0.9132700901032892,0.9630170450733463,0.9132700901032892,-0.0497469549700571,-0.0497469549700571,True,paired_public_gt_primary,True,True,True,False,strict_conflict_exclusion,not_evaluable/source_absent,True,
ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,A4-L,selected,selected,4ad24a22d659420a086d,4ad24a22d659420a086d,false,true,true,true,true,false,false,0.9630170450733463,0.9630170450733463,0.9630170450733463,0.9630170450733463,0.0,0.0,True,paired_public_gt_primary,True,True,True,False,strict_conflict_exclusion,not_evaluable/source_absent,True,
ed587b14b9303a6a943b9eab6daa5645c9080f0255e939c98f9c9c7c09431fde,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,71,3350,A4-S,selected,selected,f2a65213a0368b751984,f2a65213a0368b751984,false,true,true,true,true,false,false,0.9122379565342176,0.9122379565342176,0.9122379565342176,0.9122379565342176,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
ed587b14b9303a6a943b9eab6daa5645c9080f0255e939c98f9c9c7c09431fde,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,71,3350,A4-C,selected,selected,f2a65213a0368b751984,f2a65213a0368b751984,false,true,true,true,true,false,false,0.9122379565342176,0.9122379565342176,0.9122379565342176,0.9122379565342176,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
ed587b14b9303a6a943b9eab6daa5645c9080f0255e939c98f9c9c7c09431fde,uNb9QFRL6hY,C1,C1,manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,71,3350,A4-L,selected,selected,f2a65213a0368b751984,f2a65213a0368b751984,false,true,true,true,true,false,false,0.9122379565342176,0.9122379565342176,0.9122379565342176,0.9122379565342176,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f044658d065cbaaee86e478bb668c0329dad1c6a14d81ac40acf5fd03fb69871,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,563,69,3303,A4-S,selected,selected,6f501a02450b80edfacb,6f501a02450b80edfacb,false,true,true,true,true,false,false,0.9870749383053741,0.9870749383053741,0.9870749383053741,0.9870749383053741,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f044658d065cbaaee86e478bb668c0329dad1c6a14d81ac40acf5fd03fb69871,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,563,69,3303,A4-C,selected,selected,6f501a02450b80edfacb,775744097a41d254df7f,true,true,true,true,true,false,false,0.9870749383053741,0.9818206217848356,0.9870749383053741,0.9818206217848356,-0.005254316520538427,-0.005254316520538427,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f044658d065cbaaee86e478bb668c0329dad1c6a14d81ac40acf5fd03fb69871,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,563,69,3303,A4-L,selected,selected,6f501a02450b80edfacb,775744097a41d254df7f,true,true,true,true,true,false,false,0.9870749383053741,0.9818206217848356,0.9870749383053741,0.9818206217848356,-0.005254316520538427,-0.005254316520538427,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f202da3ae13ded18bf2f2247968f3aeaa40922915a30ec5c0a95b8296b01cef5,yqstnuAEVhm,C1,C1,semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,72,3400,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
f202da3ae13ded18bf2f2247968f3aeaa40922915a30ec5c0a95b8296b01cef5,yqstnuAEVhm,C1,C1,semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,72,3400,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
f202da3ae13ded18bf2f2247968f3aeaa40922915a30ec5c0a95b8296b01cef5,yqstnuAEVhm,C1,C1,semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,72,3400,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,False,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
f291d03195e83e04d38815b8928cd5170a5789db02655bb00fc49005a08925da,B6ByNegPMKs,C1,C1,manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,71,3376,A4-S,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,True,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
f291d03195e83e04d38815b8928cd5170a5789db02655bb00fc49005a08925da,B6ByNegPMKs,C1,C1,manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,71,3376,A4-C,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,True,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
f291d03195e83e04d38815b8928cd5170a5789db02655bb00fc49005a08925da,B6ByNegPMKs,C1,C1,manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,71,3376,A4-L,unresolved,unresolved,,,false,false,false,false,false,false,false,,,,,,,False,a0_or_variant_unresolved,True,False,False,False,a0_or_variant_unresolved,not_evaluable/source_absent,False,a0_or_variant_unresolved
f45f5e9769042cbe9f7864066630de1587ea8dde496bcbe697262ee91e9bf9a8,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,557,69,3304,A4-S,selected,selected,6d2129c626d211543587,6d2129c626d211543587,false,true,true,true,true,false,false,0.9752333757158848,0.9752333757158848,0.9752333757158848,0.9752333757158848,0.0,0.0,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f45f5e9769042cbe9f7864066630de1587ea8dde496bcbe697262ee91e9bf9a8,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,557,69,3304,A4-C,selected,selected,6d2129c626d211543587,caba50e4a43aa76cac46,true,true,true,true,true,false,false,0.9752333757158848,0.9403675212341557,0.9752333757158848,0.9403675212341557,-0.034865854481729075,-0.034865854481729075,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f45f5e9769042cbe9f7864066630de1587ea8dde496bcbe697262ee91e9bf9a8,rPc6DW4iMge,C1,C1,manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,557,69,3304,A4-L,selected,selected,6d2129c626d211543587,caba50e4a43aa76cac46,true,true,true,true,true,false,false,0.9752333757158848,0.9403675212341557,0.9752333757158848,0.9403675212341557,-0.034865854481729075,-0.034865854481729075,True,paired_public_gt_primary,False,False,False,True,paired_strict_conflict_free,not_evaluable/source_absent,True,
f5cbbbf2d26f0a4a07b7b081d47041530217e1f13ee1b2bf8c24572ddd103473,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,72,3390,A4-S,selected,selected,788e7e1c7924718866a4,788e7e1c7924718866a4,false,false,false,true,true,false,false,1.0,1.0,1.0,1.0,,,False,gt_primary_reference_ineligible,False,False,False,False,gt_primary_reference_ineligible,not_evaluable/source_absent,False,gt_primary_reference_ineligible
f5cbbbf2d26f0a4a07b7b081d47041530217e1f13ee1b2bf8c24572ddd103473,uNb9QFRL6hY,C1,C1,semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,72,3390,A4-C,selected,selected,788e7e1c7924718866a4,8024c676ff7c3f775432,false,false,false,true,true,false,false,1.0,0.9032624178301837,1.0,0.9032624178301837,,,False,gt_primary_reference_ineligible,False,False,False,False,gt_primary_reference_ineligible,not_evaluable/source_absent,False,gt_primary_reference_ineligible
