condition,k,method,image_id,building,brier,uncovered_brier,p_new_count,p_new_same_count_geometry
manual,2,image_prefix,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.5226714922750194,0.23594846989051818,0.14055005913001278,0.03978034726903382
manual,2,image_prefix,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.7355189670748343,0.30717202450867376,0.34369811534331207,0.07253413527694115
manual,2,image_prefix,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.7406404707107913,0.32362466670871964,0.3587115081916028,0.07277711616563158
manual,2,image_prefix,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.18321497436767417,0.08888428078005267,0.10734679190498099,0.0399757033221279
manual,2,image_prefix,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.5467729264998603,0.2747131338916365,0.1970046720726172,0.07025780860760854
manual,2,image_prefix,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,0.6562577514258299,0.3404901294680796,0.4007213916886875,0.13272762977782573
manual,2,image_prefix,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.6189791532366679,0.3240886782337466,0.7284361843843968,0.08097190169222321
manual,2,image_prefix,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,0.3606232817143887,0.13051150297093145,0.5350629556708295,0.1683730133776137
manual,2,image_prefix,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,0.5218563235041922,0.23758808113335642,0.13450081316491316,0.08889684102492205
manual,2,image_prefix,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.04328892107835237,0.02743701722119385,0.11547278935523413,0.05015235483172378
manual,2,image_prefix,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.6640253364002855,0.35722073314772357,0.4246234753088991,0.276131293062595
manual,2,image_prefix,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.06682946031588957,0.0347029803983846,0.007080439039832157,0.16900067577759345
manual,2,image_prefix,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.018101139301334234,0.010608478803380346,0.08457758818241845,0.018419881310666988
manual,2,image_prefix,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,0.19439585219649155,0.10569033477996853,0.29639875065343374,0.02862850851539798
manual,2,image_prefix,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.7256251189221001,0.14705279248318973,0.2838921039986063,0.4320364501591221
manual,2,image_prefix,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,0.453890450802982,0.22432952907957074,0.254344576758855,0.03312117544049754
manual,2,image_prefix,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,1.1151597305249308,0.4929227797383239,0.36453818309956354,0.1330317971112474
manual,2,image_prefix,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.021136840571749253,0.012729262912581273,0.08836847387160318,0.02444874107500903
manual,2,image_prefix,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,0.5025434381536872,0.23386859159077894,0.14370555352451517,0.025321369808080883
manual,2,image_prefix,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.46092111040736927,0.20377314539322378,0.11159025755362376,0.010844374707596074
manual,2,image_prefix,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.6263784421966254,0.2454432117868932,0.35954367476487037,0.2290857836214992
manual,2,image_prefix,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ,0.4160737090978422,0.18751219440523106,0.14502096552160074,0.10847108333703064
manual,2,image_prefix,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,0.026287239441965378,0.016238072126606874,0.09477981508430995,0.032648812875983826
manual,2,image_prefix,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,0.9148482136955871,0.31265188678628714,0.5964793342400644,0.007288791495264021
manual,2,image_prefix,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,1.192470225231832,0.6234129164699252,0.7534960785726568,0.03606893868046666
manual,2,image_prefix,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,0.39714960189876325,0.2038393507281187,0.8546569149303009,0.022426354302981552
manual,2,image_prefix,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,0.18905920836560175,0.11816232684468574,0.24873633599568976,0.09501113899546482
manual,2,image_prefix,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,0.007868408401419186,0.0051749891215195735,0.043246080004011596,0.02869109218902487
manual,2,image_prefix,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0.8084576928205288,0.20569637019937803,0.40905395308606757,0.2075513251375145
manual,2,image_prefix,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,1.1906936594003255,0.4516927593698117,0.24210469124637282,0.0874030429583729
manual,2,image_prefix,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,0.27948341736922816,0.18455801622766507,0.1779245219746796,0.24309851016660236
manual,2,image_prefix,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.08203071688560516,0.054604311449438094,0.12471877337537828,0.10895612656615182
manual,2,image_prefix,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,0.9870578937972602,0.41195558769651225,0.289822610508971,0.5714637298121646
manual,2,image_prefix,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.10338436171633934,0.06768538561132575,0.09961665836613849,0.16054749291402104
manual,2,image_prefix,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.0518646440267581,0.03432598899955579,0.07895073098535217,0.10626210720350351
manual,2,image_prefix,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0.46070170818638406,0.08026674947671923,0.5141099747533917,0.2059715343503556
manual,2,image_prefix,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,0.5371103393238942,0.2376158813518868,0.0847831214879682,0.1244790261104629
manual,2,image_prefix,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.08737752787786268,0.05085449702486477,0.08076198871810182,0.11169024335933732
manual,2,image_prefix,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,0.8129264601259258,0.4304752307899735,0.49217203790051256,0.13878905601231686
manual,2,image_prefix,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,0.25584450836893136,0.16953621741853328,0.23362439540998683,0.17812336404783125
manual,2,image_prefix,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,0.5888024970361131,0.27262851436324853,0.4410466827061903,0.03872082352855671
manual,2,image_prefix,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.21654037660360467,0.11619190777381284,0.19431563371251973,0.06657622276740938
manual,2,image_prefix,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,0.3669075229142611,0.1827479647929122,0.0943624950803185,0.1751043438574951
manual,2,image_prefix,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.7951470273585518,0.37485464132142265,0.11377131808877952,0.05199871119179365
manual,2,image_prefix,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.9157178421296536,0.49904427045436733,0.763794980694635,0.09567716344070058
manual,2,image_prefix,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.6792410083656852,0.35739985461791535,0.7633367191469638,0.060523966955851626
manual,2,image_prefix,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.30166023914258283,0.14876039236005337,0.1364225119672115,0.045593171135955575
manual,2,image_prefix,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.08752671531658655,0.05832212600286859,0.11613924260250946,0.12531216423028893
manual,2,image_prefix,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.11849162759014858,0.0622234668176576,0.10762350887146,0.059191326964988834
manual,2,image_prefix,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.5085047237438824,0.24039269392209775,0.2916212016198274,0.15528450324457338
manual,2,image_prefix,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.20988977842565973,0.10876637305754185,0.11957629165522583,0.13271040618562557
manual,2,image_prefix,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.6303190980786353,0.18887034124652502,0.561309591679503,0.20483287339004322
manual,2,image_prefix,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.4879474211354836,0.2961679701477884,0.35633215694712167,0.19661487051925725
manual,2,image_prefix,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.09809436150548051,0.05449552394495458,0.12787761449892848,0.05263121599511765
manual,2,image_prefix,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,0.5118194673805844,0.18053904419285377,0.5122193844109891,0.10601485557653595
manual,2,image_prefix,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.5076097683866326,0.17645890807914927,0.6208616121645965,0.07448922263392561
manual,2,image_prefix,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,0.7253049327214498,0.29705883127034477,0.2947970660181727,0.15736204210476476
manual,2,image_prefix,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,1.3066150558612748,0.5118566897339608,0.19285154315244232,0.09170685214878092
manual,2,image_prefix,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,0.7100018034073442,0.28352625613404175,0.3555402744526546,0.3398231199886304
manual,2,image_prefix,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.3392331721664059,0.22365607070726154,0.27965789721135437,0.1931822306866297
manual,2,image_prefix,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.3921458895893921,0.20227143015787288,0.14800600417642637,0.21185095443534618
manual,2,image_prefix,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.5956963342118585,0.27016826571058256,0.08968183645072166,0.024686631735220014
manual,2,image_prefix,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.6080317418566378,0.2664019348225174,0.1586391231868458,0.21555399056250643
manual,2,image_prefix,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.69594731860376,0.241154435172083,0.4291782820826665,0.08022124755768892
manual,2,image_prefix,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.45085094810050336,0.18595622564107195,0.5489379171318446,0.10879873069146717
manual,2,image_prefix,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.6790995520821042,0.35078041956441136,0.27671184327048026,0.37619326653561025
manual,2,image_prefix,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.20086323871739567,0.13366561200772176,0.1962365428375037,0.16933347497084184
manual,2,image_prefix,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.40985768123776867,0.2028283565561371,0.6216620997356223,0.029025656531173595
manual,2,image_prefix,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.4511868046295165,0.2650224119941292,0.32300901585123926,0.1949571664679712
manual,2,image_prefix,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.33346376300824127,0.15841634940741603,0.17652875249260347,0.07744248347676033
manual,2,image_prefix,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,0.5875230597046229,0.2496850184892633,0.3621400366533032,0.13934112328366402
manual,2,image_prefix,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,0.5282532748330312,0.2509979001137031,0.10595886563794128,0.05774064299400944
manual,2,image_prefix,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.5065538131274142,0.24426672972322597,0.1386029481191094,0.046278195315781194
manual,2,image_prefix,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.9241255407462031,0.29186561531961625,0.2675407395200385,0.19227903507395064
manual,2,image_prefix,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.11195606976562887,0.056105509640701115,0.1570753104689129,0.0011419225565755255
manual,2,image_prefix,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,0.020409881237887773,0.012218809211613618,0.0875311151285667,0.02300724891345927
manual,2,image_prefix,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,1.0480824510532891,0.4245169171874945,0.24700290868296823,0.1038325379581686
manual,2,image_prefix,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,0.5750943488244429,0.08422536727163334,0.56799058981451,0.1417933402106635
manual,2,image_prefix,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,0.5654967528056741,0.2746094023330362,0.07317531402958079,0.03129145037099609
manual,2,image_prefix,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,0.7812295511131561,0.29984928151330414,0.3074756310570453,0.1214541657856177
manual,2,image_prefix,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.003909652359345215,0.002603067063140399,0.023937547171933003,0.02707539548779306
manual,2,image_prefix,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,0.8248986966791535,0.3104248026488443,0.3360382482566855,0.10685352477061481
manual,2,image_prefix,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.8332271730189549,0.39412180910383887,0.29830241652531975,0.04333442694071833
manual,2,image_prefix,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.12407020976199959,0.08093199710106722,0.10568994952147423,0.17879554589273355
manual,2,image_prefix,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.6757621405692783,0.22162355080192547,0.38359561612068793,0.17776574621601157
manual,2,image_prefix,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.017546613578386005,0.011117699897706952,0.07357642513168226,0.03186182857692168
manual,2,image_prefix,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.09069826554350081,0.0453999215005308,0.046610767912899906,0.0436751321125401
manual,2,image_prefix,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.20178214604402964,0.09841051684948418,0.15842842051176645,0.04412719687132441
manual,2,image_prefix,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,1.4140432531158105,0.6498119671495366,0.045931914514753175,0.06598477657065617
manual,2,image_prefix,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,0.6213974398617325,0.15967796675845045,0.3633826178600248,0.23722163472490712
manual,2,image_prefix,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.009707707862126257,0.005974135426389079,0.0579657028146012,0.019326273740581882
manual,2,image_prefix,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,0.5271318151513049,0.26043514291118247,0.11880725529486258,0.055106310143687
manual,2,image_prefix,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.31113918272973407,0.14955097333317066,0.15456050222996526,0.05519193410914682
manual,2,image_prefix,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.057393353264320206,0.036561324789555004,0.13131368404626756,0.0598844212724759
manual,2,image_prefix,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.499558482554953,0.22265091836720957,0.195849797036337,0.15815245723206367
manual,2,image_prefix,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.03164837777503774,0.019215297877231603,0.10664611116975639,0.031645864087719966
manual,2,image_prefix,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,0.7906422116177146,0.40137886014611257,0.2805493668091291,0.3039181603030626
manual,2,image_prefix,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,1.1893774854124328,0.5699317361119317,0.04569901638183795,0.05290221764549843
manual,2,image_prefix,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,0.24769230853574187,0.11704722958406201,0.7289396144769567,0.049483197153050815
manual,2,image_prefix,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,0.597149659665181,0.28898774998680055,0.11602709477584366,0.1336787361516728
manual,2,image_prefix,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6607133359778408,0.2388594574863942,0.26833270462135156,0.2774807928377908
manual,2,image_prefix,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.1402888298831849,0.07042957492871844,0.0017532072266708378,0.20801550026902094
manual,2,image_prefix,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.6149593249183032,0.3037621404893512,0.29802578051495693,0.3208595065275551
manual,2,image_prefix,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,0.6861615090100036,0.35812050795824163,0.7662149861780795,0.04575865025007363
manual,2,image_prefix,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.39338207640049333,0.12825310076146396,0.66035429010202,0.028218085893762106
manual,2,image_prefix,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.5353524062954202,0.18678401409504583,0.7964166639953656,0.07400164120955997
manual,2,image_prefix,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.08947244331099516,0.04367280836860736,0.04210718169057937,0.02019721167000627
manual,2,image_prefix,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,0.8551404173814819,0.3926587051183411,0.07681086354359579,0.045487309710879914
manual,2,image_prefix,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,0.005904898339431216,0.003196808416861862,0.051825265360451914,0.004715060221046673
manual,2,image_prefix,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,0.7252631193557199,0.35018052038218234,0.14810421613859187,0.03538276550374611
manual,2,interaction,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,0.5586771097331809,0.2574926346748319,0.04901854186193072,0.06772805406055192
manual,2,interaction,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0057120368356726485,0.003556373339737236,0.019561831688083477,0.021244634866880965
manual,2,interaction,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.6565906149633722,0.2339993253919835,0.1486982776589211,0.21885657227054237
manual,2,interaction,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,1.0993185567596158,0.46575019463218387,0.058378519727491335,0.26890970425363525
manual,2,interaction,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.30773199243614896,0.17062889041858273,0.42395453755961027,0.08823447606035725
manual,2,interaction,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.349163232010268,0.17542316313130135,0.6980867199728098,0.09890341100924564
manual,2,interaction,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,0.5720398199512908,0.27296938416196465,0.2724239077355786,0.4425617377643523
manual,2,interaction,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,0.3508042098971471,0.1795719827046058,0.05436415497178724,0.05920688660962111
manual,2,interaction,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,0.643930023886154,0.36718472741611663,0.4197743050638795,0.17850682106055837
manual,2,interaction,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.8030050227413965,0.367564292243959,0.1078733547126247,0.014811931267992583
manual,2,interaction,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,1.404602221688913,0.6533528216802824,0.09094771756232715,0.019498635470021664
manual,2,interaction,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,0.02542345439632042,0.01482322597070649,0.09865593772551594,0.021833303684116668
manual,2,interaction,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,1.0044468337095516,0.4432432240679615,0.1265313185447525,0.03938199679350822
manual,2,interaction,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,1.1473874305428868,0.4659205440969711,0.13002291109623212,0.04265402637175414
manual,2,interaction,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.4494783085352365,0.6780826511302127,0.0739606267105616,0.03889624855274359
manual,2,interaction,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,0.6759066652895447,0.2781821761726207,0.21495016996523683,0.4957227421308336
manual,2,interaction,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,0.7434257855005907,0.23370989172287412,0.20163068596782807,0.0482366268309776
manual,2,interaction,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,1.24503969395049,0.6021667789784225,0.028830439701623245,0.01761929309353339
manual,2,interaction,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.5611462831312004,0.2752969725078407,0.050606967768272254,0.0338063168476288
manual,2,interaction,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.03369589275947868,0.020005704061345553,0.07173171078923263,0.0339801722651307
manual,2,interaction,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,0.13425665028000466,0.047915261731751826,0.7141775818124829,0.06700243545144693
manual,2,interaction,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,0.5374965781801165,0.2531123515386098,0.10833600712216207,0.06840365796630439
manual,2,interaction,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.6718071452350757,0.25577047160332406,0.22766313701159502,0.26881308397382375
manual,2,interaction,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.526604491748604,0.24681178915044913,0.0727384364474582,0.033065227085933645
manual,2,interaction,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.794022423005566,0.3059722662613006,0.28508057647841545,0.08927335474482294
manual,2,interaction,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.08551680097919377,0.02917340954082881,0.7794360285086857,0.058456352147384316
manual,2,interaction,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.18125153713176145,0.08968499484706342,0.03875312253876596,0.026930900950477343
manual,2,interaction,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.44558026951199187,0.22014374293541591,0.2260929895380568,0.08109427750747152
manual,2,interaction,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,0.7867608371298129,0.4308365173352276,0.5999352535103116,0.15602292801709192
manual,2,interaction,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.7609845072113394,0.39220010259535387,0.7680378494571405,0.059301102539019025
manual,2,interaction,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,0.15214535985363928,0.0507706966628351,0.6687613967537608,0.16109167893543605
manual,2,interaction,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,0.2352661178386594,0.0865186107070476,0.22241543487478724,0.09555729205766189
manual,2,interaction,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.018615385303772106,0.011720820275267996,0.04114984703175692,0.039430679220674274
manual,2,interaction,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,1.060735580524106,0.5628211757132603,0.6112705219436263,0.23249753736463707
manual,2,interaction,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.07403220246568994,0.03842821111472267,0.006697612131686302,0.16853490128646909
manual,2,interaction,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.02802305065577902,0.016140748037657766,0.09337014079443078,0.02179205606485866
manual,2,interaction,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,0.5782813544941425,0.30332905654188774,0.48432429851466213,0.03066502696768704
manual,2,interaction,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.8602130872902397,0.1552122711874675,0.16896911742938522,0.49189203611617266
manual,2,interaction,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,0.6271758073738258,0.30903838050572113,0.12816882696285573,0.033152166457991246
manual,2,interaction,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,1.1382016121989984,0.3376194727584076,0.5544762445925963,0.11173086679018332
manual,2,interaction,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.029586363361911852,0.018008194822871804,0.08750006818726976,0.03587076577396918
manual,2,interaction,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,0.6279243491828679,0.29692206707575797,0.2160509666547441,0.037991609409685025
