task_id,base_task_id,building_id,stage,k,replicates,full_structure_status,full_valid_support,full_second_cluster_support,full_second_cluster_share,full_top_support_tie,full_second_rank_support_tie,full_second_rank_unique,exact_any_member_visible_probability,exact_support_visible_probability,mc_support_visible_rate,same_second_mode_recovery_rate,same_second_mode_recovery_given_support_visible,full_partition_restriction_recovery_rate,full_partition_restriction_recovery_given_support_visible,generic_multimodality_status_rate,generic_but_not_same_second_rate,generic_false_positive_rate_full_evaluable_nonmultimodal,prefix_not_evaluable_rate,interpretation
P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,8,500,dominant_with_dissent,24,1,0.041666666666666664,False,True,False,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,12,500,dominant_with_dissent,24,1,0.041666666666666664,False,True,False,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,16,500,dominant_with_dissent,24,1,0.041666666666666664,False,True,False,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,20,500,dominant_with_dissent,24,1,0.041666666666666664,False,True,False,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,5,500,supported_multimodal,25,2,0.08,False,False,True,0.36666666666666664,0.03333333333333333,0.024,0.024,1.0,0.024,1.0,0.024,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,8,500,supported_multimodal,25,2,0.08,False,False,True,0.5466666666666666,0.09333333333333334,0.096,0.096,1.0,0.096,1.0,0.096,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,12,500,supported_multimodal,25,2,0.08,False,False,True,0.74,0.22,0.25,0.25,1.0,0.25,1.0,0.25,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,16,500,supported_multimodal,25,2,0.08,False,False,True,0.88,0.4,0.386,0.386,1.0,0.386,1.0,0.386,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,20,500,supported_multimodal,25,2,0.08,False,False,True,0.9666666666666666,0.6333333333333333,0.632,0.632,1.0,0.632,1.0,0.632,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,5,500,supported_multimodal,24,4,0.16666666666666666,False,False,True,0.6352343308865047,0.1792772444946358,0.188,0.188,1.0,0.188,1.0,0.202,0.098,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,8,500,supported_multimodal,24,4,0.16666666666666666,False,False,True,0.8287220026350461,0.40711462450592883,0.412,0.412,1.0,0.412,1.0,0.736,0.35,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,12,500,supported_multimodal,24,4,0.16666666666666666,False,False,True,0.9534161490683231,0.7049689440993789,0.722,0.722,1.0,0.722,1.0,0.982,0.26,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,16,500,supported_multimodal,24,4,0.16666666666666666,False,False,True,0.9934123847167324,0.9090909090909091,0.91,0.91,1.0,0.91,1.0,1.0,0.09,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,20,500,supported_multimodal,24,4,0.16666666666666666,False,False,True,0.999905891210239,0.9923771880293619,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,5,500,supported_multimodal,24,2,0.08333333333333333,False,False,True,0.3804347826086956,0.036231884057971016,0.04,0.04,1.0,0.04,1.0,0.036,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,8,500,supported_multimodal,24,2,0.08333333333333333,False,False,True,0.5652173913043479,0.10144927536231885,0.12,0.12,1.0,0.12,1.0,0.12,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,12,500,supported_multimodal,24,2,0.08333333333333333,False,False,True,0.7608695652173914,0.2391304347826087,0.262,0.262,1.0,0.262,1.0,0.262,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,16,500,supported_multimodal,24,2,0.08333333333333333,False,False,True,0.8985507246376812,0.43478260869565216,0.446,0.446,1.0,0.446,1.0,0.446,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,20,500,supported_multimodal,24,2,0.08333333333333333,False,False,True,0.9782608695652173,0.6884057971014492,0.692,0.692,1.0,0.692,1.0,0.692,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,5,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,8,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,12,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,16,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,20,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,5,500,not_evaluable,26,0,0.0,False,False,True,,,,,,,,0.086,,,0.01,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,8,500,not_evaluable,26,0,0.0,False,False,True,,,,,,,,0.492,,,0.056,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,12,500,not_evaluable,26,0,0.0,False,False,True,,,,,,,,0.802,,,0.158,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,16,500,not_evaluable,26,0,0.0,False,False,True,,,,,,,,0.676,,,0.324,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,20,500,not_evaluable,26,0,0.0,False,False,True,,,,,,,,0.43,,,0.57,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,5,500,supported_multimodal,24,7,0.2916666666666667,False,False,True,0.8544137022397892,0.4624505928853755,0.486,0.486,1.0,0.486,1.0,0.478,0.112,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,8,500,supported_multimodal,24,7,0.2916666666666667,False,False,True,0.9669463513857107,0.7818459191456905,0.79,0.79,1.0,0.79,1.0,0.912,0.13,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,12,500,supported_multimodal,24,7,0.2916666666666667,False,False,True,0.9977116704805491,0.965675057208238,0.95,0.95,1.0,0.95,1.0,0.992,0.042,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,16,500,supported_multimodal,24,7,0.2916666666666667,False,False,True,0.9999768855604096,0.9986824769433466,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,20,500,supported_multimodal,24,7,0.2916666666666667,False,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,5,500,unimodal,24,0,0.0,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,8,500,unimodal,24,0,0.0,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,12,500,unimodal,24,0,0.0,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,16,500,unimodal,24,0,0.0,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,20,500,unimodal,24,0,0.0,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,5,500,not_evaluable,24,0,0.0,False,False,True,,,,,,,,0.11,,,0.006,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,8,500,not_evaluable,24,0,0.0,False,False,True,,,,,,,,0.616,,,0.058,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,12,500,not_evaluable,24,0,0.0,False,False,True,,,,,,,,0.792,,,0.202,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,16,500,not_evaluable,24,0,0.0,False,False,True,,,,,,,,0.594,,,0.406,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,20,500,not_evaluable,24,0,0.0,False,False,True,,,,,,,,0.308,,,0.692,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,5,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,8,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,12,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,16,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,20,500,dominant_with_dissent,25,1,0.04,False,False,True,,,,,,,,0.0,,0.0,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,5,500,supported_multimodal,25,2,0.08,False,False,True,0.36666666666666664,0.03333333333333333,0.026,0.026,1.0,0.026,1.0,0.024,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,8,500,supported_multimodal,25,2,0.08,False,False,True,0.5466666666666666,0.09333333333333334,0.09,0.09,1.0,0.09,1.0,0.09,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,12,500,supported_multimodal,25,2,0.08,False,False,True,0.74,0.22,0.232,0.232,1.0,0.232,1.0,0.232,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,16,500,supported_multimodal,25,2,0.08,False,False,True,0.88,0.4,0.396,0.396,1.0,0.396,1.0,0.396,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,20,500,supported_multimodal,25,2,0.08,False,False,True,0.9666666666666666,0.6333333333333333,0.634,0.634,1.0,0.634,1.0,0.634,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,5,500,supported_multimodal,25,4,0.16,False,False,True,0.61699604743083,0.16640316205533595,0.192,0.192,1.0,0.192,1.0,0.156,0.054,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,8,500,supported_multimodal,25,4,0.16,False,False,True,0.8118577075098814,0.38181818181818183,0.404,0.404,1.0,0.404,1.0,0.548,0.15,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,12,500,supported_multimodal,25,4,0.16,False,False,True,0.9434782608695653,0.6721739130434783,0.696,0.696,1.0,0.696,1.0,0.88,0.184,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,16,500,supported_multimodal,25,4,0.16,False,False,True,0.9900395256916996,0.8837944664031621,0.914,0.914,1.0,0.914,1.0,0.998,0.084,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,20,500,supported_multimodal,25,4,0.16,False,False,True,0.999604743083004,0.983794466403162,0.988,0.988,1.0,0.988,1.0,1.0,0.012,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,5,500,supported_multimodal,25,3,0.12,False,False,True,0.5043478260869565,0.09130434782608696,0.112,0.112,1.0,0.112,1.0,0.104,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,8,500,supported_multimodal,25,3,0.12,False,False,True,0.7043478260869565,0.23130434782608694,0.252,0.252,1.0,0.252,1.0,0.252,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,12,500,supported_multimodal,25,3,0.12,False,False,True,0.8756521739130435,0.46869565217391307,0.46,0.46,1.0,0.46,1.0,0.46,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,16,500,supported_multimodal,25,3,0.12,False,False,True,0.9634782608695652,0.7130434782608696,0.726,0.726,1.0,0.726,1.0,0.726,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,20,500,supported_multimodal,25,3,0.12,False,False,True,0.9956521739130435,0.9086956521739131,0.918,0.918,1.0,0.918,1.0,0.918,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,5,500,supported_multimodal,25,2,0.08,False,False,True,0.36666666666666664,0.03333333333333333,0.026,0.026,1.0,0.026,1.0,0.026,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,8,500,supported_multimodal,25,2,0.08,False,False,True,0.5466666666666666,0.09333333333333334,0.1,0.1,1.0,0.1,1.0,0.1,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,12,500,supported_multimodal,25,2,0.08,False,False,True,0.74,0.22,0.222,0.222,1.0,0.222,1.0,0.222,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,16,500,supported_multimodal,25,2,0.08,False,False,True,0.88,0.4,0.426,0.426,1.0,0.426,1.0,0.426,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,20,500,supported_multimodal,25,2,0.08,False,False,True,0.9666666666666666,0.6333333333333333,0.65,0.65,1.0,0.65,1.0,0.65,0.0,,0.0,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,5,500,supported_multimodal,23,3,0.13043478260869565,False,False,True,0.5392433653303219,0.10728402032749859,0.098,0.07,0.7142857142857143,0.07,0.7142857142857143,0.072,0.052,,0.028,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,8,500,supported_multimodal,23,3,0.13043478260869565,False,False,True,0.7430830039525692,0.26877470355731226,0.298,0.206,0.6912751677852349,0.206,0.6912751677852349,0.428,0.246,,0.092,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,12,500,supported_multimodal,23,3,0.13043478260869565,False,False,True,0.9068322981366459,0.5341614906832298,0.576,0.298,0.5173611111111112,0.298,0.5173611111111112,0.582,0.284,,0.278,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,16,500,supported_multimodal,23,3,0.13043478260869565,False,False,True,0.9802371541501975,0.7905138339920948,0.84,0.452,0.5380952380952381,0.452,0.5380952380952381,0.59,0.138,,0.388,finite-roster nested replay; full second-ranked mode is frozen at threshold 0.95
