schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,logical_task_id,ls_runtime_task_id,project_id,task_id,prediction_index,artifact_kind,prediction_selection_status,initialization_artifact_id,model_version,checkpoint_sha256,inference_config_sha256,preprocess_postprocess_sha256,prediction_payload_hash,prediction_result_present,provenance_status
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,708,3351,71,708,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,620,3352,71,620,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,600,3353,71,600,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,541,3354,71,541,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,604,3355,71,604,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,3356,71,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,3357,71,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,3358,71,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,3359,71,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,3360,71,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,3362,71,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,rPc6DW4iMge_4350d36797324601adba7351d09602d2,3363,71,rPc6DW4iMge_4350d36797324601adba7351d09602d2,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,3365,71,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,3366,71,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,3367,71,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,3369,71,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,3370,71,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,3371,71,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,3372,71,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,3373,71,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,3374,71,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,3375,71,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,3376,71,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,3378,71,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,3379,71,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,0060263e118b90469d4c9aacffda39254d1bf78f3cae42962706499434aaf8a7,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json"",""sha256"":""3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2""}]",C1,C1_core_all,manual,not_applicable,false,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,3380,71,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,,manual_or_no_prediction,missing,,,,,,,,not_applicable
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,487,3381,72,487,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,708,3382,72,708,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,679,3383,72,679,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,597,3384,72,597,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
