building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,dinov3__block12__panorama_mean,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block12__panorama_mean,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block12__panorama_mean,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block12__panorama_mean,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block12__panorama_mean,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block12__panorama_mean,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block12__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block12__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block12__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block12__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block12__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block12__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block12__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block12__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block12__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block12__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block12__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block12__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,dinov3__block12__panorama_mean,global,7,0.16225607693195343,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,dinov3__block12__panorama_mean,global,13,0.17142845690250397,28,"[18, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,卧室,dinov3__block12__panorama_mean,coarse,7,0.16225607693195343,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,dinov3__block12__panorama_mean,coarse,13,0.17142845690250397,28,"[18, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,卧室,dinov3__block12__panorama_mean,main,7,0.16225607693195343,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,dinov3__block12__panorama_mean,main,13,0.17142845690250397,28,"[18, 10, 0]",knn,16,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block12__panorama_mean,global,0,0.12809520959854126,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block12__panorama_mean,global,4,0.12499949336051941,16,"[0, 6, 10]",knn,0,0.0,1
