building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,dinov3__block11__panorama_mean,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block11__panorama_mean,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block11__panorama_mean,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block11__panorama_mean,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block11__panorama_mean,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block11__panorama_mean,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block11__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block11__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block11__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block11__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block11__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block11__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block11__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block11__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block11__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block11__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block11__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block11__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,dinov3__block11__panorama_mean,global,7,0.19401614367961884,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,dinov3__block11__panorama_mean,global,6,0.20071402192115784,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,dinov3__block11__panorama_mean,coarse,7,0.19401614367961884,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,dinov3__block11__panorama_mean,coarse,6,0.20071402192115784,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,dinov3__block11__panorama_mean,main,7,0.19401614367961884,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,dinov3__block11__panorama_mean,main,6,0.20071402192115784,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block11__panorama_mean,global,0,0.13791915774345398,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block11__panorama_mean,global,5,0.18749970197677612,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,dinov3__block11__panorama_mean,coarse,0,0.13791915774345398,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block11__panorama_mean,coarse,5,0.18749970197677612,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,dinov3__block11__panorama_mean,main,0,0.13791915774345398,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block11__panorama_mean,main,5,0.18749970197677612,16,"[0, 6, 10]",knn,0,0.0,3
Z6MFQCViBuw,厨房与用餐,dinov3__block11__panorama_mean,global,0,0.2900897264480591,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block11__panorama_mean,global,4,0.22222143411636353,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,dinov3__block11__panorama_mean,coarse,0,0.2900897264480591,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block11__panorama_mean,coarse,4,0.22222143411636353,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,dinov3__block11__panorama_mean,main,0,0.26290231943130493,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block11__panorama_mean,main,4,0.19217857718467712,9,"[6, 3, 0]",knn,0,0.0,1
e9zR4mvMWw7,卧室,dinov3__block11__panorama_mean,global,7,0.1558995246887207,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,卧室,dinov3__block11__panorama_mean,global,12,0.13991744816303253,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,卧室,dinov3__block11__panorama_mean,coarse,7,0.1558995246887207,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,卧室,dinov3__block11__panorama_mean,coarse,12,0.13991744816303253,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,卧室,dinov3__block11__panorama_mean,main,7,0.1558995246887207,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,卧室,dinov3__block11__panorama_mean,main,12,0.13991744816303253,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,复合／待定,dinov3__block11__panorama_mean,global,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block11__panorama_mean,global,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block11__panorama_mean,coarse,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block11__panorama_mean,coarse,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block11__panorama_mean,main,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block11__panorama_mean,main,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,dinov3__block11__panorama_mean,global,7,0.1069311872124672,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block11__panorama_mean,global,6,0.1078568547964096,28,"[23, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,卧室,dinov3__block11__panorama_mean,coarse,7,0.1069311872124672,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block11__panorama_mean,coarse,6,0.1078568547964096,28,"[23, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,卧室,dinov3__block11__panorama_mean,main,7,0.1069311872124672,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block11__panorama_mean,main,6,0.1078568547964096,28,"[23, 5, 0]",knn,0,0.0,5
pa4otMbVnkk,起居与休闲,dinov3__block11__panorama_mean,global,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block11__panorama_mean,global,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block11__panorama_mean,coarse,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block11__panorama_mean,coarse,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block11__panorama_mean,main,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block11__panorama_mean,main,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,dinov3__block11__panorama_mean,global,10,0.1563008427619934,30,"[20, 10, 0]",ridge,16,0.1,0
rPc6DW4iMge,卧室,dinov3__block11__panorama_mean,global,13,0.17399977147579193,30,"[20, 10, 0]",knn,16,0.0,5
