building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
S9hNv5qa7GM,卧室,dinov3__block3__faces_concat,main,6,0.18571414053440094,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_concat,global,0,0.20628362894058228,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_concat,global,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_concat,coarse,0,0.20628362894058228,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_concat,coarse,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_concat,main,0,0.20628362894058228,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_concat,main,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_concat,global,0,0.29929324984550476,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_concat,global,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_concat,coarse,0,0.29929324984550476,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_concat,coarse,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_concat,main,0,0.27110132575035095,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_concat,main,6,0.21888098120689392,9,"[6, 3, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__faces_concat,global,3,0.1350356936454773,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,卧室,dinov3__block3__faces_concat,global,6,0.16148138046264648,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__faces_concat,coarse,3,0.1350356936454773,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,卧室,dinov3__block3__faces_concat,coarse,6,0.16148138046264648,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__faces_concat,main,3,0.1350356936454773,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,卧室,dinov3__block3__faces_concat,main,6,0.16148138046264648,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_concat,global,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_concat,global,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_concat,coarse,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_concat,coarse,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_concat,main,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_concat,main,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,dinov3__block3__faces_concat,global,7,0.11030014604330063,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__faces_concat,global,13,0.1135711520910263,28,"[23, 5, 0]",knn,16,0.0,5
jtcxE69GiFV,卧室,dinov3__block3__faces_concat,coarse,7,0.11030014604330063,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__faces_concat,coarse,13,0.1135711520910263,28,"[23, 5, 0]",knn,16,0.0,5
jtcxE69GiFV,卧室,dinov3__block3__faces_concat,main,7,0.11030014604330063,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__faces_concat,main,13,0.1135711520910263,28,"[23, 5, 0]",knn,16,0.0,5
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_concat,global,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_concat,global,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_concat,coarse,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_concat,coarse,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_concat,main,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_concat,main,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,dinov3__block3__faces_concat,global,3,0.12206054478883743,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__faces_concat,global,6,0.17533321678638458,30,"[20, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,卧室,dinov3__block3__faces_concat,coarse,3,0.12206054478883743,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__faces_concat,coarse,6,0.17533321678638458,30,"[20, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,卧室,dinov3__block3__faces_concat,main,3,0.12206054478883743,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__faces_concat,main,6,0.17533321678638458,30,"[20, 10, 0]",knn,0,0.0,5
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,dinov3__block3__faces_concat,global,10,0.13268421590328217,24,"[19, 5, 0]",ridge,16,0.1,0
uNb9QFRL6hY,卧室,dinov3__block3__faces_concat,global,6,0.15166635811328888,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卧室,dinov3__block3__faces_concat,coarse,10,0.13268421590328217,24,"[19, 5, 0]",ridge,16,0.1,0
uNb9QFRL6hY,卧室,dinov3__block3__faces_concat,coarse,6,0.15166635811328888,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卧室,dinov3__block3__faces_concat,main,10,0.13268421590328217,24,"[19, 5, 0]",ridge,16,0.1,0
uNb9QFRL6hY,卧室,dinov3__block3__faces_concat,main,6,0.15166635811328888,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__faces_concat,global,0,0.24623212218284607,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__faces_concat,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__faces_concat,coarse,0,0.24623212218284607,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__faces_concat,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__faces_concat,main,0,0.24623212218284607,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__faces_concat,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_concat,global,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_concat,global,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_concat,coarse,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_concat,coarse,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_concat,main,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_concat,main,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,dinov3__block3__faces_concat,global,3,0.14540182054042816,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__faces_concat,global,13,0.18428555130958557,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卧室,dinov3__block3__faces_concat,coarse,3,0.14540182054042816,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__faces_concat,coarse,13,0.18428555130958557,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卧室,dinov3__block3__faces_concat,main,3,0.14540182054042816,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__faces_concat,main,13,0.18428555130958557,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__faces_concat,global,0,0.15140759944915771,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block3__faces_concat,global,5,0.10457485914230347,17,"[0, 3, 14]",knn,0,0.0,3
wc2JMjhGNzB,卫浴,dinov3__block3__faces_concat,coarse,0,0.15140759944915771,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block3__faces_concat,coarse,5,0.10457485914230347,17,"[0, 3, 14]",knn,0,0.0,3
wc2JMjhGNzB,卫浴,dinov3__block3__faces_concat,main,0,0.15140759944915771,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block3__faces_concat,main,5,0.10457485914230347,17,"[0, 3, 14]",knn,0,0.0,3
wc2JMjhGNzB,复合／待定,dinov3__block3__faces_concat,global,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block3__faces_concat,global,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,dinov3__block3__faces_concat,coarse,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block3__faces_concat,coarse,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,dinov3__block3__faces_concat,main,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block3__faces_concat,main,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block3__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block3__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block3__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block3__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block3__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block3__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block3__faces_concat,global,3,0.20501458644866943,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block3__faces_concat,global,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block3__faces_concat,coarse,3,0.20501458644866943,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block3__faces_concat,coarse,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block3__faces_concat,main,3,0.17643329501152039,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block3__faces_concat,main,4,0.13673530519008636,9,"[6, 3, 0]",knn,0,0.0,1
