building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,hohonet__encoder_stage4__regions,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,hohonet__encoder_stage4__regions,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,hohonet__encoder_stage4__regions,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,hohonet__encoder_stage4__regions,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,hohonet__encoder_stage4__regions,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,hohonet__encoder_stage4__regions,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,hohonet__encoder_stage4__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,hohonet__encoder_stage4__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,hohonet__encoder_stage4__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,hohonet__encoder_stage4__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,hohonet__encoder_stage4__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,hohonet__encoder_stage4__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,hohonet__encoder_stage4__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,hohonet__encoder_stage4__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,hohonet__encoder_stage4__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,hohonet__encoder_stage4__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,hohonet__encoder_stage4__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,hohonet__encoder_stage4__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,hohonet__encoder_stage4__regions,global,7,0.2076944261789322,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,hohonet__encoder_stage4__regions,global,13,0.16142846643924713,28,"[18, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,卧室,hohonet__encoder_stage4__regions,coarse,7,0.2076944261789322,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,hohonet__encoder_stage4__regions,coarse,13,0.16142846643924713,28,"[18, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,卧室,hohonet__encoder_stage4__regions,main,7,0.2076944261789322,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,hohonet__encoder_stage4__regions,main,13,0.16142846643924713,28,"[18, 10, 0]",knn,16,0.0,5
VFuaQ6m2Qom,卫浴,hohonet__encoder_stage4__regions,global,3,0.13229522109031677,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,hohonet__encoder_stage4__regions,global,5,0.1527777910232544,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,hohonet__encoder_stage4__regions,coarse,3,0.13229522109031677,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,hohonet__encoder_stage4__regions,coarse,5,0.1527777910232544,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,hohonet__encoder_stage4__regions,main,3,0.13229522109031677,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,hohonet__encoder_stage4__regions,main,5,0.1527777910232544,16,"[0, 6, 10]",knn,0,0.0,3
Z6MFQCViBuw,厨房与用餐,hohonet__encoder_stage4__regions,global,0,0.262795090675354,9,"[6, 3, 0]",ridge,0,100.0,0
