building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,semantic__traits_recheck,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,semantic__traits_recheck,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,semantic__traits_recheck,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,semantic__traits_recheck,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,semantic__traits_recheck,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,semantic__traits_recheck,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,semantic__traits_recheck,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,semantic__traits_recheck,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,semantic__traits_recheck,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,semantic__traits_recheck,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,semantic__traits_recheck,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,semantic__traits_recheck,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,semantic__traits_recheck,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,semantic__traits_recheck,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,semantic__traits_recheck,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,semantic__traits_recheck,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,semantic__traits_recheck,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,semantic__traits_recheck,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,semantic__traits_recheck,global,0,0.1566745489835739,28,"[18, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,卧室,semantic__traits_recheck,global,5,0.21825356781482697,28,"[18, 10, 0]",knn,0,0.0,3
S9hNv5qa7GM,卧室,semantic__traits_recheck,coarse,0,0.1566745489835739,28,"[18, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,卧室,semantic__traits_recheck,coarse,5,0.21825356781482697,28,"[18, 10, 0]",knn,0,0.0,3
S9hNv5qa7GM,卧室,semantic__traits_recheck,main,0,0.1566745489835739,28,"[18, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,卧室,semantic__traits_recheck,main,5,0.21825356781482697,28,"[18, 10, 0]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,semantic__traits_recheck,global,0,0.16158543527126312,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,semantic__traits_recheck,global,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,semantic__traits_recheck,coarse,0,0.16158543527126312,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,semantic__traits_recheck,coarse,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,semantic__traits_recheck,main,0,0.16158543527126312,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,semantic__traits_recheck,main,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,semantic__traits_recheck,global,0,0.24666611850261688,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,semantic__traits_recheck,global,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,semantic__traits_recheck,coarse,0,0.24666611850261688,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,semantic__traits_recheck,coarse,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,semantic__traits_recheck,main,0,0.21888098120689392,9,"[6, 3, 0]",ridge,0,100.0,0
