building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,dinov3__block3__faces_local16,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block3__faces_local16,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block3__faces_local16,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block3__faces_local16,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block3__faces_local16,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block3__faces_local16,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block3__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block3__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block3__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block3__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block3__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block3__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block3__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block3__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block3__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block3__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block3__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block3__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,dinov3__block3__faces_local16,global,3,0.19549450278282166,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,dinov3__block3__faces_local16,global,6,0.21142829954624176,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,dinov3__block3__faces_local16,coarse,3,0.19549450278282166,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,dinov3__block3__faces_local16,coarse,6,0.21142829954624176,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,dinov3__block3__faces_local16,main,3,0.19549450278282166,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,dinov3__block3__faces_local16,main,6,0.21142829954624176,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_local16,global,3,0.1247718334197998,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_local16,global,5,0.1458331197500229,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_local16,coarse,3,0.1247718334197998,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_local16,coarse,5,0.1458331197500229,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_local16,main,3,0.1247718334197998,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,卫浴,dinov3__block3__faces_local16,main,5,0.1458331197500229,16,"[0, 6, 10]",knn,0,0.0,3
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_local16,global,0,0.2668873965740204,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_local16,global,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_local16,coarse,0,0.2668873965740204,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_local16,coarse,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_local16,main,0,0.23935788869857788,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__faces_local16,main,6,0.21888098120689392,9,"[6, 3, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__faces_local16,global,0,0.18358224630355835,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,卧室,dinov3__block3__faces_local16,global,6,0.18370352685451508,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__faces_local16,coarse,0,0.18358224630355835,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,卧室,dinov3__block3__faces_local16,coarse,6,0.18370352685451508,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__faces_local16,main,0,0.18358224630355835,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,卧室,dinov3__block3__faces_local16,main,6,0.18370352685451508,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_local16,global,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_local16,global,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_local16,coarse,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_local16,coarse,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_local16,main,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__faces_local16,main,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,dinov3__block3__faces_local16,global,0,0.10670303553342819,28,"[23, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__faces_local16,global,6,0.1142854318022728,28,"[23, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,卧室,dinov3__block3__faces_local16,coarse,0,0.10670303553342819,28,"[23, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__faces_local16,coarse,6,0.1142854318022728,28,"[23, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,卧室,dinov3__block3__faces_local16,main,0,0.10670303553342819,28,"[23, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__faces_local16,main,6,0.1142854318022728,28,"[23, 5, 0]",knn,0,0.0,5
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_local16,global,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_local16,global,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_local16,coarse,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_local16,coarse,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_local16,main,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__faces_local16,main,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,dinov3__block3__faces_local16,global,3,0.15869487822055817,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__faces_local16,global,6,0.17733310163021088,30,"[20, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,卧室,dinov3__block3__faces_local16,coarse,3,0.15869487822055817,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__faces_local16,coarse,6,0.17733310163021088,30,"[20, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,卧室,dinov3__block3__faces_local16,main,3,0.15869487822055817,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__faces_local16,main,6,0.17733310163021088,30,"[20, 10, 0]",knn,0,0.0,5
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,dinov3__block3__faces_local16,global,3,0.13170666992664337,24,"[19, 5, 0]",ridge,0,0.1,0
uNb9QFRL6hY,卧室,dinov3__block3__faces_local16,global,6,0.15749971568584442,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卧室,dinov3__block3__faces_local16,coarse,3,0.13170666992664337,24,"[19, 5, 0]",ridge,0,0.1,0
uNb9QFRL6hY,卧室,dinov3__block3__faces_local16,coarse,6,0.15749971568584442,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卧室,dinov3__block3__faces_local16,main,3,0.13170666992664337,24,"[19, 5, 0]",ridge,0,0.1,0
uNb9QFRL6hY,卧室,dinov3__block3__faces_local16,main,6,0.15749971568584442,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__faces_local16,global,0,0.23288626968860626,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__faces_local16,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__faces_local16,coarse,0,0.23288626968860626,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__faces_local16,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__faces_local16,main,0,0.23288626968860626,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__faces_local16,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_local16,global,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_local16,global,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_local16,coarse,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_local16,coarse,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_local16,main,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__faces_local16,main,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,dinov3__block3__faces_local16,global,3,0.1638784259557724,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__faces_local16,global,6,0.19928546249866486,28,"[18, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,卧室,dinov3__block3__faces_local16,coarse,3,0.1638784259557724,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__faces_local16,coarse,6,0.19928546249866486,28,"[18, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,卧室,dinov3__block3__faces_local16,main,3,0.1638784259557724,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__faces_local16,main,6,0.19928546249866486,28,"[18, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__faces_local16,global,3,0.10177423059940338,17,"[0, 3, 14]",ridge,0,0.1,0
wc2JMjhGNzB,卫浴,dinov3__block3__faces_local16,global,6,0.09058789908885956,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__faces_local16,coarse,3,0.10177423059940338,17,"[0, 3, 14]",ridge,0,0.1,0
wc2JMjhGNzB,卫浴,dinov3__block3__faces_local16,coarse,6,0.09058789908885956,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__faces_local16,main,3,0.10177423059940338,17,"[0, 3, 14]",ridge,0,0.1,0
wc2JMjhGNzB,卫浴,dinov3__block3__faces_local16,main,6,0.09058789908885956,17,"[0, 3, 14]",knn,0,0.0,5
