building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,dinov3__block3__panorama_mean,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block3__panorama_mean,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block3__panorama_mean,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block3__panorama_mean,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block3__panorama_mean,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block3__panorama_mean,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block3__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block3__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block3__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block3__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block3__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block3__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block3__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block3__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block3__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block3__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block3__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block3__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,dinov3__block3__panorama_mean,global,1,0.11489302664995193,28,"[18, 10, 0]",ridge,0,10.0,0
S9hNv5qa7GM,卧室,dinov3__block3__panorama_mean,global,12,0.19444407522678375,28,"[18, 10, 0]",knn,16,0.0,3
S9hNv5qa7GM,卧室,dinov3__block3__panorama_mean,coarse,1,0.11489302664995193,28,"[18, 10, 0]",ridge,0,10.0,0
S9hNv5qa7GM,卧室,dinov3__block3__panorama_mean,coarse,12,0.19444407522678375,28,"[18, 10, 0]",knn,16,0.0,3
S9hNv5qa7GM,卧室,dinov3__block3__panorama_mean,main,1,0.11489302664995193,28,"[18, 10, 0]",ridge,0,10.0,0
S9hNv5qa7GM,卧室,dinov3__block3__panorama_mean,main,12,0.19444407522678375,28,"[18, 10, 0]",knn,16,0.0,3
VFuaQ6m2Qom,卫浴,dinov3__block3__panorama_mean,global,0,0.2525538504123688,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block3__panorama_mean,global,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block3__panorama_mean,coarse,0,0.2525538504123688,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block3__panorama_mean,coarse,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block3__panorama_mean,main,0,0.2525538504123688,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block3__panorama_mean,main,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__panorama_mean,global,0,0.2702343761920929,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__panorama_mean,global,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__panorama_mean,coarse,0,0.2702343761920929,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__panorama_mean,coarse,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block3__panorama_mean,main,0,0.24273112416267395,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block3__panorama_mean,main,6,0.21888098120689392,9,"[6, 3, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__panorama_mean,global,1,0.10074116289615631,27,"[17, 10, 0]",ridge,0,10.0,0
e9zR4mvMWw7,卧室,dinov3__block3__panorama_mean,global,13,0.14592574536800385,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__panorama_mean,coarse,1,0.10074116289615631,27,"[17, 10, 0]",ridge,0,10.0,0
e9zR4mvMWw7,卧室,dinov3__block3__panorama_mean,coarse,13,0.14592574536800385,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,卧室,dinov3__block3__panorama_mean,main,1,0.10074116289615631,27,"[17, 10, 0]",ridge,0,10.0,0
e9zR4mvMWw7,卧室,dinov3__block3__panorama_mean,main,13,0.14592574536800385,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,复合／待定,dinov3__block3__panorama_mean,global,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__panorama_mean,global,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block3__panorama_mean,coarse,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__panorama_mean,coarse,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block3__panorama_mean,main,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block3__panorama_mean,main,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,dinov3__block3__panorama_mean,global,7,0.10691070556640625,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__panorama_mean,global,13,0.11071396619081497,28,"[23, 5, 0]",knn,16,0.0,5
jtcxE69GiFV,卧室,dinov3__block3__panorama_mean,coarse,7,0.10691070556640625,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__panorama_mean,coarse,13,0.11071396619081497,28,"[23, 5, 0]",knn,16,0.0,5
jtcxE69GiFV,卧室,dinov3__block3__panorama_mean,main,7,0.10691070556640625,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block3__panorama_mean,main,13,0.11071396619081497,28,"[23, 5, 0]",knn,16,0.0,5
pa4otMbVnkk,起居与休闲,dinov3__block3__panorama_mean,global,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__panorama_mean,global,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block3__panorama_mean,coarse,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__panorama_mean,coarse,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block3__panorama_mean,main,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block3__panorama_mean,main,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,dinov3__block3__panorama_mean,global,3,0.0930430144071579,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__panorama_mean,global,13,0.1639997512102127,30,"[20, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,卧室,dinov3__block3__panorama_mean,coarse,3,0.0930430144071579,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__panorama_mean,coarse,13,0.1639997512102127,30,"[20, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,卧室,dinov3__block3__panorama_mean,main,3,0.0930430144071579,30,"[20, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,卧室,dinov3__block3__panorama_mean,main,13,0.1639997512102127,30,"[20, 10, 0]",knn,16,0.0,5
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block3__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,dinov3__block3__panorama_mean,global,7,0.13073401153087616,24,"[19, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,卧室,dinov3__block3__panorama_mean,global,6,0.13166631758213043,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卧室,dinov3__block3__panorama_mean,coarse,7,0.13073401153087616,24,"[19, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,卧室,dinov3__block3__panorama_mean,coarse,6,0.13166631758213043,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卧室,dinov3__block3__panorama_mean,main,7,0.13073401153087616,24,"[19, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,卧室,dinov3__block3__panorama_mean,main,6,0.13166631758213043,24,"[19, 5, 0]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__panorama_mean,global,0,0.25637397170066833,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__panorama_mean,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__panorama_mean,coarse,0,0.25637397170066833,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__panorama_mean,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block3__panorama_mean,main,0,0.25637397170066833,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block3__panorama_mean,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,工作与学习,dinov3__block3__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block3__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block3__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block3__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__panorama_mean,global,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__panorama_mean,global,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__panorama_mean,coarse,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__panorama_mean,coarse,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block3__panorama_mean,main,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block3__panorama_mean,main,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,dinov3__block3__panorama_mean,global,3,0.08137757331132889,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__panorama_mean,global,13,0.14857128262519836,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卧室,dinov3__block3__panorama_mean,coarse,3,0.08137757331132889,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__panorama_mean,coarse,13,0.14857128262519836,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卧室,dinov3__block3__panorama_mean,main,3,0.08137757331132889,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block3__panorama_mean,main,13,0.14857128262519836,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__panorama_mean,global,0,0.10161557793617249,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block3__panorama_mean,global,6,0.09529381990432739,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__panorama_mean,coarse,0,0.10161557793617249,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block3__panorama_mean,coarse,6,0.09529381990432739,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block3__panorama_mean,main,0,0.10161557793617249,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block3__panorama_mean,main,6,0.09529381990432739,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,复合／待定,dinov3__block3__panorama_mean,global,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block3__panorama_mean,global,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,dinov3__block3__panorama_mean,coarse,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block3__panorama_mean,coarse,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,dinov3__block3__panorama_mean,main,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block3__panorama_mean,main,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block3__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block3__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block3__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block3__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block3__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block3__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block3__panorama_mean,global,3,0.17459233105182648,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block3__panorama_mean,global,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block3__panorama_mean,coarse,3,0.17459233105182648,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block3__panorama_mean,coarse,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block3__panorama_mean,main,3,0.14504192769527435,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block3__panorama_mean,main,4,0.13673530519008636,9,"[6, 3, 0]",knn,0,0.0,1
