building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,dinov3__block6__faces_concat,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block6__faces_concat,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block6__faces_concat,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block6__faces_concat,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,dinov3__block6__faces_concat,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,dinov3__block6__faces_concat,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block6__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block6__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block6__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block6__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,dinov3__block6__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,dinov3__block6__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block6__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block6__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block6__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block6__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,dinov3__block6__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,dinov3__block6__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,dinov3__block6__faces_concat,global,3,0.19162704050540924,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,dinov3__block6__faces_concat,global,6,0.1949997991323471,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,dinov3__block6__faces_concat,coarse,3,0.19162704050540924,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,dinov3__block6__faces_concat,coarse,6,0.1949997991323471,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,dinov3__block6__faces_concat,main,3,0.19162704050540924,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,dinov3__block6__faces_concat,main,6,0.1949997991323471,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block6__faces_concat,global,0,0.16374310851097107,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block6__faces_concat,global,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block6__faces_concat,coarse,0,0.16374310851097107,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block6__faces_concat,coarse,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,dinov3__block6__faces_concat,main,0,0.16374310851097107,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,dinov3__block6__faces_concat,main,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block6__faces_concat,global,0,0.27446067333221436,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block6__faces_concat,global,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block6__faces_concat,coarse,0,0.27446067333221436,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block6__faces_concat,coarse,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,dinov3__block6__faces_concat,main,0,0.2470754235982895,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,dinov3__block6__faces_concat,main,6,0.21888098120689392,9,"[6, 3, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,dinov3__block6__faces_concat,global,7,0.17880843579769135,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,卧室,dinov3__block6__faces_concat,global,13,0.17407388985157013,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,卧室,dinov3__block6__faces_concat,coarse,7,0.17880843579769135,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,卧室,dinov3__block6__faces_concat,coarse,13,0.17407388985157013,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,卧室,dinov3__block6__faces_concat,main,7,0.17880843579769135,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,卧室,dinov3__block6__faces_concat,main,13,0.17407388985157013,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,复合／待定,dinov3__block6__faces_concat,global,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block6__faces_concat,global,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block6__faces_concat,coarse,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block6__faces_concat,coarse,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,复合／待定,dinov3__block6__faces_concat,main,1,inf,3,"[3, 0, 0]",ridge,0,10.0,0
e9zR4mvMWw7,复合／待定,dinov3__block6__faces_concat,main,4,inf,3,"[3, 0, 0]",knn,0,0.0,1
jtcxE69GiFV,卧室,dinov3__block6__faces_concat,global,7,0.10806972533464432,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block6__faces_concat,global,12,0.10515843331813812,28,"[23, 5, 0]",knn,16,0.0,3
jtcxE69GiFV,卧室,dinov3__block6__faces_concat,coarse,7,0.10806972533464432,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block6__faces_concat,coarse,12,0.10515843331813812,28,"[23, 5, 0]",knn,16,0.0,3
jtcxE69GiFV,卧室,dinov3__block6__faces_concat,main,7,0.10806972533464432,28,"[23, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,卧室,dinov3__block6__faces_concat,main,12,0.10515843331813812,28,"[23, 5, 0]",knn,16,0.0,3
pa4otMbVnkk,起居与休闲,dinov3__block6__faces_concat,global,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block6__faces_concat,global,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block6__faces_concat,coarse,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block6__faces_concat,coarse,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
pa4otMbVnkk,起居与休闲,dinov3__block6__faces_concat,main,1,inf,11,"[0, 11, 0]",ridge,0,10.0,0
pa4otMbVnkk,起居与休闲,dinov3__block6__faces_concat,main,4,inf,11,"[0, 11, 0]",knn,0,0.0,1
rPc6DW4iMge,卧室,dinov3__block6__faces_concat,global,0,0.17748266458511353,30,"[20, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,卧室,dinov3__block6__faces_concat,global,13,0.17866650223731995,30,"[20, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,卧室,dinov3__block6__faces_concat,coarse,0,0.17748266458511353,30,"[20, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,卧室,dinov3__block6__faces_concat,coarse,13,0.17866650223731995,30,"[20, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,卧室,dinov3__block6__faces_concat,main,0,0.17748266458511353,30,"[20, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,卧室,dinov3__block6__faces_concat,main,13,0.17866650223731995,30,"[20, 10, 0]",knn,16,0.0,5
uNb9QFRL6hY,储藏与家务辅助,dinov3__block6__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block6__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block6__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block6__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,储藏与家务辅助,dinov3__block6__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,储藏与家务辅助,dinov3__block6__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,dinov3__block6__faces_concat,global,0,0.13840726017951965,24,"[19, 5, 0]",ridge,0,100.0,0
uNb9QFRL6hY,卧室,dinov3__block6__faces_concat,global,4,0.145832821726799,24,"[19, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,dinov3__block6__faces_concat,coarse,0,0.13840726017951965,24,"[19, 5, 0]",ridge,0,100.0,0
uNb9QFRL6hY,卧室,dinov3__block6__faces_concat,coarse,4,0.145832821726799,24,"[19, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,卧室,dinov3__block6__faces_concat,main,0,0.13840726017951965,24,"[19, 5, 0]",ridge,0,100.0,0
uNb9QFRL6hY,卧室,dinov3__block6__faces_concat,main,4,0.145832821726799,24,"[19, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,卫浴,dinov3__block6__faces_concat,global,0,0.2539213001728058,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block6__faces_concat,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block6__faces_concat,coarse,0,0.2539213001728058,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block6__faces_concat,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,卫浴,dinov3__block6__faces_concat,main,0,0.2539213001728058,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,卫浴,dinov3__block6__faces_concat,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,工作与学习,dinov3__block6__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block6__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block6__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block6__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,dinov3__block6__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,dinov3__block6__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block6__faces_concat,global,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block6__faces_concat,global,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block6__faces_concat,coarse,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block6__faces_concat,coarse,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,dinov3__block6__faces_concat,main,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,dinov3__block6__faces_concat,main,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,dinov3__block6__faces_concat,global,3,0.17647244036197662,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block6__faces_concat,global,6,0.18714269995689392,28,"[18, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,卧室,dinov3__block6__faces_concat,coarse,3,0.17647244036197662,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block6__faces_concat,coarse,6,0.18714269995689392,28,"[18, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,卧室,dinov3__block6__faces_concat,main,3,0.17647244036197662,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,dinov3__block6__faces_concat,main,6,0.18714269995689392,28,"[18, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,卫浴,dinov3__block6__faces_concat,global,0,0.11042255163192749,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block6__faces_concat,global,5,0.09477090835571289,17,"[0, 3, 14]",knn,0,0.0,3
wc2JMjhGNzB,卫浴,dinov3__block6__faces_concat,coarse,0,0.11042255163192749,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block6__faces_concat,coarse,5,0.09477090835571289,17,"[0, 3, 14]",knn,0,0.0,3
wc2JMjhGNzB,卫浴,dinov3__block6__faces_concat,main,0,0.11042255163192749,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,dinov3__block6__faces_concat,main,5,0.09477090835571289,17,"[0, 3, 14]",knn,0,0.0,3
wc2JMjhGNzB,复合／待定,dinov3__block6__faces_concat,global,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block6__faces_concat,global,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,dinov3__block6__faces_concat,coarse,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block6__faces_concat,coarse,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,dinov3__block6__faces_concat,main,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,dinov3__block6__faces_concat,main,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block6__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block6__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block6__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block6__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,dinov3__block6__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,dinov3__block6__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block6__faces_concat,global,3,0.24424393475055695,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block6__faces_concat,global,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block6__faces_concat,coarse,3,0.24424393475055695,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block6__faces_concat,coarse,4,0.16666598618030548,9,"[6, 3, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,dinov3__block6__faces_concat,main,3,0.2164183408021927,9,"[6, 3, 0]",ridge,0,0.1,0
yqstnuAEVhm,厨房与用餐,dinov3__block6__faces_concat,main,4,0.13673530519008636,9,"[6, 3, 0]",knn,0,0.0,1
