building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,hohonet__legacy_current,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,hohonet__legacy_current,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,hohonet__legacy_current,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,hohonet__legacy_current,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,hohonet__legacy_current,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,hohonet__legacy_current,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,hohonet__legacy_current,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,hohonet__legacy_current,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,hohonet__legacy_current,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,hohonet__legacy_current,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,hohonet__legacy_current,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,hohonet__legacy_current,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,hohonet__legacy_current,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,hohonet__legacy_current,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,hohonet__legacy_current,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,hohonet__legacy_current,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,hohonet__legacy_current,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,hohonet__legacy_current,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,hohonet__legacy_current,global,7,0.13003619015216827,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,hohonet__legacy_current,global,6,0.14999978244304657,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,hohonet__legacy_current,coarse,7,0.13003619015216827,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,hohonet__legacy_current,coarse,6,0.14999978244304657,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,hohonet__legacy_current,main,7,0.13003619015216827,28,"[18, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,卧室,hohonet__legacy_current,main,6,0.14999978244304657,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,hohonet__legacy_current,global,0,0.14968103170394897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,hohonet__legacy_current,global,6,0.15874995291233063,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,hohonet__legacy_current,coarse,0,0.14968103170394897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,hohonet__legacy_current,coarse,6,0.15874995291233063,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,hohonet__legacy_current,main,0,0.14968103170394897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,hohonet__legacy_current,main,6,0.15874995291233063,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,hohonet__legacy_current,global,3,0.27186739444732666,9,"[6, 3, 0]",ridge,0,0.1,0
Z6MFQCViBuw,厨房与用餐,hohonet__legacy_current,global,4,0.22222143411636353,9,"[6, 3, 0]",knn,0,0.0,1
Z6MFQCViBuw,厨房与用餐,hohonet__legacy_current,coarse,3,0.27186739444732666,9,"[6, 3, 0]",ridge,0,0.1,0
