building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,semantic__position_keywords,global,1,0.19040392339229584,101,"[47, 38, 16]",ridge,0,10.0,0
2t7WUuJeko7,all,semantic__position_keywords,global,13,0.21762347221374512,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,semantic__position_keywords,coarse,0,0.10417734086513519,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,semantic__position_keywords,coarse,4,0.10915516316890717,101,"[47, 38, 16]",knn,0,0.0,1
2t7WUuJeko7,all,semantic__position_keywords,main,0,0.10102597624063492,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,semantic__position_keywords,main,13,0.10345601290464401,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,semantic__position_keywords,global,1,0.19029082357883453,102,"[49, 37, 16]",ridge,0,10.0,0
7y3sRwLe3Va,all,semantic__position_keywords,global,6,0.1901959776878357,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,semantic__position_keywords,coarse,0,0.11337759345769882,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,semantic__position_keywords,coarse,6,0.12983475625514984,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,semantic__position_keywords,main,0,0.10700225830078125,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,semantic__position_keywords,main,6,0.10837272554636002,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,semantic__position_keywords,global,1,0.1848849654197693,103,"[46, 41, 16]",ridge,0,10.0,0
B6ByNegPMKs,all,semantic__position_keywords,global,5,0.19525346159934998,103,"[46, 41, 16]",knn,0,0.0,3
B6ByNegPMKs,all,semantic__position_keywords,coarse,0,0.11405986547470093,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,semantic__position_keywords,coarse,6,0.1331114023923874,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,semantic__position_keywords,main,0,0.1030256524682045,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,semantic__position_keywords,main,6,0.10681804269552231,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,semantic__position_keywords,global,1,0.18108829855918884,101,"[44, 41, 16]",ridge,0,10.0,0
S9hNv5qa7GM,all,semantic__position_keywords,global,6,0.18118801712989807,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,semantic__position_keywords,coarse,0,0.11793838441371918,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,semantic__position_keywords,coarse,13,0.12110479921102524,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,semantic__position_keywords,main,0,0.10710854083299637,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,semantic__position_keywords,main,13,0.10836055129766464,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,semantic__position_keywords,global,1,0.17982065677642822,100,"[49, 41, 10]",ridge,0,10.0,0
VFuaQ6m2Qom,all,semantic__position_keywords,global,6,0.17579980194568634,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,semantic__position_keywords,coarse,0,0.12545505166053772,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,semantic__position_keywords,coarse,6,0.1356024146080017,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,semantic__position_keywords,main,0,0.11282771825790405,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,semantic__position_keywords,main,6,0.11344251036643982,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,semantic__position_keywords,global,1,0.1834966391324997,102,"[45, 41, 16]",ridge,0,10.0,0
Z6MFQCViBuw,all,semantic__position_keywords,global,6,0.18470577895641327,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,semantic__position_keywords,coarse,0,0.11920001357793808,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,semantic__position_keywords,coarse,6,0.1256677806377411,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,semantic__position_keywords,main,0,0.11379694193601608,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,semantic__position_keywords,main,6,0.11453330516815186,102,"[45, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,semantic__position_keywords,global,1,0.18550564348697662,99,"[42, 41, 16]",ridge,0,10.0,0
e9zR4mvMWw7,all,semantic__position_keywords,global,6,0.18949481844902039,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,semantic__position_keywords,coarse,0,0.12340021878480911,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,semantic__position_keywords,coarse,11,0.11846572905778885,99,"[42, 41, 16]",knn,16,0.0,1
e9zR4mvMWw7,all,semantic__position_keywords,main,0,0.1094096228480339,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,semantic__position_keywords,main,6,0.10992676019668579,99,"[42, 41, 16]",knn,0,0.0,5
jtcxE69GiFV,all,semantic__position_keywords,global,1,0.18615199625492096,101,"[49, 36, 16]",ridge,0,10.0,0
jtcxE69GiFV,all,semantic__position_keywords,global,6,0.18237614631652832,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,semantic__position_keywords,coarse,0,0.10196954011917114,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,semantic__position_keywords,coarse,4,0.11330442875623703,101,"[49, 36, 16]",knn,0,0.0,1
jtcxE69GiFV,all,semantic__position_keywords,main,0,0.08880540728569031,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,semantic__position_keywords,main,6,0.09131205081939697,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,semantic__position_keywords,global,1,0.18718503415584564,100,"[49, 35, 16]",ridge,0,10.0,0
pa4otMbVnkk,all,semantic__position_keywords,global,6,0.18439990282058716,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,semantic__position_keywords,coarse,0,0.1378413885831833,100,"[49, 35, 16]",ridge,0,100.0,0
pa4otMbVnkk,all,semantic__position_keywords,coarse,13,0.13513408601284027,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,semantic__position_keywords,main,0,0.10957656800746918,100,"[49, 35, 16]",ridge,0,100.0,0
pa4otMbVnkk,all,semantic__position_keywords,main,6,0.11056246608495712,100,"[49, 35, 16]",knn,0,0.0,5
rPc6DW4iMge,all,semantic__position_keywords,global,1,0.1848849654197693,103,"[46, 41, 16]",ridge,0,10.0,0
rPc6DW4iMge,all,semantic__position_keywords,global,6,0.18155328929424286,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,semantic__position_keywords,coarse,0,0.11793196201324463,103,"[46, 41, 16]",ridge,0,100.0,0
rPc6DW4iMge,all,semantic__position_keywords,coarse,13,0.12500174343585968,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,semantic__position_keywords,main,0,0.10685668885707855,103,"[46, 41, 16]",ridge,0,100.0,0
rPc6DW4iMge,all,semantic__position_keywords,main,12,0.10492459684610367,103,"[46, 41, 16]",knn,16,0.0,3
uNb9QFRL6hY,all,semantic__position_keywords,global,0,0.19619138538837433,66,"[37, 21, 8]",ridge,0,100.0,0
uNb9QFRL6hY,all,semantic__position_keywords,global,6,0.19939376413822174,66,"[37, 21, 8]",knn,0,0.0,5
uNb9QFRL6hY,all,semantic__position_keywords,coarse,0,0.15850242972373962,66,"[37, 21, 8]",ridge,0,100.0,0
uNb9QFRL6hY,all,semantic__position_keywords,coarse,12,0.14678795635700226,66,"[37, 21, 8]",knn,16,0.0,3
uNb9QFRL6hY,all,semantic__position_keywords,main,0,0.12423787266016006,66,"[37, 21, 8]",ridge,0,100.0,0
uNb9QFRL6hY,all,semantic__position_keywords,main,12,0.1249837875366211,66,"[37, 21, 8]",knn,16,0.0,3
wc2JMjhGNzB,all,semantic__position_keywords,global,1,0.16977451741695404,92,"[40, 38, 14]",ridge,0,10.0,0
wc2JMjhGNzB,all,semantic__position_keywords,global,13,0.16695640981197357,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,semantic__position_keywords,coarse,0,0.10967195779085159,92,"[40, 38, 14]",ridge,0,100.0,0
wc2JMjhGNzB,all,semantic__position_keywords,coarse,13,0.10279081016778946,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,semantic__position_keywords,main,0,0.09362904727458954,92,"[40, 38, 14]",ridge,0,100.0,0
wc2JMjhGNzB,all,semantic__position_keywords,main,13,0.07827454805374146,92,"[40, 38, 14]",knn,16,0.0,5
yqstnuAEVhm,all,semantic__position_keywords,global,1,0.17639784514904022,102,"[45, 41, 16]",ridge,0,10.0,0
yqstnuAEVhm,all,semantic__position_keywords,global,6,0.18294106423854828,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,semantic__position_keywords,coarse,0,0.11869485676288605,102,"[45, 41, 16]",ridge,0,100.0,0
