building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer5__faces_global,global,10,0.17088128626346588,101,"[47, 38, 16]",ridge,16,0.1,0
2t7WUuJeko7,all,da3__layer5__faces_global,global,13,0.21821768581867218,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,da3__layer5__faces_global,coarse,7,0.10069681704044342,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer5__faces_global,coarse,6,0.1091778427362442,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer5__faces_global,main,7,0.09547131508588791,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer5__faces_global,main,6,0.10469765961170197,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer5__faces_global,global,10,0.18286579847335815,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,da3__layer5__faces_global,global,13,0.2378428727388382,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,da3__layer5__faces_global,coarse,7,0.11643082648515701,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer5__faces_global,coarse,6,0.12482370436191559,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer5__faces_global,main,7,0.1054990142583847,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer5__faces_global,main,6,0.12056960165500641,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer5__faces_global,global,7,0.18833112716674805,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer5__faces_global,global,13,0.2332036793231964,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,da3__layer5__faces_global,coarse,7,0.11514872312545776,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer5__faces_global,coarse,13,0.12355703860521317,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,da3__layer5__faces_global,main,7,0.0987572968006134,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer5__faces_global,main,13,0.11282675713300705,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,da3__layer5__faces_global,global,7,0.1884879618883133,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer5__faces_global,global,13,0.25683143734931946,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,da3__layer5__faces_global,coarse,7,0.12432542443275452,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer5__faces_global,coarse,6,0.13614997267723083,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer5__faces_global,main,7,0.10847640037536621,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer5__faces_global,main,6,0.125181645154953,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,da3__layer5__faces_global,global,10,0.17191743850708008,100,"[49, 41, 10]",ridge,16,0.1,0
