building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,semantic__main_text,global,3,0.20318999886512756,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,semantic__main_text,global,19,0.23817329108715057,101,"[47, 38, 16]",knn,32,0.0,3
2t7WUuJeko7,all,semantic__main_text,coarse,7,0.11225198954343796,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,semantic__main_text,coarse,5,0.14430126547813416,101,"[47, 38, 16]",knn,0,0.0,3
2t7WUuJeko7,all,semantic__main_text,main,7,0.10863233357667923,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,semantic__main_text,main,5,0.13951295614242554,101,"[47, 38, 16]",knn,0,0.0,3
7y3sRwLe3Va,all,semantic__main_text,global,2,0.21355685591697693,102,"[49, 37, 16]",ridge,0,1.0,0
7y3sRwLe3Va,all,semantic__main_text,global,19,0.24564208090305328,102,"[49, 37, 16]",knn,32,0.0,3
7y3sRwLe3Va,all,semantic__main_text,coarse,7,0.12206561863422394,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,semantic__main_text,coarse,20,0.1443018764257431,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,semantic__main_text,main,7,0.11439383029937744,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,semantic__main_text,main,20,0.14044785499572754,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,semantic__main_text,global,7,0.21126724779605865,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,semantic__main_text,global,19,0.264832079410553,103,"[46, 41, 16]",knn,32,0.0,3
B6ByNegPMKs,all,semantic__main_text,coarse,7,0.12225239723920822,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,semantic__main_text,coarse,20,0.150772824883461,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,semantic__main_text,main,7,0.109746053814888,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,semantic__main_text,main,20,0.13752740621566772,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,semantic__main_text,global,7,0.20455202460289001,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,semantic__main_text,global,19,0.24972441792488098,101,"[44, 41, 16]",knn,32,0.0,3
S9hNv5qa7GM,all,semantic__main_text,coarse,7,0.12353239953517914,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,semantic__main_text,coarse,20,0.15799418091773987,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,semantic__main_text,main,7,0.11142107844352722,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,semantic__main_text,main,20,0.14614367485046387,101,"[44, 41, 16]",knn,32,0.0,5
VFuaQ6m2Qom,all,semantic__main_text,global,7,0.19581234455108643,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,semantic__main_text,global,20,0.2581994831562042,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,semantic__main_text,coarse,7,0.13166625797748566,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,semantic__main_text,coarse,20,0.1623801589012146,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,semantic__main_text,main,7,0.11689665913581848,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,semantic__main_text,main,20,0.14700838923454285,100,"[49, 41, 10]",knn,32,0.0,5
Z6MFQCViBuw,all,semantic__main_text,global,7,0.2014496624469757,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,semantic__main_text,global,19,0.260347843170166,102,"[45, 41, 16]",knn,32,0.0,3
Z6MFQCViBuw,all,semantic__main_text,coarse,7,0.12256821244955063,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,semantic__main_text,coarse,13,0.1576574742794037,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,semantic__main_text,main,7,0.11636704951524734,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,semantic__main_text,main,19,0.14985980093479156,102,"[45, 41, 16]",knn,32,0.0,3
e9zR4mvMWw7,all,semantic__main_text,global,3,0.18305155634880066,99,"[42, 41, 16]",ridge,0,0.1,0
e9zR4mvMWw7,all,semantic__main_text,global,19,0.23456723988056183,99,"[42, 41, 16]",knn,32,0.0,3
e9zR4mvMWw7,all,semantic__main_text,coarse,7,0.12843456864356995,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,semantic__main_text,coarse,20,0.13009129464626312,99,"[42, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,semantic__main_text,main,7,0.11434224992990494,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,semantic__main_text,main,20,0.11206810176372528,99,"[42, 41, 16]",knn,32,0.0,5
jtcxE69GiFV,all,semantic__main_text,global,1,0.18407779932022095,101,"[49, 36, 16]",ridge,0,10.0,0
jtcxE69GiFV,all,semantic__main_text,global,19,0.21012043952941895,101,"[49, 36, 16]",knn,32,0.0,3
