building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block9__panorama_mean,global,0,0.15799430012702942,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block9__panorama_mean,global,20,0.18732662498950958,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__panorama_mean,coarse,1,0.09504619240760803,101,"[47, 38, 16]",ridge,0,10.0,0
2t7WUuJeko7,all,dinov3__block9__panorama_mean,coarse,20,0.10917142033576965,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__panorama_mean,main,0,0.09375202655792236,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block9__panorama_mean,main,13,0.10494989156723022,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_mean,global,7,0.17977772653102875,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_mean,global,20,0.18549002707004547,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_mean,coarse,7,0.11596821993589401,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_mean,coarse,13,0.1195751428604126,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_mean,main,7,0.10530580580234528,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_mean,main,20,0.1139860451221466,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_mean,global,7,0.1610698699951172,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_mean,global,20,0.18621346354484558,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_mean,coarse,7,0.11682651191949844,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_mean,coarse,20,0.12018627673387527,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_mean,main,7,0.10003446042537689,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_mean,main,20,0.10758239030838013,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_mean,global,7,0.175461545586586,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_mean,global,20,0.2037622183561325,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_mean,coarse,7,0.12663820385932922,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_mean,coarse,13,0.12458717077970505,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_mean,main,7,0.1109389141201973,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_mean,main,13,0.11340147256851196,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_mean,global,7,0.1698010414838791,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_mean,global,6,0.20759981870651245,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_mean,coarse,7,0.12625570595264435,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_mean,coarse,13,0.12924036383628845,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_mean,main,7,0.10950545966625214,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_mean,main,13,0.11636341363191605,100,"[49, 41, 10]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block9__panorama_mean,global,0,0.1614532619714737,102,"[45, 41, 16]",ridge,0,100.0,0
