building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block12__panorama_local16,global,17,0.16800180077552795,101,"[47, 38, 16]",ridge,32,0.1,0
2t7WUuJeko7,all,dinov3__block12__panorama_local16,global,6,0.1952473670244217,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block12__panorama_local16,coarse,7,0.10206504166126251,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block12__panorama_local16,coarse,20,0.11914177983999252,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block12__panorama_local16,main,7,0.09831257909536362,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block12__panorama_local16,main,6,0.11392267793416977,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block12__panorama_local16,global,10,0.1809123307466507,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block12__panorama_local16,global,13,0.19294093549251556,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block12__panorama_local16,coarse,7,0.11949535459280014,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block12__panorama_local16,coarse,13,0.12140718102455139,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block12__panorama_local16,main,7,0.10754988342523575,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block12__panorama_local16,main,13,0.11396129429340363,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block12__panorama_local16,global,10,0.17105354368686676,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,dinov3__block12__panorama_local16,global,6,0.19631052017211914,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block12__panorama_local16,coarse,7,0.12090683728456497,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block12__panorama_local16,coarse,20,0.12682360410690308,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block12__panorama_local16,main,7,0.10328422486782074,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block12__panorama_local16,main,20,0.11154679208993912,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block12__panorama_local16,global,10,0.17907333374023438,101,"[44, 41, 16]",ridge,16,0.1,0
S9hNv5qa7GM,all,dinov3__block12__panorama_local16,global,6,0.20891070365905762,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block12__panorama_local16,coarse,7,0.1271868646144867,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block12__panorama_local16,coarse,13,0.13422387838363647,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block12__panorama_local16,main,7,0.11132403463125229,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block12__panorama_local16,main,20,0.1203717589378357,101,"[44, 41, 16]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block12__panorama_local16,global,17,0.17684638500213623,100,"[49, 41, 10]",ridge,32,0.1,0
VFuaQ6m2Qom,all,dinov3__block12__panorama_local16,global,6,0.21119976043701172,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block12__panorama_local16,coarse,7,0.1287919282913208,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block12__panorama_local16,coarse,13,0.13540416955947876,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block12__panorama_local16,main,7,0.11041463166475296,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block12__panorama_local16,main,13,0.1191607117652893,100,"[49, 41, 10]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block12__panorama_local16,global,14,0.1699533462524414,102,"[45, 41, 16]",ridge,32,100.0,0
Z6MFQCViBuw,all,dinov3__block12__panorama_local16,global,6,0.17941166460514069,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block12__panorama_local16,coarse,7,0.1291911005973816,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block12__panorama_local16,coarse,13,0.1290351301431656,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block12__panorama_local16,main,7,0.11663930863142014,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block12__panorama_local16,main,13,0.12182987481355667,102,"[45, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block12__panorama_local16,global,10,0.1742444634437561,99,"[42, 41, 16]",ridge,16,0.1,0
e9zR4mvMWw7,all,dinov3__block12__panorama_local16,global,6,0.19717156887054443,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block12__panorama_local16,coarse,7,0.12720975279808044,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block12__panorama_local16,coarse,13,0.13433034718036652,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block12__panorama_local16,main,7,0.10676420480012894,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block12__panorama_local16,main,13,0.11768440902233124,99,"[42, 41, 16]",knn,16,0.0,5
jtcxE69GiFV,all,dinov3__block12__panorama_local16,global,10,0.15948396921157837,101,"[49, 36, 16]",ridge,16,0.1,0
jtcxE69GiFV,all,dinov3__block12__panorama_local16,global,6,0.18138597905635834,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block12__panorama_local16,coarse,7,0.10475893318653107,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,dinov3__block12__panorama_local16,coarse,20,0.1054430603981018,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,dinov3__block12__panorama_local16,main,10,0.08704008162021637,101,"[49, 36, 16]",ridge,16,0.1,0
jtcxE69GiFV,all,dinov3__block12__panorama_local16,main,20,0.09096570312976837,101,"[49, 36, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block12__panorama_local16,global,17,0.17491622269153595,100,"[49, 35, 16]",ridge,32,0.1,0
pa4otMbVnkk,all,dinov3__block12__panorama_local16,global,6,0.19859986007213593,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block12__panorama_local16,coarse,7,0.14926442503929138,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block12__panorama_local16,coarse,20,0.14506761729717255,100,"[49, 35, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block12__panorama_local16,main,7,0.11308985948562622,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block12__panorama_local16,main,13,0.11615435779094696,100,"[49, 35, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block12__panorama_local16,global,17,0.17352408170700073,103,"[46, 41, 16]",ridge,32,0.1,0
rPc6DW4iMge,all,dinov3__block12__panorama_local16,global,6,0.19631052017211914,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,dinov3__block12__panorama_local16,coarse,7,0.12539610266685486,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block12__panorama_local16,coarse,13,0.13193292915821075,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block12__panorama_local16,main,7,0.1085149422287941,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block12__panorama_local16,main,13,0.11815216392278671,103,"[46, 41, 16]",knn,16,0.0,5
uNb9QFRL6hY,all,dinov3__block12__panorama_local16,global,7,0.17734907567501068,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block12__panorama_local16,global,13,0.21151487529277802,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,dinov3__block12__panorama_local16,coarse,7,0.16569891571998596,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block12__panorama_local16,coarse,12,0.16670313477516174,66,"[37, 21, 8]",knn,16,0.0,3
uNb9QFRL6hY,all,dinov3__block12__panorama_local16,main,7,0.12266150116920471,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block12__panorama_local16,main,12,0.12741461396217346,66,"[37, 21, 8]",knn,16,0.0,3
wc2JMjhGNzB,all,dinov3__block12__panorama_local16,global,17,0.17513856291770935,92,"[40, 38, 14]",ridge,32,0.1,0
wc2JMjhGNzB,all,dinov3__block12__panorama_local16,global,20,0.19630421698093414,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block12__panorama_local16,coarse,14,0.1273028403520584,92,"[40, 38, 14]",ridge,32,100.0,0
wc2JMjhGNzB,all,dinov3__block12__panorama_local16,coarse,20,0.121415875852108,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block12__panorama_local16,main,14,0.10493620485067368,92,"[40, 38, 14]",ridge,32,100.0,0
wc2JMjhGNzB,all,dinov3__block12__panorama_local16,main,20,0.10107242316007614,92,"[40, 38, 14]",knn,32,0.0,5
yqstnuAEVhm,all,dinov3__block12__panorama_local16,global,10,0.16400697827339172,102,"[45, 41, 16]",ridge,16,0.1,0
yqstnuAEVhm,all,dinov3__block12__panorama_local16,global,6,0.18941162526607513,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,dinov3__block12__panorama_local16,coarse,7,0.11879792809486389,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block12__panorama_local16,coarse,13,0.13219405710697174,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block12__panorama_local16,main,10,0.1094648614525795,102,"[45, 41, 16]",ridge,16,0.1,0
yqstnuAEVhm,all,dinov3__block12__panorama_local16,main,13,0.12347380071878433,102,"[45, 41, 16]",knn,16,0.0,5
