building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer11__faces_local96,global,14,0.23769773542881012,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,da3__layer11__faces_local96,global,13,0.2526730000972748,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,da3__layer11__faces_local96,coarse,7,0.12053444236516953,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer11__faces_local96,coarse,6,0.12008236348628998,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer11__faces_local96,main,7,0.11506003886461258,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer11__faces_local96,main,6,0.11750154942274094,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer11__faces_local96,global,14,0.23379011452198029,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,da3__layer11__faces_local96,global,20,0.24588212370872498,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer11__faces_local96,coarse,7,0.1240573301911354,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer11__faces_local96,coarse,20,0.1316961944103241,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer11__faces_local96,main,7,0.11580121517181396,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer11__faces_local96,main,20,0.12414149940013885,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer11__faces_local96,global,14,0.22720199823379517,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,da3__layer11__faces_local96,global,6,0.244854137301445,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer11__faces_local96,coarse,7,0.12807495892047882,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer11__faces_local96,coarse,6,0.13038283586502075,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer11__faces_local96,main,7,0.11516156047582626,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer11__faces_local96,main,6,0.11807602643966675,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer11__faces_local96,global,7,0.23197856545448303,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer11__faces_local96,global,6,0.2603957951068878,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer11__faces_local96,coarse,7,0.13398578763008118,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer11__faces_local96,coarse,6,0.14512133598327637,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer11__faces_local96,main,7,0.12007271498441696,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer11__faces_local96,main,6,0.13231320679187775,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,da3__layer11__faces_local96,global,7,0.21054498851299286,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,da3__layer11__faces_local96,global,6,0.20859983563423157,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,da3__layer11__faces_local96,coarse,7,0.1309899091720581,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,da3__layer11__faces_local96,coarse,20,0.13803468644618988,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,da3__layer11__faces_local96,main,7,0.11500061303377151,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,da3__layer11__faces_local96,main,20,0.1251237988471985,100,"[49, 41, 10]",knn,32,0.0,5
Z6MFQCViBuw,all,da3__layer11__faces_local96,global,14,0.21831996738910675,102,"[45, 41, 16]",ridge,32,100.0,0
Z6MFQCViBuw,all,da3__layer11__faces_local96,global,6,0.23058803379535675,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,da3__layer11__faces_local96,coarse,7,0.1342877596616745,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,da3__layer11__faces_local96,coarse,20,0.13471870124340057,102,"[45, 41, 16]",knn,32,0.0,5
Z6MFQCViBuw,all,da3__layer11__faces_local96,main,7,0.12461413443088531,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,da3__layer11__faces_local96,main,20,0.12940189242362976,102,"[45, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,da3__layer11__faces_local96,global,14,0.22953033447265625,99,"[42, 41, 16]",ridge,32,100.0,0
e9zR4mvMWw7,all,da3__layer11__faces_local96,global,13,0.258787602186203,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,da3__layer11__faces_local96,coarse,0,0.1328718066215515,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,da3__layer11__faces_local96,coarse,13,0.14420334994792938,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,da3__layer11__faces_local96,main,0,0.11643930524587631,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,da3__layer11__faces_local96,main,20,0.12777402997016907,99,"[42, 41, 16]",knn,32,0.0,5
jtcxE69GiFV,all,da3__layer11__faces_local96,global,14,0.217951238155365,101,"[49, 36, 16]",ridge,32,100.0,0
jtcxE69GiFV,all,da3__layer11__faces_local96,global,20,0.2449503093957901,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,da3__layer11__faces_local96,coarse,7,0.10640086978673935,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,da3__layer11__faces_local96,coarse,20,0.11457832157611847,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,da3__layer11__faces_local96,main,7,0.08884510397911072,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,da3__layer11__faces_local96,main,20,0.09801764786243439,101,"[49, 36, 16]",knn,32,0.0,5
pa4otMbVnkk,all,da3__layer11__faces_local96,global,14,0.23291853070259094,100,"[49, 35, 16]",ridge,32,100.0,0
pa4otMbVnkk,all,da3__layer11__faces_local96,global,6,0.24739980697631836,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,da3__layer11__faces_local96,coarse,7,0.1583046317100525,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,da3__layer11__faces_local96,coarse,20,0.1484685093164444,100,"[49, 35, 16]",knn,32,0.0,5
pa4otMbVnkk,all,da3__layer11__faces_local96,main,7,0.12256963551044464,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,da3__layer11__faces_local96,main,20,0.12656839191913605,100,"[49, 35, 16]",knn,32,0.0,5
rPc6DW4iMge,all,da3__layer11__faces_local96,global,14,0.2198748141527176,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,da3__layer11__faces_local96,global,6,0.2363104522228241,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,da3__layer11__faces_local96,coarse,0,0.13105076551437378,103,"[46, 41, 16]",ridge,0,100.0,0
rPc6DW4iMge,all,da3__layer11__faces_local96,coarse,20,0.13260668516159058,103,"[46, 41, 16]",knn,32,0.0,5
rPc6DW4iMge,all,da3__layer11__faces_local96,main,7,0.11669237911701202,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,da3__layer11__faces_local96,main,20,0.12137946486473083,103,"[46, 41, 16]",knn,32,0.0,5
