building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
rPc6DW4iMge,all,ulayout__compressed__global,main,13,0.11163895577192307,103,"[46, 41, 16]",knn,16,0.0,5
uNb9QFRL6hY,all,ulayout__compressed__global,global,17,0.2016584724187851,66,"[37, 21, 8]",ridge,32,0.1,0
uNb9QFRL6hY,all,ulayout__compressed__global,global,20,0.29060566425323486,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,ulayout__compressed__global,coarse,17,0.15120750665664673,66,"[37, 21, 8]",ridge,32,0.1,0
uNb9QFRL6hY,all,ulayout__compressed__global,coarse,20,0.18697822093963623,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,ulayout__compressed__global,main,14,0.1205211654305458,66,"[37, 21, 8]",ridge,32,100.0,0
uNb9QFRL6hY,all,ulayout__compressed__global,main,20,0.13619929552078247,66,"[37, 21, 8]",knn,32,0.0,5
wc2JMjhGNzB,all,ulayout__compressed__global,global,7,0.19442567229270935,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,ulayout__compressed__global,global,13,0.20869547128677368,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,ulayout__compressed__global,coarse,3,0.11261225491762161,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,ulayout__compressed__global,coarse,13,0.12187276780605316,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,ulayout__compressed__global,main,8,0.09140796959400177,92,"[40, 38, 14]",ridge,16,10.0,0
wc2JMjhGNzB,all,ulayout__compressed__global,main,13,0.10042069107294083,92,"[40, 38, 14]",knn,16,0.0,5
yqstnuAEVhm,all,ulayout__compressed__global,global,7,0.19734416902065277,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,ulayout__compressed__global,global,6,0.21196062862873077,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,ulayout__compressed__global,coarse,3,0.11579480767250061,102,"[45, 41, 16]",ridge,0,0.1,0
yqstnuAEVhm,all,ulayout__compressed__global,coarse,13,0.1304883360862732,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,ulayout__compressed__global,main,3,0.10893362760543823,102,"[45, 41, 16]",ridge,0,0.1,0
yqstnuAEVhm,all,ulayout__compressed__global,main,13,0.11864148080348969,102,"[45, 41, 16]",knn,16,0.0,5
