building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block6__panorama_mean,global,7,0.19020025432109833,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block6__panorama_mean,global,6,0.23524729907512665,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block6__panorama_mean,coarse,7,0.10601583123207092,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block6__panorama_mean,coarse,6,0.1155768409371376,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block6__panorama_mean,main,0,0.09916669130325317,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block6__panorama_mean,main,6,0.11101192981004715,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block6__panorama_mean,global,7,0.20301468670368195,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__panorama_mean,global,6,0.24568599462509155,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block6__panorama_mean,coarse,7,0.12432047724723816,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__panorama_mean,coarse,6,0.1359345018863678,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block6__panorama_mean,main,7,0.11171744018793106,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__panorama_mean,main,6,0.1278906762599945,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block6__panorama_mean,global,7,0.20463964343070984,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__panorama_mean,global,6,0.23844635486602783,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block6__panorama_mean,coarse,7,0.1251969039440155,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__panorama_mean,coarse,6,0.13198786973953247,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block6__panorama_mean,main,7,0.10565157979726791,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__panorama_mean,main,20,0.11751323938369751,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block6__panorama_mean,global,7,0.2028871476650238,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__panorama_mean,global,6,0.2629700005054474,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block6__panorama_mean,coarse,7,0.13421230018138885,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__panorama_mean,coarse,13,0.1413702517747879,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block6__panorama_mean,main,7,0.11478366702795029,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__panorama_mean,main,13,0.12801480293273926,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__panorama_mean,global,7,0.18320880830287933,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__panorama_mean,global,13,0.2311997413635254,100,"[49, 41, 10]",knn,16,0.0,5
