building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block9__faces_local96,global,3,0.19997979700565338,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,dinov3__block9__faces_local96,global,6,0.22831663489341736,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block9__faces_local96,coarse,1,0.10222624987363815,101,"[47, 38, 16]",ridge,0,10.0,0
2t7WUuJeko7,all,dinov3__block9__faces_local96,coarse,20,0.11891249567270279,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__faces_local96,main,0,0.09984229505062103,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block9__faces_local96,main,20,0.11169793456792831,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_local96,global,16,0.20275285840034485,102,"[49, 37, 16]",ridge,32,1.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_local96,global,6,0.22823505103588104,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_local96,coarse,7,0.1129346638917923,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_local96,coarse,20,0.12716470658779144,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_local96,main,0,0.10577282309532166,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_local96,main,6,0.11880441009998322,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_local96,global,3,0.1944795846939087,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,dinov3__block9__faces_local96,global,6,0.2163105010986328,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_local96,coarse,0,0.1142360046505928,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,dinov3__block9__faces_local96,coarse,20,0.12433645874261856,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_local96,main,0,0.10135769844055176,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,dinov3__block9__faces_local96,main,20,0.11078917235136032,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block9__faces_local96,global,3,0.20406481623649597,101,"[44, 41, 16]",ridge,0,0.1,0
S9hNv5qa7GM,all,dinov3__block9__faces_local96,global,13,0.2336631566286087,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block9__faces_local96,coarse,0,0.12036729604005814,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,dinov3__block9__faces_local96,coarse,6,0.13785843551158905,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block9__faces_local96,main,0,0.10950024425983429,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,dinov3__block9__faces_local96,main,6,0.12188827991485596,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__faces_local96,global,2,0.19135193526744843,100,"[49, 41, 10]",ridge,0,1.0,0
VFuaQ6m2Qom,all,dinov3__block9__faces_local96,global,13,0.21939979493618011,100,"[49, 41, 10]",knn,16,0.0,5
