building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
jtcxE69GiFV,all,dinov3__block11__faces_local16,main,6,0.10436926782131195,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block11__faces_local16,global,17,0.1627521961927414,100,"[49, 35, 16]",ridge,32,0.1,0
pa4otMbVnkk,all,dinov3__block11__faces_local16,global,13,0.1951998472213745,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,dinov3__block11__faces_local16,coarse,14,0.14014467597007751,100,"[49, 35, 16]",ridge,32,100.0,0
pa4otMbVnkk,all,dinov3__block11__faces_local16,coarse,13,0.1512719690799713,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,dinov3__block11__faces_local16,main,7,0.10450379550457001,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block11__faces_local16,main,13,0.12136257439851761,100,"[49, 35, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block11__faces_local16,global,17,0.1505967527627945,103,"[46, 41, 16]",ridge,32,0.1,0
rPc6DW4iMge,all,dinov3__block11__faces_local16,global,20,0.1825241595506668,103,"[46, 41, 16]",knn,32,0.0,5
rPc6DW4iMge,all,dinov3__block11__faces_local16,coarse,14,0.11429063230752945,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,dinov3__block11__faces_local16,coarse,13,0.1363309621810913,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block11__faces_local16,main,14,0.09872683137655258,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,dinov3__block11__faces_local16,main,6,0.12048584222793579,103,"[46, 41, 16]",knn,0,0.0,5
uNb9QFRL6hY,all,dinov3__block11__faces_local16,global,10,0.16804301738739014,66,"[37, 21, 8]",ridge,16,0.1,0
uNb9QFRL6hY,all,dinov3__block11__faces_local16,global,6,0.22545427083969116,66,"[37, 21, 8]",knn,0,0.0,5
uNb9QFRL6hY,all,dinov3__block11__faces_local16,coarse,7,0.15106232464313507,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__faces_local16,coarse,20,0.17505662143230438,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,dinov3__block11__faces_local16,main,7,0.11215921491384506,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__faces_local16,main,12,0.11850349605083466,66,"[37, 21, 8]",knn,16,0.0,3
wc2JMjhGNzB,all,dinov3__block11__faces_local16,global,17,0.16207903623580933,92,"[40, 38, 14]",ridge,32,0.1,0
wc2JMjhGNzB,all,dinov3__block11__faces_local16,global,20,0.18260855972766876,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block11__faces_local16,coarse,14,0.11454024165868759,92,"[40, 38, 14]",ridge,32,100.0,0
wc2JMjhGNzB,all,dinov3__block11__faces_local16,coarse,13,0.1259009689092636,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,dinov3__block11__faces_local16,main,14,0.09599948674440384,92,"[40, 38, 14]",ridge,32,100.0,0
wc2JMjhGNzB,all,dinov3__block11__faces_local16,main,19,0.10376790165901184,92,"[40, 38, 14]",knn,32,0.0,3
yqstnuAEVhm,all,dinov3__block11__faces_local16,global,17,0.14979378879070282,102,"[45, 41, 16]",ridge,32,0.1,0
yqstnuAEVhm,all,dinov3__block11__faces_local16,global,13,0.17823518812656403,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block11__faces_local16,coarse,14,0.11487696319818497,102,"[45, 41, 16]",ridge,32,100.0,0
yqstnuAEVhm,all,dinov3__block11__faces_local16,coarse,13,0.12834778428077698,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block11__faces_local16,main,14,0.10596850514411926,102,"[45, 41, 16]",ridge,32,100.0,0
yqstnuAEVhm,all,dinov3__block11__faces_local16,main,13,0.12640103697776794,102,"[45, 41, 16]",knn,16,0.0,5
