building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block9__panorama_local16,global,3,0.1943025290966034,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,dinov3__block9__panorama_local16,global,6,0.23702947795391083,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block9__panorama_local16,coarse,3,0.10195618867874146,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,dinov3__block9__panorama_local16,coarse,6,0.11418116092681885,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block9__panorama_local16,main,3,0.09920483827590942,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,dinov3__block9__panorama_local16,main,6,0.10746903717517853,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_local16,global,10,0.20093296468257904,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block9__panorama_local16,global,6,0.2356860190629959,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_local16,coarse,7,0.1149333193898201,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_local16,coarse,20,0.11784755438566208,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_local16,main,7,0.10725951939821243,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_local16,main,6,0.11339565366506577,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_local16,global,0,0.19529706239700317,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_local16,global,6,0.22155322134494781,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_local16,coarse,7,0.11651939153671265,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_local16,coarse,20,0.1142064705491066,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_local16,main,3,0.10332176089286804,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,dinov3__block9__panorama_local16,main,20,0.10432597994804382,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_local16,global,0,0.20430397987365723,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_local16,global,6,0.2346532791852951,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_local16,coarse,7,0.12373051792383194,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_local16,coarse,6,0.12753592431545258,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_local16,main,7,0.11200951784849167,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_local16,main,6,0.11443884670734406,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_local16,global,0,0.1926901936531067,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_local16,global,20,0.2255997657775879,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_local16,coarse,7,0.12196066230535507,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_local16,coarse,20,0.1270979344844818,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_local16,main,7,0.10834529250860214,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_local16,main,20,0.11659091711044312,100,"[49, 41, 10]",knn,32,0.0,5
Z6MFQCViBuw,all,dinov3__block9__panorama_local16,global,3,0.18926072120666504,102,"[45, 41, 16]",ridge,0,0.1,0
Z6MFQCViBuw,all,dinov3__block9__panorama_local16,global,6,0.21823513507843018,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block9__panorama_local16,coarse,3,0.122818723320961,102,"[45, 41, 16]",ridge,0,0.1,0
Z6MFQCViBuw,all,dinov3__block9__panorama_local16,coarse,20,0.12610560655593872,102,"[45, 41, 16]",knn,32,0.0,5
Z6MFQCViBuw,all,dinov3__block9__panorama_local16,main,3,0.11333556473255157,102,"[45, 41, 16]",ridge,0,0.1,0
Z6MFQCViBuw,all,dinov3__block9__panorama_local16,main,6,0.11852327734231949,102,"[45, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block9__panorama_local16,global,0,0.1969103217124939,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,dinov3__block9__panorama_local16,global,20,0.24303007125854492,99,"[42, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,dinov3__block9__panorama_local16,coarse,7,0.1221456304192543,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block9__panorama_local16,coarse,20,0.12754683196544647,99,"[42, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,dinov3__block9__panorama_local16,main,7,0.10659690946340561,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block9__panorama_local16,main,20,0.11588998138904572,99,"[42, 41, 16]",knn,32,0.0,5
jtcxE69GiFV,all,dinov3__block9__panorama_local16,global,3,0.1947045475244522,101,"[49, 36, 16]",ridge,0,0.1,0
jtcxE69GiFV,all,dinov3__block9__panorama_local16,global,6,0.2340591698884964,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block9__panorama_local16,coarse,0,0.10428859293460846,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,dinov3__block9__panorama_local16,coarse,20,0.10494038462638855,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,dinov3__block9__panorama_local16,main,0,0.08758474886417389,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,dinov3__block9__panorama_local16,main,6,0.09204093366861343,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block9__panorama_local16,global,3,0.19870711863040924,100,"[49, 35, 16]",ridge,0,0.1,0
pa4otMbVnkk,all,dinov3__block9__panorama_local16,global,6,0.24499976634979248,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block9__panorama_local16,coarse,7,0.1417144536972046,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block9__panorama_local16,coarse,20,0.14326007664203644,100,"[49, 35, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block9__panorama_local16,main,3,0.11033003777265549,100,"[49, 35, 16]",ridge,0,0.1,0
pa4otMbVnkk,all,dinov3__block9__panorama_local16,main,20,0.11562497913837433,100,"[49, 35, 16]",knn,32,0.0,5
rPc6DW4iMge,all,dinov3__block9__panorama_local16,global,3,0.19024091958999634,103,"[46, 41, 16]",ridge,0,0.1,0
rPc6DW4iMge,all,dinov3__block9__panorama_local16,global,6,0.2299027442932129,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,dinov3__block9__panorama_local16,coarse,7,0.11829350143671036,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block9__panorama_local16,coarse,20,0.1206744834780693,103,"[46, 41, 16]",knn,32,0.0,5
rPc6DW4iMge,all,dinov3__block9__panorama_local16,main,14,0.10573511570692062,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,dinov3__block9__panorama_local16,main,6,0.11191170662641525,103,"[46, 41, 16]",knn,0,0.0,5
uNb9QFRL6hY,all,dinov3__block9__panorama_local16,global,10,0.17587529122829437,66,"[37, 21, 8]",ridge,16,0.1,0
uNb9QFRL6hY,all,dinov3__block9__panorama_local16,global,20,0.2127271145582199,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,dinov3__block9__panorama_local16,coarse,7,0.1475069671869278,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block9__panorama_local16,coarse,20,0.16646355390548706,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,dinov3__block9__panorama_local16,main,7,0.11292049288749695,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block9__panorama_local16,main,20,0.12341662496328354,66,"[37, 21, 8]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block9__panorama_local16,global,3,0.21135778725147247,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,dinov3__block9__panorama_local16,global,20,0.24913014471530914,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block9__panorama_local16,coarse,3,0.1186436265707016,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,dinov3__block9__panorama_local16,coarse,20,0.11994753777980804,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block9__panorama_local16,main,3,0.0991896465420723,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,dinov3__block9__panorama_local16,main,20,0.10513907670974731,92,"[40, 38, 14]",knn,32,0.0,5
yqstnuAEVhm,all,dinov3__block9__panorama_local16,global,0,0.19195544719696045,102,"[45, 41, 16]",ridge,0,100.0,0
yqstnuAEVhm,all,dinov3__block9__panorama_local16,global,6,0.23137232661247253,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,dinov3__block9__panorama_local16,coarse,7,0.11579758673906326,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block9__panorama_local16,coarse,20,0.125154048204422,102,"[45, 41, 16]",knn,32,0.0,5
yqstnuAEVhm,all,dinov3__block9__panorama_local16,main,7,0.11024419963359833,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block9__panorama_local16,main,20,0.1191384494304657,102,"[45, 41, 16]",knn,32,0.0,5
