building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,control__zero,global,0,0.21150384843349457,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,control__zero,global,6,0.25782158970832825,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,control__zero,coarse,0,0.10034313797950745,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,control__zero,coarse,6,0.11804290115833282,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,control__zero,main,0,0.09625152498483658,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,control__zero,main,6,0.09730400145053864,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,control__zero,global,0,0.21215906739234924,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,control__zero,global,6,0.21529394388198853,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,control__zero,coarse,0,0.10803065448999405,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,control__zero,coarse,5,0.11206091195344925,102,"[49, 37, 16]",knn,0,0.0,3
7y3sRwLe3Va,all,control__zero,main,0,0.10193811357021332,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,control__zero,main,6,0.10557960718870163,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,control__zero,global,0,0.20680150389671326,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,control__zero,global,6,0.2033008337020874,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,control__zero,coarse,0,0.10917849838733673,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,control__zero,coarse,5,0.10404331982135773,103,"[46, 41, 16]",knn,0,0.0,3
B6ByNegPMKs,all,control__zero,main,0,0.09774666279554367,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,control__zero,main,6,0.09808484464883804,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,control__zero,global,0,0.20649421215057373,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,control__zero,global,6,0.2037622481584549,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,control__zero,coarse,0,0.11479470133781433,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,control__zero,coarse,5,0.11026658117771149,101,"[44, 41, 16]",knn,0,0.0,3
S9hNv5qa7GM,all,control__zero,main,0,0.10358228534460068,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,control__zero,main,6,0.10402800142765045,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,control__zero,global,0,0.19273467361927032,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,control__zero,global,6,0.1799999177455902,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,control__zero,coarse,0,0.11830669641494751,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,control__zero,coarse,5,0.11330907791852951,100,"[49, 41, 10]",knn,0,0.0,3
VFuaQ6m2Qom,all,control__zero,main,0,0.10490839183330536,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,control__zero,main,6,0.10600648075342178,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,control__zero,global,0,0.20671193301677704,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,control__zero,global,6,0.20352928340435028,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,control__zero,coarse,0,0.11461647599935532,102,"[45, 41, 16]",ridge,0,100.0,0
