building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block11__faces_local96,global,17,0.1955089569091797,101,"[47, 38, 16]",ridge,32,0.1,0
2t7WUuJeko7,all,dinov3__block11__faces_local96,global,6,0.21445521712303162,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block11__faces_local96,coarse,0,0.10753609240055084,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block11__faces_local96,coarse,6,0.11538130044937134,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block11__faces_local96,main,7,0.10353081673383713,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__faces_local96,main,6,0.11052904278039932,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__faces_local96,global,10,0.19655431807041168,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block11__faces_local96,global,6,0.21980369091033936,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__faces_local96,coarse,7,0.11480262875556946,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__faces_local96,coarse,6,0.12377932667732239,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__faces_local96,main,7,0.10792898386716843,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__faces_local96,main,6,0.11456713080406189,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block11__faces_local96,global,3,0.19324836134910583,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,dinov3__block11__faces_local96,global,6,0.2155337631702423,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block11__faces_local96,coarse,7,0.11975143104791641,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block11__faces_local96,coarse,20,0.11965907365083694,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__faces_local96,main,0,0.10525435209274292,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,dinov3__block11__faces_local96,main,20,0.10923881828784943,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block11__faces_local96,global,3,0.2002531886100769,101,"[44, 41, 16]",ridge,0,0.1,0
S9hNv5qa7GM,all,dinov3__block11__faces_local96,global,6,0.2237621694803238,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block11__faces_local96,coarse,7,0.12187989801168442,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__faces_local96,coarse,20,0.1326041966676712,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block11__faces_local96,main,7,0.11096019297838211,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__faces_local96,main,6,0.12086466699838638,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__faces_local96,global,3,0.19025568664073944,100,"[49, 41, 10]",ridge,0,0.1,0
