building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer5__faces_local96,global,14,0.21837230026721954,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,da3__layer5__faces_local96,global,6,0.23346514999866486,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer5__faces_local96,coarse,7,0.10485973954200745,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer5__faces_local96,coarse,6,0.11538725346326828,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer5__faces_local96,main,7,0.10096440464258194,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer5__faces_local96,main,6,0.11133108288049698,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer5__faces_local96,global,7,0.21762938797473907,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer5__faces_local96,global,20,0.231764554977417,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer5__faces_local96,coarse,7,0.11339303851127625,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer5__faces_local96,coarse,6,0.12864750623703003,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer5__faces_local96,main,7,0.10741075128316879,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer5__faces_local96,main,6,0.116887666285038,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer5__faces_local96,global,9,0.2110331654548645,103,"[46, 41, 16]",ridge,16,1.0,0
B6ByNegPMKs,all,da3__layer5__faces_local96,global,20,0.22310666739940643,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer5__faces_local96,coarse,7,0.11388140916824341,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer5__faces_local96,coarse,6,0.12582430243492126,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer5__faces_local96,main,14,0.10347864776849747,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,da3__layer5__faces_local96,main,6,0.1092817410826683,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer5__faces_local96,global,0,0.22039362788200378,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,da3__layer5__faces_local96,global,6,0.2487126886844635,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer5__faces_local96,coarse,7,0.11980554461479187,101,"[44, 41, 16]",ridge,16,100.0,0
