building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block11__panorama_local16,global,0,0.18449777364730835,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_local16,global,6,0.21900972723960876,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block11__panorama_local16,coarse,7,0.10782071202993393,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_local16,coarse,20,0.11055680364370346,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block11__panorama_local16,main,7,0.1037939190864563,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_local16,main,20,0.10467226803302765,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_local16,global,17,0.19859525561332703,102,"[49, 37, 16]",ridge,32,0.1,0
7y3sRwLe3Va,all,dinov3__block11__panorama_local16,global,6,0.2274506688117981,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_local16,coarse,7,0.12055440992116928,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_local16,coarse,20,0.11590326577425003,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_local16,main,7,0.11129515618085861,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_local16,main,20,0.10756558179855347,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_local16,global,3,0.18702560663223267,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,dinov3__block11__panorama_local16,global,6,0.2199997752904892,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_local16,coarse,7,0.12184266000986099,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block11__panorama_local16,coarse,20,0.11908069998025894,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_local16,main,7,0.10700125247240067,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block11__panorama_local16,main,20,0.10450488328933716,103,"[46, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block11__panorama_local16,global,17,0.19649991393089294,101,"[44, 41, 16]",ridge,32,0.1,0
S9hNv5qa7GM,all,dinov3__block11__panorama_local16,global,20,0.22237606346607208,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block11__panorama_local16,coarse,7,0.126932293176651,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__panorama_local16,coarse,20,0.12037761509418488,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block11__panorama_local16,main,7,0.11413207650184631,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__panorama_local16,main,20,0.10736183077096939,101,"[44, 41, 16]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__panorama_local16,global,0,0.1878914088010788,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__panorama_local16,global,20,0.2143997997045517,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__panorama_local16,coarse,7,0.1273435354232788,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__panorama_local16,coarse,20,0.12523870170116425,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__panorama_local16,main,7,0.11188004165887833,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__panorama_local16,main,20,0.11141715943813324,100,"[49, 41, 10]",knn,32,0.0,5
Z6MFQCViBuw,all,dinov3__block11__panorama_local16,global,3,0.1829673945903778,102,"[45, 41, 16]",ridge,0,0.1,0
Z6MFQCViBuw,all,dinov3__block11__panorama_local16,global,6,0.20274491608142853,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block11__panorama_local16,coarse,7,0.1290099173784256,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block11__panorama_local16,coarse,20,0.12128809094429016,102,"[45, 41, 16]",knn,32,0.0,5
Z6MFQCViBuw,all,dinov3__block11__panorama_local16,main,7,0.1196436956524849,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block11__panorama_local16,main,20,0.11315528303384781,102,"[45, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,dinov3__block11__panorama_local16,global,0,0.19318000972270966,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,dinov3__block11__panorama_local16,global,6,0.22141392529010773,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block11__panorama_local16,coarse,7,0.13289029896259308,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block11__panorama_local16,coarse,20,0.13126812875270844,99,"[42, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,dinov3__block11__panorama_local16,main,7,0.11398614197969437,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block11__panorama_local16,main,6,0.11339694261550903,99,"[42, 41, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block11__panorama_local16,global,0,0.18014559149742126,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,dinov3__block11__panorama_local16,global,6,0.21089087426662445,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block11__panorama_local16,coarse,0,0.1074388399720192,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,dinov3__block11__panorama_local16,coarse,20,0.09844217449426651,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,dinov3__block11__panorama_local16,main,14,0.09129156172275543,101,"[49, 36, 16]",ridge,32,100.0,0
jtcxE69GiFV,all,dinov3__block11__panorama_local16,main,20,0.08394157141447067,101,"[49, 36, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block11__panorama_local16,global,3,0.1931225061416626,100,"[49, 35, 16]",ridge,0,0.1,0
pa4otMbVnkk,all,dinov3__block11__panorama_local16,global,20,0.21899980306625366,100,"[49, 35, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block11__panorama_local16,coarse,0,0.1494666188955307,100,"[49, 35, 16]",ridge,0,100.0,0
pa4otMbVnkk,all,dinov3__block11__panorama_local16,coarse,20,0.14353205263614655,100,"[49, 35, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block11__panorama_local16,main,7,0.11552245169878006,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block11__panorama_local16,main,20,0.10955946892499924,100,"[49, 35, 16]",knn,32,0.0,5
rPc6DW4iMge,all,dinov3__block11__panorama_local16,global,1,0.1856173574924469,103,"[46, 41, 16]",ridge,0,10.0,0
rPc6DW4iMge,all,dinov3__block11__panorama_local16,global,20,0.22135907411575317,103,"[46, 41, 16]",knn,32,0.0,5
rPc6DW4iMge,all,dinov3__block11__panorama_local16,coarse,7,0.1257358342409134,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block11__panorama_local16,coarse,20,0.12213030457496643,103,"[46, 41, 16]",knn,32,0.0,5
rPc6DW4iMge,all,dinov3__block11__panorama_local16,main,7,0.11230335384607315,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block11__panorama_local16,main,20,0.10946609824895859,103,"[46, 41, 16]",knn,32,0.0,5
uNb9QFRL6hY,all,dinov3__block11__panorama_local16,global,7,0.17791759967803955,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__panorama_local16,global,20,0.19363625347614288,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,dinov3__block11__panorama_local16,coarse,7,0.15531885623931885,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__panorama_local16,coarse,20,0.1654611974954605,66,"[37, 21, 8]",knn,32,0.0,5
uNb9QFRL6hY,all,dinov3__block11__panorama_local16,main,7,0.1177329421043396,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__panorama_local16,main,20,0.1279793083667755,66,"[37, 21, 8]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block11__panorama_local16,global,3,0.19227302074432373,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,dinov3__block11__panorama_local16,global,20,0.2289128452539444,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block11__panorama_local16,coarse,3,0.12371518462896347,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,dinov3__block11__panorama_local16,coarse,20,0.12140525132417679,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block11__panorama_local16,main,3,0.10622452944517136,92,"[40, 38, 14]",ridge,0,0.1,0
wc2JMjhGNzB,all,dinov3__block11__panorama_local16,main,20,0.10273685306310654,92,"[40, 38, 14]",knn,32,0.0,5
yqstnuAEVhm,all,dinov3__block11__panorama_local16,global,0,0.18577420711517334,102,"[45, 41, 16]",ridge,0,100.0,0
yqstnuAEVhm,all,dinov3__block11__panorama_local16,global,6,0.2186272144317627,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,dinov3__block11__panorama_local16,coarse,7,0.1219765841960907,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block11__panorama_local16,coarse,20,0.1223936527967453,102,"[45, 41, 16]",knn,32,0.0,5
yqstnuAEVhm,all,dinov3__block11__panorama_local16,main,7,0.11569573730230331,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block11__panorama_local16,main,20,0.11586327850818634,102,"[45, 41, 16]",knn,32,0.0,5
