building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer11__faces_local16,global,14,0.18181286752223969,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,da3__layer11__faces_local16,global,6,0.2447521835565567,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer11__faces_local16,coarse,7,0.10342298448085785,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer11__faces_local16,coarse,6,0.11640964448451996,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer11__faces_local16,main,7,0.09872440993785858,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer11__faces_local16,main,6,0.11355184763669968,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer11__faces_local16,global,14,0.17842400074005127,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,da3__layer11__faces_local16,global,20,0.24117617309093475,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer11__faces_local16,coarse,14,0.10867054015398026,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,da3__layer11__faces_local16,coarse,20,0.1245480626821518,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer11__faces_local16,main,7,0.10168449580669403,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer11__faces_local16,main,20,0.11873642355203629,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer11__faces_local16,global,14,0.18740159273147583,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,da3__layer11__faces_local16,global,6,0.25417447090148926,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer11__faces_local16,coarse,14,0.11659722775220871,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,da3__layer11__faces_local16,coarse,13,0.1256619393825531,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,da3__layer11__faces_local16,main,7,0.10275980830192566,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer11__faces_local16,main,13,0.11541535705327988,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,da3__layer11__faces_local16,global,7,0.18602319061756134,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer11__faces_local16,global,20,0.24217797815799713,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,da3__layer11__faces_local16,coarse,8,0.11257120966911316,101,"[44, 41, 16]",ridge,16,10.0,0
S9hNv5qa7GM,all,da3__layer11__faces_local16,coarse,13,0.12358305603265762,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,da3__layer11__faces_local16,main,10,0.10075313597917557,101,"[44, 41, 16]",ridge,16,0.1,0
S9hNv5qa7GM,all,da3__layer11__faces_local16,main,13,0.11413498967885971,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,da3__layer11__faces_local16,global,7,0.17948690056800842,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,da3__layer11__faces_local16,global,6,0.21999973058700562,100,"[49, 41, 10]",knn,0,0.0,5
