building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer7__faces_concat,global,0,0.2236219197511673,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,da3__layer7__faces_concat,global,6,0.25683140754699707,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer7__faces_concat,coarse,0,0.11600092053413391,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,da3__layer7__faces_concat,coarse,13,0.1229238286614418,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,da3__layer7__faces_concat,main,0,0.11255581676959991,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,da3__layer7__faces_concat,main,13,0.11812959611415863,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,da3__layer7__faces_concat,global,3,0.22716346383094788,102,"[49, 37, 16]",ridge,0,0.1,0
7y3sRwLe3Va,all,da3__layer7__faces_concat,global,20,0.25607818365097046,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer7__faces_concat,coarse,0,0.12707339227199554,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,da3__layer7__faces_concat,coarse,6,0.1380799263715744,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer7__faces_concat,main,0,0.11643073707818985,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,da3__layer7__faces_concat,main,6,0.12824280560016632,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer7__faces_concat,global,3,0.20482850074768066,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,da3__layer7__faces_concat,global,6,0.24621333181858063,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer7__faces_concat,coarse,3,0.1231309026479721,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,da3__layer7__faces_concat,coarse,6,0.13527478277683258,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer7__faces_concat,main,0,0.10522301495075226,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,da3__layer7__faces_concat,main,6,0.11958557367324829,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer7__faces_concat,global,3,0.21349865198135376,101,"[44, 41, 16]",ridge,0,0.1,0
S9hNv5qa7GM,all,da3__layer7__faces_concat,global,20,0.2663363814353943,101,"[44, 41, 16]",knn,32,0.0,5
