building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block11__panorama_global,global,14,0.14984066784381866,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_global,global,6,0.18376222252845764,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block11__panorama_global,coarse,7,0.1052379161119461,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_global,coarse,13,0.12024419009685516,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block11__panorama_global,main,7,0.10127372294664383,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_global,main,13,0.11430387943983078,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_global,global,7,0.1843585968017578,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_global,global,6,0.20019583404064178,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_global,coarse,7,0.12721607089042664,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_global,coarse,20,0.13935881853103638,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_global,main,7,0.1173204630613327,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_global,main,20,0.13414879143238068,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_global,global,10,0.1553560346364975,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,dinov3__block11__panorama_global,global,20,0.1881551444530487,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_global,coarse,14,0.11985721439123154,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,dinov3__block11__panorama_global,coarse,13,0.13013848662376404,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_global,main,7,0.10609328746795654,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block11__panorama_global,main,13,0.1179400384426117,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block11__panorama_global,global,7,0.17394834756851196,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__panorama_global,global,13,0.19821768999099731,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block11__panorama_global,coarse,7,0.1329769790172577,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__panorama_global,coarse,13,0.14173275232315063,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block11__panorama_global,main,7,0.12095429748296738,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__panorama_global,main,13,0.12993517518043518,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__panorama_global,global,10,0.16282449662685394,100,"[49, 41, 10]",ridge,16,0.1,0
VFuaQ6m2Qom,all,dinov3__block11__panorama_global,global,20,0.20799978077411652,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__panorama_global,coarse,7,0.1292954981327057,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__panorama_global,coarse,13,0.142516627907753,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__panorama_global,main,7,0.11477607488632202,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__panorama_global,main,13,0.1272110790014267,100,"[49, 41, 10]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block11__panorama_global,global,10,0.156931534409523,102,"[45, 41, 16]",ridge,16,0.1,0
Z6MFQCViBuw,all,dinov3__block11__panorama_global,global,20,0.18098022043704987,102,"[45, 41, 16]",knn,32,0.0,5
Z6MFQCViBuw,all,dinov3__block11__panorama_global,coarse,7,0.12588204443454742,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block11__panorama_global,coarse,13,0.138882115483284,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block11__panorama_global,main,7,0.11732814460992813,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block11__panorama_global,main,13,0.1305970549583435,102,"[45, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block11__panorama_global,global,10,0.16664239764213562,99,"[42, 41, 16]",ridge,16,0.1,0
e9zR4mvMWw7,all,dinov3__block11__panorama_global,global,6,0.18929272890090942,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block11__panorama_global,coarse,7,0.12817326188087463,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block11__panorama_global,coarse,13,0.13647562265396118,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block11__panorama_global,main,7,0.11221674084663391,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block11__panorama_global,main,13,0.12049351632595062,99,"[42, 41, 16]",knn,16,0.0,5
jtcxE69GiFV,all,dinov3__block11__panorama_global,global,10,0.1481456160545349,101,"[49, 36, 16]",ridge,16,0.1,0
jtcxE69GiFV,all,dinov3__block11__panorama_global,global,6,0.16851474344730377,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block11__panorama_global,coarse,7,0.10575316101312637,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,dinov3__block11__panorama_global,coarse,6,0.11297895759344101,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block11__panorama_global,main,7,0.0895489901304245,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,dinov3__block11__panorama_global,main,6,0.10113967955112457,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block11__panorama_global,global,10,0.16299395263195038,100,"[49, 35, 16]",ridge,16,0.1,0
pa4otMbVnkk,all,dinov3__block11__panorama_global,global,6,0.1999998241662979,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block11__panorama_global,coarse,7,0.14577588438987732,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block11__panorama_global,coarse,20,0.1653626263141632,100,"[49, 35, 16]",knn,32,0.0,5
pa4otMbVnkk,all,dinov3__block11__panorama_global,main,7,0.11155853420495987,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block11__panorama_global,main,13,0.12961044907569885,100,"[49, 35, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block11__panorama_global,global,14,0.1538424789905548,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,dinov3__block11__panorama_global,global,6,0.18582512438297272,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,dinov3__block11__panorama_global,coarse,14,0.12104322016239166,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,dinov3__block11__panorama_global,coarse,13,0.1377389281988144,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block11__panorama_global,main,14,0.11053814738988876,103,"[46, 41, 16]",ridge,32,100.0,0
rPc6DW4iMge,all,dinov3__block11__panorama_global,main,13,0.12278466671705246,103,"[46, 41, 16]",knn,16,0.0,5
uNb9QFRL6hY,all,dinov3__block11__panorama_global,global,7,0.1706666797399521,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__panorama_global,global,13,0.20848457515239716,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,dinov3__block11__panorama_global,coarse,7,0.16384157538414001,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__panorama_global,coarse,13,0.1681886464357376,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,dinov3__block11__panorama_global,main,7,0.12437129765748978,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block11__panorama_global,main,13,0.1258288025856018,66,"[37, 21, 8]",knn,16,0.0,5
wc2JMjhGNzB,all,dinov3__block11__panorama_global,global,10,0.16678164899349213,92,"[40, 38, 14]",ridge,16,0.1,0
wc2JMjhGNzB,all,dinov3__block11__panorama_global,global,20,0.17456509172916412,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block11__panorama_global,coarse,14,0.12423878163099289,92,"[40, 38, 14]",ridge,32,100.0,0
wc2JMjhGNzB,all,dinov3__block11__panorama_global,coarse,13,0.12908223271369934,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,dinov3__block11__panorama_global,main,7,0.10665490478277206,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,dinov3__block11__panorama_global,main,13,0.11398466676473618,92,"[40, 38, 14]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block11__panorama_global,global,10,0.16258768737316132,102,"[45, 41, 16]",ridge,16,0.1,0
yqstnuAEVhm,all,dinov3__block11__panorama_global,global,6,0.202156662940979,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,dinov3__block11__panorama_global,coarse,7,0.1228579431772232,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block11__panorama_global,coarse,13,0.14674077928066254,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block11__panorama_global,main,7,0.11540526151657104,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block11__panorama_global,main,13,0.13981503248214722,102,"[45, 41, 16]",knn,16,0.0,5
