building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block11__faces_concat,global,10,0.17930802702903748,101,"[47, 38, 16]",ridge,16,0.1,0
2t7WUuJeko7,all,dinov3__block11__faces_concat,global,13,0.20871268212795258,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block11__faces_concat,coarse,7,0.10669552534818649,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__faces_concat,coarse,13,0.1250431388616562,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block11__faces_concat,main,7,0.10296497493982315,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block11__faces_concat,main,13,0.12111835926771164,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block11__faces_concat,global,10,0.18106168508529663,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block11__faces_concat,global,6,0.20960766077041626,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__faces_concat,coarse,7,0.11817115545272827,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__faces_concat,coarse,13,0.13580222427845,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block11__faces_concat,main,7,0.10795099288225174,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__faces_concat,main,13,0.12825816869735718,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block11__faces_concat,global,10,0.1768205761909485,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,dinov3__block11__faces_concat,global,6,0.21009689569473267,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block11__faces_concat,coarse,7,0.12009651958942413,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block11__faces_concat,coarse,6,0.1402105987071991,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block11__faces_concat,main,7,0.1052471175789833,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block11__faces_concat,main,6,0.1226554811000824,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block11__faces_concat,global,10,0.18012087047100067,101,"[44, 41, 16]",ridge,16,0.1,0
S9hNv5qa7GM,all,dinov3__block11__faces_concat,global,20,0.2263364940881729,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block11__faces_concat,coarse,7,0.12487810105085373,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__faces_concat,coarse,13,0.14671365916728973,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block11__faces_concat,main,7,0.11219366639852524,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block11__faces_concat,main,13,0.1346774399280548,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__faces_concat,global,10,0.17789028584957123,100,"[49, 41, 10]",ridge,16,0.1,0
VFuaQ6m2Qom,all,dinov3__block11__faces_concat,global,6,0.22559978067874908,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__faces_concat,coarse,7,0.12728644907474518,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__faces_concat,coarse,13,0.1469152420759201,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block11__faces_concat,main,7,0.11139871925115585,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block11__faces_concat,main,6,0.13221167027950287,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block11__faces_concat,global,10,0.16842444241046906,102,"[45, 41, 16]",ridge,16,0.1,0
Z6MFQCViBuw,all,dinov3__block11__faces_concat,global,6,0.20509785413742065,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block11__faces_concat,coarse,7,0.12365061789751053,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block11__faces_concat,coarse,13,0.14195066690444946,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block11__faces_concat,main,7,0.1149391159415245,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block11__faces_concat,main,13,0.13813450932502747,102,"[45, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block11__faces_concat,global,10,0.17749075591564178,99,"[42, 41, 16]",ridge,16,0.1,0
e9zR4mvMWw7,all,dinov3__block11__faces_concat,global,6,0.21696951985359192,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block11__faces_concat,coarse,7,0.12482520937919617,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block11__faces_concat,coarse,13,0.14722228050231934,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block11__faces_concat,main,7,0.10812222212553024,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block11__faces_concat,main,6,0.12855608761310577,99,"[42, 41, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block11__faces_concat,global,10,0.1610335111618042,101,"[49, 36, 16]",ridge,16,0.1,0
jtcxE69GiFV,all,dinov3__block11__faces_concat,global,6,0.2003958821296692,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block11__faces_concat,coarse,9,0.0993698388338089,101,"[49, 36, 16]",ridge,16,1.0,0
jtcxE69GiFV,all,dinov3__block11__faces_concat,coarse,13,0.12267730385065079,101,"[49, 36, 16]",knn,16,0.0,5
jtcxE69GiFV,all,dinov3__block11__faces_concat,main,10,0.0838174894452095,101,"[49, 36, 16]",ridge,16,0.1,0
