building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block11__panorama_mean,global,14,0.13570332527160645,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_mean,global,6,0.19742557406425476,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block11__panorama_mean,coarse,14,0.10476642102003098,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_mean,coarse,13,0.12676170468330383,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block11__panorama_mean,main,14,0.1013685017824173,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block11__panorama_mean,main,13,0.12127594649791718,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_mean,global,14,0.17729032039642334,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_mean,global,20,0.22039178013801575,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_mean,coarse,7,0.1245296448469162,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_mean,coarse,6,0.14126913249492645,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block11__panorama_mean,main,7,0.11464504152536392,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block11__panorama_mean,main,20,0.13440175354480743,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_mean,global,14,0.14875458180904388,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,dinov3__block11__panorama_mean,global,20,0.1920386552810669,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_mean,coarse,14,0.11972647160291672,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,dinov3__block11__panorama_mean,coarse,13,0.12987884879112244,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block11__panorama_mean,main,7,0.10725228488445282,103,"[46, 41, 16]",ridge,16,100.0,0
