building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,hohonet__compressed__regions,global,0,0.23441772162914276,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,hohonet__compressed__regions,global,6,0.27683135867118835,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,hohonet__compressed__regions,coarse,0,0.10417309403419495,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,hohonet__compressed__regions,coarse,20,0.11832385510206223,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,hohonet__compressed__regions,main,0,0.09921138733625412,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,hohonet__compressed__regions,main,20,0.11123468726873398,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,hohonet__compressed__regions,global,0,0.23588787019252777,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,hohonet__compressed__regions,global,6,0.2774505913257599,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,hohonet__compressed__regions,coarse,0,0.11603091657161713,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,hohonet__compressed__regions,coarse,6,0.12386945635080338,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,hohonet__compressed__regions,main,0,0.10727941244840622,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,hohonet__compressed__regions,main,6,0.11679649353027344,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,hohonet__compressed__regions,global,0,0.24071002006530762,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,hohonet__compressed__regions,global,6,0.26834920048713684,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,hohonet__compressed__regions,coarse,0,0.12169856578111649,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,hohonet__compressed__regions,coarse,6,0.12765860557556152,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,hohonet__compressed__regions,main,0,0.10333829373121262,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,hohonet__compressed__regions,main,6,0.11262030154466629,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,hohonet__compressed__regions,global,0,0.2661541998386383,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,hohonet__compressed__regions,global,6,0.28435611724853516,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,hohonet__compressed__regions,coarse,0,0.13313761353492737,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,hohonet__compressed__regions,coarse,6,0.13400675356388092,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,hohonet__compressed__regions,main,0,0.1143815666437149,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,hohonet__compressed__regions,main,6,0.11868292838335037,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,hohonet__compressed__regions,global,0,0.23365312814712524,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,hohonet__compressed__regions,global,6,0.25579968094825745,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,hohonet__compressed__regions,coarse,0,0.1291082799434662,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,hohonet__compressed__regions,coarse,6,0.13808673620224,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,hohonet__compressed__regions,main,0,0.11097559332847595,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,hohonet__compressed__regions,main,6,0.12077298760414124,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,hohonet__compressed__regions,global,0,0.2140813171863556,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,hohonet__compressed__regions,global,6,0.2566663920879364,102,"[45, 41, 16]",knn,0,0.0,5
