building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer7__faces_local16,global,17,0.19118447601795197,101,"[47, 38, 16]",ridge,32,0.1,0
2t7WUuJeko7,all,da3__layer7__faces_local16,global,20,0.22039580345153809,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,da3__layer7__faces_local16,coarse,7,0.10349717736244202,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer7__faces_local16,coarse,6,0.11467542499303818,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer7__faces_local16,main,7,0.09839990735054016,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer7__faces_local16,main,20,0.11160048842430115,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer7__faces_local16,global,14,0.18904457986354828,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,da3__layer7__faces_local16,global,20,0.23235268890857697,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer7__faces_local16,coarse,7,0.11104157567024231,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer7__faces_local16,coarse,20,0.1214291900396347,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer7__faces_local16,main,10,0.103105328977108,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,da3__layer7__faces_local16,main,20,0.11768173426389694,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer7__faces_local16,global,14,0.19348397850990295,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,da3__layer7__faces_local16,global,20,0.22679588198661804,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer7__faces_local16,coarse,7,0.1150374636054039,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer7__faces_local16,coarse,6,0.12478642165660858,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,da3__layer7__faces_local16,main,10,0.1001378744840622,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,da3__layer7__faces_local16,main,6,0.11519923806190491,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer7__faces_local16,global,10,0.1944763958454132,101,"[44, 41, 16]",ridge,16,0.1,0
S9hNv5qa7GM,all,da3__layer7__faces_local16,global,6,0.22871269285678864,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer7__faces_local16,coarse,7,0.12010814249515533,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer7__faces_local16,coarse,6,0.1261003613471985,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,da3__layer7__faces_local16,main,7,0.10744388401508331,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,da3__layer7__faces_local16,main,6,0.11793554574251175,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,da3__layer7__faces_local16,global,7,0.18814201653003693,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,da3__layer7__faces_local16,global,6,0.24139957129955292,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,da3__layer7__faces_local16,coarse,7,0.12300452589988708,100,"[49, 41, 10]",ridge,16,100.0,0
