building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,hohonet__legacy_current,global,0,0.18451069295406342,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,hohonet__legacy_current,global,13,0.1984156370162964,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,hohonet__legacy_current,coarse,7,0.09987534582614899,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,hohonet__legacy_current,coarse,20,0.09455464035272598,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,hohonet__legacy_current,main,7,0.09499294310808182,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,hohonet__legacy_current,main,20,0.08870982378721237,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,hohonet__legacy_current,global,7,0.18334756791591644,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,hohonet__legacy_current,global,6,0.19882327318191528,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,hohonet__legacy_current,coarse,7,0.10969598591327667,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,hohonet__legacy_current,coarse,6,0.10585620254278183,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,hohonet__legacy_current,main,7,0.09917503595352173,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,hohonet__legacy_current,main,6,0.09717754274606705,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,hohonet__legacy_current,global,7,0.18747277557849884,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,hohonet__legacy_current,global,6,0.20349495112895966,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,hohonet__legacy_current,coarse,7,0.11638176441192627,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,hohonet__legacy_current,coarse,6,0.1107424944639206,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,hohonet__legacy_current,main,7,0.0985514298081398,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,hohonet__legacy_current,main,6,0.09640945494174957,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,hohonet__legacy_current,global,7,0.19607987999916077,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,hohonet__legacy_current,global,13,0.2027720957994461,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,hohonet__legacy_current,coarse,7,0.11779893934726715,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,hohonet__legacy_current,coarse,20,0.11318884789943695,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,hohonet__legacy_current,main,7,0.0998614951968193,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,hohonet__legacy_current,main,20,0.09921855479478836,101,"[44, 41, 16]",knn,32,0.0,5
VFuaQ6m2Qom,all,hohonet__legacy_current,global,7,0.17857415974140167,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,hohonet__legacy_current,global,20,0.18739977478981018,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,hohonet__legacy_current,coarse,7,0.1178671196103096,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,hohonet__legacy_current,coarse,20,0.11773436516523361,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,hohonet__legacy_current,main,7,0.10135804116725922,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,hohonet__legacy_current,main,20,0.10604916512966156,100,"[49, 41, 10]",knn,32,0.0,5
Z6MFQCViBuw,all,hohonet__legacy_current,global,7,0.15252745151519775,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,hohonet__legacy_current,global,6,0.17705871164798737,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,hohonet__legacy_current,coarse,7,0.1156526580452919,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,hohonet__legacy_current,coarse,6,0.10900819301605225,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,hohonet__legacy_current,main,7,0.1056472659111023,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,hohonet__legacy_current,main,13,0.10040969401597977,102,"[45, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,hohonet__legacy_current,global,7,0.19772200286388397,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,hohonet__legacy_current,global,13,0.20828261971473694,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,hohonet__legacy_current,coarse,7,0.1234736517071724,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,hohonet__legacy_current,coarse,20,0.11694522202014923,99,"[42, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,hohonet__legacy_current,main,7,0.10376232117414474,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,hohonet__legacy_current,main,20,0.09893326461315155,99,"[42, 41, 16]",knn,32,0.0,5
jtcxE69GiFV,all,hohonet__legacy_current,global,7,0.18319715559482574,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,hohonet__legacy_current,global,20,0.19485129415988922,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,hohonet__legacy_current,coarse,7,0.10250589996576309,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,hohonet__legacy_current,coarse,20,0.0990777537226677,101,"[49, 36, 16]",knn,32,0.0,5
jtcxE69GiFV,all,hohonet__legacy_current,main,7,0.0860840454697609,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,hohonet__legacy_current,main,20,0.0820532962679863,101,"[49, 36, 16]",knn,32,0.0,5
pa4otMbVnkk,all,hohonet__legacy_current,global,7,0.18858063220977783,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,hohonet__legacy_current,global,13,0.20899976789951324,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,hohonet__legacy_current,coarse,7,0.14005888998508453,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,hohonet__legacy_current,coarse,6,0.13466164469718933,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,hohonet__legacy_current,main,7,0.10502774268388748,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,hohonet__legacy_current,main,6,0.09856449067592621,100,"[49, 35, 16]",knn,0,0.0,5
rPc6DW4iMge,all,hohonet__legacy_current,global,7,0.18959765136241913,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,hohonet__legacy_current,global,6,0.20271825790405273,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,hohonet__legacy_current,coarse,7,0.11766551434993744,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,hohonet__legacy_current,coarse,20,0.11406958848237991,103,"[46, 41, 16]",knn,32,0.0,5
rPc6DW4iMge,all,hohonet__legacy_current,main,7,0.10111691057682037,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,hohonet__legacy_current,main,20,0.09805193543434143,103,"[46, 41, 16]",knn,32,0.0,5
uNb9QFRL6hY,all,hohonet__legacy_current,global,7,0.19873680174350739,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,hohonet__legacy_current,global,13,0.2466663271188736,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,hohonet__legacy_current,coarse,2,0.13756176829338074,66,"[37, 21, 8]",ridge,0,1.0,0
uNb9QFRL6hY,all,hohonet__legacy_current,coarse,13,0.164801687002182,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,hohonet__legacy_current,main,9,0.10927470773458481,66,"[37, 21, 8]",ridge,16,1.0,0
uNb9QFRL6hY,all,hohonet__legacy_current,main,20,0.11781566590070724,66,"[37, 21, 8]",knn,32,0.0,5
wc2JMjhGNzB,all,hohonet__legacy_current,global,7,0.17946411669254303,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,hohonet__legacy_current,global,13,0.19217374920845032,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,hohonet__legacy_current,coarse,7,0.1163938120007515,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,hohonet__legacy_current,coarse,13,0.11004199832677841,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,hohonet__legacy_current,main,7,0.09332848340272903,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,hohonet__legacy_current,main,13,0.09136097133159637,92,"[40, 38, 14]",knn,16,0.0,5
yqstnuAEVhm,all,hohonet__legacy_current,global,0,0.1879199892282486,102,"[45, 41, 16]",ridge,0,100.0,0
yqstnuAEVhm,all,hohonet__legacy_current,global,20,0.1927449107170105,102,"[45, 41, 16]",knn,32,0.0,5
yqstnuAEVhm,all,hohonet__legacy_current,coarse,7,0.12130231410264969,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,hohonet__legacy_current,coarse,20,0.11092495173215866,102,"[45, 41, 16]",knn,32,0.0,5
yqstnuAEVhm,all,hohonet__legacy_current,main,7,0.11108572036027908,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,hohonet__legacy_current,main,20,0.10257727652788162,102,"[45, 41, 16]",knn,32,0.0,5
