building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block9__faces_global,global,10,0.14904624223709106,101,"[47, 38, 16]",ridge,16,0.1,0
2t7WUuJeko7,all,dinov3__block9__faces_global,global,20,0.19801968336105347,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__faces_global,coarse,7,0.08977510780096054,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block9__faces_global,coarse,20,0.10260903090238571,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__faces_global,main,7,0.08854255080223083,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block9__faces_global,main,20,0.1024630218744278,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_global,global,7,0.1699836552143097,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_global,global,6,0.20725472271442413,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_global,coarse,7,0.10799315571784973,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_global,coarse,13,0.12943539023399353,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_global,main,7,0.0989435613155365,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_global,main,13,0.11879344284534454,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_global,global,7,0.15837028622627258,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__faces_global,global,20,0.2044658660888672,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_global,coarse,7,0.10787137597799301,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__faces_global,coarse,20,0.12810617685317993,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_global,main,7,0.09374251216650009,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__faces_global,main,13,0.11298560351133347,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block9__faces_global,global,10,0.1646769642829895,101,"[44, 41, 16]",ridge,16,0.1,0
S9hNv5qa7GM,all,dinov3__block9__faces_global,global,20,0.22138600051403046,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block9__faces_global,coarse,7,0.1161835566163063,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__faces_global,coarse,13,0.13306841254234314,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block9__faces_global,main,7,0.1045709177851677,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__faces_global,main,13,0.11889094114303589,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__faces_global,global,7,0.15903538465499878,100,"[49, 41, 10]",ridge,16,100.0,0
