building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,hohonet__encoder_stage4__regions,global,17,0.21524783968925476,101,"[47, 38, 16]",ridge,32,0.1,0
2t7WUuJeko7,all,hohonet__encoder_stage4__regions,global,13,0.24693037569522858,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,hohonet__encoder_stage4__regions,coarse,14,0.10254443436861038,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,hohonet__encoder_stage4__regions,coarse,13,0.11359352618455887,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,hohonet__encoder_stage4__regions,main,14,0.09717447310686111,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,hohonet__encoder_stage4__regions,main,20,0.10734228789806366,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,hohonet__encoder_stage4__regions,global,14,0.22454513609409332,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,hohonet__encoder_stage4__regions,global,13,0.24980361759662628,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,hohonet__encoder_stage4__regions,coarse,7,0.11436272412538528,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,hohonet__encoder_stage4__regions,coarse,13,0.11922077089548111,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,hohonet__encoder_stage4__regions,main,14,0.10532348603010178,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,hohonet__encoder_stage4__regions,main,13,0.11372601985931396,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,hohonet__encoder_stage4__regions,global,17,0.20368345081806183,103,"[46, 41, 16]",ridge,32,0.1,0
B6ByNegPMKs,all,hohonet__encoder_stage4__regions,global,13,0.23669877648353577,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,hohonet__encoder_stage4__regions,coarse,10,0.1146094799041748,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,hohonet__encoder_stage4__regions,coarse,13,0.12154990434646606,103,"[46, 41, 16]",knn,16,0.0,5
