building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,feedback__da3,global,0,0.21186667680740356,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,feedback__da3,global,6,0.24950474500656128,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,feedback__da3,coarse,0,0.10369012504816055,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,feedback__da3,coarse,6,0.12224730104207993,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,feedback__da3,main,0,0.09913370013237,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,feedback__da3,main,6,0.11597888916730881,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,feedback__da3,global,0,0.20732057094573975,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,feedback__da3,global,6,0.23725472390651703,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,feedback__da3,coarse,0,0.11177720874547958,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,feedback__da3,coarse,6,0.13233691453933716,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,feedback__da3,main,0,0.10367037355899811,102,"[49, 37, 16]",ridge,0,100.0,0
7y3sRwLe3Va,all,feedback__da3,main,6,0.12130947411060333,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,feedback__da3,global,0,0.20463339984416962,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,feedback__da3,global,6,0.24465997517108917,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,feedback__da3,coarse,0,0.11357046663761139,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,feedback__da3,coarse,5,0.13749508559703827,103,"[46, 41, 16]",knn,0,0.0,3
B6ByNegPMKs,all,feedback__da3,main,0,0.09987198561429977,103,"[46, 41, 16]",ridge,0,100.0,0
B6ByNegPMKs,all,feedback__da3,main,5,0.12056994438171387,103,"[46, 41, 16]",knn,0,0.0,3
S9hNv5qa7GM,all,feedback__da3,global,0,0.2069976031780243,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,feedback__da3,global,6,0.23485131561756134,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,feedback__da3,coarse,0,0.11940541863441467,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,feedback__da3,coarse,6,0.13665249943733215,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,feedback__da3,main,0,0.10572143644094467,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,feedback__da3,main,6,0.11919723451137543,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,feedback__da3,global,0,0.19501258432865143,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,feedback__da3,global,6,0.2425997406244278,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,feedback__da3,coarse,0,0.1230405792593956,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,feedback__da3,coarse,6,0.14860983192920685,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,feedback__da3,main,0,0.10756490379571915,100,"[49, 41, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,all,feedback__da3,main,6,0.12968240678310394,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,feedback__da3,global,0,0.20137183368206024,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,feedback__da3,global,6,0.23450960218906403,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,feedback__da3,coarse,0,0.1188429445028305,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,feedback__da3,coarse,6,0.13809041678905487,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,feedback__da3,main,0,0.11088830232620239,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,feedback__da3,main,6,0.12827999889850616,102,"[45, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,feedback__da3,global,0,0.21140846610069275,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,feedback__da3,global,6,0.24707046151161194,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,feedback__da3,coarse,0,0.12485794723033905,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,feedback__da3,coarse,5,0.14826110005378723,99,"[42, 41, 16]",knn,0,0.0,3
e9zR4mvMWw7,all,feedback__da3,main,0,0.10770652443170547,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,feedback__da3,main,6,0.12882260978221893,99,"[42, 41, 16]",knn,0,0.0,5
jtcxE69GiFV,all,feedback__da3,global,1,0.20796099305152893,101,"[49, 36, 16]",ridge,0,10.0,0
jtcxE69GiFV,all,feedback__da3,global,6,0.25287100672721863,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,feedback__da3,coarse,0,0.10138125717639923,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,feedback__da3,coarse,6,0.11931976675987244,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,feedback__da3,main,0,0.08553618937730789,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,feedback__da3,main,6,0.09865648299455643,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,feedback__da3,global,0,0.21590574085712433,100,"[49, 35, 16]",ridge,0,100.0,0
pa4otMbVnkk,all,feedback__da3,global,6,0.26399970054626465,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,feedback__da3,coarse,0,0.13970448076725006,100,"[49, 35, 16]",ridge,0,100.0,0
pa4otMbVnkk,all,feedback__da3,coarse,6,0.16304181516170502,100,"[49, 35, 16]",knn,0,0.0,5
pa4otMbVnkk,all,feedback__da3,main,0,0.1073327511548996,100,"[49, 35, 16]",ridge,0,100.0,0
pa4otMbVnkk,all,feedback__da3,main,6,0.1295209378004074,100,"[49, 35, 16]",knn,0,0.0,5
rPc6DW4iMge,all,feedback__da3,global,0,0.2056746780872345,103,"[46, 41, 16]",ridge,0,100.0,0
rPc6DW4iMge,all,feedback__da3,global,6,0.24524252116680145,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,feedback__da3,coarse,0,0.11749904602766037,103,"[46, 41, 16]",ridge,0,100.0,0
rPc6DW4iMge,all,feedback__da3,coarse,6,0.14050966501235962,103,"[46, 41, 16]",knn,0,0.0,5
rPc6DW4iMge,all,feedback__da3,main,0,0.1036670058965683,103,"[46, 41, 16]",ridge,0,100.0,0
rPc6DW4iMge,all,feedback__da3,main,6,0.12319758534431458,103,"[46, 41, 16]",knn,0,0.0,5
