building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,da3__layer9__faces_global,global,10,0.18556593358516693,101,"[47, 38, 16]",ridge,16,0.1,0
2t7WUuJeko7,all,da3__layer9__faces_global,global,6,0.24831661581993103,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer9__faces_global,coarse,7,0.1058843731880188,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer9__faces_global,coarse,6,0.1166190430521965,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,da3__layer9__faces_global,main,7,0.10118692368268967,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,da3__layer9__faces_global,main,6,0.11244320869445801,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,da3__layer9__faces_global,global,10,0.1809772104024887,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,da3__layer9__faces_global,global,20,0.24117621779441833,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer9__faces_global,coarse,7,0.11288806796073914,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer9__faces_global,coarse,20,0.12357338517904282,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,da3__layer9__faces_global,main,7,0.10454902797937393,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,da3__layer9__faces_global,main,20,0.1177954375743866,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer9__faces_global,global,10,0.18230882287025452,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,da3__layer9__faces_global,global,20,0.2533978521823883,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer9__faces_global,coarse,7,0.11604910343885422,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,da3__layer9__faces_global,coarse,20,0.13114787638187408,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,da3__layer9__faces_global,main,7,0.10031253099441528,103,"[46, 41, 16]",ridge,16,100.0,0
